battle_id,player_won,p1_mean_hp_start
4747,1,122.5
4748,1,110.0
4749,1,120.83333333333333
4750,1,123.33333333333333
4751,1,120.83333333333333
4752,1,115.0
4753,1,115.0
4754,1,115.83333333333333
4755,1,127.5
4756,1,129.16666666666666
4757,1,120.83333333333333
4758,1,115.83333333333333
4759,1,127.5
4760,1,124.16666666666667
4761,1,74.16666666666667
4762,1,115.0
4763,1,124.16666666666667
4764,1,124.16666666666667
4765,1,118.33333333333333
4766,1,107.5
4767,1,121.66666666666667
4768,1,109.16666666666667
4769,1,121.66666666666667
4770,1,115.83333333333333
4771,1,124.16666666666667
4772,1,119.16666666666667
4773,1,124.16666666666667
4774,1,75.0
4775,1,115.83333333333333
4776,1,122.5
4777,1,91.66666666666667
4778,1,115.83333333333333
4779,1,116.33333333333333
4780,1,127.5
4781,1,104.16666666666667
4782,1,121.66666666666667
4783,1,86.83333333333333
4784,1,115.83333333333333
4785,1,75.83333333333333
4786,1,114.16666666666667
4787,1,119.16666666666667
4788,1,115.0
4789,1,116.66666666666667
4790,1,116.66666666666667
4791,1,115.0
4792,1,91.66666666666667
4793,1,125.0
4794,1,96.66666666666667
4795,1,75.83333333333333
4796,1,120.83333333333333
4797,1,115.0
4798,1,119.16666666666667
4799,1,115.0
4800,1,119.16666666666667
4801,1,120.83333333333333
4802,1,115.83333333333333
4803,1,127.5
4804,1,104.16666666666667
4805,1,116.66666666666667
4806,1,124.16666666666667
4807,1,120.83333333333333
4808,1,120.0
4809,1,110.0
4810,1,116.66666666666667
4811,1,124.16666666666667
4812,1,87.5
4813,1,115.83333333333333
4814,1,115.0
4815,1,124.16666666666667
4816,1,122.5
4817,1,122.5
4818,1,89.16666666666667
4819,1,125.83333333333333
4820,1,115.0
4821,1,95.83333333333333
4822,1,89.16666666666667
4823,1,88.33333333333333
4824,1,112.5
4825,1,121.66666666666667
4826,1,124.16666666666667
4827,1,111.66666666666667
4828,1,110.0
4829,1,110.0
4830,1,114.16666666666667
4831,1,111.83333333333333
4832,1,122.5
4833,1,100.83333333333333
4834,1,122.5
4835,1,115.83333333333333
4836,1,124.16666666666667
4837,1,120.83333333333333
4838,1,124.16666666666667
4839,1,109.16666666666667
4840,1,120.83333333333333
4841,1,92.5
4842,1,120.83333333333333
4843,1,122.5
4844,1,116.66666666666667
4845,1,114.16666666666667
4846,1,114.16666666666667
4847,1,124.16666666666667
4848,1,93.33333333333333
4849,1,115.83333333333333
4850,1,121.66666666666667
4851,1,116.66666666666667
4852,1,117.5
4853,1,76.66666666666667
4854,1,110.83333333333333
4855,1,102.5
4856,1,123.33333333333333
4857,1,102.5
4858,1,86.66666666666667
4859,1,114.16666666666667
4860,1,120.83333333333333
4861,1,120.83333333333333
4862,1,120.83333333333333
4863,1,105.0
4864,1,119.16666666666667
4865,1,127.5
4866,1,108.33333333333333
4867,1,93.33333333333333
4868,1,122.5
4869,1,121.66666666666667
4870,1,110.83333333333333
4871,1,96.66666666666667
4872,1,110.83333333333333
4873,1,124.16666666666667
4874,1,115.0
4875,1,120.0
4876,1,115.83333333333333
4878,1,112.66666666666667
4879,1,118.33333333333333
4880,1,111.66666666666667
4881,1,117.5
4882,1,121.66666666666667
4883,1,110.83333333333333
4884,1,114.16666666666667
4885,1,110.0
4886,1,129.16666666666666
4887,1,124.16666666666667
4888,1,93.33333333333333
4889,1,117.5
4890,1,115.83333333333333
4891,1,100.83333333333333
4892,1,110.0
4893,1,115.83333333333333
4894,1,104.16666666666667
4895,1,112.5
4896,1,116.66666666666667
4897,1,77.5
4898,1,113.33333333333333
4899,1,126.66666666666667
4900,1,95.16666666666667
4901,1,106.66666666666667
4902,1,66.66666666666667
4903,1,124.16666666666667
4904,1,115.83333333333333
4905,1,115.0
4906,1,127.5
4907,1,115.83333333333333
4908,1,121.83333333333333
4909,1,89.16666666666667
4910,1,75.83333333333333
4911,1,125.83333333333333
4912,1,116.66666666666667
4913,1,113.33333333333333
4914,1,120.83333333333333
4915,1,122.5
4916,1,115.83333333333333
4917,1,115.83333333333333
4918,1,115.83333333333333
4919,1,116.66666666666667
4920,1,125.0
4921,1,115.83333333333333
4922,1,125.0
4923,1,114.16666666666667
4924,1,120.83333333333333
4925,1,116.66666666666667
4926,1,124.16666666666667
4927,1,82.5
4928,1,82.5
4929,1,101.66666666666667
4930,1,86.66666666666667
4931,1,116.66666666666667
4932,1,122.5
4933,1,116.66666666666667
4934,1,109.16666666666667
4935,1,91.66666666666667
4936,1,116.66666666666667
4937,1,117.5
4938,1,115.83333333333333
4939,1,84.16666666666667
4940,1,85.0
4941,1,120.83333333333333
4942,1,124.16666666666667
4943,1,123.33333333333333
4944,1,117.5
4945,1,117.5
4946,1,120.83333333333333
4947,1,75.83333333333333
4948,1,89.16666666666667
4949,1,120.83333333333333
4950,1,115.83333333333333
4951,1,85.0
4952,1,126.66666666666667
4953,1,122.5
4954,1,109.16666666666667
4955,1,115.83333333333333
4956,1,90.0
4957,1,97.5
4958,1,120.83333333333333
4959,1,115.83333333333333
4960,1,124.16666666666667
4961,1,116.66666666666667
4962,1,123.33333333333333
4963,1,115.83333333333333
4964,1,125.0
4965,1,123.33333333333333
4966,1,110.83333333333333
4967,1,121.66666666666667
4968,1,118.33333333333333
4969,1,115.83333333333333
4970,1,127.5
4971,1,106.66666666666667
4972,1,125.0
4973,1,91.0
4974,1,117.5
4975,1,127.5
4976,1,130.0
4977,1,117.5
4978,1,129.16666666666666
4979,1,101.66666666666667
4980,1,116.66666666666667
4981,1,117.5
4982,1,115.83333333333333
4983,1,99.16666666666667
4984,1,98.33333333333333
4985,1,123.33333333333333
4986,1,87.5
4987,1,123.33333333333333
4988,1,115.0
4989,1,116.66666666666667
4990,1,79.16666666666667
4991,1,116.66666666666667
4992,1,120.83333333333333
4993,1,117.5
4994,1,122.5
4995,1,85.0
4996,1,128.33333333333334
4997,1,121.66666666666667
4998,1,115.0
4999,1,90.0
5000,0,121.66666666666667
5001,0,120.0
5002,0,117.5
5003,0,117.5
5004,0,116.66666666666667
5005,0,85.0
5006,0,99.16666666666667
5007,0,120.0
5008,0,121.66666666666667
5009,0,120.0
5010,0,120.83333333333333
5011,0,127.5
5012,0,120.0
5013,0,110.0
5014,0,124.16666666666667
5015,0,112.5
5016,0,122.5
5017,0,94.33333333333333
5018,0,121.66666666666667
5019,0,115.83333333333333
5020,0,127.5
5021,0,127.5
5022,0,128.33333333333334
5023,0,119.16666666666667
5024,0,124.16666666666667
5025,0,121.66666666666667
5026,0,105.83333333333333
5027,0,123.33333333333333
5028,0,121.66666666666667
5029,0,117.5
5030,0,117.5
5031,0,112.5
5032,0,123.33333333333333
5033,0,115.83333333333333
5034,0,87.5
5035,0,124.16666666666667
5036,0,115.0
5037,0,98.33333333333333
5038,0,127.5
5039,0,121.66666666666667
5040,0,89.16666666666667
5041,0,82.5
5042,0,116.66666666666667
5043,0,127.5
5044,0,122.66666666666667
5045,0,124.16666666666667
5046,0,124.16666666666667
5047,0,119.16666666666667
5048,0,124.16666666666667
5049,0,124.16666666666667
5050,0,118.33333333333333
5051,0,110.0
5052,0,119.16666666666667
5053,0,118.33333333333333
5054,0,127.5
5055,0,125.0
5056,0,119.16666666666667
5057,0,108.33333333333333
5058,0,127.5
5059,0,124.16666666666667
5060,0,115.83333333333333
5061,0,121.66666666666667
5062,0,111.66666666666667
5063,0,117.5
5064,0,85.0
5065,0,115.83333333333333
5066,0,121.66666666666667
5067,0,116.66666666666667
5068,0,109.16666666666667
5069,0,121.66666666666667
5070,0,133.33333333333334
5071,0,122.5
5072,0,84.16666666666667
5073,0,124.16666666666667
5074,0,100.83333333333333
5075,0,75.83333333333333
5076,0,88.0
5077,0,109.16666666666667
5078,0,110.0
5079,0,115.83333333333333
5080,0,124.16666666666667
5081,0,111.66666666666667
5082,0,105.16666666666667
5083,0,115.83333333333333
5084,0,110.0
5085,0,108.33333333333333
5086,0,116.66666666666667
5087,0,115.83333333333333
5088,0,115.83333333333333
5089,0,122.5
5090,0,123.33333333333333
5091,0,96.66666666666667
5092,0,123.33333333333333
5093,0,110.83333333333333
5094,0,106.0
5095,0,116.66666666666667
5096,0,119.16666666666667
5097,0,123.33333333333333
5098,0,112.5
5099,0,121.66666666666667
5100,0,89.16666666666667
5101,0,100.0
5102,0,93.33333333333333
5103,0,91.33333333333333
5104,0,115.83333333333333
5105,0,124.16666666666667
5106,0,121.66666666666667
5107,0,123.33333333333333
5108,0,116.66666666666667
5109,0,86.83333333333333
5110,0,108.33333333333333
5111,0,116.66666666666667
5112,0,119.16666666666667
5113,0,87.5
5114,0,127.5
5115,0,127.5
5116,0,89.16666666666667
5117,0,117.5
5118,0,123.33333333333333
5119,0,124.16666666666667
5120,0,121.66666666666667
5121,0,90.83333333333333
5122,0,124.16666666666667
5123,0,128.33333333333334
5124,0,115.83333333333333
5125,0,115.0
5126,0,120.83333333333333
5127,0,102.5
5128,0,115.83333333333333
5129,0,116.66666666666667
5130,0,124.16666666666667
5131,0,117.5
5132,0,112.5
5133,0,121.66666666666667
5134,0,129.16666666666666
5135,0,117.5
5136,0,115.0
5137,0,120.83333333333333
5138,0,117.5
5139,0,121.66666666666667
5140,0,120.0
5141,0,90.0
5142,0,117.5
5143,0,123.33333333333333
5144,0,122.5
5145,0,93.33333333333333
5146,0,122.5
5147,0,121.66666666666667
5148,0,123.33333333333333
5149,0,111.83333333333333
5150,0,124.16666666666667
5151,0,125.0
5152,0,120.0
5153,0,88.33333333333333
5154,0,121.66666666666667
5155,0,133.33333333333334
5156,0,75.0
5157,0,116.66666666666667
5158,0,110.0
5159,0,119.16666666666667
5160,0,123.33333333333333
5161,0,125.0
5162,0,87.5
5163,0,115.83333333333333
5164,0,113.33333333333333
5165,0,115.0
5166,0,115.83333333333333
5167,0,102.5
5168,0,121.66666666666667
5169,0,87.5
5170,0,125.0
5171,0,110.16666666666667
5172,0,108.33333333333333
5173,0,108.33333333333333
5174,0,115.83333333333333
5175,0,116.66666666666667
5176,0,120.83333333333333
5177,0,119.16666666666667
5178,0,120.83333333333333
5179,0,125.0
5180,0,115.83333333333333
5181,0,80.83333333333333
5182,0,96.66666666666667
5183,0,115.83333333333333
5184,0,99.33333333333333
5185,0,125.0
5186,0,118.33333333333333
5187,0,96.66666666666667
5188,0,120.0
5189,0,96.66666666666667
5190,0,84.16666666666667
5191,0,123.33333333333333
5192,0,127.5
5193,0,122.66666666666667
5194,0,120.83333333333333
5195,0,120.83333333333333
5196,0,116.66666666666667
5197,0,102.5
5198,0,96.66666666666667
5199,0,121.66666666666667
5200,0,127.66666666666667
5201,0,121.66666666666667
5202,0,120.83333333333333
5203,0,114.16666666666667
5204,0,123.33333333333333
5205,0,91.83333333333333
5206,0,90.83333333333333
5207,0,124.16666666666667
5208,0,115.83333333333333
5209,0,121.66666666666667
5210,0,115.83333333333333
5211,0,128.33333333333334
5212,0,123.33333333333333
5213,0,115.0
5214,0,116.66666666666667
5215,0,123.33333333333333
5216,0,119.16666666666667
5217,0,109.16666666666667
5218,0,123.33333333333333
5219,0,123.33333333333333
5220,0,110.83333333333333
5221,0,115.0
5222,0,112.5
5223,0,82.5
5224,0,79.66666666666667
5225,0,87.5
5226,0,112.5
5227,0,68.33333333333333
5228,0,120.83333333333333
5229,0,125.83333333333333
5230,0,117.5
5231,0,120.0
5232,0,127.5
5233,0,102.5
5234,0,110.0
5235,0,121.66666666666667
5236,0,117.5
5237,0,120.83333333333333
5238,0,105.0
5239,0,86.66666666666667
5240,0,113.33333333333333
5241,0,125.83333333333333
5242,0,106.0
5243,0,115.83333333333333
5244,0,96.66666666666667
5245,0,115.0
5246,0,127.5
5247,0,96.66666666666667
5248,0,115.83333333333333
5249,0,119.16666666666667
5250,0,115.83333333333333
5251,0,122.5
5252,0,124.16666666666667
5253,0,115.0
5254,0,115.83333333333333
5255,0,86.66666666666667
5256,0,124.16666666666667
5257,0,115.83333333333333
5258,0,121.66666666666667
5259,0,101.66666666666667
5260,0,122.5
5261,0,113.33333333333333
5262,0,130.0
5263,0,97.5
5264,0,86.66666666666667
5265,0,115.83333333333333
5266,0,80.0
5267,0,127.5
5268,0,106.66666666666667
5269,0,125.0
5270,0,75.83333333333333
5271,0,76.66666666666667
5272,0,116.66666666666667
5273,0,115.83333333333333
5274,0,121.66666666666667
5275,0,108.33333333333333
5276,0,121.66666666666667
5277,0,105.0
5278,0,110.0
5279,0,110.0
5280,0,120.83333333333333
5281,0,119.16666666666667
5282,0,127.5
5283,0,110.83333333333333
5284,0,121.0
5285,0,120.83333333333333
5286,0,123.33333333333333
5287,0,126.66666666666667
5288,0,100.16666666666667
5289,0,115.83333333333333
5290,0,103.33333333333333
5291,0,121.66666666666667
5292,0,102.5
5293,0,120.0
5294,0,94.33333333333333
5295,0,114.16666666666667
5296,0,117.5
5297,0,119.16666666666667
5298,0,105.16666666666667
5299,0,120.83333333333333
5300,0,111.66666666666667
5301,0,119.16666666666667
5302,0,120.83333333333333
5303,0,116.66666666666667
5304,0,94.16666666666667
5305,0,118.33333333333333
5306,0,95.66666666666667
5307,0,115.83333333333333
5308,0,121.83333333333333
5309,0,116.66666666666667
5310,0,108.33333333333333
5311,0,104.16666666666667
5312,0,108.33333333333333
5313,0,117.5
5314,0,87.16666666666667
5315,0,86.33333333333333
5316,0,118.33333333333333
5317,0,115.0
5318,0,116.66666666666667
5319,0,115.83333333333333
5320,0,102.5
5321,0,123.33333333333333
5322,0,91.66666666666667
5323,0,123.33333333333333
5324,0,115.83333333333333
5325,0,114.16666666666667
5326,0,116.66666666666667
5327,0,122.5
5328,0,104.16666666666667
5329,0,117.5
5330,0,115.83333333333333
5331,0,115.83333333333333
5332,0,124.16666666666667
5333,0,122.5
5334,0,116.66666666666667
5335,0,118.33333333333333
5336,0,109.16666666666667
5337,0,122.5
5338,0,111.66666666666667
5339,0,121.83333333333333
5340,0,86.66666666666667
5341,0,102.5
5342,0,112.5
5343,0,116.66666666666667
5344,0,89.16666666666667
5345,0,115.0
5346,0,97.33333333333333
5347,0,124.16666666666667
5348,0,108.33333333333333
5349,0,121.66666666666667
5350,0,101.66666666666667
5351,0,116.66666666666667
5352,0,85.16666666666667
5353,0,124.16666666666667
5354,0,114.16666666666667
5355,0,120.0
5356,0,120.0
5357,0,115.83333333333333
5358,0,82.5
5359,0,109.16666666666667
5360,0,105.0
5361,0,117.5
5362,0,128.33333333333334
5363,0,94.16666666666667
5364,0,96.66666666666667
5365,0,102.5
5366,0,122.5
5367,0,121.66666666666667
5368,0,115.83333333333333
5369,0,117.5
5370,0,117.5
5371,0,86.66666666666667
5372,0,115.83333333333333
5373,0,100.83333333333333
5374,0,122.5
5375,0,102.5
5376,0,123.33333333333333
5377,0,119.16666666666667
5378,0,115.83333333333333
5379,0,116.66666666666667
5380,0,90.83333333333333
5381,0,124.16666666666667
5382,0,115.83333333333333
5383,0,124.16666666666667
5384,0,69.16666666666667
5385,0,115.83333333333333
5386,0,115.83333333333333
5387,0,115.83333333333333
5388,0,117.5
5389,0,115.83333333333333
5390,0,100.5
5391,0,118.33333333333333
5392,0,112.5
5393,0,109.16666666666667
5394,0,121.66666666666667
5395,0,90.0
5396,0,120.0
5397,0,121.66666666666667
5398,0,110.0
5399,0,95.0
5400,0,121.66666666666667
5401,0,117.5
5402,0,115.83333333333333
5403,0,117.5
5404,0,110.0
5405,0,121.66666666666667
5406,0,120.83333333333333
5407,0,124.16666666666667
5408,0,109.16666666666667
5409,0,128.33333333333334
5410,0,127.5
5411,0,131.66666666666666
5412,0,124.16666666666667
5413,0,101.66666666666667
5414,0,115.83333333333333
5415,0,118.33333333333333
5416,0,90.0
5417,0,121.66666666666667
5418,0,120.83333333333333
5419,0,115.83333333333333
5420,0,128.33333333333334
5421,0,121.66666666666667
5422,0,121.66666666666667
5423,0,86.66666666666667
5424,0,100.16666666666667
5425,0,115.83333333333333
5426,0,120.0
5427,0,123.33333333333333
5428,0,108.33333333333333
5429,0,115.16666666666667
5430,0,122.5
5431,0,87.5
5432,0,124.16666666666667
5433,0,115.83333333333333
5434,0,112.5
5435,0,115.83333333333333
5436,0,123.33333333333333
5437,0,120.0
5438,0,120.0
5439,0,124.16666666666667
5440,0,111.66666666666667
5441,0,68.33333333333333
5442,0,115.83333333333333
5443,0,108.33333333333333
5444,0,111.66666666666667
5445,0,117.5
5446,0,87.5
5447,0,105.83333333333333
5448,0,123.33333333333333
5449,0,117.5
5450,0,111.66666666666667
5451,0,115.83333333333333
5452,0,120.83333333333333
5453,0,91.83333333333333
5454,0,121.66666666666667
5455,0,120.83333333333333
5456,0,109.16666666666667
5457,0,115.83333333333333
5458,0,121.66666666666667
5459,0,115.83333333333333
5460,0,86.66666666666667
5461,0,119.16666666666667
5462,0,123.33333333333333
5463,0,96.66666666666667
5464,0,115.83333333333333
5465,0,102.5
5466,0,122.5
5467,0,121.66666666666667
5468,0,122.5
5469,0,117.5
5470,0,117.5
5471,0,124.16666666666667
5472,0,82.5
5473,0,123.33333333333333
5474,0,121.66666666666667
5475,0,130.0
5476,0,110.0
5477,0,116.66666666666667
5478,0,90.83333333333333
5479,0,115.0
5480,0,122.5
5481,0,122.5
5482,0,114.33333333333333
5483,0,110.0
5484,0,95.83333333333333
5485,0,110.0
5486,0,83.5
5487,0,124.16666666666667
5488,0,130.0
5489,0,115.83333333333333
5490,0,115.83333333333333
5491,0,118.33333333333333
5492,0,123.33333333333333
5493,0,127.5
5494,0,99.33333333333333
5495,0,120.83333333333333
5496,0,122.5
5497,0,109.16666666666667
5498,0,99.16666666666667
5499,0,109.16666666666667
5500,0,115.0
5501,0,66.66666666666667
5502,0,98.33333333333333
5503,0,119.16666666666667
5504,0,116.66666666666667
5505,0,120.83333333333333
5506,0,115.83333333333333
5507,0,124.16666666666667
5508,0,127.5
5509,0,124.16666666666667
5510,0,115.0
5511,0,124.16666666666667
5512,0,119.16666666666667
5513,0,115.83333333333333
5514,0,121.83333333333333
5515,0,124.16666666666667
5516,0,128.33333333333334
5517,0,115.83333333333333
5518,0,114.16666666666667
5519,0,115.83333333333333
5520,0,124.16666666666667
5521,0,123.33333333333333
5522,0,93.33333333333333
5523,0,124.16666666666667
5524,0,125.0
5525,0,90.83333333333333
5526,0,115.83333333333333
5527,0,120.0
5528,0,115.83333333333333
5529,0,112.5
5530,0,96.66666666666667
5531,0,100.83333333333333
5532,0,116.66666666666667
5533,0,119.16666666666667
5534,0,117.5
5535,0,105.83333333333333
5536,0,123.33333333333333
5537,0,114.16666666666667
5538,0,119.16666666666667
5539,0,115.83333333333333
5540,0,110.83333333333333
5541,0,116.83333333333333
5542,0,120.0
5543,0,117.5
5544,0,112.66666666666667
5545,0,123.33333333333333
5546,0,115.0
5547,0,115.83333333333333
5548,0,112.5
5549,0,119.16666666666667
5550,0,95.83333333333333
5551,0,76.66666666666667
5552,0,119.16666666666667
5553,0,87.5
5554,0,120.83333333333333
5555,0,102.5
5556,0,115.83333333333333
5557,0,105.0
5558,0,122.5
5559,0,101.0
5560,0,80.83333333333333
5561,0,120.83333333333333
5562,0,116.66666666666667
5563,0,75.83333333333333
5564,0,120.83333333333333
5565,0,116.66666666666667
5566,0,99.16666666666667
5567,0,89.16666666666667
5568,0,118.33333333333333
5569,0,118.33333333333333
5570,0,126.66666666666667
5571,0,103.33333333333333
5572,0,128.33333333333334
5573,0,101.83333333333333
5574,0,114.16666666666667
5575,0,115.83333333333333
5576,0,93.33333333333333
5577,0,121.83333333333333
5578,0,86.66666666666667
5579,0,121.66666666666667
5580,0,124.16666666666667
5581,0,123.33333333333333
5582,0,92.5
5583,0,110.0
5584,0,124.16666666666667
5585,0,123.33333333333333
5586,0,124.16666666666667
5587,0,110.0
5588,0,117.5
5589,0,126.66666666666667
5590,0,121.66666666666667
5591,0,130.83333333333334
5592,0,123.33333333333333
5593,0,115.83333333333333
5594,0,120.0
5595,0,117.5
5596,0,124.16666666666667
5597,0,84.16666666666667
5598,0,124.16666666666667
5599,0,123.33333333333333
5600,0,118.33333333333333
5601,0,121.66666666666667
5602,0,101.66666666666667
5603,0,119.16666666666667
5604,0,116.66666666666667
5605,0,121.66666666666667
5606,0,124.16666666666667
5607,0,124.16666666666667
5608,0,121.66666666666667
5609,0,124.16666666666667
5610,0,115.83333333333333
5611,0,115.83333333333333
5612,0,122.5
5613,0,127.5
5614,0,121.66666666666667
5615,0,115.83333333333333
5616,0,76.66666666666667
5617,0,115.83333333333333
5618,0,113.5
5619,0,120.83333333333333
5620,0,118.33333333333333
5621,0,127.5
5622,0,121.66666666666667
5623,0,88.33333333333333
5624,0,108.33333333333333
5625,0,127.5
5626,0,84.16666666666667
5627,0,124.16666666666667
5628,0,121.66666666666667
5629,0,71.66666666666667
5630,0,75.83333333333333
5631,0,123.33333333333333
5632,0,119.16666666666667
5633,0,124.16666666666667
5634,0,112.5
5635,0,93.33333333333333
5636,0,116.66666666666667
5637,0,115.83333333333333
5638,0,113.33333333333333
5639,0,124.16666666666667
5640,0,82.33333333333333
5641,0,123.33333333333333
5642,0,113.5
5643,0,112.5
5644,0,116.66666666666667
5645,0,121.66666666666667
5646,0,127.5
5647,0,119.16666666666667
5648,0,117.5
5649,0,90.83333333333333
5650,0,115.83333333333333
5651,0,124.16666666666667
5652,0,127.5
5653,0,116.66666666666667
5654,0,85.0
5655,0,120.83333333333333
5656,0,133.33333333333334
5657,0,116.66666666666667
5658,0,101.66666666666667
5659,0,121.66666666666667
5660,0,127.5
5661,0,127.5
5662,0,118.33333333333333
5663,0,121.0
5664,0,123.33333333333333
5665,0,125.0
5666,0,121.66666666666667
5667,0,128.33333333333334
5668,0,121.66666666666667
5669,0,116.66666666666667
5670,0,112.5
5671,0,111.66666666666667
5672,0,115.83333333333333
5673,0,123.33333333333333
5674,0,127.5
5675,0,89.16666666666667
5676,0,115.83333333333333
5677,0,110.83333333333333
5678,0,115.83333333333333
5679,0,114.16666666666667
5680,0,103.33333333333333
5681,0,117.5
5682,0,115.83333333333333
5683,0,108.33333333333333
5684,0,123.33333333333333
5685,0,120.0
5686,0,99.33333333333333
5687,0,84.16666666666667
5688,0,117.5
5689,0,119.16666666666667
5690,0,124.16666666666667
5691,0,71.33333333333333
5692,0,83.33333333333333
5693,0,121.66666666666667
5694,0,110.0
5695,0,116.66666666666667
5696,0,88.5
5697,0,121.66666666666667
5698,0,117.5
5699,0,117.5
5700,0,104.16666666666667
5701,0,115.83333333333333
5702,0,107.5
5703,0,115.83333333333333
5704,0,127.5
5705,0,122.5
5706,0,115.0
5707,0,128.33333333333334
5708,0,99.16666666666667
5709,0,94.16666666666667
5710,0,116.66666666666667
5711,0,91.66666666666667
5712,0,129.16666666666666
5713,0,121.66666666666667
5714,0,123.33333333333333
5715,0,80.83333333333333
5716,0,105.83333333333333
5717,0,86.66666666666667
5718,0,123.33333333333333
5719,0,117.5
5720,0,110.0
5721,0,116.66666666666667
5722,0,121.66666666666667
5723,0,124.16666666666667
5724,0,77.5
5725,0,115.83333333333333
5726,0,116.66666666666667
5727,0,124.16666666666667
5728,0,106.66666666666667
5729,0,123.33333333333333
5730,0,116.66666666666667
5731,0,123.33333333333333
5732,0,120.83333333333333
5733,0,112.5
5734,0,115.83333333333333
5735,0,115.0
5736,0,125.0
5737,0,118.33333333333333
5738,0,123.33333333333333
5739,0,125.0
5740,0,106.66666666666667
5741,0,120.83333333333333
5742,0,125.83333333333333
5743,0,118.33333333333333
5744,0,124.16666666666667
5745,0,115.83333333333333
5746,0,112.5
5747,0,122.5
5748,0,97.5
5749,0,115.83333333333333
5750,0,120.83333333333333
5751,0,121.66666666666667
5752,0,111.66666666666667
5753,0,115.83333333333333
5754,0,115.0
5755,0,120.83333333333333
5756,0,122.5
5757,0,122.66666666666667
5758,0,113.33333333333333
5759,0,88.33333333333333
5760,0,120.83333333333333
5761,0,110.0
5762,0,116.66666666666667
5763,0,111.66666666666667
5764,0,118.33333333333333
5765,0,87.5
5766,0,124.16666666666667
5767,0,75.0
5768,0,117.5
5769,0,127.5
5770,0,84.16666666666667
5771,0,124.33333333333333
5772,0,127.5
5773,0,124.16666666666667
5774,0,75.83333333333333
5775,0,125.0
5776,0,95.83333333333333
5777,0,120.83333333333333
5778,0,83.33333333333333
5779,0,117.5
5780,0,112.5
5781,0,112.5
5782,0,124.16666666666667
5783,0,115.83333333333333
5784,0,112.5
5785,0,116.66666666666667
5786,0,120.83333333333333
5787,0,120.83333333333333
5788,0,96.66666666666667
5789,0,112.5
5790,0,117.5
5791,0,122.5
5792,0,124.16666666666667
5793,0,105.0
5794,0,130.0
5795,0,93.33333333333333
5796,0,115.83333333333333
5797,0,115.83333333333333
5798,0,124.16666666666667
5799,0,122.5
5800,0,114.16666666666667
5801,0,104.16666666666667
5802,0,115.83333333333333
5803,0,102.5
5804,0,123.33333333333333
5805,0,115.83333333333333
5806,0,115.83333333333333
5807,0,115.0
5808,0,120.83333333333333
5809,0,115.83333333333333
5810,0,116.66666666666667
5811,0,115.0
5812,0,110.0
5813,0,122.5
5814,0,85.0
5815,0,127.5
5816,0,123.33333333333333
5817,0,88.33333333333333
5818,0,121.66666666666667
5819,0,117.5
5820,0,86.66666666666667
5821,0,120.83333333333333
5822,0,115.83333333333333
5823,0,127.5
5824,0,121.66666666666667
5825,0,120.0
5826,0,89.16666666666667
5827,0,123.33333333333333
5828,0,122.5
5829,0,123.33333333333333
5830,0,121.66666666666667
5831,0,93.33333333333333
5832,0,127.5
5833,0,115.83333333333333
5834,0,86.66666666666667
5835,0,121.66666666666667
5836,0,121.66666666666667
5837,0,117.5
5838,0,124.16666666666667
5839,0,121.66666666666667
5840,0,122.5
5841,0,127.5
5842,0,121.66666666666667
5843,0,86.66666666666667
5844,0,124.16666666666667
5845,0,74.33333333333333
5846,0,129.16666666666666
5847,0,119.16666666666667
5848,0,117.5
5849,0,110.0
5850,0,121.66666666666667
5851,0,109.83333333333333
5852,0,124.16666666666667
5853,0,115.83333333333333
5854,0,121.66666666666667
5855,0,127.5
5856,0,74.16666666666667
5857,0,116.66666666666667
5858,0,115.0
5859,0,124.16666666666667
5860,0,117.5
5861,0,106.66666666666667
5862,0,77.66666666666667
5863,0,115.83333333333333
5864,0,108.33333333333333
5865,0,124.16666666666667
5866,0,115.83333333333333
5867,0,121.66666666666667
5868,0,119.16666666666667
5869,0,115.83333333333333
5870,0,120.83333333333333
5871,0,120.83333333333333
5872,0,108.33333333333333
5873,0,120.83333333333333
5874,0,125.0
5875,0,104.16666666666667
5876,0,120.83333333333333
5877,0,115.83333333333333
5878,0,115.83333333333333
5879,0,90.83333333333333
5880,0,121.83333333333333
5881,0,80.83333333333333
5882,0,125.83333333333333
5883,0,124.16666666666667
5884,0,110.0
5885,0,106.66666666666667
5886,0,108.33333333333333
5887,0,102.5
5888,0,107.5
5889,0,91.83333333333333
5890,0,121.66666666666667
5891,0,102.5
5892,0,116.66666666666667
5893,0,115.0
5894,0,90.0
5895,0,88.33333333333333
5896,0,117.66666666666667
5897,0,135.83333333333334
5898,0,111.66666666666667
5899,0,123.33333333333333
5900,0,115.83333333333333
5901,0,117.5
5902,0,110.0
5903,0,98.33333333333333
5904,0,119.16666666666667
5905,0,120.83333333333333
5906,0,96.66666666666667
5907,0,116.66666666666667
5908,0,108.33333333333333
5909,0,102.66666666666667
5910,0,123.33333333333333
5911,0,127.5
5912,0,124.16666666666667
5913,0,72.5
5914,0,114.16666666666667
5915,0,89.16666666666667
5916,0,117.5
5917,0,75.83333333333333
5918,0,119.16666666666667
5919,0,122.5
5920,0,120.83333333333333
5921,0,82.5
5922,0,68.33333333333333
5923,0,131.66666666666666
5924,0,122.5
5925,0,110.0
5926,0,119.16666666666667
5927,0,119.16666666666667
5928,0,112.5
5929,0,119.16666666666667
5930,0,115.83333333333333
