,p1_mean_stats_last,p2_mean_stats_last
4313,86.66666666666667,337.9166666666667
4314,240.41666666666666,489.5833333333333
4315,248.95833333333334,537.5
4316,90.0,434.625
4317,265.8333333333333,514.6666666666666
4318,353.75,525.875
4319,183.33333333333334,507.3333333333333
4320,167.5,437.5
4321,254.16666666666666,527.5
4322,86.66666666666667,281.6666666666667
4323,264.1666666666667,517.9166666666666
4324,251.45833333333334,498.75
4325,258.3333333333333,513.3333333333334
4326,342.5,511.25
4327,182.91666666666666,328.3333333333333
4328,275.8333333333333,512.5416666666666
4329,260.0,527.5
4330,170.41666666666666,419.1666666666667
4331,429.7916666666667,537.9166666666666
4332,86.66666666666667,357.9166666666667
4333,430.4166666666667,525.0416666666666
4334,328.3333333333333,495.9166666666667
4335,346.25,499.0416666666667
4336,340.8333333333333,499.5833333333333
4337,351.4583333333333,330.625
4338,411.4583333333333,519.625
4339,80.41666666666667,537.5
4340,263.75,490.0
4341,233.95833333333334,505.625
4342,348.75,523.4166666666666
4343,338.75,488.375
4344,274.1666666666667,515.7083333333334
4345,162.91666666666666,494.625
4346,79.16666666666667,522.5416666666666
4347,165.0,541.25
4348,169.16666666666666,420.875
4349,72.91666666666667,434.625
4350,305.4166666666667,516.25
4351,435.625,432.0833333333333
4352,440.4166666666667,523.375
4353,258.125,517.9583333333334
4354,433.125,485.4166666666667
4355,163.33333333333334,517.5416666666666
4356,418.9583333333333,520.625
4357,316.0416666666667,444.5833333333333
4358,327.7083333333333,511.2916666666667
4359,258.3333333333333,328.7916666666667
4360,272.0833333333333,397.2916666666667
4361,337.5,419.5833333333333
4362,399.7916666666667,546.2916666666666
4363,86.66666666666667,342.5416666666667
4364,262.5,518.3333333333334
4365,256.6666666666667,532.0833333333334
4366,190.0,528.0416666666666
4367,255.83333333333334,524.7916666666666
4368,325.0,512.75
4369,90.0,527.0833333333334
4370,177.08333333333334,434.25
4371,349.5833333333333,493.1666666666667
4372,368.3333333333333,437.5833333333333
4373,248.95833333333334,507.9166666666667
4374,353.75,412.3333333333333
4375,344.5833333333333,412.7083333333333
4376,259.5833333333333,506.75
4377,245.0,507.0833333333333
4378,262.0833333333333,516.3333333333334
4379,368.3333333333333,505.8333333333333
4380,258.9583333333333,493.9583333333333
4381,318.75,520.8333333333334
4382,419.5833333333333,491.4583333333333
4383,337.5,528.375
4384,265.8333333333333,404.7916666666667
4385,159.58333333333334,510.2083333333333
4386,192.5,416.6666666666667
4387,248.33333333333334,516.7083333333334
4388,254.16666666666666,460.8333333333333
4389,333.3333333333333,519.25
4390,170.83333333333334,424.625
4391,86.66666666666667,435.0416666666667
4392,251.25,528.125
4393,357.5,502.9583333333333
4394,265.8333333333333,442.9583333333333
4395,522.5,512.125
4396,242.29166666666666,520.8333333333334
4397,250.41666666666666,421.875
4398,339.1666666666667,544.1666666666666
4399,234.58333333333334,516.875
4400,273.3333333333333,506.9166666666667
4401,333.3333333333333,396.9166666666667
4402,520.625,486.875
4403,179.16666666666666,534.625
4404,397.9166666666667,512.375
4405,177.5,507.9583333333333
4406,355.8333333333333,432.9583333333333
4407,248.125,447.5
4408,328.75,515.625
4409,256.6666666666667,495.6666666666667
4410,244.16666666666666,449.4166666666667
4411,433.75,475.0
4412,169.16666666666666,505.875
4413,161.45833333333334,509.8333333333333
4414,260.0,511.7083333333333
4415,170.83333333333334,502.0833333333333
4416,271.6666666666667,442.9166666666667
4417,355.0,438.7916666666667
4418,233.54166666666666,434.1666666666667
4419,258.3333333333333,422.2916666666667
4420,338.75,502.5416666666667
4421,102.5,426.6666666666667
4422,329.7916666666667,520.875
4423,370.0,430.4583333333333
4424,239.58333333333334,523.3333333333334
4425,172.91666666666666,423.75
4426,346.25,511.7083333333333
4427,338.5416666666667,509.2083333333333
4428,258.3333333333333,502.5833333333333
4429,261.6666666666667,513.75
4430,267.5,540.0
4431,341.6666666666667,440.875
4432,167.08333333333334,254.16666666666666
4433,353.9583333333333,517.9583333333334
4434,152.08333333333334,476.875
4435,355.0,522.1666666666666
4436,167.08333333333334,521.6666666666666
4437,435.2083333333333,508.1666666666667
4438,418.3333333333333,515.625
4439,355.8333333333333,392.2916666666667
4440,422.9166666666667,516.25
4441,368.3333333333333,419.1666666666667
4442,347.0833333333333,513.1666666666666
4443,356.25,479.625
4444,265.8333333333333,327.5416666666667
4445,153.75,360.8333333333333
4446,261.25,515.625
4447,258.125,545.0
4448,435.0,540.875
4449,339.1666666666667,531.6666666666666
4450,252.91666666666666,496.5
4451,338.125,540.625
4452,163.75,410.625
4453,220.625,444.4166666666667
4454,330.625,519.8333333333334
4455,262.5,348.125
4456,72.91666666666667,444.5833333333333
4457,176.66666666666666,552.5
4458,169.16666666666666,509.0
4459,436.4583333333333,514.5833333333334
4460,223.125,266.4583333333333
4461,172.91666666666666,493.375
4462,438.75,513.7916666666666
4463,260.0,513.125
4464,523.3333333333334,516.2916666666666
4465,193.33333333333334,260.0
4466,357.2916666666667,517.5416666666666
4467,169.16666666666666,507.9166666666667
4468,399.7916666666667,510.8333333333333
4469,357.5,515.25
4470,255.0,516.6666666666666
4471,342.5,414.4166666666667
4472,267.9166666666667,505.0416666666667
4473,347.2916666666667,484.0
4474,348.75,487.7083333333333
4475,448.5416666666667,520.0416666666666
4476,433.3333333333333,527.2916666666666
4477,281.6666666666667,530.4583333333334
4478,328.9583333333333,513.8333333333334
4479,161.45833333333334,427.5
4480,267.0833333333333,492.5416666666667
4481,171.66666666666666,502.9166666666667
4482,336.4583333333333,431.6666666666667
4483,248.75,506.2916666666667
4484,249.16666666666666,512.5
4485,341.25,420.4583333333333
4486,262.2916666666667,437.125
4487,242.91666666666666,448.7916666666667
4488,177.5,491.2916666666667
4489,331.875,416.6666666666667
4490,281.6666666666667,524.375
4491,348.75,411.25
4492,442.2916666666667,510.6666666666667
4493,317.7083333333333,420.0
4494,177.5,427.2916666666667
4495,345.0,412.75
4496,258.3333333333333,497.9583333333333
4497,340.0,512.1666666666666
4498,241.875,430.8333333333333
4499,86.66666666666667,549.1666666666666
4500,364.5833333333333,527.9166666666666
4501,173.33333333333334,356.6666666666667
4502,161.66666666666666,508.125
4503,261.4583333333333,488.5833333333333
4504,327.0833333333333,486.875
4505,427.0833333333333,423.5416666666667
4506,345.0,525.5
4507,80.41666666666667,331.25
4508,244.58333333333334,543.7916666666666
4509,186.66666666666666,516.0833333333334
4510,428.125,527.0833333333334
4511,528.9583333333334,504.625
4512,355.8333333333333,488.1666666666667
4513,252.5,436.4583333333333
4514,86.66666666666667,508.3333333333333
4515,252.5,515.625
4516,169.16666666666666,513.375
4517,165.83333333333334,519.625
4518,242.08333333333334,545.0
4519,357.5,516.9166666666666
4520,181.25,354.4166666666667
4521,318.5416666666667,518.5416666666666
4522,348.9583333333333,427.375
4523,261.25,517.9166666666666
4524,255.83333333333334,519.625
4525,434.1666666666667,512.5
4526,350.8333333333333,430.625
4527,260.8333333333333,404.7916666666667
4528,175.83333333333334,557.5
4529,94.16666666666667,525.4166666666666
4530,86.66666666666667,471.875
4531,321.6666666666667,493.375
4532,345.4166666666667,413.3333333333333
4533,230.20833333333334,517.3333333333334
4534,244.16666666666666,489.1666666666667
4535,184.16666666666666,511.7083333333333
4536,334.1666666666667,526.3333333333334
4537,407.7083333333333,514.375
4538,183.33333333333334,520.875
4539,267.9166666666667,439.625
4540,347.9166666666667,528.3333333333334
4541,257.0833333333333,431.875
4542,265.8333333333333,532.9583333333334
4543,339.1666666666667,560.4166666666666
4544,255.83333333333334,431.0833333333333
4545,192.5,425.25
4546,515.625,500.0
4547,173.33333333333334,531.75
4548,102.5,426.4583333333333
4549,243.95833333333334,513.9583333333334
4550,262.9166666666667,509.8333333333333
4551,432.0833333333333,495.625
4552,338.75,508.75
4553,333.75,445.625
4554,162.91666666666666,408.5833333333333
4555,265.8333333333333,530.8333333333334
4556,349.1666666666667,478.5416666666667
4557,318.3333333333333,517.2916666666666
4558,368.3333333333333,531.6666666666666
4559,336.4583333333333,496.875
4560,183.33333333333334,421.6666666666667
4561,159.58333333333334,510.0416666666667
4562,165.41666666666666,502.5
4563,172.29166666666666,433.5833333333333
4564,254.16666666666666,503.3333333333333
4565,251.25,497.7083333333333
4566,173.33333333333334,441.0416666666667
4567,177.91666666666666,516.2916666666666
4568,253.33333333333334,502.375
4569,328.125,409.5833333333333
4570,347.0833333333333,398.5833333333333
4571,338.75,519.375
4572,355.8333333333333,454.1666666666667
4573,157.29166666666666,514.25
4574,431.25,545.625
4575,339.5833333333333,515.4166666666666
4576,171.25,389.5833333333333
4577,446.6666666666667,445.4583333333333
4578,346.4583333333333,513.3333333333334
4579,175.83333333333334,522.9166666666666
4580,263.75,517.0833333333334
4581,167.08333333333334,427.75
4582,78.75,491.2916666666667
4583,352.5,503.125
4584,333.9583333333333,501.5833333333333
4585,418.75,515.625
4586,355.8333333333333,504.2083333333333
4587,74.79166666666667,415.625
4588,153.33333333333334,492.7083333333333
4589,327.7083333333333,489.1666666666667
4590,243.95833333333334,522.75
4591,360.0,430.2083333333333
4592,249.58333333333334,508.125
4593,86.66666666666667,496.6666666666667
4594,322.9166666666667,383.3333333333333
4595,167.5,341.7083333333333
4596,426.875,522.5833333333334
4597,340.625,518.5833333333334
4598,86.66666666666667,439.1666666666667
4599,427.0833333333333,468.3333333333333
4600,92.5,538.7916666666666
4601,324.375,462.125
4602,349.1666666666667,491.4583333333333
4603,270.0,410.0416666666667
4604,263.3333333333333,484.7916666666667
4605,261.0416666666667,513.5416666666666
4606,169.58333333333334,443.7916666666667
4607,353.3333333333333,529.1666666666666
4608,413.75,504.5833333333333
4609,259.5833333333333,508.625
4610,259.5833333333333,527.5
4611,153.33333333333334,416.875
4612,363.3333333333333,518.375
4613,355.8333333333333,524.2083333333334
4614,86.66666666666667,258.3333333333333
4615,237.29166666666666,508.375
4616,332.9166666666667,510.0
4617,176.66666666666666,491.2916666666667
4618,243.95833333333334,427.2916666666667
4619,228.125,506.7083333333333
4620,177.08333333333334,520.875
4621,250.41666666666666,510.5
4622,261.6666666666667,494.625
4623,265.0,525.8333333333334
4624,428.5416666666667,527.9166666666666
4625,350.4166666666667,517.2916666666666
4626,361.6666666666667,504.625
4627,241.66666666666666,406.6666666666667
4628,161.66666666666666,415.4166666666667
4629,244.79166666666666,359.1666666666667
4630,258.3333333333333,507.5
4631,348.3333333333333,523.7916666666666
4632,258.3333333333333,440.625
4633,347.0833333333333,521.875
4634,256.6666666666667,450.0
4635,82.5,455.4583333333333
4636,86.66666666666667,490.0416666666667
4637,242.08333333333334,541.6666666666666
4638,407.2916666666667,509.0
4639,262.9166666666667,509.5833333333333
4640,424.5833333333333,517.0833333333334
4641,241.66666666666666,498.3333333333333
4642,394.5833333333333,494.0
4643,350.0,525.0833333333334
4644,261.6666666666667,492.7083333333333
4645,153.75,342.5
4646,161.45833333333334,522.5
4647,337.5,485.4166666666667
4648,248.33333333333334,419.375
4649,201.66666666666666,527.2083333333334
4650,371.6666666666667,495.0416666666667
4651,85.0,491.25
4652,90.0,301.0416666666667
4653,355.8333333333333,409.1666666666667
4654,255.625,521.4583333333334
4655,183.33333333333334,514.1666666666666
4656,355.8333333333333,487.0833333333333
4657,261.6666666666667,444.7916666666667
4658,431.6666666666667,512.125
4659,316.875,425.8333333333333
4660,321.25,504.875
4661,0.0,509.2083333333333
4662,355.4166666666667,511.7083333333333
4663,86.66666666666667,503.75
4664,268.75,510.0
4665,245.83333333333334,533.0416666666666
4666,101.66666666666667,355.8333333333333
4667,262.5,387.2916666666667
4668,255.83333333333334,425.0
4669,158.75,473.375
4670,82.5,517.5416666666666
4671,435.8333333333333,507.2916666666667
4672,421.0416666666667,505.6666666666667
4673,514.5833333333334,526.25
4674,183.33333333333334,512.5
4675,263.3333333333333,481.875
4676,370.8333333333333,506.9166666666667
4677,337.0833333333333,521.25
4678,345.4166666666667,520.6666666666666
4679,170.41666666666666,524.6666666666666
4680,80.83333333333333,420.0833333333333
4681,332.2916666666667,496.5
4682,86.66666666666667,412.5
4683,338.3333333333333,505.0833333333333
4684,348.3333333333333,414.375
4685,265.8333333333333,427.5
4686,332.0833333333333,503.3333333333333
4687,263.3333333333333,421.2916666666667
4688,319.7916666666667,527.9166666666666
4689,431.25,527.5
4690,263.75,528.3333333333334
4691,239.58333333333334,511.0416666666667
4692,262.5,507.1666666666667
4693,72.91666666666667,525.0833333333334
4694,257.0833333333333,457.5416666666667
4695,335.4166666666667,420.4166666666667
4696,352.9166666666667,536.2916666666666
4697,514.1666666666666,522.5
4698,364.7916666666667,411.6666666666667
4699,328.75,523.7916666666666
4700,161.66666666666666,365.625
4701,351.0416666666667,409.6666666666667
4702,170.83333333333334,479.7916666666667
4703,252.91666666666666,424.25
4704,72.5,508.3333333333333
4705,161.66666666666666,342.5
4706,345.625,520.4583333333334
4707,340.625,521.5416666666666
4708,264.5833333333333,518.625
4709,176.45833333333334,517.8333333333334
4710,407.9166666666667,508.125
4711,415.0,505.8333333333333
4712,350.0,477.9166666666667
4713,402.9166666666667,530.4583333333334
4714,288.3333333333333,521.5416666666666
4715,339.1666666666667,490.4166666666667
4716,264.1666666666667,424.5833333333333
4717,263.3333333333333,533.3333333333334
4718,420.8333333333333,500.0
4719,259.5833333333333,509.375
4720,435.8333333333333,474.375
4721,261.6666666666667,520.9166666666666
4722,254.79166666666666,525.0416666666666
4723,170.0,418.9583333333333
4724,334.1666666666667,429.5833333333333
4725,100.0,531.2916666666666
4726,322.5,428.375
4727,177.08333333333334,487.3333333333333
4728,179.16666666666666,448.3333333333333
4729,252.08333333333334,491.0416666666667
4730,354.5833333333333,523.375
4731,365.8333333333333,508.75
4732,249.58333333333334,436.6666666666667
4733,263.125,498.4166666666667
4734,279.1666666666667,233.125
4735,157.5,499.375
4736,345.0,425.2083333333333
4737,353.125,495.5
4738,245.0,520.4583333333334
4739,437.9166666666667,503.3333333333333
4740,328.9583333333333,451.6666666666667
4741,259.7916666666667,429.625
4742,347.0833333333333,494.5833333333333
4743,180.83333333333334,541.2916666666666
4744,161.66666666666666,493.125
4745,244.16666666666666,496.2916666666667
4746,352.5,507.7083333333333
4747,433.125,516.7083333333334
4748,414.375,512.3333333333334
4749,433.3333333333333,474.4166666666667
4750,344.1666666666667,504.1666666666667
4751,179.16666666666666,270.0
4752,175.83333333333334,499.1666666666667
4753,265.8333333333333,521.6666666666666
4754,352.5,415.0
4755,265.8333333333333,397.0833333333333
4756,359.375,514.7916666666666
4757,372.5,417.0833333333333
4758,244.16666666666666,519.625
4759,345.8333333333333,501.6666666666667
4760,324.7916666666667,504.4166666666667
4761,260.2083333333333,439.4166666666667
4762,80.41666666666667,336.875
4763,431.0416666666667,502.5
4764,169.58333333333334,525.9166666666666
4765,275.0,424.375
4766,347.2916666666667,507.75
4767,195.0,507.2916666666667
4768,348.75,513.0
4769,257.9166666666667,511.7083333333333
4770,413.75,498.375
4771,252.5,412.2916666666667
4772,242.08333333333334,503.5416666666667
4773,249.58333333333334,508.9583333333333
4774,238.33333333333334,431.6666666666667
4775,430.625,497.0833333333333
4776,285.8333333333333,329.5833333333333
4777,443.75,453.7916666666667
4778,242.5,508.75
4779,413.5416666666667,543.7916666666666
4780,171.25,306.0416666666667
4781,351.6666666666667,554.625
4782,450.8333333333333,522.5
4783,182.5,496.5416666666667
4784,265.8333333333333,428.9583333333333
4785,255.41666666666666,416.75
4786,345.8333333333333,449.375
4787,167.08333333333334,306.875
4788,349.5833333333333,406.7083333333333
4789,155.83333333333334,337.5
4790,255.83333333333334,517.0833333333334
4791,350.0,515.4583333333334
4792,251.66666666666666,482.7083333333333
4793,492.7083333333333,503.0
4794,248.125,409.375
4795,257.5,511.0833333333333
4796,346.875,506.9583333333333
4797,325.0,538.7916666666666
4798,494.5833333333333,482.5416666666667
4799,429.1666666666667,516.25
4800,153.33333333333334,339.5833333333333
4801,240.41666666666666,419.2083333333333
4802,351.6666666666667,520.2083333333334
4803,274.1666666666667,406.9166666666667
4804,167.5,419.5833333333333
4805,86.66666666666667,413.3333333333333
4806,433.3333333333333,519.7916666666666
4807,169.16666666666666,442.5
4808,335.0,474.5833333333333
4809,425.8333333333333,499.0
4810,410.2083333333333,524.625
4811,254.58333333333334,507.8333333333333
4812,176.66666666666666,494.8333333333333
4813,357.9166666666667,481.4583333333333
4814,316.4583333333333,552.5
4815,236.04166666666666,430.625
4816,74.58333333333333,413.125
4817,259.5833333333333,506.3333333333333
4818,163.75,516.6666666666666
4819,102.5,494.2083333333333
4820,442.5,535.0
4821,167.5,494.7916666666667
4822,271.6666666666667,524.7916666666666
4823,182.5,515.4583333333334
4824,301.0416666666667,530.4583333333334
4825,346.0416666666667,510.0416666666667
4826,332.9166666666667,511.0416666666667
4827,246.66666666666666,495.4583333333333
4828,342.5,497.5416666666667
4829,440.8333333333333,535.4166666666666
4830,169.16666666666666,346.6666666666667
4831,183.33333333333334,505.0833333333333
4832,326.4583333333333,522.0833333333334
4833,285.8333333333333,517.9166666666666
4834,260.2083333333333,535.4166666666666
4835,263.125,501.5
4836,167.08333333333334,407.7083333333333
4837,86.66666666666667,499.0
4838,260.0,502.5
4839,345.0,431.25
4840,167.08333333333334,423.75
4841,259.1666666666667,500.7083333333333
4842,353.125,507.7083333333333
4843,179.16666666666666,327.5
4844,165.41666666666666,540.4166666666666
4845,255.83333333333334,502.0833333333333
4846,375.8333333333333,545.4583333333334
4847,258.125,522.375
4848,428.9583333333333,520.0416666666666
4849,164.79166666666666,486.0416666666667
4850,189.16666666666666,526.7083333333334
4851,263.3333333333333,503.75
4852,251.66666666666666,526.0833333333334
4853,240.0,523.75
4854,495.625,516.5
4855,345.625,525.4166666666666
4856,247.91666666666666,350.4166666666667
4857,440.4166666666667,523.375
4858,72.5,434.1666666666667
4859,172.5,501.0416666666667
4860,102.5,414.7916666666667
4861,266.4583333333333,487.3333333333333
4862,257.0833333333333,437.5416666666667
4863,269.5833333333333,509.1666666666667
4864,159.16666666666666,417.3333333333333
4865,260.0,517.5416666666666
4866,328.75,353.125
4867,266.6666666666667,526.7083333333334
4868,348.3333333333333,484.1666666666667
4869,249.58333333333334,504.0833333333333
4870,263.3333333333333,411.0416666666667
4871,248.33333333333334,535.0833333333334
4872,173.33333333333334,473.5416666666667
4873,255.83333333333334,518.75
4874,271.6666666666667,501.0416666666667
4875,335.4166666666667,418.9583333333333
4876,346.875,500.875
4877,0.0,255.83333333333334
4878,186.66666666666666,426.9166666666667
4879,277.5,482.0833333333333
4880,318.9583333333333,430.0
4881,346.25,521.0833333333334
4882,358.3333333333333,547.5
4883,272.5,503.7916666666667
4884,350.8333333333333,449.25
4885,440.8333333333333,531.125
4886,86.66666666666667,522.0833333333334
4887,245.0,475.4583333333333
4888,239.79166666666666,442.9583333333333
4889,259.375,516.2916666666666
4890,531.6666666666666,500.2083333333333
4891,175.83333333333334,526.0833333333334
4892,253.33333333333334,521.75
4893,159.16666666666666,427.2916666666667
4894,328.75,419.5833333333333
4895,167.29166666666666,481.4583333333333
4896,344.5833333333333,456.6666666666667
4897,272.5,405.0416666666667
4898,346.6666666666667,517.5416666666666
4899,368.75,442.125
4900,282.5,435.8333333333333
4901,346.6666666666667,504.5833333333333
4902,235.0,430.0
4903,440.0,539.625
4904,221.04166666666666,328.3333333333333
4905,264.375,522.125
4906,345.8333333333333,495.25
4907,422.5,479.375
4908,82.5,515.25
4909,333.3333333333333,480.4166666666667
4910,332.5,502.9166666666667
4911,248.95833333333334,460.4166666666667
4912,280.8333333333333,440.0
4913,266.6666666666667,518.75
4914,330.4166666666667,398.3333333333333
4915,261.6666666666667,499.0416666666667
4916,176.66666666666666,326.6666666666667
4917,352.5,504.1666666666667
4918,348.9583333333333,498.375
4919,264.7916666666667,530.4166666666666
4920,378.3333333333333,553.3333333333334
4921,524.7916666666666,479.2083333333333
4922,324.7916666666667,534.375
4923,80.41666666666667,505.8333333333333
4924,455.0,487.5
4925,441.25,536.2916666666666
4926,266.25,484.2083333333333
4927,172.08333333333334,420.625
4928,277.5,425.8333333333333
4929,165.83333333333334,404.4166666666667
4930,343.75,428.7916666666667
4931,260.0,526.4583333333334
4932,86.66666666666667,514.1666666666666
4933,335.8333333333333,436.9166666666667
4934,152.08333333333334,389.1666666666667
4935,178.95833333333334,402.7083333333333
4936,325.4166666666667,415.4166666666667
4937,265.625,522.9583333333334
4938,0.0,460.0
4939,253.95833333333334,467.7083333333333
4940,230.83333333333334,439.5833333333333
4941,339.5833333333333,504.375
4942,440.0,522.5416666666666
4943,528.3333333333334,521.0833333333334
4944,153.33333333333334,426.6666666666667
4945,169.58333333333334,346.6666666666667
4946,164.79166666666666,421.1666666666667
4947,176.66666666666666,403.125
4948,333.75,510.0833333333333
4949,167.08333333333334,517.75
4950,176.45833333333334,507.1666666666667
4951,355.0,515.4583333333334
4952,429.5833333333333,502.3333333333333
4953,438.125,513.9583333333334
4954,176.66666666666666,477.125
4955,437.5,525.625
4956,301.0416666666667,515.5
4957,78.75,422.0833333333333
4958,263.75,429.625
4959,170.41666666666666,508.125
4960,167.08333333333334,532.9583333333334
4961,80.41666666666667,440.4166666666667
4962,508.3333333333333,508.5416666666667
4963,256.875,421.6666666666667
4964,176.66666666666666,435.625
4965,345.8333333333333,447.5
4966,239.58333333333334,503.3333333333333
4967,451.25,506.9166666666667
4968,415.2083333333333,518.7916666666666
4969,179.16666666666666,508.125
4970,340.8333333333333,507.5833333333333
4971,262.9166666666667,520.8333333333334
4972,326.4583333333333,532.9583333333334
4973,285.0,419.7916666666667
4974,159.16666666666666,495.8333333333333
4975,248.75,421.2916666666667
4976,241.25,517.3333333333334
4977,86.66666666666667,450.0416666666667
4978,364.1666666666667,495.2083333333333
4979,169.16666666666666,335.0
4980,427.0833333333333,520.0416666666666
4981,78.75,361.6666666666667
4982,96.66666666666667,403.125
4983,180.83333333333334,427.0833333333333
4984,266.6666666666667,519.5833333333334
4985,336.6666666666667,218.125
4986,545.625,485.6666666666667
4987,356.6666666666667,489.375
4988,167.08333333333334,523.3333333333334
4989,162.91666666666666,498.1666666666667
4990,523.3333333333334,529.2083333333334
4991,335.8333333333333,504.25
4992,388.5416666666667,524.7916666666666
4993,338.125,516.5
4994,342.9166666666667,447.5
4995,363.9583333333333,432.1666666666667
4996,360.4166666666667,449.7916666666667
4997,360.625,527.0833333333334
4998,353.3333333333333,525.4166666666666
4999,271.6666666666667,504.1666666666667
5000,90.0,442.375
5001,80.41666666666667,416.7083333333333
5002,383.125,417.7083333333333
5003,480.2083333333333,520.625
5004,162.91666666666666,431.3333333333333
5005,82.5,409.7916666666667
5006,267.5,441.5416666666667
5007,262.5,527.125
5008,271.6666666666667,439.5833333333333
5009,330.4166666666667,531.7083333333334
5010,89.79166666666667,508.5833333333333
5011,162.91666666666666,509.5833333333333
5012,406.0416666666667,510.2916666666667
5013,264.1666666666667,425.4583333333333
5014,175.83333333333334,503.125
5015,344.7916666666667,482.7083333333333
5016,82.5,528.125
5017,0.0,528.8333333333334
5018,322.9166666666667,495.8333333333333
5019,167.08333333333334,528.75
5020,354.1666666666667,497.9166666666667
5021,264.1666666666667,344.5833333333333
5022,177.5,508.75
5023,240.41666666666666,524.25
5024,259.5833333333333,524.625
5025,186.66666666666666,513.375
5026,237.70833333333334,515.875
5027,244.16666666666666,506.5416666666667
5028,258.3333333333333,482.375
5029,266.25,534.625
5030,396.875,515.0416666666666
5031,260.0,512.125
5032,350.8333333333333,424.2083333333333
5033,189.16666666666666,502.9583333333333
5034,77.91666666666667,425.875
5035,165.41666666666666,436.6666666666667
5036,89.16666666666667,518.0
5037,0.0,511.375
5038,325.4166666666667,506.5
5039,96.66666666666667,401.875
5040,349.7916666666667,493.9583333333333
5041,242.70833333333334,494.9583333333333
5042,262.0833333333333,535.0
5043,173.33333333333334,529.7083333333334
5044,283.3333333333333,417.5833333333333
5045,249.58333333333334,520.4583333333334
5046,235.41666666666666,520.875
5047,173.33333333333334,534.625
5048,338.9583333333333,500.5
5049,176.66666666666666,485.6666666666667
5050,0.0,531.6666666666666
5051,179.16666666666666,523.0
5052,263.3333333333333,433.625
5053,0.0,444.1666666666667
5054,170.0,529.7083333333334
5055,264.1666666666667,522.375
5056,183.33333333333334,517.5416666666666
5057,89.16666666666667,432.5416666666667
5058,86.66666666666667,508.5833333333333
5059,177.5,426.5
5060,405.625,518.0
5061,342.0833333333333,508.125
5062,255.83333333333334,481.6666666666667
5063,249.58333333333334,503.0
5064,86.66666666666667,511.375
5065,259.1666666666667,427.125
5066,169.58333333333334,519.8333333333334
5067,176.66666666666666,405.625
5068,175.83333333333334,530.4583333333334
5069,159.58333333333334,343.9583333333333
5070,185.83333333333334,451.75
5071,179.79166666666666,411.0833333333333
5072,192.5,532.125
5073,311.0416666666667,545.0
5074,254.58333333333334,523.5833333333334
5075,255.41666666666666,527.1666666666666
5076,90.0,525.2916666666666
5077,90.0,499.0
5078,86.66666666666667,538.0
5079,413.5416666666667,521.125
5080,324.5833333333333,517.5
5081,189.16666666666666,534.625
5082,512.7083333333334,515.875
5083,74.79166666666667,446.75
5084,90.0,493.8333333333333
5085,507.9166666666667,494.625
5086,159.16666666666666,442.2916666666667
5087,179.16666666666666,524.1666666666666
5088,272.0833333333333,529.625
5089,358.75,477.7083333333333
5090,165.0,428.8333333333333
5091,164.58333333333334,526.2916666666666
5092,72.91666666666667,516.75
5093,176.66666666666666,529.5833333333334
5094,165.0,444.4166666666667
5095,352.2916666666667,515.9583333333334
5096,169.16666666666666,538.75
5097,153.75,442.375
5098,86.66666666666667,419.2083333333333
5099,239.375,484.7916666666667
5100,86.66666666666667,495.25
5101,86.66666666666667,509.625
5102,259.1666666666667,441.25
5103,172.5,497.9583333333333
5104,0.0,522.1666666666666
5105,429.5833333333333,516.4583333333334
5106,161.45833333333334,441.75
5107,336.25,525.5
5108,175.83333333333334,533.375
5109,242.5,509.2083333333333
5110,262.0833333333333,335.4166666666667
5111,254.58333333333334,532.5833333333334
5112,323.75,532.9583333333334
5113,369.1666666666667,534.1666666666666
5114,259.5833333333333,516.5416666666666
5115,334.7916666666667,525.5
5116,90.0,414.1666666666667
5117,171.45833333333334,522.75
5118,258.3333333333333,519.5833333333334
5119,157.29166666666666,519.7083333333334
5120,361.25,409.2083333333333
5121,348.3333333333333,529.625
5122,246.25,509.0
5123,169.16666666666666,528.2083333333334
5124,162.08333333333334,515.625
5125,179.16666666666666,519.2083333333334
5126,257.9166666666667,514.25
5127,237.29166666666666,533.3333333333334
5128,75.0,527.0833333333334
5129,169.58333333333334,507.5833333333333
5130,96.66666666666667,425.0833333333333
5131,159.16666666666666,413.75
5132,347.9166666666667,519.0
5133,257.5,517.125
5134,317.2916666666667,525.875
5135,86.66666666666667,417.5
5136,350.4166666666667,483.5833333333333
5137,263.3333333333333,507.7916666666667
5138,295.0,525.4166666666666
5139,90.0,512.9166666666666
5140,161.45833333333334,534.625
5141,171.66666666666666,498.0
5142,420.0,524.8333333333334
5143,161.66666666666666,509.3333333333333
5144,173.33333333333334,430.4583333333333
5145,177.70833333333334,509.25
5146,257.5,502.75
5147,167.08333333333334,425.625
5148,345.0,487.375
5149,362.0833333333333,490.5
5150,344.375,486.125
5151,167.5,443.125
5152,255.20833333333334,527.1666666666666
5153,196.66666666666666,525.0416666666666
5154,327.9166666666667,438.7916666666667
5155,86.66666666666667,520.4583333333334
5156,159.16666666666666,442.9166666666667
5157,179.16666666666666,525.5
5158,248.33333333333334,426.7083333333333
5159,90.0,514.7916666666666
5160,233.95833333333334,538.75
5161,317.5,511.7083333333333
5162,279.1666666666667,521.5416666666666
5163,172.29166666666666,515.0
5164,249.79166666666666,509.7083333333333
5165,169.58333333333334,552.5
5166,342.0833333333333,530.9166666666666
5167,270.0,481.0833333333333
5168,461.6666666666667,500.875
