,p2_mean_def_last
5009,76.98333333333333
5010,62.81666666666666
5011,80.0
5012,67.3
5013,54.48333333333333
5014,80.83333333333333
5015,60.833333333333336
5016,63.333333333333336
5017,55.63333333333333
5018,77.5
5019,65.83333333333333
5020,60.833333333333336
5021,50.833333333333336
5022,55.0
5023,64.8
5024,88.64999999999999
5025,60.31666666666666
5026,69.48333333333333
5027,78.96666666666667
5028,68.13333333333334
5029,83.64999999999999
5030,75.31666666666666
5031,81.98333333333333
5032,51.98333333333333
5033,84.48333333333333
5034,64.48333333333333
5035,48.333333333333336
5036,67.3
5037,69.28333333333335
5038,60.31666666666666
5039,47.5
5040,67.5
5041,71.26666666666667
5042,63.333333333333336
5043,76.78333333333335
5044,62.300000000000004
5045,62.81666666666666
5046,85.31666666666666
5047,81.14999999999999
5048,58.96666666666667
5049,60.31666666666666
5050,63.333333333333336
5051,76.46666666666667
5052,66.46666666666667
5053,47.5
5054,70.11666666666667
5055,76.46666666666667
5056,76.14999999999999
5057,55.31666666666666
5058,62.81666666666666
5059,58.65
5060,64.8
5061,75.83333333333333
5062,61.666666666666664
5063,70.63333333333334
5064,82.61666666666667
5065,59.48333333333333
5066,65.31666666666666
5067,62.5
5068,62.81666666666666
5069,65.83333333333333
5070,63.13333333333333
5071,50.31666666666666
5072,85.31666666666666
5073,63.333333333333336
5074,62.81666666666666
5075,67.3
5076,83.13333333333334
5077,69.48333333333333
5078,68.13333333333334
5079,81.46666666666667
5080,75.83333333333333
5081,83.64999999999999
5082,72.81666666666666
5083,62.300000000000004
5084,75.3
5085,65.31666666666666
5086,52.5
5087,65.83333333333333
5088,69.48333333333333
5089,67.5
5090,46.46666666666667
5091,65.31666666666666
5092,75.63333333333334
5093,62.5
5094,61.15
5095,63.45000000000001
5096,63.333333333333336
5097,49.800000000000004
5098,55.31666666666666
5099,63.333333333333336
5100,69.48333333333333
5101,69.48333333333333
5102,62.5
5103,66.98333333333333
5104,68.96666666666667
5105,65.0
5106,53.13333333333333
5107,67.3
5108,68.64999999999999
5109,62.81666666666666
5110,52.5
5111,83.96666666666667
5112,91.98333333333333
5113,74.16666666666667
5114,67.3
5115,60.63333333333333
5116,54.166666666666664
5117,79.48333333333333
5118,69.16666666666667
5119,68.45
5120,50.31666666666666
5121,70.31666666666666
5122,65.31666666666666
5123,76.46666666666667
5124,61.666666666666664
5125,65.31666666666666
5126,63.13333333333333
5127,62.5
5128,69.16666666666667
5129,54.800000000000004
5130,56.46666666666667
5131,55.833333333333336
5132,69.48333333333333
5133,85.31666666666666
5134,69.48333333333333
5135,50.0
5136,61.15
5137,74.8
5138,63.333333333333336
5139,65.83333333333333
5140,75.31666666666666
5141,60.63333333333333
5142,76.98333333333333
5143,72.93333333333334
5144,50.31666666666666
5145,70.63333333333334
5146,69.48333333333333
5147,71.66666666666667
5148,63.13333333333333
5149,66.46666666666667
5150,60.63333333333333
5151,63.333333333333336
5152,67.3
5153,61.15
5154,64.48333333333333
5155,80.31666666666666
5156,52.5
5157,60.63333333333333
5158,72.81666666666666
5159,64.16666666666667
5160,65.83333333333333
5161,65.31666666666666
5162,82.3
5163,55.0
5164,63.45000000000001
5165,78.33333333333333
5166,67.3
5167,61.15
5168,87.81666666666666
5169,68.64999999999999
5170,61.666666666666664
5171,77.81666666666666
5172,61.15
5173,66.66666666666667
5174,67.61666666666667
5175,56.98333333333333
5176,65.31666666666666
5177,57.300000000000004
5178,58.45000000000001
5179,50.31666666666666
5180,47.81666666666666
5181,75.31666666666666
5182,87.5
5183,50.833333333333336
5184,71.46666666666667
5185,71.66666666666667
5186,76.46666666666667
5187,68.33333333333333
5188,65.31666666666666
5189,45.0
5190,83.64999999999999
5191,81.14999999999999
5192,71.98333333333333
5193,68.13333333333334
5194,71.66666666666667
5195,83.64999999999999
5196,60.63333333333333
5197,58.65
5198,75.31666666666666
5199,48.13333333333333
5200,65.83333333333333
5201,55.833333333333336
5202,62.81666666666666
5203,65.83333333333333
5204,47.81666666666666
5205,65.83333333333333
5206,59.166666666666664
5207,75.83333333333333
5208,83.64999999999999
5209,59.48333333333333
5210,65.31666666666666
5211,76.46666666666667
5212,69.48333333333333
5213,86.98333333333333
5214,73.33333333333333
5215,63.96666666666667
5216,59.48333333333333
5217,76.98333333333333
5218,44.800000000000004
5219,68.96666666666667
5220,63.333333333333336
5221,69.48333333333333
5222,75.0
5223,48.65
5224,80.95
5225,95.0
5226,61.15
5227,62.81666666666666
5228,60.63333333333333
5229,63.13333333333333
5230,77.5
5231,80.83333333333333
5232,67.3
5233,69.48333333333333
5234,70.31666666666666
5235,61.666666666666664
5236,52.81666666666666
5237,70.31666666666666
5238,63.65
5239,67.5
5240,91.46666666666665
5241,79.28333333333335
5242,61.666666666666664
5243,85.31666666666666
5244,64.16666666666667
5245,69.48333333333333
5246,65.31666666666666
5247,38.333333333333336
5248,43.333333333333336
5249,54.48333333333333
5250,63.65
5251,74.8
5252,61.666666666666664
5253,55.833333333333336
5254,53.96666666666667
5255,73.96666666666667
5256,78.64999999999999
5257,62.5
5258,61.78333333333334
5259,53.65
5260,68.33333333333333
5261,62.81666666666666
5262,77.93333333333334
5263,49.800000000000004
5264,59.166666666666664
5265,80.63333333333334
5266,97.5
5267,59.800000000000004
5268,57.5
5269,61.666666666666664
5270,60.63333333333333
5271,79.16666666666667
5272,76.14999999999999
5273,68.64999999999999
5274,78.13333333333334
5275,67.3
5276,67.3
5277,80.95
5278,67.3
5279,69.48333333333333
5280,78.33333333333333
5281,91.46666666666665
5282,73.13333333333334
5283,63.45000000000001
5284,81.14999999999999
5285,53.13333333333333
5286,67.5
5287,65.83333333333333
5288,49.166666666666664
5289,74.8
5290,66.46666666666667
5291,52.300000000000004
5292,63.65
5293,71.46666666666667
5294,90.63333333333333
5295,60.63333333333333
5296,49.166666666666664
5297,91.14999999999999
5298,81.46666666666667
5299,70.0
5300,59.48333333333333
5301,63.333333333333336
5302,69.48333333333333
5303,81.98333333333333
5304,63.65
5305,58.96666666666667
5306,60.116666666666674
5307,95.95
5308,44.800000000000004
5309,51.666666666666664
5310,47.81666666666666
5311,90.63333333333333
5312,49.48333333333333
5313,66.46666666666667
5314,111.98333333333333
5315,78.13333333333334
5316,68.64999999999999
5317,67.5
5318,67.3
5319,80.0
5320,65.31666666666666
5321,74.48333333333333
5322,71.98333333333333
5323,91.14999999999999
5324,63.96666666666667
5325,68.64999999999999
5326,63.333333333333336
5327,62.81666666666666
5328,56.666666666666664
5329,58.96666666666667
5330,61.666666666666664
5331,63.65
5332,81.14999999999999
5333,84.16666666666667
5334,73.45
5335,62.81666666666666
5336,69.16666666666667
5337,61.15
5338,67.5
5339,94.48333333333333
5340,60.833333333333336
5341,64.48333333333333
5342,92.3
5343,69.48333333333333
5344,66.46666666666667
5345,76.98333333333333
5346,67.61666666666667
5347,102.81666666666666
5348,75.83333333333333
5349,67.3
5350,61.666666666666664
5351,65.83333333333333
5352,66.46666666666667
5353,96.14999999999999
5354,86.98333333333333
5355,51.666666666666664
5356,63.96666666666667
5357,75.31666666666666
5358,85.83333333333333
5359,71.14999999999999
5360,62.81666666666666
5361,61.15
5362,90.31666666666666
5363,52.5
5364,79.48333333333333
5365,60.63333333333333
5366,58.65
5367,76.14999999999999
5368,51.98333333333333
5369,54.166666666666664
5370,73.45
5371,36.666666666666664
5372,70.83333333333333
5373,67.5
5374,62.81666666666666
5375,79.8
5376,62.81666666666666
5377,61.15
5378,74.16666666666667
5379,65.83333333333333
5380,73.64999999999999
5381,61.15
5382,64.48333333333333
5383,51.98333333333333
5384,69.48333333333333
5385,60.63333333333333
5386,65.83333333333333
5387,41.666666666666664
5388,88.13333333333333
5389,62.300000000000004
5390,58.333333333333336
5391,52.300000000000004
5392,67.3
5393,68.13333333333334
5394,51.98333333333333
5395,75.31666666666666
5396,72.5
5397,76.98333333333333
5398,75.83333333333333
5399,74.48333333333333
5400,58.96666666666667
5401,79.16666666666667
5402,54.166666666666664
5403,63.65
5404,76.26666666666667
5405,85.95
5406,73.64999999999999
5407,57.5
5408,94.8
5409,69.16666666666667
5410,55.63333333333333
5411,75.31666666666666
5412,61.15
5413,75.63333333333334
5414,79.48333333333333
5415,80.63333333333334
5416,49.48333333333333
5417,53.333333333333336
5418,65.31666666666666
5419,43.96666666666667
5420,58.96666666666667
5421,67.81666666666666
5422,60.31666666666666
5423,61.15
5424,63.13333333333333
5425,77.5
5426,85.83333333333333
5427,75.83333333333333
5428,69.8
5429,73.45
5430,74.48333333333333
5431,63.13333333333333
5432,55.833333333333336
5433,63.333333333333336
5434,97.5
5435,76.66666666666667
5436,47.5
5437,75.63333333333334
5438,51.666666666666664
5439,58.65
5440,63.96666666666667
5441,65.83333333333333
5442,63.333333333333336
5443,63.96666666666667
5444,52.300000000000004
5445,78.64999999999999
5446,61.98333333333333
5447,78.64999999999999
5448,88.64999999999999
5449,68.96666666666667
5450,57.5
5451,60.63333333333333
5452,66.14999999999999
5453,69.16666666666667
5454,67.5
5455,69.48333333333333
5456,63.65
5457,78.13333333333334
5458,82.61666666666667
5459,47.5
5460,63.65
5461,79.48333333333333
5462,60.63333333333333
5463,57.5
5464,61.15
5465,59.28333333333334
5466,72.93333333333334
5467,83.64999999999999
5468,60.116666666666674
5469,64.48333333333333
5470,80.11666666666667
5471,69.48333333333333
5472,73.64999999999999
5473,46.98333333333333
5474,95.83333333333333
5475,61.15
5476,66.98333333333333
5477,62.81666666666666
5478,71.98333333333333
5479,57.81666666666666
5480,67.81666666666666
5481,53.96666666666667
5482,61.15
5483,56.46666666666667
5484,63.13333333333333
5485,76.46666666666667
5486,96.14999999999999
5487,75.83333333333333
5488,62.81666666666666
5489,74.16666666666667
5490,61.15
5491,61.15
5492,93.96666666666665
5493,66.98333333333333
5494,76.14999999999999
5495,67.3
5496,55.0
5497,71.46666666666667
5498,65.83333333333333
5499,68.13333333333334
5500,71.14999999999999
5501,79.16666666666667
5502,74.08333333333333
5503,62.5
5504,56.98333333333333
5505,49.48333333333333
5506,66.14999999999999
5507,68.33333333333333
5508,43.333333333333336
5509,69.48333333333333
5510,71.98333333333333
5511,73.64999999999999
5512,58.13333333333333
5513,46.98333333333333
5514,62.81666666666666
5515,50.31666666666666
5516,47.81666666666666
5517,55.833333333333336
5518,85.31666666666666
5519,47.5
5520,62.81666666666666
5521,61.666666666666664
5522,63.65
5523,74.16666666666667
5524,67.5
5525,85.63333333333333
5526,51.666666666666664
5527,98.76666666666667
5528,70.31666666666666
5529,67.81666666666666
5530,58.96666666666667
5531,52.5
5532,55.116666666666674
5533,72.5
5534,58.333333333333336
5535,53.13333333333333
5536,61.15
5537,52.81666666666666
5538,58.45000000000001
5539,58.45000000000001
5540,62.81666666666666
5541,68.64999999999999
5542,75.63333333333334
5543,69.48333333333333
5544,64.8
5545,63.333333333333336
5546,87.81666666666666
5547,60.31666666666666
5548,78.13333333333334
5549,91.14999999999999
5550,76.14999999999999
5551,72.81666666666666
5552,70.83333333333333
5553,74.8
5554,50.833333333333336
5555,68.13333333333334
5556,51.666666666666664
5557,55.0
5558,68.64999999999999
5559,62.300000000000004
5560,76.46666666666667
5561,72.5
5562,67.3
5563,61.78333333333334
5564,58.333333333333336
5565,85.31666666666666
5566,61.15
5567,62.81666666666666
5568,55.95000000000001
5569,56.98333333333333
5570,65.31666666666666
5571,65.83333333333333
5572,75.83333333333333
5573,69.16666666666667
5574,78.13333333333334
5575,56.46666666666667
5576,66.98333333333333
5577,65.0
5578,79.16666666666667
5579,38.333333333333336
5580,82.3
5581,71.98333333333333
5582,80.63333333333334
5583,66.98333333333333
5584,73.45
5585,62.81666666666666
5586,66.78333333333335
5587,64.8
5588,54.48333333333333
5589,78.64999999999999
5590,80.0
5591,73.13333333333334
5592,71.46666666666667
5593,67.81666666666666
5594,78.64999999999999
5595,46.98333333333333
5596,97.81666666666666
5597,81.98333333333333
5598,61.15
5599,83.96666666666667
5600,74.8
5601,61.666666666666664
5602,89.16666666666667
5603,63.96666666666667
5604,58.333333333333336
5605,68.64999999999999
5606,73.96666666666667
5607,69.48333333333333
5608,77.5
5609,57.5
5610,80.83333333333333
5611,70.0
5612,67.81666666666666
5613,49.800000000000004
5614,60.63333333333333
5615,63.13333333333333
5616,65.83333333333333
5617,63.333333333333336
5618,71.14999999999999
5619,69.48333333333333
5620,76.78333333333335
5621,61.98333333333333
5622,80.31666666666666
5623,61.98333333333333
5624,37.81666666666667
5625,63.65
5626,60.31666666666666
5627,49.48333333333333
5628,71.78333333333335
5629,75.83333333333333
5630,67.3
5631,75.31666666666666
5632,46.98333333333333
5633,85.31666666666666
5634,63.45000000000001
5635,60.116666666666674
5636,57.81666666666666
5637,74.48333333333333
5638,58.333333333333336
5639,55.31666666666666
5640,54.48333333333333
5641,45.0
5642,50.833333333333336
5643,56.15
5644,75.63333333333334
5645,65.83333333333333
5646,72.3
5647,49.800000000000004
5648,63.65
5649,69.16666666666667
5650,73.64999999999999
5651,77.5
5652,60.63333333333333
5653,80.43333333333334
5654,69.48333333333333
5655,50.833333333333336
5656,81.46666666666667
5657,51.666666666666664
5658,91.78333333333335
5659,49.800000000000004
5660,86.14999999999999
5661,77.5
5662,68.33333333333333
5663,91.98333333333333
5664,61.15
5665,53.65
5666,45.0
5667,73.64999999999999
5668,65.31666666666666
5669,68.64999999999999
5670,60.63333333333333
5671,76.46666666666667
5672,76.46666666666667
5673,60.63333333333333
5674,61.98333333333333
5675,73.64999999999999
5676,58.96666666666667
5677,78.33333333333333
5678,75.83333333333333
5679,61.666666666666664
5680,66.46666666666667
5681,61.98333333333333
5682,83.64999999999999
5683,45.833333333333336
5684,70.0
5685,77.5
5686,64.48333333333333
5687,54.166666666666664
5688,54.166666666666664
5689,68.33333333333333
5690,65.83333333333333
5691,70.0
5692,56.46666666666667
5693,68.96666666666667
5694,63.13333333333333
5695,63.333333333333336
5696,75.31666666666666
5697,81.46666666666667
5698,71.66666666666667
5699,61.78333333333334
5700,75.83333333333333
5701,73.64999999999999
5702,61.15
5703,60.63333333333333
5704,35.5
5705,63.333333333333336
5706,75.31666666666666
5707,61.98333333333333
5708,84.48333333333333
5709,56.98333333333333
5710,51.98333333333333
5711,70.31666666666666
5712,73.96666666666667
5713,76.14999999999999
5714,60.833333333333336
5715,65.31666666666666
5716,68.33333333333333
5717,85.0
5718,60.31666666666666
5719,68.33333333333333
5720,70.31666666666666
5721,79.48333333333333
5722,79.16666666666667
5723,58.45000000000001
5724,74.48333333333333
5725,75.83333333333333
5726,66.46666666666667
5727,87.81666666666666
5728,68.64999999999999
5729,67.81666666666666
5730,53.13333333333333
5731,55.31666666666666
5732,89.28333333333335
5733,65.83333333333333
5734,69.16666666666667
5735,63.65
5736,61.666666666666664
5737,60.63333333333333
5738,81.66666666666667
5739,62.81666666666666
5740,63.96666666666667
5741,65.83333333333333
5742,52.81666666666666
5743,75.83333333333333
5744,64.8
5745,60.31666666666666
5746,62.616666666666674
5747,55.31666666666666
5748,60.31666666666666
5749,73.64999999999999
5750,58.333333333333336
5751,62.81666666666666
5752,70.0
5753,79.8
5754,64.8
5755,62.616666666666674
5756,62.5
5757,69.8
5758,61.15
5759,61.15
5760,65.0
5761,58.96666666666667
5762,55.0
5763,52.81666666666666
5764,68.64999999999999
5765,56.15
5766,56.15
5767,87.3
5768,80.83333333333333
5769,68.33333333333333
5770,49.48333333333333
5771,87.5
5772,85.63333333333333
5773,76.46666666666667
5774,62.81666666666666
5775,51.98333333333333
5776,72.81666666666666
5777,76.98333333333333
5778,83.64999999999999
5779,66.78333333333335
5780,83.13333333333334
5781,72.10000000000001
5782,57.5
5783,78.96666666666667
5784,60.63333333333333
5785,65.31666666666666
5786,67.5
5787,59.166666666666664
5788,52.81666666666666
5789,89.48333333333333
5790,75.83333333333333
5791,61.666666666666664
5792,75.31666666666666
5793,81.66666666666667
5794,86.14999999999999
5795,56.98333333333333
5796,60.63333333333333
5797,73.96666666666667
5798,67.81666666666666
5799,73.33333333333333
5800,58.96666666666667
5801,73.64999999999999
5802,67.61666666666667
5803,61.15
5804,52.81666666666666
5805,78.13333333333334
5806,51.15
5807,71.14999999999999
5808,66.46666666666667
5809,73.33333333333333
5810,60.63333333333333
5811,89.8
5812,66.98333333333333
5813,78.64999999999999
5814,98.64999999999999
5815,68.64999999999999
5816,60.63333333333333
5817,65.11666666666667
5818,78.64999999999999
5819,56.98333333333333
5820,62.5
5821,68.96666666666667
5822,72.5
5823,66.14999999999999
5824,70.0
5825,55.31666666666666
5826,80.0
5827,62.81666666666666
5828,72.5
5829,74.48333333333333
5830,69.8
5831,85.43333333333334
5832,67.5
5833,67.81666666666666
5834,96.98333333333333
5835,53.65
5836,69.48333333333333
5837,56.98333333333333
5838,69.48333333333333
5839,50.833333333333336
5840,61.15
5841,52.81666666666666
5842,91.14999999999999
5843,50.31666666666666
5844,83.13333333333334
5845,58.65
5846,66.14999999999999
5847,61.15
5848,65.31666666666666
5849,89.8
5850,49.166666666666664
5851,71.46666666666667
5852,61.15
5853,76.98333333333333
5854,65.31666666666666
5855,68.33333333333333
5856,68.64999999999999
5857,61.46666666666667
5858,80.63333333333334
5859,76.14999999999999
5860,48.333333333333336
5861,73.64999999999999
5862,63.45000000000001
5863,66.78333333333335
5864,80.95
5865,84.8
5866,73.45
5867,65.0
5868,60.63333333333333
5869,81.66666666666667
5870,58.96666666666667
5871,78.64999999999999
5872,63.13333333333333
5873,75.83333333333333
5874,69.48333333333333
5875,78.64999999999999
5876,59.48333333333333
5877,73.13333333333334
5878,70.83333333333333
5879,68.76666666666667
5880,87.81666666666666
5881,57.5
5882,55.31666666666666
5883,51.98333333333333
5884,58.13333333333333
5885,71.46666666666667
5886,73.64999999999999
5887,67.81666666666666
5888,65.43333333333334
5889,75.83333333333333
5890,70.0
5891,68.13333333333334
5892,58.65
5893,67.3
5894,52.81666666666666
5895,56.15
5896,100.83333333333333
5897,61.666666666666664
5898,67.5
5899,90.63333333333333
5900,62.81666666666666
5901,53.333333333333336
5902,65.31666666666666
5903,79.16666666666667
5904,58.65
5905,49.48333333333333
5906,75.31666666666666
5907,61.98333333333333
5908,68.64999999999999
5909,68.13333333333334
5910,67.3
5911,90.83333333333333
5912,66.78333333333335
5913,67.3
5914,63.65
5915,86.98333333333333
5916,69.16666666666667
5917,70.0
5918,80.0
5919,60.31666666666666
5920,65.31666666666666
5921,63.96666666666667
5922,63.45000000000001
5923,62.81666666666666
5924,65.31666666666666
5925,48.65
5926,64.16666666666667
5927,62.81666666666666
5928,40.833333333333336
5929,44.800000000000004
5930,56.46666666666667
5931,75.81666666666666
5932,70.31666666666666
5933,55.833333333333336
5934,71.46666666666667
5935,61.78333333333334
5936,65.31666666666666
5937,51.98333333333333
5938,75.31666666666666
5939,76.46666666666667
5940,68.64999999999999
5941,67.3
5942,66.98333333333333
5943,71.26666666666667
5944,62.300000000000004
5945,68.96666666666667
5946,81.14999999999999
5947,65.83333333333333
5948,89.48333333333333
5949,62.5
5950,69.48333333333333
5951,67.3
5952,51.666666666666664
5953,74.28333333333335
5954,91.14999999999999
5955,70.83333333333333
5956,50.31666666666666
5957,62.81666666666666
5958,56.98333333333333
5959,57.616666666666674
5960,76.98333333333333
5961,68.96666666666667
5962,66.98333333333333
5963,69.8
5964,58.45000000000001
5965,63.65
5966,58.65
5967,69.16666666666667
5968,41.666666666666664
5969,86.78333333333335
5970,53.13333333333333
5971,81.14999999999999
5972,60.63333333333333
5973,73.96666666666667
5974,66.14999999999999
5975,82.5
5976,66.14999999999999
5977,78.64999999999999
5978,50.833333333333336
5979,56.46666666666667
5980,68.64999999999999
5981,58.96666666666667
5982,47.5
5983,79.48333333333333
5984,58.65
5985,76.78333333333335
5986,63.45000000000001
5987,81.66666666666667
5988,56.666666666666664
5989,100.95
5990,76.98333333333333
5991,62.300000000000004
5992,76.66666666666667
5993,52.616666666666674
5994,73.64999999999999
5995,68.13333333333334
5996,85.0
5997,64.16666666666667
5998,63.65
5999,49.166666666666664
6000,63.65
6001,58.96666666666667
6002,72.5
6003,65.31666666666666
6004,68.13333333333334
6005,40.0
6006,53.65
6007,83.96666666666667
6008,54.48333333333333
6009,65.83333333333333
6010,73.64999999999999
6011,54.166666666666664
6012,59.800000000000004
6013,61.26666666666667
6014,79.16666666666667
6015,71.14999999999999
6016,78.45
6017,69.16666666666667
6018,73.96666666666667
6019,54.166666666666664
6020,63.45000000000001
6021,65.31666666666666
6022,67.5
6023,73.96666666666667
6024,61.98333333333333
6025,62.81666666666666
6026,58.65
6027,69.48333333333333
6028,71.46666666666667
6029,79.48333333333333
6030,67.81666666666666
6031,52.616666666666674
6032,73.64999999999999
6033,32.81666666666667
6034,68.64999999999999
6035,63.333333333333336
6036,57.81666666666666
6037,68.33333333333333
6038,82.3
6039,66.14999999999999
6040,35.31666666666667
6041,79.8
6042,83.13333333333334
6043,69.48333333333333
6044,81.33333333333333
6045,59.800000000000004
6046,49.800000000000004
6047,61.15
6048,75.31666666666666
6049,56.98333333333333
6050,76.98333333333333
6051,80.63333333333334
6052,63.45000000000001
6053,62.81666666666666
6054,63.333333333333336
6055,75.95
6056,65.0
6057,61.15
6058,60.63333333333333
6059,44.800000000000004
6060,56.15
6061,65.31666666666666
6062,64.16666666666667
6063,78.45
6064,82.5
6065,75.31666666666666
6066,85.83333333333333
6067,71.46666666666667
6068,79.60000000000001
6069,62.81666666666666
6070,65.0
6071,55.63333333333333
6072,71.98333333333333
6073,67.3
6074,63.96666666666667
6075,75.31666666666666
6076,59.48333333333333
6077,68.13333333333334
6078,61.98333333333333
6079,71.98333333333333
6080,66.14999999999999
6081,77.5
6082,62.5
6083,77.81666666666666
6084,69.8
6085,67.3
6086,61.15
6087,57.300000000000004
6088,71.66666666666667
6089,69.16666666666667
6090,57.81666666666666
6091,74.16666666666667
6092,31.983333333333334
6093,52.81666666666666
6094,48.333333333333336
6095,84.48333333333333
6096,83.33333333333333
6097,69.8
6098,61.15
6099,55.31666666666666
6100,80.63333333333334
6101,53.333333333333336
6102,60.63333333333333
6103,59.48333333333333
6104,68.64999999999999
6105,76.98333333333333
6106,77.5
6107,58.13333333333333
6108,63.13333333333333
6109,64.8
6110,61.15
6111,45.31666666666666
6112,68.13333333333334
6113,81.98333333333333
6114,43.333333333333336
6115,67.81666666666666
6116,75.31666666666666
6117,58.13333333333333
6118,61.666666666666664
6119,65.83333333333333
6120,75.63333333333334
6121,70.11666666666667
6122,59.166666666666664
6123,54.166666666666664
6124,71.14999999999999
6125,63.333333333333336
6126,85.31666666666666
6127,75.95
6128,61.15
6129,60.31666666666666
6130,69.8
6131,111.98333333333333
6132,75.83333333333333
6133,79.48333333333333
6134,68.33333333333333
6135,75.95
6136,65.83333333333333
6137,58.96666666666667
6138,62.5
6139,71.14999999999999
6140,85.83333333333333
6141,66.46666666666667
6142,68.33333333333333
6143,57.5
6144,78.96666666666667
6145,41.666666666666664
6146,65.63333333333334
6147,67.5
6148,70.31666666666666
6149,64.48333333333333
6150,67.81666666666666
6151,61.78333333333334
6152,54.800000000000004
6153,80.31666666666666
6154,65.31666666666666
6155,62.5
6156,79.8
6157,81.14999999999999
6158,81.46666666666667
6159,59.28333333333334
6160,63.65
6161,66.14999999999999
6162,75.31666666666666
6163,88.64999999999999
6164,60.63333333333333
6165,36.666666666666664
6166,46.98333333333333
6167,65.31666666666666
6168,65.63333333333334
6169,66.98333333333333
6170,83.45
6171,105.83333333333333
6172,67.81666666666666
6173,70.31666666666666
6174,68.64999999999999
6175,50.833333333333336
6176,88.45
6177,57.5
6178,109.48333333333333
6179,58.96666666666667
6180,45.833333333333336
6181,73.96666666666667
6182,76.14999999999999
6183,45.31666666666666
6184,51.98333333333333
6185,56.46666666666667
6186,70.11666666666667
6187,69.48333333333333
6188,48.65
6189,75.83333333333333
6190,71.98333333333333
6191,73.13333333333334
6192,59.48333333333333
6193,75.83333333333333
6194,65.95
6195,74.48333333333333
6196,74.28333333333335
6197,66.98333333333333
6198,67.3
6199,65.31666666666666
6200,96.14999999999999
6201,69.48333333333333
6202,67.3
6203,50.31666666666666
6204,55.833333333333336
6205,75.31666666666666
6206,62.81666666666666
6207,48.13333333333333
6208,73.64999999999999
6209,81.14999999999999
6210,66.46666666666667
6211,63.45000000000001
6212,60.31666666666666
6213,67.5
6214,63.65
6215,61.15
6216,72.10000000000001
6217,69.48333333333333
6218,72.3
6219,60.31666666666666
6220,56.46666666666667
6221,89.28333333333335
6222,62.300000000000004
6223,50.31666666666666
6224,83.13333333333334
6225,67.81666666666666
6226,61.15
6227,58.65
6228,69.16666666666667
6229,73.45
6230,65.95
6231,63.65
6232,78.33333333333333
6233,70.11666666666667
6234,63.65
6235,64.28333333333335
6236,58.96666666666667
6237,84.16666666666667
6238,63.333333333333336
6239,57.81666666666666
6240,71.46666666666667
6241,63.96666666666667
6242,63.333333333333336
6243,61.15
6244,60.31666666666666
6245,65.31666666666666
6246,65.83333333333333
6247,61.15
6248,52.5
6249,73.13333333333334
6250,78.33333333333333
6251,62.5
6252,77.5
6253,66.66666666666667
6254,75.83333333333333
6255,63.96666666666667
6256,46.15
6257,35.31666666666667
6258,62.616666666666674
6259,75.63333333333334
6260,73.13333333333334
6261,70.31666666666666
6262,62.5
6263,49.48333333333333
6264,55.31666666666666
6265,89.48333333333333
6266,58.13333333333333
6267,80.95
6268,80.31666666666666
6269,62.81666666666666
6270,80.31666666666666
6271,46.98333333333333
6272,54.48333333333333
6273,63.13333333333333
6274,70.83333333333333
6275,77.5
6276,56.98333333333333
6277,62.81666666666666
6278,78.13333333333334
6279,56.98333333333333
6280,73.64999999999999
6281,94.16666666666667
6282,34.483333333333334
6283,73.13333333333334
6284,66.98333333333333
6285,75.83333333333333
6286,56.46666666666667
6287,66.98333333333333
6288,63.333333333333336
6289,65.31666666666666
6290,63.13333333333333
6291,55.95000000000001
6292,70.31666666666666
6293,57.81666666666666
6294,97.81666666666666
6295,40.0
6296,83.64999999999999
6297,58.45000000000001
6298,63.333333333333336
6299,66.78333333333335
6300,72.8
6301,56.15
6302,51.98333333333333
6303,82.81666666666666
6304,65.31666666666666
6305,70.83333333333333
6306,76.46666666666667
6307,69.16666666666667
6308,68.33333333333333
6309,73.64999999999999
6310,74.16666666666667
6311,73.96666666666667
6312,63.333333333333336
6313,61.15
6314,58.96666666666667
6315,57.5
6316,41.983333333333334
6317,68.64999999999999
6318,67.5
6319,44.166666666666664
6320,65.31666666666666
6321,64.48333333333333
6322,59.48333333333333
6323,65.31666666666666
6324,78.64999999999999
6325,58.96666666666667
6326,69.16666666666667
6327,58.45000000000001
6328,73.13333333333334
6329,67.3
6330,56.98333333333333
6331,65.31666666666666
6332,45.0
6333,65.31666666666666
6334,87.5
6335,65.63333333333334
6336,64.48333333333333
6337,58.45000000000001
6338,67.81666666666666
6339,65.83333333333333
6340,97.81666666666666
6341,60.63333333333333
6342,88.0
6343,73.96666666666667
6344,58.65
6345,64.48333333333333
6346,65.83333333333333
6347,71.98333333333333
6348,63.65
6349,88.64999999999999
6350,70.0
6351,57.5
6352,35.63333333333333
6353,92.3
6354,69.16666666666667
6355,78.64999999999999
6356,70.31666666666666
6357,63.333333333333336
6358,63.45000000000001
6359,66.14999999999999
6360,60.63333333333333
6361,62.81666666666666
6362,69.48333333333333
6363,73.13333333333334
6364,70.63333333333334
6365,76.98333333333333
6366,67.81666666666666
6367,78.64999999999999
6368,77.81666666666666
6369,86.46666666666665
6370,57.5
6371,66.46666666666667
6372,68.64999999999999
6373,48.333333333333336
6374,62.81666666666666
6375,64.8
6376,69.16666666666667
6377,101.46666666666665
6378,84.16666666666667
6379,61.15
6380,33.96666666666667
6381,63.65
6382,103.13333333333333
6383,57.5
6384,58.96666666666667
6385,80.43333333333334
6386,61.666666666666664
