,p1_hp_bulk_ratio,p2_hp_bulk_ratio
5524,1.9457735247208932,1.157684630738523
5525,0.6720430107526881,0.9292431297361452
5526,0.7282913165266107,1.42018779342723
5527,0.8785529715762274,0.8177306178333049
5528,2.494279176201373,1.1109545614653047
5529,1.4018691588785046,1.0799581527424902
5530,0.8823529411764705,1.5950491907331004
5531,1.7584745762711869,1.268472906403941
5532,2.03125,0.9239975239012311
5533,2.7361563517915313,1.4326647564469914
5534,1.4018691588785046,1.365795724465558
5535,2.2648083623693376,1.6899300870845089
5536,1.8552036199095023,1.5786429604241419
5537,2.1527777777777777,1.1831043119203954
5538,1.850079744816587,1.6466911563133944
5539,1.2305025996533796,1.6466911563133944
5540,0.0,1.4780663854013116
5541,6.6557377049180335,1.2052639107423833
5542,0.847457627118644,1.0833095306103018
5543,1.6717791411042946,1.480706013250392
5544,1.63135593220339,1.560991173029884
5545,2.1126760563380285,1.4012096774193548
5546,2.436440677966102,0.9031888148899573
5547,1.5351506456241035,1.5738942283500228
5548,5.081967213114754,0.9930252022691342
5549,4.098360655737705,1.1370097201191816
5550,1.6753926701570683,1.2343636627485128
5551,0.6091370558375634,0.9410434501696012
5552,2.2648083623693376,1.4415322580645165
5553,0.6091370558375634,0.7995945821431862
5554,4.098360655737705,1.3739545997610514
5555,0.7371007371007372,1.3899298649638856
5556,1.164772727272727,1.5667074663402694
5557,0.9965034965034965,1.2709030100334449
5558,1.8341307814992025,1.3850506422225997
5559,1.8757062146892656,1.1513766708557067
5560,1.2523719165085387,1.3436508699413632
5561,2.1959459459459456,1.2537612838515546
5562,2.489177489177489,1.4973507947615714
5563,1.1131059245960502,1.3461916334867368
5564,1.6221765913757697,1.5176715176715176
5565,2.2648083623693376,1.3511439666869414
5566,0.8069164265129684,1.54503934408188
5567,0.7282913165266107,1.4780663854013116
5568,5.081967213114754,1.4405707987702305
5569,2.2522522522522523,1.2990649034471313
5570,2.3127035830618894,1.507237525193917
5571,4.098360655737705,0.7796257796257797
5572,1.8296529968454258,1.5250767656090074
5573,1.1532567049808429,1.5392781316348194
5574,0.5787781350482315,1.2676963896522317
5575,2.3342175066313,1.453706551830206
5576,0.847457627118644,1.5225327087707963
5577,2.151029748283753,1.381345926800472
5578,1.3417190775681342,1.2779850746268655
5579,2.414772727272727,1.3496932515337423
5580,1.72979797979798,1.1180227714523743
5581,2.019867549668874,1.0096366285902318
5582,0.47619047619047616,0.9751198769564824
5583,0.7356948228882834,1.5061805664215302
5584,1.8349753694581281,1.1033476152361221
5585,2.5301204819277108,1.4435925520262871
5586,2.2648083623693376,1.5743737083522356
5587,2.0098846787479405,1.696989892258136
5588,2.5081433224755703,1.2805103440052465
5589,1.73828125,1.1213151399431844
5590,4.098360655737705,1.1737523105360443
5591,3.73015873015873,0.8738455679329715
5592,1.440677966101695,1.559534467323187
5593,2.3261390887290165,1.4452667730856676
5594,1.530944625407166,1.0049127403733684
5595,2.0783132530120483,1.5927441519574912
5596,4.098360655737705,0.8097284366278297
5597,1.1886304909560723,0.8217472685326253
5598,2.2535211267605635,1.4187216659193944
5599,0.847457627118644,0.9450149959102062
5600,1.4257812500000002,1.4173747875637308
5601,1.6715542521994133,1.5201654601861427
5602,15.0,0.7212230215827338
5603,1.4951768488745982,1.3646842803223505
5604,1.6274089935760172,1.003382187147689
5605,1.4459665144596652,1.097023843396119
5606,2.4700239808153475,1.0350369055405026
5607,6.721311475409836,1.480706013250392
5608,15.0,1.5112160566706023
5609,1.9026548672566375,0.7646356033452808
5610,0.8041958041958043,1.123370110330993
5611,1.7017828200972447,1.4285714285714288
5612,2.9004329004329006,1.3880135473420705
5613,5.774647887323943,1.3495897376632382
5614,2.117263843648208,1.4948256806992868
5615,1.4204545454545452,1.479956231970556
5616,2.03125,1.3972055888223553
5617,1.345565749235474,1.4012096774193548
5618,2.9577464788732395,0.8710376966732801
5619,2.5,1.480706013250392
5620,2.214983713355049,1.1269631586672537
5621,5.327868852459017,1.6063880250882836
5622,1.6593886462882097,1.2493652086427445
5623,0.7853403141361256,1.0918560064098894
5624,0.7458563535911603,1.466480229938631
5625,3.7602179836512257,1.5791999165493142
5626,0.7518796992481205,1.5738942283500228
5627,0.847457627118644,1.4402825218549182
5628,2.7577937649880093,1.1365317391965146
5629,0.7011070110701106,1.5250767656090074
5630,1.03359173126615,1.4973507947615714
5631,2.3583180987202925,1.377545590867315
5632,3.380281690140845,1.8966837773975396
5633,1.276595744680851,1.316437502994299
5634,2.059496567505721,1.4063044511325835
5635,0.9264305177111717,1.5403087478559179
5636,4.098360655737705,1.443395620625442
5637,1.530944625407166,1.0845189114162495
5638,2.2648083623693376,1.5727699530516432
5639,1.9026548672566375,1.6360367302382333
5640,0.7213930348258707,1.3244948763966886
5641,0.0,1.407624633431085
5642,2.5,1.4938684503901896
5643,2.1398305084745766,1.398582557254144
5644,2.8009259259259256,1.490100458402419
5645,1.6901408450704227,1.3972055888223553
5646,0.9774436090225566,1.105361168283838
5647,0.0,1.3495897376632382
5648,5.081967213114754,1.4145908351008731
5649,15.833333333333334,1.1958568738229756
5650,1.9942611190817792,1.3227747556924856
5651,1.530944625407166,1.4443329989969909
5652,2.184154175588865,1.4948256806992868
5653,6.557377049180329,0.9513136138159103
5654,1.0497237569060776,1.480706013250392
5655,4.098360655737705,0.9568733153638814
5656,2.6623376623376624,0.9644650810196153
5657,0.5729166666666666,1.6781292984869327
5658,1.03359173126615,0.8246420596348352
5659,1.7220543806646524,1.3495897376632382
5660,2.692307692307693,1.1224556950124573
5661,3.3797909407665503,0.8333333333333333
5662,1.680672268907563,1.3915547024952015
5663,1.1173020527859239,0.9255697536556449
5664,0.896358543417367,1.5786429604241419
5665,2.1126760563380285,1.5952164147392704
5666,0.847457627118644,1.4392803598200898
5667,4.064171122994653,1.54139483133566
5668,0.7371007371007372,1.0426535262014518
5669,3.849206349206349,1.3850506422225997
5670,0.996376811594203,1.4948256806992868
5671,1.2762237762237763,1.0347125798389334
5672,1.63135593220339,1.3308578501380557
5673,2.649903288201161,1.4948256806992868
5674,3.4069400630914823,1.2014564269630625
5675,1.1111111111111112,1.511278583595726
5676,7.622950819672131,1.5950491907331004
5677,0.6091370558375634,1.4919354838709677
5678,1.3541666666666667,1.5250767656090074
5679,2.1527777777777777,1.6949152542372878
5680,1.2037037037037037,1.120745816017073
5681,0.6091370558375634,1.0918560064098894
5682,1.4473684210526319,0.7302802729102245
5683,1.4110429447852761,1.3535353535353534
5684,0.9120521172638435,0.8771929824561404
5685,1.987179487179487,1.4343029087261785
5686,2.9518716577540105,1.4304676457936458
5687,0.7282913165266107,1.0349127182044888
5688,0.5940594059405939,0.7954545454545454
5689,2.7542372881355934,1.4383561643835618
5690,1.8108651911468812,1.4358452138492872
5691,1.08991825613079,1.2015503875968991
5692,0.6811989100817438,1.3533264391589106
5693,2.510822510822511,1.4797196369068135
5694,0.951276102088167,1.4899035113896348
5695,0.6091370558375634,1.4012096774193548
5696,1.1083123425692696,0.8388933706638826
5697,3.849206349206349,0.8498161929525688
5698,0.7518796992481205,1.5592515592515592
5699,2.510822510822511,1.3828317959574574
5700,0.6925675675675674,1.5250767656090074
5701,2.1527777777777777,1.54139483133566
5702,1.1194029850746268,1.5786429604241419
5703,2.0100502512562812,1.4611975677625475
5704,1.850079744816587,1.613793103448276
5705,2.0783132530120483,1.4012096774193548
5706,1.1562897077509529,1.377545590867315
5707,2.494279176201373,1.6063880250882836
5708,1.927710843373494,1.0932530013733222
5709,1.4488636363636362,1.4153478960203396
5710,4.098360655737705,1.3282961401042583
5711,0.7011070110701106,1.2650074616088192
5712,1.5145228215767634,1.0350369055405026
5713,1.5315315315315314,1.0144051386199406
5714,1.164021164021164,1.518987341772152
5715,0.8527131782945736,1.3550770427259031
5716,0.7213930348258707,1.3051643192488263
5717,0.948905109489051,1.0813308687615528
5718,0.9409594095940959,1.170278637770898
5719,5.163934426229509,1.1146496815286624
5720,0.847457627118644,1.5831081439092887
5721,1.9218241042345274,0.8201817942300093
5722,0.7843137254901961,0.9818569903948772
5723,3.4096109839816937,1.6466911563133944
5724,1.1864406779661016,1.1827071538857437
5725,2.2648083623693376,1.5250767656090074
5726,4.366197183098591,1.3605888789416094
5727,2.2535211267605635,0.8719282277987259
5728,2.682926829268293,1.6388903080774537
5729,2.0521172638436482,0.8549784672858401
5730,0.7065217391304348,1.6548146273567
5731,39.166666666666664,1.6722453804516892
5732,2.5301204819277108,0.9725486637324742
5733,1.5658362989323842,1.504802561366062
5734,2.2648083623693376,1.522633744855967
5735,1.6951566951566952,1.4383093438598182
5736,3.253968253968254,1.4968152866242037
5737,1.530944625407166,1.4948256806992868
5738,1.6901408450704227,1.1070780399274047
5739,2.027491408934708,1.4780663854013116
5740,0.896358543417367,1.3544833214322145
5741,2.1527777777777777,1.3972055888223553
5742,1.602972399150743,1.5115163653613028
5743,1.5960912052117264,1.5250767656090074
5744,2.494279176201373,1.696989892258136
5745,1.5345268542199488,1.170278637770898
5746,5.573770491803279,0.9138902301625625
5747,2.0783132530120483,1.6722453804516892
5748,0.7867132867132868,1.131784886996807
5749,4.098360655737705,0.7529113618536174
5750,2.2648083623693376,0.951276102088167
5751,1.6795865633074936,1.4780663854013116
5752,0.5763239875389408,1.4285714285714288
5753,0.746268656716418,1.0552725175430164
5754,0.6091370558375634,1.3943534612679593
5755,0.7843137254901961,0.9031600407747197
5756,2.5,1.5580448065173114
5757,1.4542728635682158,1.3473957812656203
5758,1.7479674796747968,1.54503934408188
5759,0.847457627118644,1.4187216659193944
5760,2.019867549668874,1.55241935483871
5761,1.187648456057007,1.5623166358796046
5762,2.2535211267605635,1.1111111111111112
5763,1.0924369747899159,1.7868862533030172
5764,5.327868852459017,1.5702338464816492
5765,1.1202185792349726,1.5547606271984737
5766,0.0,1.1662094047087348
5767,1.3259668508287294,0.7526267469142099
5768,2.891566265060241,1.1545988258317026
5769,1.164772727272727,0.7732497387669801
5770,1.3806706114398422,1.5855910215410611
5771,0.0,0.9235352532274083
5772,5.915492957746479,1.1918885624940776
5773,2.151029748283753,1.3404810199942043
5774,0.8564814814814814,1.4435925520262871
5775,1.0526315789473684,1.3282961401042583
5776,1.3675213675213675,1.2889675406324221
5777,1.5127175368139225,1.3997875891367015
5778,1.560574948665298,0.725766278656026
5779,5.595238095238095,1.5426857645172964
5780,2.2240527182866554,1.3679533462926963
5781,4.507042253521127,0.8870108396105089
5782,1.381345926800472,1.4533622559652928
5783,2.939814814814815,0.8081703231384415
5784,4.365079365079366,1.4611975677625475
5785,1.9057815845824413,1.6110713696142631
5786,0.7213930348258707,0.5947955390334573
5787,1.4488636363636362,1.3580246913580247
5788,0.6091370558375634,1.332245540989141
5789,2.092555331991952,0.9410640331315706
5790,1.987179487179487,1.5250767656090074
5791,0.8108108108108109,1.5201654601861427
5792,2.2149837133550485,1.461260100133842
5793,1.5625,1.2754158964879851
5794,2.2648083623693376,1.2444683241342258
5795,3.098591549295774,1.5195252477083665
5796,0.7011070110701106,1.4611975677625475
5797,1.0848126232741617,1.1574527641707488
5798,0.9108159392789373,1.4829764289015563
5799,1.4864864864864864,1.3211186113789781
5800,1.8759231905465286,1.5950491907331004
5801,1.3554987212276217,1.56514147794382
5802,1.1654135338345866,1.32266744948383
5803,1.63135593220339,1.54503934408188
5804,0.9108159392789373,1.4766415850159695
5805,7.676056338028168,1.1539846489150005
5806,1.3541666666666667,1.6812675964119688
5807,1.4397905759162304,1.4596603520363394
5808,2.8320312499999996,1.223993209469018
5809,2.2648083623693376,0.9933142311365808
5810,1.4907872696817421,1.4948256806992868
5811,2.3929471032745595,1.118802116022595
5812,1.339421613394216,1.5061805664215302
5813,2.0783132530120483,1.322620036145167
5814,0.9064327485380117,0.9617079536217005
5815,4.098360655737705,1.1330714325236542
5816,4.682539682539682,1.4948256806992868
5817,0.9405940594059407,0.9358375534687055
5818,2.2115384615384617,1.225279015294172
5819,0.8345120226308345,1.5365840310841132
5820,0.9271523178807948,1.0090702947845807
5821,0.8333333333333334,1.2661297787651578
5822,1.987179487179487,0.9421641791044776
5823,0.5729166666666666,1.2390380248063824
5824,1.3929618768328447,1.4285714285714288
5825,0.7329842931937172,1.6722453804516892
5826,0.7798960138648181,1.0685483870967742
5827,59.166666666666664,1.4780663854013116
5828,2.1621621621621623,1.24634858812074
5829,1.522633744855967,1.0845189114162495
5830,3.6723163841807906,1.1064040384044342
5831,2.888086642599278,1.2486187845303867
5832,1.636904761904762,1.4643931795386158
5833,41.666666666666664,1.0799581527424902
5834,0.8043875685557588,0.6849571848506794
5835,1.1091854419410747,1.5952164147392704
5836,1.6666666666666665,1.480706013250392
5837,1.8042813455657492,1.411688891092054
5838,1.8106312292358804,1.480706013250392
5839,2.117263843648208,1.3739545997610514
5840,1.8644067796610169,1.4425703592086718
5841,0.9774436090225566,1.5115163653613028
5842,0.8108108108108109,0.7123847661953031
5843,0.9154929577464789,1.3920246580620308
5844,1.715542521994135,1.3340282384156164
5845,1.2380952380952381,1.2255544985730737
5846,41.666666666666664,0.8342240439993773
5847,1.1349693251533743,1.54503934408188
5848,1.800766283524904,1.4732551703316057
5849,1.2188365650969528,0.8896390547909633
5850,2.2535211267605635,1.5613382899628252
5851,1.3657142857142857,1.559534467323187
5852,1.381345926800472,1.5786429604241419
5853,2.3261390887290165,1.3997875891367015
5854,1.4204545454545452,1.4390130594125847
5855,1.9346049046321523,1.1858608893956673
5856,1.193633952254642,1.1330714325236542
5857,1.0696517412935325,1.1279305010115435
5858,0.6091370558375634,0.7545708367107988
5859,4.087301587301587,0.9283623478662766
5860,2.4869109947643984,1.187648456057007
5861,1.440922190201729,1.54139483133566
5862,1.2278177458033572,1.2603372830522641
5863,1.6929133858267718,1.5426857645172964
5864,2.710843373493976,0.9899701550956506
5865,2.112676056338028,1.3887762001352264
5866,2.0414673046251997,1.1033476152361221
5867,0.7524271844660193,1.55241935483871
5868,2.010968921389397,1.4948256806992868
5869,1.2707838479809976,1.2729026036644164
5870,1.0294117647058822,1.5844705384534008
5871,2.019867549668874,1.0431507175892818
5872,4.918032786885246,1.530295341520349
5873,1.7018779342723005,1.5250767656090074
5874,0.847457627118644,0.8183835868564933
5875,1.537162162162162,1.322620036145167
5876,0.5729166666666666,1.536708731415726
5877,2.1875,0.9186273598065655
5878,1.6807738814993956,1.4415322580645165
5879,0.9832134292565946,1.4902351534475888
5880,1.2486187845303867,0.9954703666618988
5881,1.164772727272727,1.5318230852211434
5882,2.2115384615384617,1.6722453804516892
5883,2.027491408934708,1.7318921768931657
5884,1.63135593220339,1.1945408835149047
5885,4.858757062146893,1.2642102256498142
5886,1.0498687664041995,1.5437025109444977
5887,0.8111702127659575,1.4763657782359008
5888,2.9315960912052113,1.3308462595719615
5889,1.236220472440945,1.5469061876247503
5890,12.5,1.4285714285714288
5891,1.3705583756345177,0.9475312051253728
5892,1.3963963963963963,1.3322075350841438
5893,2.8222996515679446,1.4973507947615714
5894,1.5040650406504064,1.7868862533030172
5895,2.2535211267605635,1.2294126438499478
5896,1.3146853146853148,0.9586631486367634
5897,2.1790540540540544,1.48619957537155
5898,0.9064327485380117,0.8758314855875832
5899,2.1608040201005023,1.2051306234084695
5900,2.019543973941368,1.4780663854013116
5901,0.8345120226308345,1.613722998729352
5902,1.5345268542199488,1.4390130594125847
5903,2.352941176470588,1.2713891444342225
5904,1.4032496307237814,1.3322075350841438
5905,0.0,1.4402825218549182
5906,0.6605019815059445,1.0092039689309926
5907,2.019867549668874,1.1918746706271262
5908,4.098360655737705,1.1330714325236542
5909,1.7751479289940828,1.2763625877150822
5910,1.9026548672566375,1.4973507947615714
5911,1.276595744680851,0.735970561177553
5912,2.159468438538206,1.5426857645172964
5913,0.7202216066481996,1.4973507947615714
5914,0.36101083032490977,0.8807830194047687
5915,0.5729166666666666,0.7128810667624478
5916,1.8106312292358804,1.522633744855967
5917,0.8602150537634409,1.4285714285714288
5918,0.847457627118644,1.2765957446808511
5919,1.2609649122807016,1.318646330817029
5920,0.7936507936507936,1.5223699386875498
5921,1.286549707602339,1.3646842803223505
5922,49.166666666666664,1.2972791400738999
5923,1.6901408450704227,1.4780663854013116
5924,1.8341307814992025,1.4810885837505576
5925,2.019543973941368,1.633684482647192
5926,1.297071129707113,1.3932806324110671
5927,0.5729166666666666,1.4780663854013116
5928,4.098360655737705,1.6643741403026135
5929,0.0,0.9067581679844845
5930,1.4989733059548256,1.3825533340779625
5931,2.010968921389397,1.1205276367244499
5932,2.5301204819277108,0.9633184146172658
5933,4.098360655737705,1.5763546798029555
5934,1.7161016949152545,1.3577590581548766
5935,1.2398373983739839,1.3461916334867368
5936,0.7861060329067643,0.8118236149248911
5937,2.126696832579185,1.3282961401042583
5938,2.297297297297297,1.203489813116542
5939,1.1131059245960502,1.3404810199942043
5940,0.7235142118863048,1.097023843396119
5941,1.2109375,1.4973507947615714
5942,1.6901408450704227,1.539063691353632
5943,1.4473684210526319,1.2115266707541386
5944,0.8121827411167513,1.236109407580032
5945,0.7611548556430446,1.5585024992349281
5946,1.5102974828375286,1.0317954268705183
5947,0.6091370558375634,0.7796257796257797
5948,15.166666666666666,0.7401724959909851
5949,2.2850678733031677,1.5580448065173114
5950,1.118881118881119,0.9523181191147364
5951,1.7584745762711869,1.4973507947615714
5952,0.896358543417367,1.42018779342723
5953,4.084507042253521,1.3259652368664492
5954,2.048192771084337,1.3355072796582925
5955,4.098360655737705,1.1084598698481563
5956,0.847457627118644,1.435824052759286
5957,1.8644067796610169,1.1048258405326583
5958,1.9781931464174454,1.2990649034471313
5959,3.0639730639730636,1.4709590550217269
5960,2.178217821782178,1.0002244870470973
5961,1.381345926800472,1.5585024992349281
5962,3.253968253968254,0.6810242283854002
5963,1.7725258493353027,1.123078468803376
5964,1.7012448132780082,1.6466911563133944
5965,1.3496932515337423,1.4531273587279225
5966,0.8121827411167513,1.3322075350841438
5967,1.5209790209790208,1.522633744855967
5968,0.847457627118644,1.8106312292358804
5969,2.15605749486653,0.9997600652622486
5970,0.8103727714748783,1.6899300870845089
5971,2.2535211267605635,0.8773494743548902
5972,1.8448637316561844,1.4948256806992868
5973,1.3729977116704803,1.1153491233466624
5974,3.3797909407665503,0.9803574392740554
5975,1.3953488372093024,1.0506208213944603
5976,0.5729166666666666,1.207240167525153
5977,2.0762711864406778,1.322620036145167
5978,0.9090909090909091,1.3423645320197042
5979,0.8896797153024911,1.453706551830206
5980,1.096866096866097,1.6388903080774537
5981,2.052313883299799,1.5623166358796046
5982,0.0,1.7040951122853367
5983,2.542372881355932,0.7864184008762322
5984,1.937984496124031,1.3624172466474282
5985,0.5729166666666666,0.8699583687721025
5986,2.112676056338028,1.2972791400738999
5987,0.847457627118644,0.6527093596059113
5988,0.7458563535911603,0.7855361596009975
5989,0.8041958041958043,0.8390371843140573
5990,0.896358543417367,1.4879883775229594
5991,0.8564814814814814,1.5235188887719666
5992,1.5494978479196557,1.45873320537428
5993,2.5165562913907285,1.7542042330072258
5994,1.0473457675753228,1.54139483133566
5995,2.2149837133550485,1.169300225733634
5996,2.0783132530120483,1.1581920903954803
5997,0.8558558558558559,1.4629049111807733
5998,1.8706293706293708,1.4145908351008731
5999,2.2850678733031677,1.5345268542199488
6000,1.9696969696969695,1.4531273587279225
6001,0.8994708994708994,1.5623166358796046
6002,0.9715242881072027,1.5882967607105538
6003,1.0676156583629892,1.4390130594125847
6004,0.5954825462012321,1.2866483464417702
6005,0.847457627118644,0.9179687499999999
6006,0.5729166666666666,1.6189241736876216
6007,1.0081743869209807,1.2632087317685694
6008,1.7018779342723005,1.5425219941348978
6009,0.8564814814814814,1.4216163583252193
6010,3.253968253968254,1.245751696914264
6011,0.9947643979057592,1.5264423076923077
6012,3.4564459930313594,1.1157799615949395
6013,1.5337423312883436,1.4245775088670978
6014,2.2648083623693376,0.9800362976406533
6015,1.530944625407166,1.2482103588639875
6016,2.0338983050847457,0.9131683303705731
6017,1.8341307814992025,1.407907425265188
6018,2.179289026275116,1.0350369055405026
6019,0.6091370558375634,0.9002770083102491
6020,2.8703703703703702,1.2972791400738999
6021,1.2572533849129592,0.8534577675247733
6022,2.012847965738758,1.5942028985507246
6023,1.7957166392092259,1.06615701264334
6024,1.5724815724815726,1.6063880250882836
6025,1.8791946308724832,1.4780663854013116
6026,1.8644067796610169,1.3322075350841438
6027,1.6846986089644513,1.480706013250392
6028,2.1850079744816586,1.2642102256498142
6029,2.3261390887290165,1.292826772733507
6030,1.2806539509536785,1.4452667730856676
6031,2.7577937649880093,1.7542042330072258
6032,0.8527131782945736,1.5312800283214487
6033,1.4488636363636362,1.8301158301158302
6034,2.2176591375770025,1.4585761968813833
6035,0.5729166666666666,1.4257620452310718
6036,1.0344827586206897,1.2849082498856301
6037,1.4861460957178843,1.1368909512761023
6038,0.0,1.0781768217568464
6039,1.407624633431085,1.2390380248063824
6040,1.3705583756345177,0.8189752008986434
6041,1.5981735159817352,1.1216491197027338
6042,1.1991869918699187,0.9678313372265664
6043,0.0,0.876433532547246
6044,1.3973799126637554,1.0349514563106796
6045,0.7524271844660193,1.3306674869270991
6046,1.5134099616858236,1.4900688043619368
6047,0.5729166666666666,1.5786429604241419
6048,1.5102481121898599,0.8552530240565397
6049,1.6666666666666667,1.3764042088141109
6050,0.7458563535911603,1.3997875891367015
6051,2.196796338672769,1.1243781094527363
6052,2.829736211031175,1.4063044511325835
6053,2.727272727272727,1.4780663854013116
6054,0.0,0.8163265306122449
6055,2.6923076923076925,1.1023835066934093
6056,0.0,0.9977578475336322
6057,2.2149837133550485,1.4187216659193944
6058,2.0783132530120483,1.6303454404087525
6059,0.6091370558375634,1.7921936624507002
6060,1.563517915309446,0.8246926429454238
6061,1.1731843575418994,1.4390130594125847
6062,4.098360655737705,0.9090909090909091
6063,5.225225225225225,0.9131683303705731
6064,0.759493670886076,1.1787072243346008
6065,1.800595238095238,0.8552530240565397
6066,1.4102564102564104,1.2813370473537604
6067,0.7282913165266107,0.8946287690478764
6068,3.253968253968254,1.1373839009287923
6069,0.847457627118644,1.4780663854013116
6070,1.276595744680851,1.3689095127610207
6071,1.8090452261306533,1.3039284637797648
6072,1.276595744680851,0.9665431088432098
6073,1.5828677839851024,1.4973507947615714
6074,1.8012422360248446,1.3646842803223505
6075,2.3261390887290165,1.461260100133842
6076,2.2115384615384617,1.5169658552176
6077,1.6210937500000002,1.2763625877150822
6078,1.5275813295615275,1.2017008896100265
6079,1.358695652173913,1.3094782309919992
6080,2.1527777777777777,1.505571817388179
6081,0.8599508599508598,1.4443329989969909
6082,1.4061624649859945,1.5580448065173114
6083,0.9701492537313432,1.2537125719537563
6084,2.3283082077051924,1.3009052024271361
6085,2.2648083623693376,1.4973507947615714
6086,2.2648083623693376,1.54503934408188
6087,1.8644067796610169,0.9560988788329056
6088,2.5757575757575757,1.3962635201573255
6089,1.4204545454545452,1.4553990610328638
6090,0.9264305177111717,0.8600814799973285
6091,1.7043121149897333,1.1928651059085842
6092,0.903954802259887,1.5305226538557108
6093,4.098360655737705,1.5115163653613028
6094,3.0639730639730636,1.7357512953367877
6095,1.2199312714776631,0.8111545567825377
6096,1.00418410041841,1.4431934493346983
6097,3.069306930693069,1.3101609761099149
6098,1.4414414414414416,1.2208907172241101
6099,2.3261390887290165,1.6722453804516892
6100,0.8564814814814814,0.8296912324161726
6101,1.6624685138539046,1.3497652582159623
6102,2.151029748283753,1.4948256806992868
6103,1.653786707882535,1.5140774917422535
6104,1.873767258382643,1.6388903080774537
6105,1.3636363636363635,1.2955289992156138
6106,0.8353808353808352,1.027944111776447
6107,2.710843373493976,0.9423267054817094
6108,0.0,0.9626565552108467
6109,1.1991869918699187,1.5180672706445901
6110,1.3541666666666667,1.4425703592086718
6111,2.0157068062827226,2.0448075465341535
6112,0.6091370558375634,1.1809720785935882
6113,0.8818342151675485,1.1205892263996533
6114,4.111675126903553,1.5394088669950738
6115,1.5689149560117304,1.4452667730856676
6116,0.8785529715762274,0.7812094935860189
6117,0.847457627118644,1.1945408835149047
6118,0.847457627118644,1.4968152866242037
6119,4.098360655737705,1.5628299894403381
6120,1.4864864864864864,1.0833095306103018
6121,5.6557377049180335,1.3262745463874246
6122,0.0,1.3580246913580247
6123,2.0338983050847457,1.174863387978142
6124,0.9271523178807948,1.4374015147664312
6125,0.8069164265129684,1.4257620452310718
6126,1.58403869407497,1.316437502994299
6127,2.5211864406779663,1.3790109286890562
6128,2.197183098591549,1.5786429604241419
6129,1.5126050420168067,1.5738942283500228
6130,30.0,1.3994207231617304
6131,1.530944625407166,0.7781859282283131
6132,1.5861027190332324,1.5250767656090074
6133,1.158432708688245,1.3262236296744752
6134,1.4235705950991833,1.6758544652701215
6135,1.4991181657848323,1.3729688027388014
6136,0.9965034965034966,1.4923954372623578
6137,2.494279176201373,1.5950491907331004
6138,0.0,1.5580448065173114
6139,0.7853403141361256,0.8008879626693245
6140,0.7400379506641366,0.7700650759219089
6141,1.670020120724346,1.5866568452067769
6142,4.098360655737705,1.2306201550387597
6143,2.3261390887290165,1.4233576642335766
6144,0.9006211180124223,0.8986760335044581
6145,0.847457627118644,1.850079744816587
6146,1.987179487179487,1.2412215259126629
6147,2.2535211267605635,1.4643931795386158
6148,1.0822998872604284,1.3711651565728822
6149,0.9108159392789373,0.9432923646372134
6150,4.098360655737705,0.9436994285067618
6151,1.8341307814992025,1.3828317959574574
6152,0.7867132867132868,1.599248867778637
6153,4.866310160427807,1.0754477506698634
6154,0.8121827411167513,1.3550770427259031
6155,0.0,1.5580448065173114
6156,6.885245901639345,0.9236323243543458
6157,1.3629842180774752,0.8773494743548902
6158,2.7177700348432055,0.9592379644726678
6159,0.0,1.1522976700510594
6160,2.2648083623693376,1.4145908351008731
6161,1.6783216783216783,1.1488471908875806
6162,0.8876190476190476,0.7722701470522504
6163,1.5439856373429086,1.1248023762755714
6164,2.1212121212121215,1.6303454404087525
6165,0.0,1.495016611295681
6166,3.7323943661971826,1.5547155547155547
6167,1.9347181008902077,1.4287037573090953
6168,1.4427157001414428,0.8683220466516176
6169,1.3675213675213675,1.539063691353632
6170,2.86144578313253,0.9950794320258682
6171,0.8108108108108109,0.7165861513687601
6172,0.8741258741258742,1.4452667730856676
6173,0.8566433566433568,1.2650074616088192
6174,3.1596091205211727,1.6388903080774537
6175,1.6019417475728155,1.0410557184750733
6176,1.8012422360248446,0.9222845161584394
6177,2.3631840796019903,1.4889123548046463
6178,1.2621359223300974,0.7877252482327464
6179,0.610079575596817,1.5950491907331004
6180,1.1991869918699187,1.6458852867830425
6181,3.097791798107256,1.066191910891993
6182,1.7584745762711869,1.0144051386199406
6183,1.0526315789473684,0.866770578193424
6184,0.847457627118644,0.7805855360951334
6185,1.9030520646319569,1.453706551830206
6186,1.4204545454545454,0.9260042283298098
6187,2.1042830540037243,1.4134059203810823
6188,1.0526315789473684,1.633684482647192
6189,2.0338983050847457,1.5250767656090074
6190,2.019867549668874,1.4486125641408858
6191,3.275261324041812,0.9186273598065655
6192,1.7610062893081762,1.7469047470913956
6193,0.0,1.5250767656090074
6194,2.873303167420814,1.2944531584200771
6195,1.846590909090909,1.1762866902101545
6196,1.3541666666666667,0.9305795740896289
6197,1.7790530846484935,1.5225327087707963
6198,1.407624633431085,1.4973507947615714
6199,3.1770833333333335,1.4732551703316057
6200,1.08991825613079,0.9780711469454659
6201,1.2804878048780488,0.9035452114038582
6202,1.0848126232741617,1.4973507947615714
6203,0.7142857142857143,1.435824052759286
6204,1.530944625407166,0.8653846153846154
6205,1.8035190615835779,1.5725109945424685
6206,0.8527131782945736,1.4780663854013116
6207,1.906779661016949,1.4568870354470749
6208,0.9053497942386831,1.54139483133566
6209,1.8867924528301887,0.7276062063153721
6210,1.7548076923076925,1.653842270019186
6211,2.293577981651376,1.2972791400738999
