,p1_mean_crit,p2_mean_crit
5362,0.0830078125,0.14176432291666666
5363,0.009765625,0.107421875
5364,0.0,0.19059244791666666
5365,0.06998697916666667,0.13541666666666666
5366,0.048828125,0.13362630208333334
5367,0.050455729166666664,0.14664713541666666
5368,0.087890625,0.13525390625
5369,0.0830078125,0.13346354166666666
5370,0.022786458333333332,0.14534505208333334
5371,0.0,0.12044270833333333
5372,0.009765625,0.1513671875
5373,0.13346354166666666,0.14322916666666666
5374,0.068359375,0.11083984375
5375,0.10579427083333333,0.1484375
5376,0.1025390625,0.14501953125
5377,0.09928385416666667,0.10432942708333333
5378,0.055338541666666664,0.14322916666666666
5379,0.037434895833333336,0.15950520833333334
5380,0.037434895833333336,0.12060546875
5381,0.030924479166666668,0.15641276041666666
5382,0.045572916666666664,0.15804036458333334
5383,0.09928385416666667,0.11083984375
5384,0.09765625,0.15804036458333334
5385,0.1171875,0.13541666666666666
5386,0.10904947916666667,0.12044270833333333
5387,0.035807291666666664,0.13997395833333334
5388,0.11393229166666667,0.16471354166666666
5389,0.055338541666666664,0.119140625
5390,0.1025390625,0.1220703125
5391,0.026041666666666668,0.1484375
5392,0.0,0.12890625
5393,0.13509114583333334,0.13541666666666666
5394,0.026041666666666668,0.13525390625
5395,0.07161458333333333,0.19222005208333334
5396,0.061848958333333336,0.15299479166666666
5397,0.009765625,0.14013671875
5398,0.0390625,0.13020833333333334
5399,0.042317708333333336,0.13525390625
5400,0.09928385416666667,0.12727864583333334
5401,0.037434895833333336,0.17578125
5402,0.0341796875,0.1416015625
5403,0.037434895833333336,0.10758463541666667
5404,0.0927734375,0.16178385416666666
5405,0.1025390625,0.15511067708333334
5406,0.09114583333333333,0.14827473958333334
5407,0.045572916666666664,0.14811197916666666
5408,0.056966145833333336,0.16796875
5409,0.052083333333333336,0.13346354166666666
5410,0.07649739583333333,0.12565104166666666
5411,0.035807291666666664,0.11897786458333333
5412,0.009765625,0.13688151041666666
5413,0.035807291666666664,0.15657552083333334
5414,0.12044270833333333,0.15478515625
5415,0.078125,0.109375
5416,0.0537109375,0.12874348958333334
5417,0.0537109375,0.13020833333333334
5418,0.048828125,0.15641276041666666
5419,0.0537109375,0.1044921875
5420,0.0732421875,0.14680989583333334
5421,0.037434895833333336,0.14013671875
5422,0.042317708333333336,0.12874348958333334
5423,0.055338541666666664,0.16617838541666666
5424,0.037434895833333336,0.14680989583333334
5425,0.0830078125,0.18391927083333334
5426,0.061848958333333336,0.13997395833333334
5427,0.035807291666666664,0.13020833333333334
5428,0.11393229166666667,0.1533203125
5429,0.035807291666666664,0.14534505208333334
5430,0.042317708333333336,0.12223307291666667
5431,0.1220703125,0.14518229166666666
5432,0.07161458333333333,0.12044270833333333
5433,0.0,0.166015625
5434,0.07649739583333333,0.17903645833333334
5435,0.0732421875,0.11881510416666667
5436,0.0,0.13020833333333334
5437,0.052083333333333336,0.15494791666666666
5438,0.0732421875,0.12858072916666666
5439,0.0732421875,0.12874348958333334
5440,0.047200520833333336,0.158203125
5441,0.06998697916666667,0.13020833333333334
5442,0.08626302083333333,0.166015625
5443,0.07649739583333333,0.1630859375
5444,0.1025390625,0.12890625
5445,0.14973958333333334,0.13037109375
5446,0.047200520833333336,0.12874348958333334
5447,0.048828125,0.16292317708333334
5448,0.061848958333333336,0.14013671875
5449,0.12858072916666666,0.13216145833333334
5450,0.09765625,0.15299479166666666
5451,0.13834635416666666,0.14518229166666666
5452,0.0390625,0.11897786458333333
5453,0.0,0.13346354166666666
5454,0.09114583333333333,0.13020833333333334
5455,0.061848958333333336,0.14339192708333334
5456,0.11881510416666667,0.14339192708333334
5457,0.017903645833333332,0.16634114583333334
5458,0.068359375,0.16162109375
5459,0.1025390625,0.12532552083333334
5460,0.068359375,0.13850911458333334
5461,0.0634765625,0.18896484375
5462,0.0537109375,0.13541666666666666
5463,0.050455729166666664,0.10579427083333333
5464,0.0732421875,0.13688151041666666
5465,0.032552083333333336,0.12744140625
5466,0.06510416666666667,0.15364583333333334
5467,0.07161458333333333,0.13037109375
5468,0.08951822916666667,0.14371744791666666
5469,0.07975260416666667,0.10921223958333333
5470,0.07975260416666667,0.14371744791666666
5471,0.040690104166666664,0.12548828125
5472,0.05859375,0.18896484375
5473,0.029296875,0.10921223958333333
5474,0.078125,0.1708984375
5475,0.0341796875,0.13688151041666666
5476,0.13834635416666666,0.14176432291666666
5477,0.061848958333333336,0.14501953125
5478,0.050455729166666664,0.14176432291666666
5479,0.10091145833333333,0.18570963541666666
5480,0.016276041666666668,0.14013671875
5481,0.035807291666666664,0.11263020833333333
5482,0.055338541666666664,0.14176432291666666
5483,0.045572916666666664,0.1240234375
5484,0.0390625,0.13216145833333334
5485,0.09114583333333333,0.14029947916666666
5486,0.045572916666666664,0.13850911458333334
5487,0.0732421875,0.13020833333333334
5488,0.05859375,0.14501953125
5489,0.13834635416666666,0.09602864583333333
5490,0.0390625,0.14664713541666666
5491,0.0390625,0.14176432291666666
5492,0.029296875,0.15983072916666666
5493,0.068359375,0.15641276041666666
5494,0.12858072916666666,0.17268880208333334
5495,0.08626302083333333,0.1337890625
5496,0.087890625,0.14973958333333334
5497,0.048828125,0.14029947916666666
5498,0.1025390625,0.14811197916666666
5499,0.06673177083333333,0.11588541666666667
5500,0.07161458333333333,0.19710286458333334
5501,0.07486979166666667,0.1416015625
5502,0.0,0.16194661458333334
5503,0.048828125,0.13509114583333334
5504,0.08463541666666667,0.14664713541666666
5505,0.09114583333333333,0.12548828125
5506,0.05859375,0.12060546875
5507,0.013020833333333334,0.14322916666666666
5508,0.009765625,0.13020833333333334
5509,0.08138020833333333,0.14339192708333334
5510,0.032552083333333336,0.15152994791666666
5511,0.027669270833333332,0.12060546875
5512,0.017903645833333332,0.14192708333333334
5513,0.052083333333333336,0.10921223958333333
5514,0.0537109375,0.14501953125
5515,0.0634765625,0.14664713541666666
5516,0.035807291666666664,0.15315755208333334
5517,0.08626302083333333,0.15787760416666666
5518,0.052083333333333336,0.16943359375
5519,0.06998697916666667,0.14322916666666666
5520,0.050455729166666664,0.16455078125
5521,0.052083333333333336,0.14322916666666666
5522,0.045572916666666664,0.14990234375
5523,0.0,0.13997395833333334
5524,0.056966145833333336,0.15299479166666666
5525,0.078125,0.1630859375
5526,0.07486979166666667,0.12858072916666666
5527,0.0537109375,0.1650390625
5528,0.0634765625,0.16292317708333334
5529,0.1318359375,0.15966796875
5530,0.126953125,0.12727864583333334
5531,0.06673177083333333,0.13509114583333334
5532,0.0390625,0.11604817708333333
5533,0.0439453125,0.12369791666666667
5534,0.1318359375,0.13671875
5535,0.052083333333333336,0.09635416666666667
5536,0.056966145833333336,0.13688151041666666
5537,0.06510416666666667,0.08642578125
5538,0.07975260416666667,0.13557942708333334
5539,0.07649739583333333,0.13557942708333334
5540,0.0,0.14501953125
5541,0.016276041666666668,0.16943359375
5542,0.035807291666666664,0.15494791666666666
5543,0.12858072916666666,0.14339192708333334
5544,0.08951822916666667,0.15657552083333334
5545,0.06998697916666667,0.15625
5546,0.06673177083333333,0.14013671875
5547,0.11067708333333333,0.12874348958333334
5548,0.016276041666666668,0.15983072916666666
5549,0.016276041666666668,0.11897786458333333
5550,0.07486979166666667,0.16292317708333334
5551,0.037434895833333336,0.12060546875
5552,0.052083333333333336,0.13346354166666666
5553,0.037434895833333336,0.20052083333333334
5554,0.016276041666666668,0.13346354166666666
5555,0.06998697916666667,0.15006510416666666
5556,0.055338541666666664,0.11555989583333333
5557,0.06673177083333333,0.13834635416666666
5558,0.09440104166666667,0.08479817708333333
5559,0.035807291666666664,0.12239583333333333
5560,0.08626302083333333,0.13216145833333334
5561,0.07486979166666667,0.15299479166666666
5562,0.05859375,0.1337890625
5563,0.068359375,0.16324869791666666
5564,0.061848958333333336,0.15625
5565,0.052083333333333336,0.12874348958333334
5566,0.078125,0.15641276041666666
5567,0.07486979166666667,0.14501953125
5568,0.016276041666666668,0.11279296875
5569,0.032552083333333336,0.13037109375
5570,0.022786458333333332,0.11246744791666667
5571,0.016276041666666668,0.16276041666666666
5572,0.029296875,0.13020833333333334
5573,0.09765625,0.12532552083333334
5574,0.09765625,0.138671875
5575,0.07649739583333333,0.1533203125
5576,0.035807291666666664,0.13525390625
5577,0.0634765625,0.12044270833333333
5578,0.06510416666666667,0.1416015625
5579,0.027669270833333332,0.12858072916666666
5580,0.0927734375,0.1484375
5581,0.055338541666666664,0.16455078125
5582,0.060221354166666664,0.17610677083333334
5583,0.07161458333333333,0.14176432291666666
5584,0.1171875,0.14534505208333334
5585,0.0341796875,0.16455078125
5586,0.052083333333333336,0.12255859375
5587,0.10579427083333333,0.12239583333333333
5588,0.0537109375,0.15152994791666666
5589,0.056966145833333336,0.16292317708333334
5590,0.016276041666666668,0.1318359375
5591,0.026041666666666668,0.16959635416666666
5592,0.05859375,0.10611979166666667
5593,0.061848958333333336,0.14013671875
5594,0.045572916666666664,0.17757161458333334
5595,0.0341796875,0.10921223958333333
5596,0.016276041666666668,0.15966796875
5597,0.0537109375,0.18570963541666666
5598,0.009765625,0.14664713541666666
5599,0.035807291666666664,0.16959635416666666
5600,0.08463541666666667,0.13216145833333334
5601,0.107421875,0.14322916666666666
5602,0.0,0.20345052083333334
5603,0.11393229166666667,0.1533203125
5604,0.09114583333333333,0.13834635416666666
5605,0.10091145833333333,0.12711588541666666
5606,0.0390625,0.15657552083333334
5607,0.016276041666666668,0.14339192708333334
5608,0.0,0.09765625
5609,0.06510416666666667,0.19205729166666666
5610,0.09114583333333333,0.14485677083333334
5611,0.1025390625,0.14973958333333334
5612,0.0439453125,0.15804036458333334
5613,0.009765625,0.12565104166666666
5614,0.045572916666666664,0.13541666666666666
5615,0.042317708333333336,0.14680989583333334
5616,0.0390625,0.15299479166666666
5617,0.045572916666666664,0.15625
5618,0.009765625,0.18245442708333334
5619,0.06510416666666667,0.14339192708333334
5620,0.022786458333333332,0.14860026041666666
5621,0.016276041666666668,0.14664713541666666
5622,0.10579427083333333,0.14827473958333334
5623,0.048828125,0.12874348958333334
5624,0.0732421875,0.11735026041666667
5625,0.05859375,0.11083984375
5626,0.11555989583333333,0.12874348958333334
5627,0.035807291666666664,0.11897786458333333
5628,0.061848958333333336,0.15673828125
5629,0.1123046875,0.13020833333333334
5630,0.030924479166666668,0.1337890625
5631,0.0927734375,0.12386067708333333
5632,0.009765625,0.06689453125
5633,0.0634765625,0.14827473958333334
5634,0.08463541666666667,0.16162109375
5635,0.045572916666666664,0.14371744791666666
5636,0.016276041666666668,0.12386067708333333
5637,0.045572916666666664,0.15804036458333334
5638,0.052083333333333336,0.107421875
5639,0.06510416666666667,0.12548828125
5640,0.07161458333333333,0.13199869791666666
5641,0.0,0.107421875
5642,0.06510416666666667,0.17415364583333334
5643,0.06673177083333333,0.11246744791666667
5644,0.06510416666666667,0.119140625
5645,0.06998697916666667,0.15299479166666666
5646,0.09440104166666667,0.1484375
5647,0.0,0.12565104166666666
5648,0.016276041666666668,0.14339192708333334
5649,0.0,0.18229166666666666
5650,0.087890625,0.13688151041666666
5651,0.045572916666666664,0.1318359375
5652,0.09114583333333333,0.13541666666666666
5653,0.016276041666666668,0.15364583333333334
5654,0.0732421875,0.14339192708333334
5655,0.016276041666666668,0.1123046875
5656,0.07161458333333333,0.15169270833333334
5657,0.0390625,0.13671875
5658,0.030924479166666668,0.16650390625
5659,0.1123046875,0.12565104166666666
5660,0.035807291666666664,0.14827473958333334
5661,0.052083333333333336,0.18391927083333334
5662,0.052083333333333336,0.15787760416666666
5663,0.11067708333333333,0.15152994791666666
5664,0.052083333333333336,0.13688151041666666
5665,0.06998697916666667,0.10758463541666667
5666,0.035807291666666664,0.09765625
5667,0.01953125,0.12060546875
5668,0.06998697916666667,0.13199869791666666
5669,0.026041666666666668,0.08479817708333333
5670,0.06673177083333333,0.13541666666666666
5671,0.068359375,0.1533203125
5672,0.08951822916666667,0.14029947916666666
5673,0.040690104166666664,0.13541666666666666
5674,0.029296875,0.17106119791666666
5675,0.0927734375,0.13525390625
5676,0.016276041666666668,0.12727864583333334
5677,0.037434895833333336,0.13997395833333334
5678,0.0390625,0.13020833333333334
5679,0.06510416666666667,0.1123046875
5680,0.050455729166666664,0.11751302083333333
5681,0.037434895833333336,0.12874348958333334
5682,0.06673177083333333,0.13850911458333334
5683,0.10579427083333333,0.14811197916666666
5684,0.06673177083333333,0.14485677083333334
5685,0.052083333333333336,0.146484375
5686,0.01953125,0.12874348958333334
5687,0.07486979166666667,0.15299479166666666
5688,0.035807291666666664,0.12044270833333333
5689,0.06673177083333333,0.14973958333333334
5690,0.047200520833333336,0.15950520833333334
5691,0.07975260416666667,0.166015625
5692,0.07975260416666667,0.1240234375
5693,0.0439453125,0.10123697916666667
5694,0.15787760416666666,0.13216145833333334
5695,0.037434895833333336,0.15625
5696,0.052083333333333336,0.19384765625
5697,0.026041666666666668,0.17936197916666666
5698,0.11555989583333333,0.13509114583333334
5699,0.0439453125,0.14371744791666666
5700,0.107421875,0.13020833333333334
5701,0.06510416666666667,0.12060546875
5702,0.07161458333333333,0.13688151041666666
5703,0.10091145833333333,0.15494791666666666
5704,0.07975260416666667,0.11555989583333333
5705,0.0341796875,0.15625
5706,0.0927734375,0.12386067708333333
5707,0.0634765625,0.14664713541666666
5708,0.01953125,0.16943359375
5709,0.027669270833333332,0.17106119791666666
5710,0.016276041666666668,0.13525390625
5711,0.1123046875,0.14990234375
5712,0.08626302083333333,0.15657552083333334
5713,0.017903645833333332,0.16617838541666666
5714,0.06998697916666667,0.13509114583333334
5715,0.068359375,0.15478515625
5716,0.07161458333333333,0.13020833333333334
5717,0.037434895833333336,0.14485677083333334
5718,0.05859375,0.13525390625
5719,0.016276041666666668,0.1318359375
5720,0.035807291666666664,0.12548828125
5721,0.045572916666666664,0.18896484375
5722,0.08951822916666667,0.10579427083333333
5723,0.0634765625,0.13557942708333334
5724,0.013020833333333334,0.16292317708333334
5725,0.052083333333333336,0.13020833333333334
5726,0.009765625,0.14192708333333334
5727,0.009765625,0.17594401041666666
5728,0.052083333333333336,0.12548828125
5729,0.045572916666666664,0.14827473958333334
5730,0.10904947916666667,0.11588541666666667
5731,0.0,0.10595703125
5732,0.0341796875,0.14697265625
5733,0.1220703125,0.15462239583333334
5734,0.052083333333333336,0.1318359375
5735,0.08626302083333333,0.13850911458333334
5736,0.026041666666666668,0.14811197916666666
5737,0.045572916666666664,0.13541666666666666
5738,0.06998697916666667,0.13346354166666666
5739,0.07486979166666667,0.14501953125
5740,0.052083333333333336,0.16796875
5741,0.06510416666666667,0.15299479166666666
5742,0.13997395833333334,0.14013671875
5743,0.06673177083333333,0.13020833333333334
5744,0.0634765625,0.12239583333333333
5745,0.13834635416666666,0.13525390625
5746,0.016276041666666668,0.13557942708333334
5747,0.0341796875,0.10595703125
5748,0.10579427083333333,0.14013671875
5749,0.016276041666666668,0.10270182291666667
5750,0.052083333333333336,0.15787760416666666
5751,0.068359375,0.14501953125
5752,0.07649739583333333,0.14973958333333334
5753,0.056966145833333336,0.15494791666666666
5754,0.037434895833333336,0.1630859375
5755,0.08951822916666667,0.15022786458333334
5756,0.047200520833333336,0.13834635416666666
5757,0.1123046875,0.13216145833333334
5758,0.06998697916666667,0.15641276041666666
5759,0.035807291666666664,0.14664713541666666
5760,0.055338541666666664,0.13509114583333334
5761,0.16438802083333334,0.14680989583333334
5762,0.009765625,0.10091145833333333
5763,0.07486979166666667,0.08968098958333333
5764,0.016276041666666668,0.14013671875
5765,0.1025390625,0.11735026041666667
5766,0.0,0.14501953125
5767,0.0732421875,0.1484375
5768,0.0341796875,0.13997395833333334
5769,0.055338541666666664,0.15299479166666666
5770,0.08626302083333333,0.10595703125
5771,0.0,0.12858072916666666
5772,0.009765625,0.13704427083333334
5773,0.0634765625,0.13704427083333334
5774,0.050455729166666664,0.16455078125
5775,0.048828125,0.13525390625
5776,0.11555989583333333,0.14176432291666666
5777,0.1123046875,0.14176432291666666
5778,0.040690104166666664,0.12548828125
5779,0.047200520833333336,0.14208984375
5780,0.11881510416666667,0.119140625
5781,0.009765625,0.1796875
5782,0.12044270833333333,0.166015625
5783,0.06510416666666667,0.14192708333333334
5784,0.026041666666666668,0.15494791666666666
5785,0.09114583333333333,0.13362630208333334
5786,0.07161458333333333,0.13509114583333334
5787,0.027669270833333332,0.17415364583333334
5788,0.037434895833333336,0.13525390625
5789,0.08463541666666667,0.14176432291666666
5790,0.052083333333333336,0.13020833333333334
5791,0.032552083333333336,0.14322916666666666
5792,0.045572916666666664,0.12223307291666667
5793,0.0732421875,0.13834635416666666
5794,0.052083333333333336,0.14501953125
5795,0.009765625,0.14664713541666666
5796,0.1123046875,0.15494791666666666
5797,0.08626302083333333,0.14680989583333334
5798,0.08626302083333333,0.14176432291666666
5799,0.032552083333333336,0.14322916666666666
5800,0.10904947916666667,0.12727864583333334
5801,0.1220703125,0.11083984375
5802,0.06673177083333333,0.14371744791666666
5803,0.08951822916666667,0.15641276041666666
5804,0.08626302083333333,0.15966796875
5805,0.009765625,0.15983072916666666
5806,0.0390625,0.13037109375
5807,0.07486979166666667,0.14664713541666666
5808,0.0732421875,0.15983072916666666
5809,0.052083333333333336,0.17740885416666666
5810,0.1220703125,0.13541666666666666
5811,0.037434895833333336,0.14192708333333334
5812,0.126953125,0.14176432291666666
5813,0.0341796875,0.14664713541666666
5814,0.05859375,0.14501953125
5815,0.016276041666666668,0.12223307291666667
5816,0.026041666666666668,0.13541666666666666
5817,0.009765625,0.17138671875
5818,0.026041666666666668,0.14501953125
5819,0.12532552083333334,0.15478515625
5820,0.0732421875,0.13997395833333334
5821,0.09602864583333333,0.15657552083333334
5822,0.052083333333333336,0.17578125
5823,0.0390625,0.13199869791666666
5824,0.1220703125,0.14973958333333334
5825,0.052083333333333336,0.10595703125
5826,0.10416666666666667,0.13997395833333334
5827,0.0,0.14501953125
5828,0.08951822916666667,0.15950520833333334
5829,0.1318359375,0.15804036458333334
5830,0.035807291666666664,0.15657552083333334
5831,0.022786458333333332,0.12760416666666666
5832,0.08951822916666667,0.12858072916666666
5833,0.0,0.15966796875
5834,0.087890625,0.18245442708333334
5835,0.08951822916666667,0.10758463541666667
5836,0.032552083333333336,0.14339192708333334
5837,0.047200520833333336,0.14501953125
5838,0.09928385416666667,0.14339192708333334
5839,0.045572916666666664,0.13346354166666666
5840,0.035807291666666664,0.14176432291666666
5841,0.09440104166666667,0.14013671875
5842,0.032552083333333336,0.17757161458333334
5843,0.030924479166666668,0.14664713541666666
5844,0.107421875,0.138671875
5845,0.07486979166666667,0.17594401041666666
5846,0.0,0.15641276041666666
5847,0.107421875,0.15641276041666666
5848,0.06998697916666667,0.14176432291666666
5849,0.1171875,0.15494791666666666
5850,0.009765625,0.13346354166666666
5851,0.1123046875,0.10611979166666667
5852,0.12044270833333333,0.13688151041666666
5853,0.061848958333333336,0.14176432291666666
5854,0.042317708333333336,0.16129557291666666
5855,0.05859375,0.12044270833333333
5856,0.0537109375,0.12223307291666667
5857,0.056966145833333336,0.13704427083333334
5858,0.037434895833333336,0.1875
5859,0.026041666666666668,0.11572265625
5860,0.056966145833333336,0.16438802083333334
5861,0.06510416666666667,0.12060546875
5862,0.05859375,0.17138671875
5863,0.11393229166666667,0.14208984375
5864,0.0341796875,0.15999348958333334
5865,0.047200520833333336,0.13704427083333334
5866,0.07975260416666667,0.14534505208333334
5867,0.0537109375,0.13509114583333334
5868,0.0927734375,0.13541666666666666
5869,0.13834635416666666,0.16438802083333334
5870,0.08951822916666667,0.14192708333333334
5871,0.055338541666666664,0.16943359375
5872,0.016276041666666668,0.138671875
5873,0.11555989583333333,0.13020833333333334
5874,0.035807291666666664,0.16129557291666666
5875,0.107421875,0.14664713541666666
5876,0.0390625,0.13362630208333334
5877,0.027669270833333332,0.15006510416666666
5878,0.12044270833333333,0.13346354166666666
5879,0.06673177083333333,0.140625
5880,0.0732421875,0.14827473958333334
5881,0.055338541666666664,0.15299479166666666
5882,0.026041666666666668,0.10595703125
5883,0.07486979166666667,0.11083984375
5884,0.08951822916666667,0.12565104166666666
5885,0.013020833333333334,0.14029947916666666
5886,0.10416666666666667,0.11572265625
5887,0.107421875,0.11572265625
5888,0.06673177083333333,0.15690104166666666
5889,0.13346354166666666,0.12532552083333334
5890,0.0,0.14973958333333334
5891,0.037434895833333336,0.1435546875
5892,0.017903645833333332,0.13362630208333334
5893,0.0390625,0.1337890625
5894,0.09114583333333333,0.08968098958333333
5895,0.009765625,0.17268880208333334
5896,0.068359375,0.13509114583333334
5897,0.05859375,0.16276041666666666
5898,0.05859375,0.14811197916666666
5899,0.078125,0.10286458333333333
5900,0.0537109375,0.14501953125
5901,0.12532552083333334,0.11067708333333333
5902,0.13834635416666666,0.16129557291666666
5903,0.01953125,0.14322916666666666
5904,0.10904947916666667,0.13362630208333334
5905,0.0,0.11897786458333333
5906,0.126953125,0.15966796875
5907,0.055338541666666664,0.18570963541666666
5908,0.016276041666666668,0.12223307291666667
5909,0.08463541666666667,0.158203125
5910,0.06510416666666667,0.1337890625
5911,0.0634765625,0.13671875
5912,0.09928385416666667,0.14208984375
5913,0.1513671875,0.1337890625
5914,0.022786458333333332,0.14827473958333334
5915,0.0390625,0.19710286458333334
5916,0.09928385416666667,0.1318359375
5917,0.15625,0.14973958333333334
5918,0.035807291666666664,0.126953125
5919,0.11881510416666667,0.16943359375
5920,0.0927734375,0.11246744791666667
5921,0.05859375,0.1533203125
5922,0.0,0.15185546875
5923,0.06998697916666667,0.14501953125
5924,0.09440104166666667,0.11897786458333333
5925,0.0537109375,0.12711588541666666
5926,0.08138020833333333,0.15299479166666666
5927,0.0390625,0.14501953125
5928,0.016276041666666668,0.1318359375
5929,0.0,0.12890625
5930,0.0927734375,0.119140625
5931,0.0927734375,0.12711588541666666
5932,0.0341796875,0.16617838541666666
5933,0.016276041666666668,0.1171875
5934,0.05859375,0.15657552083333334
5935,0.10416666666666667,0.16324869791666666
5936,0.087890625,0.15641276041666666
5937,0.061848958333333336,0.13525390625
5938,0.08138020833333333,0.14990234375
5939,0.0732421875,0.13704427083333334
5940,0.050455729166666664,0.12711588541666666
5941,0.05859375,0.1337890625
5942,0.06998697916666667,0.12223307291666667
5943,0.06673177083333333,0.1455078125
5944,0.0146484375,0.10286458333333333
5945,0.126953125,0.13216145833333334
5946,0.0537109375,0.15315755208333334
5947,0.037434895833333336,0.16276041666666666
5948,0.0,0.18245442708333334
5949,0.035807291666666664,0.13834635416666666
5950,0.09114583333333333,0.14339192708333334
5951,0.06673177083333333,0.1337890625
5952,0.052083333333333336,0.12858072916666666
5953,0.009765625,0.14208984375
5954,0.048828125,0.10758463541666667
5955,0.016276041666666668,0.1220703125
5956,0.035807291666666664,0.12711588541666666
5957,0.035807291666666664,0.12874348958333334
5958,0.0830078125,0.13037109375
5959,0.035807291666666664,0.13069661458333334
5960,0.035807291666666664,0.15966796875
5961,0.12044270833333333,0.13216145833333334
5962,0.026041666666666668,0.12386067708333333
5963,0.12369791666666667,0.14192708333333334
5964,0.05859375,0.13557942708333334
5965,0.12858072916666666,0.14990234375
5966,0.0146484375,0.13362630208333334
5967,0.07649739583333333,0.1318359375
5968,0.035807291666666664,0.09928385416666667
5969,0.0927734375,0.16975911458333334
5970,0.087890625,0.09635416666666667
5971,0.009765625,0.16780598958333334
5972,0.087890625,0.13541666666666666
5973,0.07649739583333333,0.16634114583333334
5974,0.052083333333333336,0.14664713541666666
5975,0.045572916666666664,0.15299479166666666
5976,0.0390625,0.17268880208333334
5977,0.08951822916666667,0.14664713541666666
5978,0.10416666666666667,0.13834635416666666
5979,0.0927734375,0.1533203125
5980,0.11555989583333333,0.12548828125
5981,0.06998697916666667,0.14680989583333334
5982,0.0,0.11067708333333333
5983,0.035807291666666664,0.13362630208333334
5984,0.0390625,0.12874348958333334
5985,0.0390625,0.17301432291666666
5986,0.047200520833333336,0.15185546875
5987,0.035807291666666664,0.11067708333333333
5988,0.0732421875,0.1318359375
5989,0.09114583333333333,0.15511067708333334
5990,0.052083333333333336,0.14013671875
5991,0.050455729166666664,0.1533203125
5992,0.12369791666666667,0.1318359375
5993,0.055338541666666664,0.10465494791666667
5994,0.107421875,0.12060546875
5995,0.045572916666666664,0.12727864583333334
5996,0.0341796875,0.14973958333333334
5997,0.017903645833333332,0.15787760416666666
5998,0.068359375,0.14339192708333334
5999,0.035807291666666664,0.13834635416666666
6000,0.07161458333333333,0.14990234375
6001,0.06998697916666667,0.14680989583333334
6002,0.0634765625,0.13020833333333334
6003,0.0732421875,0.16129557291666666
6004,0.040690104166666664,0.13541666666666666
6005,0.035807291666666664,0.09114583333333333
6006,0.0390625,0.10270182291666667
6007,0.05859375,0.13541666666666666
6008,0.11555989583333333,0.15804036458333334
6009,0.050455729166666664,0.14811197916666666
6010,0.026041666666666668,0.14990234375
6011,0.07486979166666667,0.12532552083333334
6012,0.0390625,0.119140625
6013,0.12858072916666666,0.15201822916666666
6014,0.052083333333333336,0.16927083333333334
6015,0.045572916666666664,0.16617838541666666
6016,0.035807291666666664,0.17138671875
6017,0.09440104166666667,0.13020833333333334
6018,0.08138020833333333,0.15657552083333334
6019,0.037434895833333336,0.12369791666666667
6020,0.06510416666666667,0.15185546875
6021,0.078125,0.15152994791666666
6022,0.09114583333333333,0.14322916666666666
6023,0.09765625,0.17610677083333334
6024,0.055338541666666664,0.14664713541666666
6025,0.045572916666666664,0.14501953125
6026,0.035807291666666664,0.13362630208333334
6027,0.1025390625,0.14339192708333334
6028,0.056966145833333336,0.14029947916666666
6029,0.061848958333333336,0.12874348958333334
6030,0.045572916666666664,0.14013671875
6031,0.061848958333333336,0.10465494791666667
6032,0.068359375,0.13525390625
6033,0.027669270833333332,0.09130859375
6034,0.08463541666666667,0.12386067708333333
6035,0.0390625,0.1513671875
6036,0.09765625,0.16617838541666666
6037,0.052083333333333336,0.11555989583333333
6038,0.0,0.16796875
6039,0.107421875,0.13199869791666666
6040,0.037434895833333336,0.09781901041666667
6041,0.078125,0.1484375
6042,0.0830078125,0.16959635416666666
6043,0.0,0.13362630208333334
6044,0.10579427083333333,0.14811197916666666
6045,0.0537109375,0.1484375
6046,0.087890625,0.13541666666666666
6047,0.0390625,0.13688151041666666
6048,0.12532552083333334,0.17431640625
6049,0.13020833333333334,0.16455078125
6050,0.0732421875,0.14176432291666666
6051,0.08463541666666667,0.13216145833333334
6052,0.0390625,0.16162109375
6053,0.048828125,0.14501953125
6054,0.0,0.166015625
6055,0.026041666666666668,0.14208984375
6056,0.0,0.1513671875
6057,0.045572916666666664,0.14664713541666666
6058,0.0341796875,0.14518229166666666
6059,0.037434895833333336,0.109375
6060,0.032552083333333336,0.12548828125
6061,0.06510416666666667,0.16129557291666666
6062,0.016276041666666668,0.10416666666666667
6063,0.017903645833333332,0.17138671875
6064,0.027669270833333332,0.13509114583333334
6065,0.08951822916666667,0.17431640625
6066,0.10091145833333333,0.13997395833333334
6067,0.07486979166666667,0.1435546875
6068,0.026041666666666668,0.15201822916666666
6069,0.035807291666666664,0.14501953125
6070,0.0634765625,0.12369791666666667
6071,0.10091145833333333,0.15657552083333334
6072,0.0634765625,0.18408203125
6073,0.06998697916666667,0.1337890625
6074,0.048828125,0.1533203125
6075,0.061848958333333336,0.12223307291666667
6076,0.026041666666666668,0.14990234375
6077,0.08463541666666667,0.158203125
6078,0.107421875,0.10921223958333333
6079,0.07486979166666667,0.16292317708333334
6080,0.06510416666666667,0.13850911458333334
6081,0.032552083333333336,0.1318359375
6082,0.052083333333333336,0.13834635416666666
6083,0.16764322916666666,0.15478515625
6084,0.10091145833333333,0.158203125
6085,0.052083333333333336,0.1337890625
6086,0.052083333333333336,0.15641276041666666
6087,0.035807291666666664,0.10611979166666667
6088,0.0439453125,0.1416015625
