,p1_mean_spa_last
4967,92.5
4968,95.0
4969,50.833333333333336
4970,99.16666666666667
4971,61.666666666666664
4972,84.16666666666667
4973,48.333333333333336
4974,48.333333333333336
4975,38.333333333333336
4976,49.166666666666664
4977,11.666666666666666
4978,84.16666666666667
4979,43.333333333333336
4980,78.33333333333333
4981,56.666666666666664
4982,66.66666666666667
4983,77.5
4984,70.0
4985,47.5
4986,100.83333333333333
4987,57.5
4988,29.166666666666668
4989,40.0
4990,109.16666666666667
4991,88.33333333333333
4992,69.16666666666667
4993,64.16666666666667
4994,68.33333333333333
4995,80.83333333333333
4996,87.5
4997,70.0
4998,57.5
4999,91.66666666666667
5000,20.833333333333332
5001,29.166666666666668
5002,72.5
5003,86.66666666666667
5004,40.0
5005,10.833333333333334
5006,60.0
5007,45.833333333333336
5008,60.833333333333336
5009,58.333333333333336
5010,43.333333333333336
5011,34.166666666666664
5012,65.83333333333333
5013,60.833333333333336
5014,28.333333333333332
5015,85.83333333333333
5016,22.5
5017,0.0
5018,68.33333333333333
5019,29.166666666666668
5020,67.5
5021,45.0
5022,33.333333333333336
5023,54.166666666666664
5024,49.166666666666664
5025,64.16666666666667
5026,45.0
5027,50.833333333333336
5028,56.666666666666664
5029,55.0
5030,72.5
5031,77.5
5032,57.5
5033,38.333333333333336
5034,16.666666666666668
5035,22.5
5036,28.333333333333332
5037,14.166666666666666
5038,67.5
5039,20.833333333333332
5040,70.83333333333333
5041,50.0
5042,67.5
5043,53.333333333333336
5044,55.0
5045,47.5
5046,36.666666666666664
5047,45.833333333333336
5048,74.16666666666667
5049,56.666666666666664
5050,0.0
5051,39.166666666666664
5052,51.666666666666664
5053,0.0
5054,50.0
5055,57.5
5056,32.5
5057,16.666666666666668
5058,27.5
5059,40.0
5060,79.16666666666667
5061,60.833333333333336
5062,50.833333333333336
5063,54.166666666666664
5064,41.666666666666664
5065,45.0
5066,32.5
5067,38.333333333333336
5068,62.5
5069,29.166666666666668
5070,48.333333333333336
5071,41.666666666666664
5072,43.333333333333336
5073,46.666666666666664
5074,56.666666666666664
5075,55.833333333333336
5076,30.0
5077,33.333333333333336
5078,11.666666666666666
5079,77.5
5080,43.333333333333336
5081,32.5
5082,103.33333333333333
5083,28.333333333333332
5084,34.166666666666664
5085,93.33333333333333
5086,27.5
5087,43.333333333333336
5088,55.0
5089,71.66666666666667
5090,25.0
5091,45.833333333333336
5092,11.666666666666666
5093,51.666666666666664
5094,55.833333333333336
5095,66.66666666666667
5096,31.666666666666668
5097,52.5
5098,11.666666666666666
5099,50.833333333333336
5100,11.666666666666666
5101,17.5
5102,43.333333333333336
5103,29.166666666666668
5104,0.0
5105,85.0
5106,49.166666666666664
5107,69.16666666666667
5108,55.0
5109,41.666666666666664
5110,48.333333333333336
5111,39.166666666666664
5112,64.16666666666667
5113,78.33333333333333
5114,60.833333333333336
5115,70.83333333333333
5116,22.5
5117,60.0
5118,46.666666666666664
5119,46.666666666666664
5120,70.0
5121,55.833333333333336
5122,30.0
5123,40.0
5124,28.333333333333332
5125,44.166666666666664
5126,43.333333333333336
5127,66.66666666666667
5128,33.333333333333336
5129,34.166666666666664
5130,20.833333333333332
5131,27.5
5132,60.833333333333336
5133,58.333333333333336
5134,60.833333333333336
5135,17.5
5136,70.83333333333333
5137,50.0
5138,61.666666666666664
5139,20.833333333333332
5140,45.833333333333336
5141,43.333333333333336
5142,80.83333333333333
5143,50.833333333333336
5144,29.166666666666668
5145,32.5
5146,59.166666666666664
5147,29.166666666666668
5148,73.33333333333333
5149,66.66666666666667
5150,85.0
5151,19.166666666666668
5152,65.0
5153,35.0
5154,65.0
5155,11.666666666666666
5156,27.5
5157,55.0
5158,51.666666666666664
5159,18.333333333333332
5160,45.0
5161,65.83333333333333
5162,55.0
5163,31.666666666666668
5164,62.5
5165,32.5
5166,79.16666666666667
5167,50.0
5168,87.5
5169,37.5
5170,36.666666666666664
5171,39.166666666666664
5172,58.333333333333336
5173,76.66666666666667
5174,22.5
5175,34.166666666666664
5176,81.66666666666667
5177,70.0
5178,32.5
5179,35.0
5180,0.0
5181,11.666666666666666
5182,82.5
5183,27.5
5184,58.333333333333336
5185,33.333333333333336
5186,70.0
5187,115.0
5188,80.83333333333333
5189,14.166666666666666
5190,27.5
5191,59.166666666666664
5192,45.0
5193,95.83333333333333
5194,43.333333333333336
5195,11.666666666666666
5196,67.5
5197,28.333333333333332
5198,55.0
5199,71.66666666666667
5200,67.5
5201,37.5
5202,31.666666666666668
5203,75.0
5204,7.5
5205,16.666666666666668
5206,36.666666666666664
5207,22.5
5208,43.333333333333336
5209,29.166666666666668
5210,40.0
5211,27.5
5212,25.0
5213,43.333333333333336
5214,65.83333333333333
5215,19.166666666666668
5216,22.5
5217,65.83333333333333
5218,62.5
5219,29.166666666666668
5220,10.833333333333334
5221,53.333333333333336
5222,42.5
5223,43.333333333333336
5224,35.0
5225,10.833333333333334
5226,46.666666666666664
5227,22.5
5228,60.833333333333336
5229,39.166666666666664
5230,93.33333333333333
5231,29.166666666666668
5232,32.5
5233,58.333333333333336
5234,11.666666666666666
5235,50.0
5236,56.666666666666664
5237,75.83333333333333
5238,67.5
5239,37.5
5240,78.33333333333333
5241,50.0
5242,73.33333333333333
5243,34.166666666666664
5244,60.833333333333336
5245,54.166666666666664
5246,49.166666666666664
5247,28.333333333333332
5248,40.0
5249,57.5
5250,60.0
5251,75.0
5252,41.666666666666664
5253,27.5
5254,70.83333333333333
5255,19.166666666666668
5256,74.16666666666667
5257,82.5
5258,74.16666666666667
5259,21.666666666666668
5260,16.666666666666668
5261,27.5
5262,15.833333333333334
5263,58.333333333333336
5264,10.833333333333334
5265,51.666666666666664
5266,40.0
5267,29.166666666666668
5268,17.5
5269,43.333333333333336
5270,58.333333333333336
5271,55.833333333333336
5272,45.0
5273,84.16666666666667
5274,49.166666666666664
5275,61.666666666666664
5276,45.833333333333336
5277,59.166666666666664
5278,67.5
5279,25.0
5280,65.83333333333333
5281,35.833333333333336
5282,52.5
5283,73.33333333333333
5284,22.5
5285,60.833333333333336
5286,31.666666666666668
5287,46.666666666666664
5288,26.666666666666668
5289,60.833333333333336
5290,59.166666666666664
5291,56.666666666666664
5292,20.833333333333332
5293,38.333333333333336
5294,63.333333333333336
5295,60.833333333333336
5296,29.166666666666668
5297,23.333333333333332
5298,15.833333333333334
5299,33.333333333333336
5300,45.0
5301,45.0
5302,72.5
5303,49.166666666666664
5304,53.333333333333336
5305,38.333333333333336
5306,14.166666666666666
5307,83.33333333333333
5308,65.0
5309,45.0
5310,40.0
5311,93.33333333333333
5312,65.0
5313,60.0
5314,31.666666666666668
5315,16.666666666666668
5316,44.166666666666664
5317,55.0
5318,60.0
5319,16.666666666666668
5320,35.0
5321,40.833333333333336
5322,63.333333333333336
5323,40.0
5324,77.5
5325,69.16666666666667
5326,55.0
5327,11.666666666666666
5328,50.0
5329,11.666666666666666
5330,60.833333333333336
5331,72.5
5332,30.0
5333,41.666666666666664
5334,60.833333333333336
5335,19.166666666666668
5336,20.833333333333332
5337,29.166666666666668
5338,54.166666666666664
5339,70.0
5340,53.333333333333336
5341,11.666666666666666
5342,90.83333333333333
5343,40.0
5344,103.33333333333333
5345,50.0
5346,25.0
5347,19.166666666666668
5348,65.0
5349,81.66666666666667
5350,30.833333333333332
5351,21.666666666666668
5352,55.833333333333336
5353,28.333333333333332
5354,39.166666666666664
5355,64.16666666666667
5356,40.0
5357,37.5
5358,57.5
5359,67.5
5360,68.33333333333333
5361,37.5
5362,71.66666666666667
5363,10.833333333333334
5364,27.5
5365,55.833333333333336
5366,57.5
5367,24.166666666666668
5368,57.5
5369,33.333333333333336
5370,30.0
5371,0.0
5372,10.833333333333334
5373,69.16666666666667
5374,32.5
5375,60.833333333333336
5376,73.33333333333333
5377,54.166666666666664
5378,51.666666666666664
5379,16.666666666666668
5380,28.333333333333332
5381,28.333333333333332
5382,40.0
5383,56.666666666666664
5384,73.33333333333333
5385,77.5
5386,72.5
5387,11.666666666666666
5388,72.5
5389,40.0
5390,63.333333333333336
5391,40.0
5392,0.0
5393,95.0
5394,60.833333333333336
5395,33.333333333333336
5396,40.0
5397,10.833333333333334
5398,22.5
5399,31.666666666666668
5400,85.83333333333333
5401,10.833333333333334
5402,38.333333333333336
5403,16.666666666666668
5404,56.666666666666664
5405,53.333333333333336
5406,83.33333333333333
5407,25.0
5408,55.833333333333336
5409,29.166666666666668
5410,52.5
5411,76.66666666666667
5412,10.833333333333334
5413,11.666666666666666
5414,69.16666666666667
5415,91.66666666666667
5416,32.5
5417,32.5
5418,45.0
5419,45.833333333333336
5420,61.666666666666664
5421,16.666666666666668
5422,43.333333333333336
5423,31.666666666666668
5424,51.666666666666664
5425,39.166666666666664
5426,48.333333333333336
5427,41.666666666666664
5428,75.83333333333333
5429,38.333333333333336
5430,18.333333333333332
5431,70.83333333333333
5432,55.0
5433,0.0
5434,75.83333333333333
5435,28.333333333333332
5436,0.0
5437,46.666666666666664
5438,28.333333333333332
5439,28.333333333333332
5440,61.666666666666664
5441,38.333333333333336
5442,50.0
5443,39.166666666666664
5444,70.83333333333333
5445,85.0
5446,27.5
5447,45.0
5448,40.0
5449,86.66666666666667
5450,45.833333333333336
5451,79.16666666666667
5452,43.333333333333336
5453,0.0
5454,49.166666666666664
5455,40.0
5456,92.5
5457,20.833333333333332
5458,32.5
5459,65.83333333333333
5460,55.0
5461,56.666666666666664
5462,55.0
5463,20.833333333333332
5464,28.333333333333332
5465,38.333333333333336
5466,89.16666666666667
5467,66.66666666666667
5468,59.166666666666664
5469,35.0
5470,98.33333333333333
5471,68.33333333333333
5472,32.5
5473,36.666666666666664
5474,43.333333333333336
5475,38.333333333333336
5476,100.83333333333333
5477,40.0
5478,41.666666666666664
5479,57.5
5480,29.166666666666668
5481,41.666666666666664
5482,58.333333333333336
5483,39.166666666666664
5484,75.0
5485,75.83333333333333
5486,50.0
5487,28.333333333333332
5488,50.0
5489,79.16666666666667
5490,43.333333333333336
5491,22.5
5492,47.5
5493,54.166666666666664
5494,85.0
5495,53.333333333333336
5496,50.833333333333336
5497,80.0
5498,57.5
5499,50.0
5500,33.333333333333336
5501,55.0
5502,22.5
5503,19.166666666666668
5504,50.0
5505,51.666666666666664
5506,25.833333333333332
5507,7.5
5508,10.833333333333334
5509,77.5
5510,30.0
5511,50.833333333333336
5512,32.5
5513,50.833333333333336
5514,49.166666666666664
5515,52.5
5516,33.333333333333336
5517,82.5
5518,29.166666666666668
5519,60.833333333333336
5520,24.166666666666668
5521,30.0
5522,53.333333333333336
5523,0.0
5524,56.666666666666664
5525,40.0
5526,34.166666666666664
5527,32.5
5528,56.666666666666664
5529,64.16666666666667
5530,90.0
5531,41.666666666666664
5532,45.0
5533,40.833333333333336
5534,64.16666666666667
5535,29.166666666666668
5536,46.666666666666664
5537,50.833333333333336
5538,60.833333333333336
5539,70.83333333333333
5540,0.0
5541,52.5
5542,11.666666666666666
5543,75.83333333333333
5544,45.833333333333336
5545,57.5
5546,52.5
5547,89.16666666666667
5548,39.166666666666664
5549,17.5
5550,71.66666666666667
5551,16.666666666666668
5552,29.166666666666668
5553,16.666666666666668
5554,17.5
5555,37.5
5556,27.5
5557,48.333333333333336
5558,60.833333333333336
5559,28.333333333333332
5560,56.666666666666664
5561,74.16666666666667
5562,60.833333333333336
5563,63.333333333333336
5564,52.5
5565,29.166666666666668
5566,30.0
5567,34.166666666666664
5568,34.166666666666664
5569,31.666666666666668
5570,39.166666666666664
5571,17.5
5572,26.666666666666668
5573,67.5
5574,48.333333333333336
5575,68.33333333333333
5576,11.666666666666666
5577,45.0
5578,42.5
5579,56.666666666666664
5580,68.33333333333333
5581,40.0
5582,30.833333333333332
5583,33.333333333333336
5584,85.0
5585,50.0
5586,29.166666666666668
5587,75.0
5588,45.833333333333336
5589,45.833333333333336
5590,17.5
5591,50.0
5592,30.0
5593,40.0
5594,22.5
5595,38.333333333333336
5596,17.5
5597,49.166666666666664
5598,10.833333333333334
5599,11.666666666666666
5600,75.83333333333333
5601,87.5
5602,20.833333333333332
5603,62.5
5604,51.666666666666664
5605,65.0
5606,35.833333333333336
5607,28.333333333333332
5608,20.833333333333332
5609,36.666666666666664
5610,49.166666666666664
5611,67.5
5612,81.66666666666667
5613,28.333333333333332
5614,43.333333333333336
5615,31.666666666666668
5616,48.333333333333336
5617,36.666666666666664
5618,25.0
5619,62.5
5620,30.0
5621,29.166666666666668
5622,92.5
5623,35.833333333333336
5624,28.333333333333332
5625,87.5
5626,46.666666666666664
5627,11.666666666666666
5628,60.833333333333336
5629,50.833333333333336
5630,28.333333333333332
5631,69.16666666666667
5632,20.0
5633,43.333333333333336
5634,61.666666666666664
5635,25.0
5636,17.5
5637,22.5
5638,29.166666666666668
5639,36.666666666666664
5640,43.333333333333336
5641,0.0
5642,62.5
5643,62.5
5644,73.33333333333333
5645,50.0
5646,50.0
5647,0.0
5648,34.166666666666664
5649,13.333333333333334
5650,84.16666666666667
5651,22.5
5652,67.5
5653,55.0
5654,50.833333333333336
5655,17.5
5656,55.833333333333336
5657,22.5
5658,28.333333333333332
5659,84.16666666666667
5660,62.5
5661,40.0
5662,52.5
5663,61.666666666666664
5664,30.0
5665,57.5
5666,11.666666666666666
5667,33.333333333333336
5668,37.5
5669,40.0
5670,40.0
5671,53.333333333333336
5672,45.833333333333336
5673,68.33333333333333
5674,44.166666666666664
5675,75.83333333333333
5676,50.833333333333336
5677,16.666666666666668
5678,34.166666666666664
5679,50.833333333333336
5680,53.333333333333336
5681,16.666666666666668
5682,65.83333333333333
5683,60.833333333333336
5684,27.5
5685,39.166666666666664
5686,55.0
5687,34.166666666666664
5688,21.666666666666668
5689,64.16666666666667
5690,45.833333333333336
5691,46.666666666666664
5692,35.0
5693,60.833333333333336
5694,83.33333333333333
5695,16.666666666666668
5696,36.666666666666664
5697,40.0
5698,46.666666666666664
5699,60.833333333333336
5700,65.0
5701,50.833333333333336
5702,52.5
5703,79.16666666666667
5704,60.833333333333336
5705,38.333333333333336
5706,74.16666666666667
5707,56.666666666666664
5708,35.0
5709,31.666666666666668
5710,17.5
5711,50.833333333333336
5712,64.16666666666667
5713,32.5
5714,62.5
5715,32.5
5716,43.333333333333336
5717,10.833333333333334
5718,50.0
5719,28.333333333333332
5720,11.666666666666666
5721,39.166666666666664
5722,64.16666666666667
5723,85.0
5724,7.5
5725,29.166666666666668
5726,53.333333333333336
5727,10.833333333333334
5728,45.833333333333336
5729,39.166666666666664
5730,50.0
5731,22.5
5732,50.0
5733,60.833333333333336
5734,29.166666666666668
5735,70.83333333333333
5736,28.333333333333332
5737,22.5
5738,50.0
5739,47.5
5740,30.0
5741,50.833333333333336
5742,98.33333333333333
5743,35.0
5744,56.666666666666664
5745,79.16666666666667
5746,38.333333333333336
5747,38.333333333333336
5748,49.166666666666664
5749,17.5
5750,29.166666666666668
5751,43.333333333333336
5752,45.833333333333336
5753,43.333333333333336
5754,16.666666666666668
5755,64.16666666666667
5756,33.333333333333336
5757,68.33333333333333
5758,78.33333333333333
5759,11.666666666666666
5760,40.0
5761,90.0
5762,10.833333333333334
5763,52.5
5764,29.166666666666668
5765,70.83333333333333
5766,0.0
5767,35.833333333333336
5768,66.66666666666667
5769,27.5
5770,61.666666666666664
5771,0.0
5772,50.0
5773,45.0
5774,41.666666666666664
5775,19.166666666666668
5776,73.33333333333333
5777,92.5
5778,57.5
5779,95.0
5780,95.83333333333333
5781,50.0
5782,74.16666666666667
5783,83.33333333333333
5784,58.333333333333336
5785,62.5
5786,43.333333333333336
5787,31.666666666666668
5788,16.666666666666668
5789,57.5
5790,39.166666666666664
5791,20.833333333333332
5792,30.0
5793,60.833333333333336
5794,29.166666666666668
5795,32.5
5796,50.833333333333336
5797,50.0
5798,35.833333333333336
5799,32.5
5800,83.33333333333333
5801,80.0
5802,54.166666666666664
5803,45.833333333333336
5804,35.833333333333336
5805,56.666666666666664
5806,34.166666666666664
5807,55.0
5808,104.16666666666667
5809,29.166666666666668
5810,67.5
5811,54.166666666666664
5812,73.33333333333333
5813,38.333333333333336
5814,28.333333333333332
5815,17.5
5816,47.5
5817,13.333333333333334
5818,30.833333333333332
5819,58.333333333333336
5820,22.5
5821,53.333333333333336
5822,39.166666666666664
5823,22.5
5824,66.66666666666667
5825,25.833333333333332
5826,54.166666666666664
5827,25.0
5828,76.66666666666667
5829,90.83333333333333
5830,29.166666666666668
5831,85.0
5832,65.83333333333333
5833,17.5
5834,51.666666666666664
5835,75.0
5836,41.666666666666664
5837,39.166666666666664
5838,56.666666666666664
5839,43.333333333333336
5840,32.5
5841,50.0
5842,20.833333333333332
5843,15.833333333333334
5844,74.16666666666667
5845,50.833333333333336
5846,17.5
5847,61.666666666666664
5848,70.83333333333333
5849,61.666666666666664
5850,10.833333333333334
5851,74.16666666666667
5852,74.16666666666667
5853,40.0
5854,31.666666666666668
5855,70.83333333333333
5856,52.5
5857,54.166666666666664
5858,16.666666666666668
5859,35.833333333333336
5860,44.166666666666664
5861,42.5
5862,49.166666666666664
5863,70.0
5864,45.833333333333336
5865,57.5
5866,77.5
5867,42.5
5868,55.833333333333336
5869,81.66666666666667
5870,75.83333333333333
5871,40.0
5872,31.666666666666668
5873,104.16666666666667
5874,11.666666666666666
5875,82.5
5876,22.5
5877,65.83333333333333
5878,100.0
5879,60.0
5880,45.0
5881,27.5
5882,30.833333333333332
5883,47.5
5884,45.833333333333336
5885,36.666666666666664
5886,80.83333333333333
5887,64.16666666666667
5888,61.666666666666664
5889,82.5
5890,11.666666666666666
5891,28.333333333333332
5892,42.5
5893,45.833333333333336
5894,72.5
5895,10.833333333333334
5896,53.333333333333336
5897,51.666666666666664
5898,28.333333333333332
5899,70.0
5900,34.166666666666664
5901,58.333333333333336
5902,79.16666666666667
5903,36.666666666666664
5904,72.5
5905,0.0
5906,58.333333333333336
5907,40.0
5908,17.5
5909,65.0
5910,36.666666666666664
5911,43.333333333333336
5912,64.16666666666667
5913,68.33333333333333
5914,14.166666666666666
5915,22.5
5916,56.666666666666664
5917,74.16666666666667
5918,11.666666666666666
5919,85.0
5920,55.0
5921,46.666666666666664
5922,70.0
5923,50.0
5924,60.833333333333336
5925,34.166666666666664
5926,75.0
5927,22.5
5928,17.5
5929,0.0
5930,56.666666666666664
5931,55.833333333333336
5932,50.0
5933,17.5
5934,45.833333333333336
5935,51.666666666666664
5936,37.5
5937,50.0
5938,74.16666666666667
5939,53.333333333333336
5940,30.833333333333332
5941,46.666666666666664
5942,50.0
5943,65.83333333333333
5944,9.166666666666666
5945,70.83333333333333
5946,34.166666666666664
5947,16.666666666666668
5948,16.666666666666668
5949,41.666666666666664
5950,70.0
5951,41.666666666666664
5952,30.0
5953,45.0
5954,38.333333333333336
5955,17.5
5956,11.666666666666666
5957,32.5
5958,83.33333333333333
5959,45.0
5960,32.5
5961,74.16666666666667
5962,28.333333333333332
5963,88.33333333333333
5964,68.33333333333333
5965,68.33333333333333
5966,9.166666666666666
5967,60.0
5968,11.666666666666666
5969,67.5
5970,60.0
5971,10.833333333333334
5972,73.33333333333333
5973,38.333333333333336
5974,40.0
5975,40.0
5976,22.5
5977,53.333333333333336
5978,56.666666666666664
5979,54.166666666666664
5980,60.0
5981,70.83333333333333
5982,0.0
5983,54.166666666666664
5984,43.333333333333336
5985,22.5
5986,57.5
5987,11.666666666666666
5988,28.333333333333332
5989,49.166666666666664
5990,30.0
5991,41.666666666666664
5992,88.33333333333333
5993,51.666666666666664
5994,57.5
5995,30.0
5996,38.333333333333336
5997,20.833333333333332
5998,54.166666666666664
5999,41.666666666666664
6000,45.0
6001,50.833333333333336
6002,49.166666666666664
6003,48.333333333333336
6004,35.0
6005,11.666666666666666
6006,22.5
6007,38.333333333333336
6008,104.16666666666667
6009,41.666666666666664
6010,28.333333333333332
6011,55.833333333333336
6012,62.5
6013,90.0
6014,29.166666666666668
6015,22.5
6016,19.166666666666668
6017,60.833333333333336
6018,95.83333333333333
6019,16.666666666666668
6020,79.16666666666667
6021,43.333333333333336
6022,72.5
6023,61.666666666666664
6024,70.0
6025,64.16666666666667
6026,32.5
6027,82.5
6028,68.33333333333333
6029,40.0
6030,40.833333333333336
6031,60.833333333333336
6032,32.5
6033,31.666666666666668
6034,62.5
6035,22.5
6036,45.833333333333336
6037,48.333333333333336
6038,0.0
6039,66.66666666666667
6040,28.333333333333332
6041,75.0
6042,39.166666666666664
6043,0.0
6044,71.66666666666667
6045,42.5
6046,52.5
6047,22.5
6048,96.66666666666667
6049,72.5
6050,28.333333333333332
6051,57.5
6052,47.5
6053,84.16666666666667
6054,0.0
6055,42.5
6056,0.0
6057,30.0
6058,38.333333333333336
6059,16.666666666666668
6060,27.5
6061,48.333333333333336
6062,17.5
6063,60.833333333333336
6064,20.833333333333332
6065,88.33333333333333
6066,67.5
6067,34.166666666666664
6068,28.333333333333332
6069,11.666666666666666
6070,43.333333333333336
6071,62.5
6072,43.333333333333336
6073,74.16666666666667
6074,45.0
6075,40.0
6076,30.833333333333332
6077,82.5
6078,88.33333333333333
6079,43.333333333333336
6080,50.833333333333336
6081,30.0
6082,46.666666666666664
6083,96.66666666666667
6084,100.0
6085,29.166666666666668
6086,29.166666666666668
6087,32.5
6088,70.0
6089,31.666666666666668
6090,25.0
6091,70.83333333333333
6092,16.666666666666668
6093,17.5
6094,45.0
6095,65.0
6096,81.66666666666667
6097,39.166666666666664
6098,31.666666666666668
6099,40.0
6100,41.666666666666664
6101,44.166666666666664
6102,45.0
6103,54.166666666666664
6104,54.166666666666664
6105,44.166666666666664
6106,30.0
6107,45.833333333333336
6108,0.0
6109,39.166666666666664
6110,34.166666666666664
6111,58.333333333333336
6112,16.666666666666668
6113,50.833333333333336
6114,38.333333333333336
6115,54.166666666666664
6116,32.5
6117,11.666666666666666
6118,11.666666666666666
6119,17.5
6120,32.5
6121,38.333333333333336
6122,0.0
6123,19.166666666666668
6124,22.5
6125,30.0
6126,92.5
6127,70.83333333333333
6128,32.5
6129,45.833333333333336
6130,19.166666666666668
6131,22.5
6132,57.5
6133,59.166666666666664
6134,82.5
6135,78.33333333333333
6136,36.666666666666664
6137,56.666666666666664
6138,0.0
6139,35.833333333333336
6140,52.5
6141,80.0
6142,17.5
6143,40.0
6144,20.0
6145,11.666666666666666
6146,39.166666666666664
6147,10.833333333333334
6148,79.16666666666667
6149,35.833333333333336
6150,17.5
6151,86.66666666666667
6152,49.166666666666664
6153,45.0
6154,9.166666666666666
6155,0.0
6156,50.0
6157,70.0
6158,47.5
6159,0.0
6160,29.166666666666668
6161,66.66666666666667
6162,35.0
6163,59.166666666666664
6164,72.5
6165,0.0
6166,18.333333333333332
6167,39.166666666666664
6168,70.83333333333333
6169,80.83333333333333
6170,72.5
6171,20.833333333333332
6172,41.666666666666664
6173,41.666666666666664
6174,56.666666666666664
6175,61.666666666666664
6176,45.0
6177,66.66666666666667
6178,45.833333333333336
6179,39.166666666666664
6180,65.0
6181,76.66666666666667
6182,41.666666666666664
6183,19.166666666666668
6184,11.666666666666666
6185,61.666666666666664
6186,57.5
6187,65.83333333333333
6188,19.166666666666668
6189,19.166666666666668
6190,40.0
6191,64.16666666666667
6192,42.5
6193,0.0
6194,82.5
6195,43.333333333333336
6196,34.166666666666664
6197,72.5
6198,66.66666666666667
6199,40.0
6200,20.833333333333332
6201,31.666666666666668
6202,50.0
6203,18.333333333333332
6204,22.5
6205,70.83333333333333
6206,32.5
6207,64.16666666666667
6208,79.16666666666667
6209,38.333333333333336
6210,96.66666666666667
6211,48.333333333333336
6212,39.166666666666664
6213,49.166666666666664
6214,27.5
6215,40.0
6216,41.666666666666664
6217,65.0
6218,34.166666666666664
6219,70.0
6220,47.5
6221,81.66666666666667
6222,54.166666666666664
6223,43.333333333333336
6224,40.833333333333336
6225,24.166666666666668
6226,70.0
6227,74.16666666666667
6228,37.5
6229,31.666666666666668
6230,66.66666666666667
6231,35.833333333333336
6232,7.5
6233,92.5
6234,50.0
6235,63.333333333333336
6236,52.5
6237,51.666666666666664
6238,9.166666666666666
6239,28.333333333333332
6240,45.0
6241,55.0
6242,40.833333333333336
6243,63.333333333333336
6244,96.66666666666667
6245,32.5
6246,18.333333333333332
6247,92.5
6248,38.333333333333336
6249,27.5
6250,51.666666666666664
6251,30.833333333333332
6252,40.0
6253,0.0
6254,46.666666666666664
6255,64.16666666666667
6256,22.5
6257,45.0
6258,60.833333333333336
6259,19.166666666666668
6260,93.33333333333333
6261,34.166666666666664
6262,32.5
6263,50.0
6264,17.5
6265,15.833333333333334
6266,44.166666666666664
6267,80.0
6268,47.5
6269,50.0
6270,50.0
6271,39.166666666666664
6272,66.66666666666667
6273,60.833333333333336
6274,57.5
6275,78.33333333333333
6276,33.333333333333336
6277,45.833333333333336
6278,89.16666666666667
6279,91.66666666666667
6280,48.333333333333336
6281,47.5
6282,11.666666666666666
6283,95.83333333333333
6284,41.666666666666664
6285,77.5
6286,51.666666666666664
6287,97.5
6288,55.0
6289,46.666666666666664
6290,79.16666666666667
6291,28.333333333333332
6292,72.5
6293,10.833333333333334
6294,55.833333333333336
6295,11.666666666666666
6296,30.0
6297,68.33333333333333
6298,40.0
6299,29.166666666666668
6300,65.83333333333333
6301,43.333333333333336
6302,43.333333333333336
6303,64.16666666666667
6304,33.333333333333336
6305,27.5
6306,22.5
6307,32.5
6308,72.5
6309,68.33333333333333
6310,49.166666666666664
6311,61.666666666666664
6312,35.833333333333336
6313,52.5
6314,51.666666666666664
6315,10.833333333333334
6316,0.0
6317,45.833333333333336
6318,49.166666666666664
6319,17.5
6320,50.833333333333336
6321,50.833333333333336
6322,79.16666666666667
6323,65.83333333333333
6324,60.0
6325,51.666666666666664
6326,43.333333333333336
6327,93.33333333333333
6328,50.0
6329,22.5
6330,50.0
6331,70.83333333333333
6332,59.166666666666664
6333,70.83333333333333
6334,40.0
6335,13.333333333333334
6336,34.166666666666664
6337,39.166666666666664
6338,34.166666666666664
6339,25.0
6340,29.166666666666668
6341,65.83333333333333
6342,25.0
6343,45.0
6344,45.0
6345,58.333333333333336
6346,25.0
6347,33.333333333333336
6348,73.33333333333333
6349,32.5
6350,11.666666666666666
6351,47.5
6352,55.833333333333336
6353,35.0
6354,38.333333333333336
6355,40.0
6356,64.16666666666667
6357,60.833333333333336
6358,60.833333333333336
6359,55.0
6360,38.333333333333336
6361,40.0
6362,31.666666666666668
6363,50.833333333333336
6364,77.5
6365,56.666666666666664
6366,65.83333333333333
6367,15.833333333333334
6368,65.83333333333333
6369,20.833333333333332
6370,80.0
6371,58.333333333333336
6372,25.833333333333332
6373,28.333333333333332
6374,75.0
6375,40.0
6376,90.0
6377,25.0
6378,59.166666666666664
6379,70.0
6380,58.333333333333336
6381,28.333333333333332
6382,33.333333333333336
6383,17.5
6384,56.666666666666664
6385,59.166666666666664
6386,20.833333333333332
6387,34.166666666666664
6388,55.0
6389,17.5
6390,18.333333333333332
6391,52.5
6392,53.333333333333336
6393,58.333333333333336
6394,22.5
6395,55.833333333333336
6396,43.333333333333336
6397,42.5
6398,0.0
6399,76.66666666666667
6400,64.16666666666667
6401,34.166666666666664
6402,0.0
6403,22.5
6404,40.0
6405,55.0
6406,38.333333333333336
6407,43.333333333333336
6408,40.0
6409,55.0
6410,86.66666666666667
6411,10.833333333333334
6412,17.5
6413,24.166666666666668
6414,34.166666666666664
6415,34.166666666666664
6416,20.833333333333332
6417,61.666666666666664
6418,56.666666666666664
6419,53.333333333333336
6420,50.833333333333336
6421,33.333333333333336
6422,11.666666666666666
6423,26.666666666666668
6424,98.33333333333333
6425,0.0
6426,40.0
6427,27.5
6428,48.333333333333336
6429,0.0
6430,21.666666666666668
6431,83.33333333333333
6432,79.16666666666667
6433,41.666666666666664
6434,41.666666666666664
6435,71.66666666666667
