,p1_mean_hp_last,p2_mean_hp_last
5095,80.0,112.64166666666667
5096,22.5,120.83333333333333
5097,65.83333333333333,97.31666666666666
5098,12.5,106.15833333333335
5099,65.0,115.83333333333333
5100,12.5,121.99166666666667
5101,41.666666666666664,121.99166666666667
5102,54.166666666666664,74.16666666666667
5103,37.5,117.825
5104,0.0,127.31666666666666
5105,124.16666666666667,129.16666666666666
5106,37.5,114.81666666666666
5107,108.33333333333333,129.81666666666666
5108,66.66666666666667,105.325
5109,39.166666666666664,121.15833333333335
5110,30.0,77.5
5111,49.166666666666664,90.64999999999999
5112,50.833333333333336,73.65833333333333
5113,78.33333333333333,119.16666666666667
5114,70.0,124.81666666666666
5115,59.166666666666664,123.98333333333333
5116,9.166666666666666,112.5
5117,65.0,77.825
5118,66.66666666666667,123.33333333333333
5119,66.66666666666667,126.80833333333334
5120,53.333333333333336,90.325
5121,66.66666666666667,114.49166666666667
5122,56.666666666666664,124.49166666666667
5123,80.83333333333333,92.31666666666666
5124,22.5,122.5
5125,49.166666666666664,116.15833333333335
5126,54.166666666666664,124.81666666666666
5127,72.5,127.5
5128,35.833333333333336,133.33333333333334
5129,51.666666666666664,120.64999999999999
5130,15.833333333333334,63.15
5131,23.333333333333332,86.66666666666667
5132,60.833333333333336,121.99166666666667
5133,95.0,120.325
5134,86.66666666666667,121.99166666666667
5135,41.666666666666664,85.0
5136,99.16666666666667,122.825
5137,69.16666666666667,128.15
5138,75.0,115.83333333333333
5139,15.0,116.66666666666667
5140,64.16666666666667,101.15833333333335
5141,25.0,122.31666666666666
5142,106.66666666666667,116.99166666666667
5143,77.5,97.13333333333333
5144,54.166666666666664,96.15833333333335
5145,27.5,89.81666666666666
5146,65.0,121.99166666666667
5147,54.166666666666664,67.5
5148,81.66666666666667,119.81666666666666
5149,84.33333333333333,123.14999999999999
5150,124.16666666666667,122.31666666666666
5151,30.0,101.66666666666667
5152,65.0,124.81666666666666
5153,23.333333333333332,123.65833333333335
5154,79.16666666666667,74.49166666666666
5155,12.5,92.825
5156,23.333333333333332,89.16666666666667
5157,66.66666666666667,123.98333333333333
5158,63.333333333333336,66.15833333333333
5159,10.833333333333334,122.5
5160,65.0,122.5
5161,80.83333333333333,116.15833333333335
5162,36.666666666666664,100.64999999999999
5163,42.5,116.66666666666667
5164,54.166666666666664,110.97500000000001
5165,28.333333333333332,96.66666666666667
5166,100.0,124.81666666666666
5167,70.0,116.99166666666667
5168,95.0,101.99166666666667
5169,40.833333333333336,121.99166666666667
5170,26.666666666666668,117.5
5171,24.333333333333332,124.49166666666667
5172,50.833333333333336,121.99166666666667
5173,98.33333333333333,77.5
5174,39.166666666666664,110.14166666666667
5175,21.666666666666668,117.825
5176,111.66666666666667,116.15833333333335
5177,80.0,106.48333333333333
5178,27.5,125.14166666666667
5179,40.833333333333336,96.15833333333335
5180,0.0,51.15833333333333
5181,12.5,123.65833333333335
5182,75.83333333333333,91.66666666666667
5183,23.333333333333332,90.83333333333333
5184,61.666666666666664,68.98333333333333
5185,52.5,118.33333333333333
5186,107.5,87.31666666666666
5187,96.66666666666667,105.83333333333333
5188,93.33333333333333,127.825
5189,8.333333333333334,79.16666666666667
5190,36.666666666666664,81.99166666666666
5191,80.83333333333333,114.49166666666667
5192,48.333333333333336,109.49166666666667
5193,122.66666666666667,121.48333333333333
5194,24.166666666666668,125.0
5195,12.5,92.825
5196,74.16666666666667,123.98333333333333
5197,22.5,100.325
5198,36.666666666666664,78.65833333333333
5199,93.33333333333333,98.14999999999999
5200,79.33333333333333,116.66666666666667
5201,25.0,56.666666666666664
5202,52.5,121.15833333333335
5203,105.0,122.5
5204,17.5,73.65833333333333
5205,13.333333333333334,121.66666666666667
5206,25.833333333333332,115.83333333333333
5207,39.166666666666664,124.16666666666667
5208,25.0,97.825
5209,54.166666666666664,64.49166666666666
5210,80.83333333333333,116.15833333333335
5211,34.166666666666664,78.31666666666666
5212,28.333333333333332,99.49166666666667
5213,62.5,101.15833333333335
5214,80.0,120.83333333333333
5215,30.0,101.48333333333333
5216,9.166666666666666,59.49166666666667
5217,71.66666666666667,92.825
5218,90.0,109.81666666666666
5219,54.166666666666664,127.31666666666666
5220,26.666666666666668,115.83333333333333
5221,57.5,121.99166666666667
5222,34.166666666666664,89.16666666666667
5223,35.0,105.325
5224,20.833333333333332,95.14166666666667
5225,26.666666666666668,88.33333333333333
5226,33.333333333333336,123.65833333333335
5227,9.166666666666666,120.325
5228,65.83333333333333,112.31666666666666
5229,25.833333333333332,105.64999999999999
5230,117.5,115.83333333333333
5231,54.166666666666664,90.0
5232,28.333333333333332,123.98333333333333
5233,52.5,66.15833333333333
5234,12.5,91.15833333333335
5235,69.16666666666667,114.16666666666667
5236,90.83333333333333,121.15833333333335
5237,52.5,113.65833333333335
5238,74.16666666666667,124.49166666666667
5239,48.333333333333336,119.16666666666667
5240,86.66666666666667,76.64999999999999
5241,62.5,87.64166666666667
5242,83.5,122.5
5243,51.666666666666664,114.49166666666667
5244,29.166666666666668,92.5
5245,89.16666666666667,121.99166666666667
5246,57.5,121.99166666666667
5247,33.333333333333336,78.33333333333333
5248,80.83333333333333,84.16666666666667
5249,80.0,116.15833333333335
5250,65.0,119.49166666666667
5251,105.0,78.14999999999999
5252,69.16666666666667,122.5
5253,36.666666666666664,50.833333333333336
5254,61.666666666666664,72.31666666666666
5255,30.0,92.31666666666666
5256,97.5,91.15833333333335
5257,74.16666666666667,127.5
5258,105.83333333333333,114.30833333333334
5259,10.0,114.49166666666667
5260,13.333333333333334,100.83333333333333
5261,23.333333333333332,121.15833333333335
5262,21.666666666666668,92.96666666666665
5263,40.833333333333336,96.48333333333333
5264,10.833333333333334,115.83333333333333
5265,63.333333333333336,60.65
5266,45.833333333333336,74.16666666666667
5267,54.166666666666664,105.64999999999999
5268,41.666666666666664,116.66666666666667
5269,54.166666666666664,122.5
5270,49.166666666666664,123.98333333333333
5271,31.666666666666668,113.33333333333333
5272,65.0,89.49166666666667
5273,100.0,121.99166666666667
5274,37.5,100.64999999999999
5275,75.0,124.81666666666666
5276,67.5,124.81666666666666
5277,80.83333333333333,86.80833333333334
5278,87.5,123.98333333333333
5279,35.0,99.49166666666667
5280,63.333333333333336,96.66666666666667
5281,40.0,89.98333333333333
5282,75.0,126.48333333333333
5283,73.33333333333333,112.64166666666667
5284,9.166666666666666,80.325
5285,95.83333333333333,114.81666666666666
5286,26.666666666666668,121.66666666666667
5287,51.666666666666664,116.66666666666667
5288,21.666666666666668,105.83333333333333
5289,95.83333333333333,122.31666666666666
5290,45.833333333333336,83.14999999999999
5291,70.83333333333333,97.31666666666666
5292,25.833333333333332,120.325
5293,67.5,68.98333333333333
5294,79.16666666666667,91.48333333333333
5295,96.66666666666667,123.98333333333333
5296,54.166666666666664,80.0
5297,28.333333333333332,71.99166666666666
5298,10.833333333333334,79.81666666666666
5299,52.5,121.66666666666667
5300,65.0,119.49166666666667
5301,48.333333333333336,115.83333333333333
5302,79.16666666666667,121.99166666666667
5303,38.333333333333336,78.65833333333333
5304,60.833333333333336,124.49166666666667
5305,56.666666666666664,119.81666666666666
5306,13.0,123.47500000000001
5307,105.83333333333333,96.80833333333334
5308,65.0,109.81666666666666
5309,78.33333333333333,105.0
5310,50.833333333333336,51.15833333333333
5311,94.16666666666667,106.48333333333333
5312,85.83333333333333,103.65833333333335
5313,65.0,113.14999999999999
5314,42.5,80.325
5315,10.0,101.48333333333333
5316,46.666666666666664,104.49166666666667
5317,77.5,120.0
5318,64.16666666666667,124.81666666666666
5319,10.0,48.333333333333336
5320,34.166666666666664,122.825
5321,53.333333333333336,91.15833333333335
5322,52.5,111.15833333333335
5323,45.0,71.99166666666666
5324,106.66666666666667,111.48333333333333
5325,45.833333333333336,104.49166666666667
5326,67.5,120.83333333333333
5327,12.5,120.325
5328,62.5,53.333333333333336
5329,12.5,65.64999999999999
5330,66.66666666666667,122.5
5331,79.16666666666667,119.49166666666667
5332,56.666666666666664,55.324999999999996
5333,38.333333333333336,83.33333333333333
5334,75.0,95.97500000000001
5335,30.0,77.825
5336,15.0,120.83333333333333
5337,54.166666666666664,122.825
5338,78.33333333333333,59.166666666666664
5339,81.83333333333333,105.325
5340,57.5,91.66666666666667
5341,12.5,80.325
5342,112.5,108.14999999999999
5343,50.833333333333336,126.99166666666667
5344,89.16666666666667,125.64999999999999
5345,73.33333333333333,115.325
5346,39.666666666666664,112.64166666666667
5347,30.0,74.49166666666666
5348,72.5,124.16666666666667
5349,111.66666666666667,124.81666666666666
5350,23.333333333333332,85.83333333333333
5351,10.0,116.66666666666667
5352,67.66666666666667,114.81666666666666
5353,22.5,71.15833333333333
5354,26.666666666666668,95.49166666666667
5355,80.83333333333333,100.83333333333333
5356,80.83333333333333,111.48333333333333
5357,25.833333333333332,129.49166666666667
5358,60.0,70.0
5359,79.16666666666667,72.825
5360,52.5,121.15833333333335
5361,25.833333333333332,118.65833333333335
5362,112.5,93.65833333333335
5363,26.666666666666668,109.16666666666667
5364,36.666666666666664,77.825
5365,61.666666666666664,123.98333333333333
5366,41.666666666666664,95.325
5367,27.5,108.65833333333335
5368,63.333333333333336,94.49166666666667
5369,50.0,75.0
5370,56.666666666666664,97.64166666666667
5371,0.0,75.0
5372,26.666666666666668,69.16666666666667
5373,92.5,119.16666666666667
5374,27.5,100.325
5375,76.66666666666667,105.64999999999999
5376,81.66666666666667,121.15833333333335
5377,61.666666666666664,106.99166666666667
5378,63.333333333333336,66.66666666666667
5379,10.0,117.5
5380,22.5,126.99166666666667
5381,33.333333333333336,116.99166666666667
5382,80.83333333333333,61.15833333333333
5383,90.83333333333333,109.49166666666667
5384,59.166666666666664,121.15833333333335
5385,106.66666666666667,123.98333333333333
5386,79.16666666666667,123.33333333333333
5387,12.5,44.166666666666664
5388,101.66666666666667,103.14999999999999
5389,50.833333333333336,99.81666666666666
5390,79.16666666666667,96.66666666666667
5391,80.83333333333333,118.98333333333333
5392,0.0,129.81666666666666
5393,99.16666666666667,113.14999999999999
5394,95.83333333333333,94.49166666666667
5395,22.5,72.825
5396,80.83333333333333,104.16666666666667
5397,26.666666666666668,119.49166666666667
5398,9.166666666666666,124.16666666666667
5399,41.666666666666664,106.99166666666667
5400,80.0,125.64999999999999
5401,10.833333333333334,90.83333333333333
5402,57.5,47.5
5403,10.0,60.324999999999996
5404,60.833333333333336,86.3
5405,81.66666666666667,105.97500000000001
5406,105.0,112.825
5407,28.333333333333332,118.33333333333333
5408,91.66666666666667,76.48333333333333
5409,54.166666666666664,80.0
5410,95.83333333333333,103.98333333333333
5411,87.5,129.49166666666667
5412,26.666666666666668,122.825
5413,12.5,104.81666666666666
5414,47.5,112.825
5415,118.33333333333333,121.48333333333333
5416,28.333333333333332,101.99166666666667
5417,28.333333333333332,50.0
5418,48.333333333333336,121.15833333333335
5419,64.16666666666667,84.81666666666666
5420,85.83333333333333,119.81666666666666
5421,10.0,124.49166666666667
5422,54.166666666666664,130.32500000000002
5423,26.666666666666668,116.99166666666667
5424,49.333333333333336,65.64999999999999
5425,49.166666666666664,75.83333333333333
5426,62.5,115.0
5427,84.16666666666667,124.16666666666667
5428,69.16666666666667,113.98333333333333
5429,25.166666666666668,97.64166666666667
5430,10.833333333333334,81.99166666666666
5431,71.66666666666667,118.98333333333333
5432,67.5,105.0
5433,0.0,60.0
5434,70.83333333333333,72.5
5435,22.5,50.833333333333336
5436,0.0,101.66666666666667
5437,69.16666666666667,94.81666666666666
5438,22.5,100.83333333333333
5439,22.5,100.325
5440,78.33333333333333,112.31666666666666
5441,20.0,63.333333333333336
5442,45.833333333333336,60.0
5443,19.166666666666668,107.31666666666666
5444,85.0,98.98333333333333
5445,90.83333333333333,101.15833333333335
5446,36.666666666666664,79.49166666666666
5447,38.333333333333336,90.325
5448,80.83333333333333,97.825
5449,117.5,127.31666666666666
5450,45.0,118.33333333333333
5451,100.0,122.31666666666666
5452,24.166666666666668,76.15833333333333
5453,0.0,88.33333333333333
5454,38.333333333333336,96.66666666666667
5455,80.83333333333333,121.99166666666667
5456,109.16666666666667,119.49166666666667
5457,15.833333333333334,94.81666666666666
5458,27.5,80.14166666666667
5459,64.16666666666667,106.66666666666667
5460,44.166666666666664,124.49166666666667
5461,90.83333333333333,77.825
5462,80.83333333333333,123.98333333333333
5463,25.833333333333332,55.0
5464,22.5,122.825
5465,56.666666666666664,81.80833333333334
5466,122.5,97.13333333333333
5467,80.0,117.825
5468,80.0,123.47500000000001
5469,20.833333333333332,102.825
5470,117.5,98.47500000000001
5471,114.16666666666667,127.825
5472,45.833333333333336,75.325
5473,71.66666666666667,108.65833333333335
5474,54.166666666666664,66.66666666666667
5475,57.5,122.825
5476,110.0,120.325
5477,80.83333333333333,121.15833333333335
5478,30.833333333333332,109.49166666666667
5479,62.5,99.49166666666667
5480,54.166666666666664,124.49166666666667
5481,84.16666666666667,100.64999999999999
5482,63.5,123.65833333333335
5483,49.166666666666664,98.14999999999999
5484,75.0,124.81666666666666
5485,94.16666666666667,116.48333333333333
5486,42.5,85.325
5487,22.5,124.16666666666667
5488,87.5,121.15833333333335
5489,100.0,94.16666666666667
5490,62.5,118.65833333333335
5491,9.166666666666666,77.825
5492,98.33333333333333,77.48333333333333
5493,78.33333333333333,122.15833333333335
5494,88.5,99.49166666666667
5495,43.333333333333336,124.81666666666666
5496,64.16666666666667,116.66666666666667
5497,98.33333333333333,110.64999999999999
5498,62.5,121.66666666666667
5499,32.5,85.64999999999999
5500,22.5,73.65833333333333
5501,30.0,114.16666666666667
5502,9.166666666666666,87.45833333333333
5503,30.0,79.16666666666667
5504,62.5,119.49166666666667
5505,63.333333333333336,103.65833333333335
5506,20.833333333333332,79.49166666666666
5507,17.5,121.66666666666667
5508,26.666666666666668,102.5
5509,106.66666666666667,121.99166666666667
5510,29.166666666666668,105.325
5511,72.5,126.99166666666667
5512,28.333333333333332,94.81666666666666
5513,64.16666666666667,108.65833333333335
5514,43.5,121.15833333333335
5515,95.83333333333333,90.325
5516,63.333333333333336,88.65833333333335
5517,74.16666666666667,60.0
5518,54.166666666666664,80.325
5519,96.66666666666667,46.666666666666664
5520,27.5,115.325
5521,26.666666666666668,122.5
5522,43.333333333333336,120.325
5523,0.0,65.83333333333333
5524,101.66666666666667,96.66666666666667
5525,20.833333333333332,84.81666666666666
5526,21.666666666666668,100.83333333333333
5527,28.333333333333332,79.63333333333334
5528,90.83333333333333,91.99166666666667
5529,75.0,90.325
5530,70.0,125.64999999999999
5531,69.16666666666667,85.83333333333333
5532,32.5,55.975
5533,70.0,125.0
5534,75.0,95.83333333333333
5535,54.166666666666664,114.81666666666666
5536,68.33333333333333,122.825
5537,77.5,72.825
5538,96.66666666666667,125.14166666666667
5539,59.166666666666664,125.14166666666667
5540,0.0,121.15833333333335
5541,67.66666666666667,105.325
5542,12.5,94.81666666666666
5543,90.83333333333333,121.99166666666667
5544,64.16666666666667,122.31666666666666
5545,87.5,115.83333333333333
5546,95.83333333333333,85.325
5547,89.16666666666667,130.32500000000002
5548,51.666666666666664,88.98333333333333
5549,41.666666666666664,96.99166666666667
5550,53.333333333333336,106.325
5551,10.0,72.825
5552,54.166666666666664,119.16666666666667
5553,10.0,72.31666666666666
5554,41.666666666666664,95.83333333333333
5555,25.0,110.64999999999999
5556,34.166666666666664,106.66666666666667
5557,47.5,95.0
5558,95.83333333333333,101.99166666666667
5559,27.666666666666668,83.98333333333333
5560,55.0,116.48333333333333
5561,108.33333333333333,104.16666666666667
5562,95.83333333333333,124.81666666666666
5563,51.666666666666664,108.47500000000001
5564,65.83333333333333,121.66666666666667
5565,54.166666666666664,120.325
5566,23.333333333333332,116.99166666666667
5567,21.666666666666668,121.15833333333335
5568,51.666666666666664,103.47500000000001
5569,41.666666666666664,97.825
5570,59.166666666666664,102.825
5571,41.666666666666664,62.5
5572,48.333333333333336,124.16666666666667
5573,50.166666666666664,120.83333333333333
5574,30.0,111.48333333333333
5575,73.33333333333333,118.14999999999999
5576,12.5,117.825
5577,78.33333333333333,97.5
5578,53.333333333333336,114.16666666666667
5579,70.83333333333333,73.33333333333333
5580,114.16666666666667,100.64999999999999
5581,50.833333333333336,89.49166666666667
5582,18.333333333333332,89.81666666666666
5583,22.5,120.325
5584,124.16666666666667,97.64166666666667
5585,70.0,115.325
5586,54.166666666666664,130.14166666666668
5587,101.66666666666667,127.31666666666666
5588,64.16666666666667,89.49166666666667
5589,74.16666666666667,100.325
5590,41.666666666666664,105.83333333333333
5591,78.33333333333333,76.48333333333333
5592,56.666666666666664,130.65
5593,80.83333333333333,124.49166666666667
5594,39.166666666666664,89.49166666666667
5595,57.5,108.65833333333335
5596,41.666666666666664,76.15833333333333
5597,38.333333333333336,78.65833333333333
5598,26.666666666666668,118.65833333333335
5599,12.5,86.64999999999999
5600,60.833333333333336,118.14999999999999
5601,95.0,122.5
5602,15.0,66.83333333333333
5603,77.5,111.48333333333333
5604,63.333333333333336,74.16666666666667
5605,79.16666666666667,80.325
5606,85.83333333333333,92.31666666666666
5607,68.33333333333333,121.99166666666667
5608,15.0,106.66666666666667
5609,71.66666666666667,53.333333333333336
5610,38.333333333333336,93.33333333333333
5611,87.5,121.66666666666667
5612,111.66666666666667,117.825
5613,68.33333333333333,97.31666666666666
5614,54.166666666666664,123.98333333333333
5615,41.666666666666664,123.98333333333333
5616,32.5,116.66666666666667
5617,36.666666666666664,115.83333333333333
5618,35.0,78.65833333333333
5619,90.0,121.99166666666667
5620,56.666666666666664,95.97500000000001
5621,54.166666666666664,126.99166666666667
5622,95.0,108.65833333333335
5623,25.0,79.49166666666666
5624,22.5,78.65833333333333
5625,115.0,126.15833333333335
5626,33.333333333333336,130.32500000000002
5627,12.5,103.65833333333335
5628,95.83333333333333,93.47500000000001
5629,31.666666666666668,124.16666666666667
5630,33.333333333333336,124.81666666666666
5631,107.5,118.65833333333335
5632,40.0,96.99166666666667
5633,55.0,114.49166666666667
5634,75.0,110.97500000000001
5635,28.333333333333332,123.47500000000001
5636,41.666666666666664,93.65833333333335
5637,39.166666666666664,91.15833333333335
5638,54.166666666666664,111.66666666666667
5639,71.66666666666667,106.15833333333335
5640,24.166666666666668,95.325
5641,0.0,80.0
5642,90.0,111.66666666666667
5643,84.16666666666667,99.49166666666667
5644,100.83333333333333,127.31666666666666
5645,70.0,116.66666666666667
5646,43.333333333333336,93.98333333333333
5647,0.0,97.31666666666666
5648,51.666666666666664,119.49166666666667
5649,15.833333333333334,105.83333333333333
5650,115.83333333333333,114.49166666666667
5651,39.166666666666664,120.0
5652,85.0,123.98333333333333
5653,66.66666666666667,86.3
5654,31.666666666666668,121.99166666666667
5655,41.666666666666664,59.166666666666664
5656,102.5,84.81666666666666
5657,9.166666666666666,101.66666666666667
5658,33.333333333333336,78.47500000000001
5659,95.0,97.31666666666666
5660,99.16666666666667,99.49166666666667
5661,80.83333333333333,75.83333333333333
5662,50.0,120.83333333333333
5663,63.5,87.825
5664,26.666666666666668,122.825
5665,87.5,109.49166666666667
5666,12.5,80.0
5667,63.333333333333336,126.99166666666667
5668,25.0,81.99166666666666
5669,80.83333333333333,101.99166666666667
5670,45.833333333333336,123.98333333333333
5671,60.833333333333336,93.14999999999999
5672,64.16666666666667,116.48333333333333
5673,114.16666666666667,123.98333333333333
5674,90.0,104.49166666666667
5675,52.5,121.99166666666667
5676,77.5,125.64999999999999
5677,10.0,123.33333333333333
5678,21.666666666666668,124.16666666666667
5679,77.5,108.33333333333333
5680,43.333333333333336,83.14999999999999
5681,10.0,79.49166666666666
5682,64.16666666666667,61.99166666666667
5683,76.66666666666667,89.33333333333333
5684,23.333333333333332,66.66666666666667
5685,51.666666666666664,119.16666666666667
5686,46.0,96.99166666666667
5687,21.666666666666668,69.16666666666667
5688,10.0,52.5
5689,108.33333333333333,122.5
5690,75.0,117.5
5691,33.333333333333336,103.33333333333333
5692,20.833333333333332,98.14999999999999
5693,96.66666666666667,107.31666666666666
5694,68.33333333333333,124.81666666666666
5695,10.0,115.83333333333333
5696,36.666666666666664,73.65833333333333
5697,80.83333333333333,78.98333333333333
5698,33.333333333333336,125.0
5699,96.66666666666667,114.30833333333334
5700,34.166666666666664,124.16666666666667
5701,77.5,126.99166666666667
5702,37.5,122.825
5703,100.0,118.14999999999999
5704,96.66666666666667,78.0
5705,57.5,115.83333333333333
5706,75.83333333333333,118.65833333333335
5707,90.83333333333333,126.99166666666667
5708,53.333333333333336,102.825
5709,42.5,113.65833333333335
5710,41.666666666666664,94.49166666666667
5711,31.666666666666668,109.49166666666667
5712,60.833333333333336,92.31666666666666
5713,28.333333333333332,89.49166666666667
5714,55.0,130.0
5715,27.5,116.15833333333335
5716,24.166666666666668,92.66666666666667
5717,10.833333333333334,97.5
5718,42.5,80.325
5719,52.5,87.5
5720,12.5,124.49166666666667
5721,49.166666666666664,77.825
5722,40.0,76.66666666666667
5723,124.16666666666667,125.14166666666667
5724,17.5,105.325
5725,54.166666666666664,124.16666666666667
5726,51.666666666666664,113.98333333333333
5727,26.666666666666668,83.825
5728,64.16666666666667,133.65833333333333
5729,52.5,68.65833333333333
5730,32.5,108.98333333333333
5731,39.166666666666664,111.99166666666667
5732,70.0,89.30833333333334
5733,73.33333333333333,117.5
5734,54.166666666666664,123.33333333333333
5735,99.16666666666667,124.49166666666667
5736,68.33333333333333,117.5
5737,39.166666666666664,123.98333333333333
5738,70.0,101.66666666666667
5739,98.33333333333333,121.15833333333335
5740,26.666666666666668,110.64999999999999
5741,77.5,116.66666666666667
5742,125.83333333333333,119.49166666666667
5743,40.833333333333336,124.16666666666667
5744,90.83333333333333,127.31666666666666
5745,100.0,80.325
5746,56.666666666666664,70.97500000000001
5747,57.5,111.99166666666667
5748,37.5,75.325
5749,41.666666666666664,51.99166666666667
5750,54.166666666666664,68.33333333333333
5751,54.166666666666664,121.15833333333335
5752,30.833333333333332,121.66666666666667
5753,25.0,91.48333333333333
5754,10.0,115.64999999999999
5755,40.0,70.14166666666667
5756,52.5,127.5
5757,80.83333333333333,112.31666666666666
5758,71.66666666666667,116.99166666666667
5759,12.5,118.65833333333335
5760,50.833333333333336,128.33333333333334
5761,83.33333333333333,119.81666666666666
5762,26.666666666666668,65.0
5763,32.5,121.15833333333335
5764,54.166666666666664,122.825
5765,68.33333333333333,108.65833333333335
5766,0.0,76.15833333333333
5767,40.0,61.48333333333333
5768,80.0,98.33333333333333
5769,34.166666666666664,61.666666666666664
5770,58.333333333333336,109.49166666666667
5771,0.0,77.5
5772,70.0,104.81666666666666
5773,78.33333333333333,115.64999999999999
5774,30.833333333333332,115.325
5775,30.0,94.49166666666667
5776,80.0,115.325
5777,94.16666666666667,115.325
5778,63.333333333333336,59.49166666666667
5779,117.5,124.30833333333334
5780,112.5,123.14999999999999
5781,53.333333333333336,80.46666666666667
5782,97.5,111.66666666666667
5783,105.83333333333333,62.31666666666666
5784,91.66666666666667,118.14999999999999
5785,74.16666666666667,121.99166666666667
5786,24.166666666666668,40.0
5787,42.5,110.0
5788,10.0,98.65833333333335
5789,86.66666666666667,86.15833333333335
5790,51.666666666666664,124.16666666666667
5791,15.0,122.5
5792,56.666666666666664,122.825
5793,66.66666666666667,115.0
5794,54.166666666666664,106.15833333333335
5795,36.666666666666664,119.49166666666667
5796,31.666666666666668,118.14999999999999
5797,45.833333333333336,96.48333333333333
5798,40.0,120.325
5799,27.5,114.16666666666667
5800,105.83333333333333,125.64999999999999
5801,88.33333333333333,126.99166666666667
5802,51.666666666666664,112.64166666666667
5803,64.16666666666667,116.99166666666667
5804,40.0,113.65833333333335
5805,90.83333333333333,101.48333333333333
5806,21.666666666666668,106.99166666666667
5807,45.833333333333336,117.825
5808,120.83333333333333,108.14999999999999
5809,54.166666666666664,86.66666666666667
5810,74.16666666666667,123.98333333333333
5811,79.16666666666667,103.98333333333333
5812,73.33333333333333,120.325
5813,57.5,112.825
5814,25.833333333333332,93.65833333333335
5815,41.666666666666664,85.325
5816,98.33333333333333,123.98333333333333
5817,15.833333333333334,79.30833333333334
5818,57.5,111.15833333333335
5819,49.166666666666664,116.99166666666667
5820,23.333333333333332,74.16666666666667
5821,42.5,113.98333333333333
5822,51.666666666666664,84.16666666666667
5823,9.166666666666666,88.65833333333335
5824,79.16666666666667,121.66666666666667
5825,23.333333333333332,111.99166666666667
5826,37.5,88.33333333333333
5827,59.166666666666664,121.15833333333335
5828,106.66666666666667,106.66666666666667
5829,123.33333333333333,91.15833333333335
5830,54.166666666666664,93.14999999999999
5831,66.66666666666667,105.46666666666665
5832,91.66666666666667,121.66666666666667
5833,41.666666666666664,90.325
5834,36.666666666666664,66.99166666666666
5835,53.333333333333336,109.49166666666667
5836,30.833333333333332,121.99166666666667
5837,49.166666666666664,118.65833333333335
5838,90.83333333333333,121.99166666666667
5839,54.166666666666664,95.83333333333333
5840,27.5,123.65833333333335
5841,43.333333333333336,119.49166666666667
5842,15.0,71.15833333333333
5843,10.833333333333334,90.325
5844,97.5,117.31666666666666
5845,36.833333333333336,101.99166666666667
5846,41.666666666666664,66.99166666666666
5847,61.666666666666664,116.99166666666667
5848,78.33333333333333,121.99166666666667
5849,73.33333333333333,85.64999999999999
5850,26.666666666666668,105.0
5851,79.66666666666667,130.65
5852,97.5,122.825
5853,80.83333333333333,115.325
5854,41.666666666666664,116.15833333333335
5855,59.166666666666664,86.66666666666667
5856,37.5,85.325
5857,35.833333333333336,78.98333333333333
5858,10.0,69.81666666666666
5859,85.83333333333333,75.325
5860,79.16666666666667,83.33333333333333
5861,41.666666666666664,126.99166666666667
5862,42.666666666666664,106.80833333333334
5863,107.5,124.30833333333334
5864,75.0,84.30833333333334
5865,87.5,119.81666666666666
5866,106.66666666666667,97.64166666666667
5867,25.833333333333332,128.33333333333334
5868,91.66666666666667,123.98333333333333
5869,89.16666666666667,110.0
5870,52.5,124.81666666666666
5871,50.833333333333336,91.15833333333335
5872,50.0,125.64999999999999
5873,120.83333333333333,124.16666666666667
5874,12.5,62.99166666666667
5875,75.83333333333333,112.825
5876,9.166666666666666,125.325
5877,64.16666666666667,82.31666666666666
5878,115.83333333333333,119.16666666666667
5879,34.166666666666664,124.63333333333333
5880,37.666666666666664,86.99166666666667
5881,34.166666666666664,118.33333333333333
5882,57.5,111.99166666666667
5883,98.33333333333333,109.49166666666667
5884,64.16666666666667,83.14999999999999
5885,71.66666666666667,110.64999999999999
5886,66.66666666666667,127.825
5887,50.833333333333336,125.325
5888,75.0,112.96666666666665
5889,78.5,129.16666666666666
5890,12.5,121.66666666666667
5891,22.5,71.48333333333333
5892,25.833333333333332,95.325
5893,67.5,124.81666666666666
5894,61.666666666666664,121.15833333333335
5895,26.666666666666668,102.825
5896,62.666666666666664,90.83333333333333
5897,107.5,116.66666666666667
5898,25.833333333333332,65.83333333333333
5899,107.5,106.48333333333333
5900,51.666666666666664,121.15833333333335
5901,49.166666666666664,105.83333333333333
5902,100.0,116.15833333333335
5903,36.666666666666664,115.16666666666667
5904,79.16666666666667,95.325
5905,0.0,103.65833333333335
5906,41.666666666666664,93.65833333333335
5907,50.833333333333336,103.65833333333335
5908,41.666666666666664,85.325
5909,75.0,110.64999999999999
5910,71.66666666666667,124.81666666666666
5911,55.0,66.66666666666667
5912,108.33333333333333,124.30833333333334
5913,43.333333333333336,124.81666666666666
5914,8.333333333333334,64.49166666666666
5915,9.166666666666666,66.15833333333333
5916,90.83333333333333,123.33333333333333
5917,60.0,121.66666666666667
5918,12.5,105.0
5919,95.83333333333333,106.99166666666667
5920,37.5,104.49166666666667
5921,36.666666666666664,111.48333333333333
5922,49.166666666666664,112.64166666666667
5923,70.0,121.15833333333335
5924,95.83333333333333,124.49166666666667
5925,51.666666666666664,105.325
5926,77.5,117.5
5927,9.166666666666666,121.15833333333335
5928,41.666666666666664,100.83333333333333
