,p1_crit_aggressive,p2_crit_aggressive,crit_aggressive_diff
6093,0.10209517045454546,0.7798440498218202,-0.6777488793672748
6094,0.23034793814432988,0.7748067010309279,-0.544458762886598
6095,0.5322705518018018,0.9490468082264958,-0.41677625642469396
6096,0.9305436643835617,0.7634897182642487,0.167053946119313
6097,0.2126953125,0.6321747993510929,-0.4194794868510929
6098,0.11146463373655914,0.7042094385901163,-0.5927448048535572
6099,0.40008544921875,0.5459864714360587,-0.14590102221730872
6100,0.3238203513681592,0.7797011165577342,-0.45588076518957504
6101,0.2327400311085973,0.8192050579896907,-0.5864650268810934
6102,0.4020182291666667,0.6028800843253969,-0.20086185515873017
6103,0.5201028963414634,0.7549370659722222,-0.23483416963075876
6104,0.34044471153846156,0.6730771607990507,-0.3326324492605891
6105,0.2709851457399103,0.6425072014664804,-0.37152205572657016
6106,0.283203125,1.061641808712121,-0.7784386837121211
6107,0.221099853515625,0.6738208912037036,-0.4527210376880786
6108,0.0,0.6263892306430446,-0.6263892306430446
6109,0.5346265889830509,0.6973531600140055,-0.16272657103095456
6110,0.2506996268656716,0.7752443343874008,-0.5245447075217292
6111,0.3018916560913706,0.2835235275812369,0.018368128510133697
6112,0.23145026967005078,0.474381272810219,-0.24293100314016824
6113,0.52490234375,0.7830547257965687,-0.25815238204656865
6114,0.09192641900510204,0.8064989475388601,-0.7145725285337581
6115,0.49832067757009346,0.7517980692184419,-0.2534773916483485
6116,0.3398147431930693,1.0387868573588708,-0.6989721141658014
6117,0.22966056034482757,0.5461114621629902,-0.31645090181816266
6118,0.22689106308411214,0.9507833501344085,-0.7238922870502964
6119,0.09670813106796117,0.7535720254010695,-0.6568638943331083
6120,0.20891635572139303,0.7309962363138686,-0.5220798805924756
6121,0.10466746794871795,0.49256062057783023,-0.3878931526291123
6122,0.0,1.0993448893229165,-1.0993448893229165
6123,0.22820191062176165,0.6706957547169812,-0.4424938440952195
6124,0.4756717891483516,0.792555195230608,-0.3168834060822564
6125,0.48317307692307687,0.9714610541044775,-0.4882879771814006
6126,0.7019790338010204,0.7186986019736842,-0.016719568172663735
6127,0.5194578931924883,0.47900390625,0.04045398694248825
6128,0.20804936835106383,0.7597568861856824,-0.5517075178346186
6129,0.39815266927083337,0.6932319972826088,-0.2950793280117754
6130,0.0,0.5861568225472813,-0.5861568225472813
6131,0.29043879533678757,0.6651855468750001,-0.3747467515382125
6132,0.5290135200777202,0.8298251295336787,-0.30081160945595853
6133,0.4130812198067633,0.6612781014595104,-0.24819688165274706
6134,0.7543234223300971,0.8042728701117319,-0.04994944778163479
6135,0.6809688854768786,0.3942737926136364,0.28669509286324224
6136,0.3943048007246377,0.79833984375,-0.4040350430253623
6137,0.4045397506476684,0.5621688667385056,-0.15762911609083724
6138,0.0,0.8899806701030928,-0.8899806701030928
6139,0.3023188164893617,1.0860735783811475,-0.7837547618917857
6140,0.7291666666666666,0.7863242953431373,-0.05715762867647067
6141,0.5680964543269231,0.5746110443376068,-0.006514590010683663
6142,0.09717754289215687,1.0656020220588234,-0.9684244791666665
6143,0.3898358585858586,0.6473362699468085,-0.25750041136094987
6144,0.3282122905027933,0.7148459347035794,-0.38663364420078605
6145,0.2328411321989529,0.50537109375,-0.27252996155104714
6146,0.30504587155963303,0.8238932291666666,-0.5188473576070336
6147,0.06317138671875,0.7949813610406092,-0.7318099743218592
6148,0.6943508090101523,0.8488925824365342,-0.15454177342638187
6149,0.5491674002347418,1.0535020773121386,-0.5043346770773969
6150,0.10474012305699482,0.6805013020833334,-0.5757611790263386
6151,0.6561886452879582,0.4953070746527778,0.16088157063518038
6152,0.6693320699257426,0.7261254581404322,-0.0567933882146896
6153,0.12737771739130435,0.7240336681547619,-0.5966559507634576
6154,0.08517235824742268,0.8214295402405754,-0.7362571819931527
6155,0.0,0.8899806701030928,-0.8899806701030928
6156,0.10448168682795698,0.6109980514277389,-0.5065163645997819
6157,0.5916847338516746,0.9094989483173078,-0.3178142144656332
6158,0.33021907216494845,0.6619893391927083,-0.33177026702775986
6159,0.0,0.4144568810096154,-0.4144568810096154
6160,0.33470812182741116,0.7735312105429293,-0.4388230887155181
6161,0.5808775906735751,1.0707826967592593,-0.48990510608568416
6162,0.4652040510225376,1.1221263160842294,-0.6569222650616918
6163,0.4790370904126213,0.7596085754751463,-0.28057148506252494
6164,0.31568557820855614,0.683046144859813,-0.3673605666512568
6165,0.0,0.7731644825268816,-0.7731644825268816
6166,0.06289724576271187,0.6807908758307772,-0.6178936300680654
6167,0.23674938725490197,0.5568907427024483,-0.32014135544754635
6168,0.6667723331151832,0.6842705523081535,-0.017498219192970232
6169,0.6384398205445545,0.6554157249082809,-0.016975904363726424
6170,0.21658761160714285,0.4558314732142857,-0.23924386160714284
6171,0.20878232758620688,0.8702521595528455,-0.6614698319666387
6172,0.4344128024193548,0.7517980692184419,-0.31738526679908713
6173,0.5003741968457944,0.7819517846200981,-0.28157758777430364
6174,0.31725631476683935,0.6730771607990507,-0.3558208460322113
6175,0.42382812500000006,0.7524956597222222,-0.32866753472222215
6176,0.31640625,0.4180787232545045,-0.10167247325450451
6177,0.37910426267281105,0.9541067847593582,-0.5750025220865471
6178,0.2654474431818182,0.7052872760668277,-0.43983983288500955
6179,0.4847437021683673,0.5621688667385056,-0.07742516457013832
6180,0.6686827956989247,0.6985233965968587,-0.029840600897933944
6181,0.27917538875598086,0.7058205800513697,-0.42664519129538886
6182,0.4297978460451978,0.920798349197797,-0.49100050315259924
6183,0.31118442357512954,0.7033708243534483,-0.3921864007783188
6184,0.2296947004608295,0.7002709740990992,-0.4705762736382697
6185,0.665389351222826,0.7171944373292349,-0.05180508610640888
6186,0.31751063481675396,0.7509251644736842,-0.4334145296569302
6187,0.412547831632653,0.684576125372024,-0.27202829373937093
6188,0.31448622881355937,0.6833194116876311,-0.36883318287407174
6189,0.2270887305699482,0.8298251295336787,-0.6027363989637305
6190,0.3435945273631841,0.8120925996932516,-0.46849807233006757
6191,0.25985054347826086,0.633850957306338,-0.37400041382807714
6192,0.37296796085858586,0.4004039324554507,-0.02743597159686484
6193,0.0,0.8298251295336787,-0.8298251295336787
6194,0.3966864224137931,0.5131979549632353,-0.11651153254944219
6195,0.267732827970297,0.6003868177387914,-0.3326539897684944
6196,0.235546875,0.7844601894946809,-0.548913314494681
6197,0.5172025240384616,0.7080891927083334,-0.1908866686698718
6198,0.6807039221938774,0.5790067257217848,0.10169719647209263
6199,0.2379623724489796,0.7776652270962734,-0.5397028546472937
6200,0.13739224137931036,0.6768816143062943,-0.539489372926984
6201,0.3779197225765306,0.8185646339699075,-0.4406449113933769
6202,0.5500830314009663,0.5790067257217848,-0.028923694320818538
6203,0.2761057035519126,0.6952644365212528,-0.4191587329693402
6204,0.29286960659898476,1.0370065789473686,-0.7441369723483838
6205,0.4275811887254902,0.7463923237444812,-0.31881113501899094
6206,0.4222790948275862,0.7995242072851153,-0.3772451124575291
6207,0.5477981187810945,0.4965034572557471,0.051294661525347396
6208,0.7187317464953271,0.6333526611328126,0.08537908536251448
6209,0.24283182989690724,0.6587051720563848,-0.4158733421594776
6210,0.5735941465736041,0.4748619791666667,0.09873216740693735
6211,0.2918286008883249,0.5336083984375,-0.24177979754917506
6212,0.21441915760869565,0.6932319972826088,-0.4788128396739131
6213,0.5859375,0.9967842487373737,-0.4108467487373737
6214,0.12398097826086957,0.753564453125,-0.6295834748641305
6215,0.16752577319587628,0.7752443343874008,-0.6077185611915246
6216,0.32361260775862066,0.5690104166666666,-0.24539780890804597
6217,0.3108723958333333,0.7749125162760417,-0.4640401204427084
6218,0.1731178977272727,0.6868559839628298,-0.5137380862355571
6219,0.5896526834239131,0.6932319972826088,-0.10357931385869568
6220,0.39416693652849744,0.5162606627296589,-0.12209372620116143
6221,0.5431825248756218,0.44320813744469023,0.09997438743093157
6222,0.5186007035340314,0.7197293447293448,-0.20112864119531337
6223,0.5611942591292135,0.6952644365212528,-0.1340701773920393
6224,0.5646306818181819,0.43380089962121215,0.13082978219696972
6225,0.23857472474093264,0.7517980692184419,-0.5132233444775093
6226,0.7238051470588235,0.7948030499105319,-0.07099790285170837
6227,0.5534680361675127,0.6514792873896248,-0.09801125122211207
6228,0.23684057858910892,0.852813720703125,-0.6159731421140161
6229,0.11745578640109888,0.5342735877403846,-0.4168178013392857
6230,0.3385416666666667,0.2745279947916667,0.06401367187500001
6231,0.248015873015873,0.8161181337344721,-0.568102260718599
6232,0.084228515625,1.1472126588983051,-1.0629841432733051
6233,1.0227098651960784,0.50830078125,0.5144090839460784
6234,0.6892657039141414,0.8830295138888888,-0.1937638099747474
6235,0.3146322325327511,0.52783203125,-0.21319979871724892
6236,0.30400335451977406,0.6745642126501501,-0.37056085813037604
6237,0.4413864213197969,0.8225381540697675,-0.3811517327499706
6238,0.09308845766129031,0.9714610541044775,-0.8783725964431872
6239,0.4528374841370559,0.9041760842505241,-0.4513386001134682
6240,0.4356581930051813,0.6073824179292929,-0.1717242249241116
6241,0.3388772551546392,0.6424429510946328,-0.3035656959399936
6242,0.39507855425824173,0.9901147959183673,-0.5950362416601256
6243,0.5975238347457628,0.7597568861856824,-0.16223305143991962
6244,0.7368957820197044,0.6932319972826088,0.043663784737095646
6245,0.43294270833333337,0.7776652270962734,-0.34472251876294
6246,0.14521939766839378,0.9499595905172413,-0.8047401928488476
6247,0.47119140625,0.7948030499105319,-0.32361164366053186
6248,0.37693298969072164,0.8410513272849462,-0.4641183375942246
6249,0.30299689180107525,0.7019131324404762,-0.3989162406394009
6250,0.5857392131979695,0.9626777251184835,-0.376938511920514
6251,0.16100888324873097,0.8899806701030928,-0.7289717868543618
6252,0.38293716755319146,1.11328125,-0.7303440824468086
6253,0.0,0.7547291402284264,-0.7547291402284264
6254,0.3740381595477387,0.8298251295336787,-0.45578696998594
6255,0.32162873641304346,0.721701072080292,-0.40007233566724854
6256,0.46787546641791045,0.5844737634637189,-0.11659829704580849
6257,0.5444587628865979,0.5138113839285714,0.030647378958026494
6258,0.3133745335820895,0.5483755716463415,-0.23500103806425204
6259,0.3102022058823529,0.7309962363138686,-0.42079403043151564
6260,0.6789781560945273,0.5503977974929378,0.12858035860158945
6261,0.23078762755102042,0.8253922526041667,-0.5946046250531463
6262,0.36266447368421056,0.8899806701030928,-0.5273161964188822
6263,0.2012448890186916,0.53530914614899,-0.33406425713029836
6264,0.10470360824742268,0.6373360112028302,-0.5326324029554076
6265,0.1827068718112245,0.8237448051597582,-0.6410379333485338
6266,0.6686827956989247,0.49537125254065045,0.1733115431582743
6267,0.5150409773284313,0.6375181485066372,-0.12247717117820589
6268,0.4771494494818653,0.7453170687134503,-0.268167619231585
6269,0.5431825248756218,0.6699563999368687,-0.12677387506124693
6270,0.535465655940594,0.854007056451613,-0.318541400511019
6271,0.3257665094339623,0.7104501705653021,-0.38468366113133984
6272,0.6895791330645161,0.540234573488313,0.14934455957620307
6273,0.303378807106599,0.6902656038279131,-0.38688679672131415
6274,0.30229547050561795,0.7570641063084113,-0.4547686358027933
6275,0.7748067010309279,0.7928527227722773,-0.018046021741349394
6276,0.23034793814432988,0.9047513757861636,-0.6744034376418337
6277,0.5675640302835052,0.7995242072851153,-0.2319601770016101
6278,0.825095663265306,0.672984375,0.15211128826530607
6279,0.686115390258216,0.9198329916518913,-0.23371760139367526
6280,0.31830658783783783,0.7683919270833334,-0.45008533924549554
6281,0.2788342927631579,1.0135020380434783,-0.7346677452803203
6282,0.232487922705314,0.21977057946802936,0.012717343237284628
6283,0.6134389013452914,0.8445563555283223,-0.23111745418303087
6284,0.42264831852791884,0.6706653485082306,-0.24801702998031172
6285,0.8340907332920793,0.9186771373056994,-0.08458640401362016
6286,0.586544689119171,0.5162606627296589,0.07028402638951214
6287,0.9647105823863636,0.6554157249082809,0.3092948574780827
6288,0.4564038212435233,0.9018502184139785,-0.4454463971704552
6289,0.6090106865284974,0.8850254156650642,-0.27601472913656677
6290,0.6497628348214285,0.6578776041666666,-0.008114769345238138
6291,0.23437499999999997,0.38209850383254723,-0.14772350383254726
6292,0.684967041015625,0.7819517846200981,-0.09698474360447307
6293,0.22943968413978494,0.8087695312500001,-0.5793298471102151
6294,0.3683428697183099,0.8436905298477564,-0.4753476601294465
6295,0.22690130739795916,0.668103448275862,-0.4412021408779028
6296,0.37342130829015546,0.622262008101852,-0.2488406998116965
6297,0.5735941465736041,0.4885847761824324,0.08500937039117168
6298,0.402180137434555,0.9901147959183673,-0.5879346584838123
6299,0.3466796875,0.4973115808823529,-0.1506318933823529
6300,0.6313711564171123,0.7107406623657881,-0.07936950594867587
6301,0.4296875,0.5916627767950734,-0.1619752767950734
6302,0.2715912624378109,0.7361397733228512,-0.4645485108850403
6303,0.7157241742227979,0.6742644826814929,0.04145969154130502
6304,0.23129111842105263,0.6006147183053863,-0.3693235998843336
6305,0.41742852393617025,0.8375518176020408,-0.42012329366587053
6306,0.23790829145728642,0.5685828669154229,-0.3306745754581365
6307,0.4445148887434555,0.852813720703125,-0.4082988319596695
6308,0.7313718077956989,0.9315596198156681,-0.20018781201996927
6309,0.7686803836633663,0.6333526611328126,0.1353277225305537
6310,0.3552734375,0.9574558423913043,-0.6021824048913043
6311,0.5262382075471698,0.7254520353132388,-0.199213827766069
6312,0.3770644430051814,0.9901147959183673,-0.6130503529131859
6313,0.40338331653225806,0.7597568861856824,-0.3563735696534243
6314,0.15547648514851486,0.5621688667385056,-0.40669238158999077
6315,0.242919921875,0.9429042779126213,-0.6999843560376213
6316,0.0,0.37660738548136646,-0.37660738548136646
6317,0.5672532684948979,0.6730771607990507,-0.10582389230415279
6318,0.2527863388761468,0.7937911184210525,-0.5410047795449058
6319,0.10313695790816325,0.5682051809210527,-0.4650682230128894
6320,0.41783271144278605,0.7776652270962734,-0.35983251565348734
6321,0.5917102832512315,0.862069917929293,-0.27035963467806146
6322,0.9133454106280193,0.7549370659722222,0.15840834465579712
6323,0.43799867021276595,0.9276711982593201,-0.48967252804655415
6324,0.6391059027777778,0.7623132640968064,-0.12320736131902865
6325,0.3506656568877551,0.5621688667385056,-0.21150320985075055
6326,0.46101888020833337,0.9616268382352942,-0.5006079580269608
6327,0.7288315716911765,0.4885847761824324,0.24024679550874412
6328,0.37693298969072164,0.4358697493224932,-0.058936759631771585
6329,0.23217429577464788,0.5357020480889724,-0.3035277523143245
6330,0.44603100712435234,0.8438169015209612,-0.3977858943966089
6331,0.45509857657068065,0.8214424927016986,-0.3663439161310179
6332,0.42219407487623767,0.8005934495192307,-0.37839937464299306
6333,0.614381067961165,0.6006147183053863,0.01376634965577872
6334,0.3257665094339623,0.6392045454545454,-0.3134380360205831
6335,0.061100434491978606,0.7279600368107769,-0.6668596023187983
6336,0.34122242647058826,0.7570119458575582,-0.4157895193869699
6337,0.5259984853316326,0.4885847761824324,0.037413709149200225
6338,0.3406330958549223,0.8161164570630082,-0.4754833612080859
6339,0.28176554568527923,0.9930021199748744,-0.7112365742895952
6340,0.32622466216216217,0.8177838728568582,-0.491559210694696
6341,0.3164689171122995,0.6028800843253969,-0.28641116721309734
6342,0.18671065414507773,0.882239969851577,-0.6955293157064993
6343,0.4407429245283019,0.43528696301679587,0.005455961511506013
6344,0.3503989361702128,0.9559566000965783,-0.6055576639263656
6345,0.7667699353448275,0.8279234420421511,-0.061153506697323556
6346,0.060378331218274114,0.8408882018716577,-0.7805098706533836
6347,0.5452302631578948,0.5597761565563726,-0.014545893398477783
6348,0.4580965909090909,0.7735312105429293,-0.3154346196338384
6349,0.3447119869402985,0.7596085754751463,-0.4148965885348478
6350,0.22569444444444448,0.8153545673076922,-0.5896601228632476
6351,0.6111225328947368,0.8192132537688441,-0.2080907208741073
6352,0.48163659793814434,0.421053447420635,0.06058315051750934
6353,0.30081160945595853,0.5204022988505747,-0.21959068939461612
6354,0.18808593750000002,0.84638671875,-0.65830078125
6355,0.18466331845238096,0.7623132640968064,-0.5776499456444255
6356,0.3541696125565611,0.7461980836004274,-0.3920284710438663
6357,0.392578125,0.9018502184139785,-0.5092720934139785
6358,0.267732827970297,0.5336083984375,-0.26587557046720295
6359,0.600128173828125,0.6231658935546875,-0.023037719726562544
6360,0.2172064012096774,0.683046144859813,-0.4658397436501356
6361,0.5252722537878788,0.7995242072851153,-0.2742519534972365
6362,0.33706353635204084,0.7749125162760417,-0.4378489799240009
6363,0.4456718012971698,0.8140971597721821,-0.3684253584750123
6364,0.45253258293838866,0.5157552083333333,-0.06322262539494466
6365,0.17628923766816146,0.7417611786813447,-0.5654719410131832
6366,0.6067897041062802,0.5318278909176031,0.07496181318867712
6367,0.2010900687172775,0.8994242350260417,-0.6983341663087642
6368,0.7520988805970149,0.6470626531862745,0.10503622741074037
6369,0.17097131529850748,0.5627005019625603,-0.39172918666405276
6370,1.0423981741573034,1.1049420646067416,-0.0625438904494382
6371,0.6531762295081966,0.4748619791666667,0.17831425034152992
6372,0.3392808406113537,0.6391881872106482,-0.29990734659929447
6373,0.19708346826424872,0.9740831444300518,-0.7769996761658031
6374,0.5687040441176471,0.7995242072851153,-0.23082016316746823
6375,0.33437500000000003,0.6668424954379562,-0.3324674954379561
6376,0.13346354166666666,0.7964234711021505,-0.6629599294354839
6377,0.1924118193069307,0.6526635263480393,-0.46025170704110857
6378,0.5378444220430108,1.0445053317535546,-0.5066609097105439
6379,0.50537109375,0.7597568861856824,-0.2543857924356824
6380,0.5635310913705585,0.376116873204023,0.18741421816653547
6381,0.4640953563084112,0.5819427311769007,-0.11784737486848945
6382,0.413671875,0.4991013228527607,-0.08542944785276069
6383,0.10239402846534654,0.7586348684210527,-0.6562408399557061
6384,0.41548295454545453,0.3157032344187676,0.09977972012668695
6385,0.3461814413265306,0.36553350225225223,-0.019352060925721615
6386,0.19817073170731708,0.5435697115384615,-0.34539897983114437
6387,0.3098109148550725,0.6911556189289367,-0.3813447040738642
6388,0.689423973880597,0.8271585051546392,-0.13773453127404223
6389,0.098046875,0.7922287682149363,-0.6941818932149363
6390,0.2614480198019802,0.4940324821728188,-0.23258446237083863
6391,0.38786634887005655,1.0087628711685825,-0.620896522298526
6392,0.3447119869402985,0.5621688667385056,-0.21745687979820716
6393,0.3172110552763819,0.9008370535714285,-0.5836259982950467
6394,0.3001868206521739,1.020738768621974,-0.7205519479698002
6395,0.3737229567307692,0.49531168107966456,-0.12158872434889534
6396,0.4536445504926108,0.8899806701030928,-0.43633611961048197
6397,0.18644323671497584,0.8439009661835749,-0.657457729468599
6398,0.0,0.659558542255179,-0.659558542255179
6399,0.538018588362069,0.9094989483173078,-0.37148035995523887
6400,0.5004528985507246,0.7110672684403152,-0.2106143698895906
6401,0.48644682320441984,0.7579970309182591,-0.27155020771383925
6402,0.0,0.7703035315688775,-0.7703035315688775
6403,0.2433462918660287,1.144386574074074,-0.9010402822080452
6404,0.32389322916666663,0.7690498459507044,-0.44515661678403773
6405,0.6475714917452831,0.6075582418355856,0.04001324990969746
6406,0.37564212328767127,1.0009765625,-0.6253344392123288
6407,0.4548953201970444,0.1708178962628866,0.2840774239341578
6408,0.39703040994623656,0.6932319972826088,-0.2962015873363722
6409,0.4535590277777778,1.144386574074074,-0.6908275462962962
6410,0.6383038949275363,0.9848773578265765,-0.34657346289904023
6411,0.056329257246376815,0.7268070537225043,-0.6704777964761275
6412,0.10470360824742268,0.6030728209252452,-0.49836921267782247
6413,0.3121458063471503,0.5764008430437854,-0.2642550366966351
6414,0.48114292512690354,0.914471867108586,-0.4333289419816824
6415,0.48050761815920395,0.787173823755593,-0.306666205596389
6416,0.11265037334070796,1.0566603535353536,-0.9440099801946457
6417,0.5547626201923077,0.7623132640968064,-0.20755064390449873
6418,0.40159924195544555,0.5011800130208334,-0.09958077106538782
6419,0.34926169829842935,0.6952644365212528,-0.34600273822282346
6420,0.503177966101695,0.9047513757861636,-0.40157340968446864
6421,0.3069269469895288,0.6198184742647058,-0.312891527275177
6422,0.23322610294117646,0.7391622616086236,-0.5059361586674471
6423,0.09915098852040817,0.693883484014675,-0.5947324954942669
6424,0.9473623143564357,0.7749125162760417,0.17244979808039396
6425,0.0,0.46979107120172764,-0.46979107120172764
6426,0.5312070741758241,0.41991215796019904,0.1112949162156251
6427,0.29795328776041663,0.475917718349359,-0.17796443058894235
6428,0.2993442357512953,0.9340256911057692,-0.6346814553544738
6429,0.0,0.9971163285340314,-0.9971163285340314
6430,0.23018973214285712,0.8298251295336787,-0.5996353973908216
6431,0.5339884020618556,0.38412000868055557,0.14986839338130004
6432,0.7445270721925134,0.9197881475225226,-0.17526107533000923
6433,0.42843053836633666,0.9294327445652174,-0.5010022061988808
6434,0.4363364361702128,0.753564453125,-0.3172280169547872
6435,0.6566560952970297,0.7647410425646551,-0.10808494726762541
6436,0.5129774305555556,0.8043619791666666,-0.29138454861111107
6437,0.6281424040841584,0.6417473022194989,-0.013604898135340493
6438,0.5289345305429864,1.0566603535353536,-0.5277258229923671
6439,0.10695684523809525,0.8217120019768855,-0.7147551567387903
6440,0.6477864583333333,1.1930025540865383,-0.5452160957532051
6441,0.5875997340425532,0.3100179036458333,0.27758183039671985
6442,0.3937922297297297,0.6090300186820652,-0.21523778895233547
6443,0.2560930023923445,0.6745642126501501,-0.4184712102578056
6444,0.23857472474093264,1.144386574074074,-0.9058118493331413
6445,0.39416693652849744,0.7749125162760417,-0.3807455797475443
6446,0.5300421463815789,0.9473623143564357,-0.4173201679748568
6447,0.7208191522277229,0.9929075915404041,-0.27208843931268123
6448,0.4282785292288557,0.5937202569796954,-0.16544172775083976
6449,0.30615234375,0.8176641949152543,-0.5115118511652543
6450,0.09670813106796117,1.144386574074074,-1.0476784430061128
6451,0.49743332787958117,0.9714610541044775,-0.4740277262248963
6452,0.3758081896551724,0.6850313860385572,-0.3092231963833848
6453,0.22662380885650224,0.9714610541044775,-0.7448372452479752
6454,1.0112959085051547,0.6417473022194989,0.3695486062856558
6455,0.21207905251141554,1.0181553643724697,-0.8060763118610541
6456,0.2582957474226804,0.37554705584490733,-0.11725130842222692
6457,0.5981943558673469,0.7758940260701275,-0.17769967020278055
6458,0.6494140625,1.0395665322580645,-0.3901524697580645
6459,0.2915736607142857,0.693883484014675,-0.40230982330038934
6460,0.2816818467336683,0.9714610541044775,-0.6897792073708091
6461,0.5186407059585493,0.9186771373056994,-0.40003643134715017
6462,0.3966864224137931,0.6817712762188208,-0.28508485380502774
6463,0.43975515463917525,0.7597568861856824,-0.32000173154650713
6464,0.0,0.7042094385901163,-0.7042094385901163
6465,0.4317632850241546,0.5542766822638147,-0.12251339723966004
6466,0.2126953125,0.6763264474693252,-0.46363113496932523
6467,0.284271240234375,0.5342735877403846,-0.2500023475060096
6468,0.5624534970238095,0.6421857026457055,-0.07973220562189598
6469,0.26671803325688076,0.9714610541044775,-0.7047430208475967
6470,0.42394301470588236,0.6919764046717173,-0.2680333899658349
6471,0.05715762867647059,0.7925052966101694,-0.7353476679336989
6472,0.29750631313131315,0.77327945727657,-0.47577314414525684
6473,0.350955310880829,0.5627005019625603,-0.2117451910817313
6474,0.35515780472636815,0.6694578729281768,-0.31430006820180867
6475,0.16475866336633666,0.852813720703125,-0.6880550573367883
6476,0.658086520522388,0.6333526611328126,0.024733859389575397
6477,0.3666178385416667,0.5195428757440477,-0.152925037202381
6478,0.30946601941747576,0.8153545673076922,-0.5058885478902164
6479,0.3133745335820895,0.6076720686983471,-0.2942975351162576
6480,0.4847437021683673,0.5496190030809859,-0.06487530091261856
6481,0.3173076923076923,0.5534656174516908,-0.23615792514399847
6482,0.34926169829842935,0.7020240925854037,-0.3527623942869743
6483,0.6058574315920398,0.7948030499105319,-0.1889456183184921
6484,0.2040525114155251,0.4885847761824324,-0.2845322647669073
6485,0.19365886641580432,0.639569091796875,-0.4459102253810707
6486,0.46887258106694557,0.852813720703125,-0.38394113963617943
6487,0.24033203125000002,1.0036124170353982,-0.7632803857853981
6488,0.65277099609375,0.5164906442901235,0.13628035180362652
6489,0.44113005050505055,0.84638671875,-0.4052566682449495
6490,0.7724946120689654,0.7601025215613799,0.012392090507585496
6491,0.25103109137055835,0.536956787109375,-0.28592569573881665
6492,0.3837941224093264,0.8654891304347826,-0.4816950080254562
6493,0.6193080357142857,0.6702566669963081,-0.05094863128202243
6494,0.48163659793814434,0.7335301959325395,-0.2518935979943952
6495,0.4344128024193548,0.7995242072851153,-0.3651114048657605
6496,0.22225744437172776,0.8340907332920793,-0.6118332889203515
6497,0.5363121811224489,0.7126566569010417,-0.1763444757785928
6498,0.28176554568527923,0.9468459283280922,-0.665080382642813
6499,0.5405935929648241,0.44249300433488614,0.09810058862993798
6500,0.30769636824324326,1.0158962673611112,-0.708199899117868
6501,0.22225744437172776,0.5707305908203126,-0.34847314644858485
6502,0.12220086898395721,0.9473623143564357,-0.8251614453724785
6503,0.12156834112149532,0.9797698376225491,-0.8582014965010538
6504,0.2446646341463415,0.7799017007458848,-0.5352370665995434
6505,0.29043879533678757,0.5744750656167978,-0.2840362702800103
6506,0.7781852559840425,1.0186000890899123,-0.24041483310586975
6507,0.20818536931818182,0.720367431640625,-0.5121820623224431
6508,0.06205897177419355,0.6380518353174603,-0.5759928635432668
6509,0.47172934322033905,0.9224929378531075,-0.45076359463276844
6510,0.4282785292288557,0.7596085754751463,-0.3313300462462906
6511,0.3215572376943005,0.4374862732178715,-0.11592903552357098
6512,0.5735941465736041,0.7749125162760417,-0.20131836970243766
6513,0.23229298857868022,0.7675882448186528,-0.5352952562399726
6514,0.5605670103092784,0.8022623697916668,-0.2416953594823884
6515,0.24063621411483255,1.026903328916575,-0.7862671148017424
6516,0.2370876736111111,0.6687330163043478,-0.4316453426932367
6517,0.41792674731182794,0.8046875,-0.38676075268817206
6518,0.6803385416666666,0.7075352044753086,-0.02719666280864197
6519,0.2922952586206896,0.6016590711805556,-0.309363812559866
6520,0.22690130739795916,0.8298251295336787,-0.6029238221357196
6521,0.15251841971544716,0.5387059771825398,-0.3861875574670926
6522,0.4900568181818181,0.6371360230290033,-0.14707920484718517
6523,0.3089224938118812,0.5746110443376068,-0.2656885505257256
6524,0.23721500318877548,0.47433574879227053,-0.23712074560349505
6525,0.600128173828125,0.7463923237444812,-0.14626414991635617
6526,0.6370035807291666,0.6744125395955166,-0.037408958866349984
6527,0.0,0.5902885210396039,-0.5902885210396039
6528,0.31921991027227725,0.6427102204106281,-0.32349031013835083
6529,0.4282785292288557,0.8899806701030928,-0.4617021408742371
6530,0.5076246995192307,1.0135020380434783,-0.5058773385242475
6531,0.6066176470588235,0.7549370659722222,-0.14831941891339873
6532,0.3609035326086956,0.5621688667385056,-0.20126533412981001
6533,0.47068329631979694,0.9930021199748744,-0.5223188236550775
6534,0.3837941224093264,0.7738059038173652,-0.3900117814080388
6535,0.5346265889830509,0.8276021321614584,-0.29297554317840746
6536,0.22696314102564102,0.7995242072851153,-0.5725610662594742
6537,0.40069265463917525,0.7254520353132388,-0.3247593806740635
6538,0.0,0.5889494243421052,-0.5889494243421052
6539,0.14739990234375,0.7662887242965367,-0.6188888219527867
6540,0.32877604166666663,0.4242730034722222,-0.09549696180555556
6541,0.6576464371980676,0.7227376302083334,-0.06509119301026578
6542,0.31118442357512954,0.47116623711340205,-0.1599818135382725
6543,0.33203125,0.6207414332444107,-0.28871018324441067
6544,0.060378331218274114,0.7927046911421911,-0.732326359923917
6545,0.645604957460733,0.9094989483173078,-0.26389399085657483
6546,0.384353497706422,0.792555195230608,-0.408201697524186
6547,0.3382959905660377,0.4748619791666667,-0.13656598860062902
6548,0.2739514802631579,0.7808743990384616,-0.5069229187753037
6549,0.5868560488861386,0.7209960937500001,-0.13414004486386144
6550,0.6885532558900523,0.8691349735966435,-0.18058171770659115
6551,0.45961598258706465,0.5858199508101851,-0.12620396822312047
6552,0.2135861280487805,0.9089843750000001,-0.6953982469512195
