,p1_mean_def_last,p2_mean_def_last
5382,26.666666666666668,64.48333333333333
5383,41.666666666666664,51.98333333333333
5384,75.83333333333333,69.48333333333333
5385,55.833333333333336,60.63333333333333
5386,38.333333333333336,65.83333333333333
5387,15.833333333333334,41.666666666666664
5388,46.666666666666664,88.13333333333333
5389,8.333333333333334,62.300000000000004
5390,45.0,58.333333333333336
5391,11.666666666666666,52.300000000000004
5392,0.0,67.3
5393,45.833333333333336,68.13333333333334
5394,11.666666666666666,51.98333333333333
5395,25.833333333333332,75.31666666666666
5396,27.5,72.5
5397,10.833333333333334,76.98333333333333
5398,7.5,75.83333333333333
5399,25.0,74.48333333333333
5400,50.833333333333336,58.96666666666667
5401,10.0,79.16666666666667
5402,15.0,54.166666666666664
5403,14.166666666666666,63.65
5404,22.5,76.26666666666667
5405,50.833333333333336,85.95
5406,24.166666666666668,73.64999999999999
5407,34.166666666666664,57.5
5408,17.5,94.8
5409,16.666666666666668,69.16666666666667
5410,45.833333333333336,55.63333333333333
5411,14.166666666666666,75.31666666666666
5412,10.833333333333334,61.15
5413,15.833333333333334,75.63333333333334
5414,51.666666666666664,79.48333333333333
5415,19.166666666666668,80.63333333333334
5416,30.0,49.48333333333333
5417,30.0,53.333333333333336
5418,18.333333333333332,65.31666666666666
5419,15.0,43.96666666666667
5420,28.333333333333332,58.96666666666667
5421,14.166666666666666,67.81666666666666
5422,25.0,60.31666666666666
5423,24.166666666666668,61.15
5424,51.666666666666664,63.13333333333333
5425,40.833333333333336,77.5
5426,46.666666666666664,85.83333333333333
5427,30.0,75.83333333333333
5428,48.333333333333336,69.8
5429,10.0,73.45
5430,10.0,74.48333333333333
5431,48.333333333333336,63.13333333333333
5432,29.166666666666668,55.833333333333336
5433,0.0,63.333333333333336
5434,68.33333333333333,97.5
5435,30.0,76.66666666666667
5436,0.0,47.5
5437,10.833333333333334,75.63333333333334
5438,30.0,51.666666666666664
5439,30.0,58.65
5440,6.666666666666667,63.96666666666667
5441,13.333333333333334,65.83333333333333
5442,32.5,63.333333333333336
5443,21.666666666666668,63.96666666666667
5444,45.0,52.300000000000004
5445,55.0,78.64999999999999
5446,25.0,61.98333333333333
5447,25.833333333333332,78.64999999999999
5448,27.5,88.64999999999999
5449,38.333333333333336,68.96666666666667
5450,39.166666666666664,57.5
5451,49.166666666666664,60.63333333333333
5452,7.5,66.14999999999999
5453,0.0,69.16666666666667
5454,44.166666666666664,67.5
5455,27.5,69.48333333333333
5456,55.0,63.65
5457,14.166666666666666,78.13333333333334
5458,30.0,82.61666666666667
5459,48.333333333333336,47.5
5460,15.833333333333334,63.65
5461,25.833333333333332,79.48333333333333
5462,33.333333333333336,60.63333333333333
5463,37.5,57.5
5464,30.0,61.15
5465,14.166666666666666,59.28333333333334
5466,20.833333333333332,72.93333333333334
5467,29.166666666666668,83.64999999999999
5468,30.833333333333332,60.116666666666674
5469,24.166666666666668,64.48333333333333
5470,35.833333333333336,80.11666666666667
5471,45.0,69.48333333333333
5472,54.166666666666664,73.64999999999999
5473,20.833333333333332,46.98333333333333
5474,40.833333333333336,95.83333333333333
5475,15.0,61.15
5476,43.333333333333336,66.98333333333333
5477,27.5,62.81666666666666
5478,28.333333333333332,71.98333333333333
5479,70.83333333333333,57.81666666666666
5480,0.8333333333333334,67.81666666666666
5481,30.0,53.96666666666667
5482,51.666666666666664,61.15
5483,26.666666666666668,56.46666666666667
5484,30.833333333333332,63.13333333333333
5485,39.166666666666664,76.46666666666667
5486,34.166666666666664,96.14999999999999
5487,30.0,75.83333333333333
5488,54.166666666666664,62.81666666666666
5489,49.166666666666664,74.16666666666667
5490,30.833333333333332,61.15
5491,7.5,61.15
5492,20.833333333333332,93.96666666666665
5493,28.333333333333332,66.98333333333333
5494,38.333333333333336,76.14999999999999
5495,44.166666666666664,67.3
5496,26.666666666666668,55.0
5497,36.666666666666664,71.46666666666667
5498,65.0,65.83333333333333
5499,21.666666666666668,68.13333333333334
5500,25.833333333333332,71.14999999999999
5501,17.5,79.16666666666667
5502,0.0,74.08333333333333
5503,35.833333333333336,62.5
5504,20.833333333333332,56.98333333333333
5505,24.166666666666668,49.48333333333333
5506,45.833333333333336,66.14999999999999
5507,20.0,68.33333333333333
5508,10.833333333333334,43.333333333333336
5509,40.0,69.48333333333333
5510,35.833333333333336,71.98333333333333
5511,25.0,73.64999999999999
5512,14.166666666666666,58.13333333333333
5513,10.833333333333334,46.98333333333333
5514,30.0,62.81666666666666
5515,25.833333333333332,50.31666666666666
5516,14.166666666666666,47.81666666666666
5517,32.5,55.833333333333336
5518,16.666666666666668,85.31666666666666
5519,30.833333333333332,47.5
5520,34.166666666666664,62.81666666666666
5521,27.5,61.666666666666664
5522,30.833333333333332,63.65
5523,0.0,74.16666666666667
5524,45.833333333333336,67.5
5525,20.0,85.63333333333333
5526,23.333333333333332,51.666666666666664
5527,30.0,98.76666666666667
5528,25.833333333333332,70.31666666666666
5529,40.833333333333336,67.81666666666666
5530,66.66666666666667,58.96666666666667
5531,35.0,52.5
5532,7.5,55.116666666666674
5533,25.833333333333332,72.5
5534,40.833333333333336,58.333333333333336
5535,16.666666666666668,53.13333333333333
5536,25.0,61.15
5537,19.166666666666668,52.81666666666666
5538,41.666666666666664,58.45000000000001
5539,35.0,58.45000000000001
5540,0.0,62.81666666666666
5541,0.8333333333333334,68.64999999999999
5542,15.833333333333334,75.63333333333334
5543,38.333333333333336,69.48333333333333
5544,30.833333333333332,64.8
5545,30.833333333333332,63.333333333333336
5546,35.0,87.81666666666666
5547,36.666666666666664,60.31666666666666
5548,0.8333333333333334,78.13333333333334
5549,0.8333333333333334,91.14999999999999
5550,17.5,76.14999999999999
5551,14.166666666666666,72.81666666666666
5552,16.666666666666668,70.83333333333333
5553,14.166666666666666,74.8
5554,0.8333333333333334,50.833333333333336
5555,28.333333333333332,68.13333333333334
5556,29.166666666666668,51.666666666666664
5557,55.833333333333336,55.0
5558,41.666666666666664,68.64999999999999
5559,15.833333333333334,62.300000000000004
5560,50.0,76.46666666666667
5561,31.666666666666668,72.5
5562,25.833333333333332,67.3
5563,39.166666666666664,61.78333333333334
5564,38.333333333333336,58.333333333333336
5565,16.666666666666668,85.31666666666666
5566,25.833333333333332,61.15
5567,23.333333333333332,62.81666666666666
5568,0.8333333333333334,55.95000000000001
5569,14.166666666666666,56.98333333333333
5570,30.833333333333332,65.31666666666666
5571,0.8333333333333334,65.83333333333333
5572,24.166666666666668,75.83333333333333
5573,34.166666666666664,69.16666666666667
5574,53.333333333333336,78.13333333333334
5575,21.666666666666668,56.46666666666667
5576,15.833333333333334,66.98333333333333
5577,25.833333333333332,65.0
5578,35.0,79.16666666666667
5579,25.0,38.333333333333336
5580,61.666666666666664,82.3
5581,8.333333333333334,71.98333333333333
5582,44.166666666666664,80.63333333333334
5583,25.833333333333332,66.98333333333333
5584,55.833333333333336,73.45
5585,15.0,62.81666666666666
5586,16.666666666666668,66.78333333333335
5587,35.833333333333336,64.8
5588,15.0,54.48333333333333
5589,37.5,78.64999999999999
5590,0.8333333333333334,80.0
5591,11.666666666666666,73.13333333333334
5592,46.666666666666664,71.46666666666667
5593,27.5,67.81666666666666
5594,26.666666666666668,78.64999999999999
5595,15.0,46.98333333333333
5596,0.8333333333333334,97.81666666666666
5597,30.0,81.98333333333333
5598,10.833333333333334,61.15
5599,15.833333333333334,83.96666666666667
5600,28.333333333333332,74.8
5601,45.0,61.666666666666664
5602,0.0,89.16666666666667
5603,46.666666666666664,63.96666666666667
5604,24.166666666666668,58.333333333333336
5605,42.5,68.64999999999999
5606,31.666666666666668,73.96666666666667
5607,0.8333333333333334,69.48333333333333
5608,0.0,77.5
5609,36.666666666666664,57.5
5610,44.166666666666664,80.83333333333333
5611,33.333333333333336,70.0
5612,25.833333333333332,67.81666666666666
5613,10.833333333333334,49.800000000000004
5614,26.666666666666668,60.63333333333333
5615,25.0,63.13333333333333
5616,7.5,65.83333333333333
5617,27.5,63.333333333333336
5618,10.833333333333334,71.14999999999999
5619,19.166666666666668,69.48333333333333
5620,30.833333333333332,76.78333333333335
5621,0.8333333333333334,61.98333333333333
5622,40.833333333333336,80.31666666666666
5623,25.833333333333332,61.98333333333333
5624,30.0,37.81666666666667
5625,20.833333333333332,63.65
5626,40.0,60.31666666666666
5627,15.833333333333334,49.48333333333333
5628,27.5,71.78333333333335
5629,37.5,75.83333333333333
5630,34.166666666666664,67.3
5631,33.333333333333336,75.31666666666666
5632,10.833333333333334,46.98333333333333
5633,40.833333333333336,85.31666666666666
5634,20.833333333333332,63.45000000000001
5635,34.166666666666664,60.116666666666674
5636,0.8333333333333334,57.81666666666666
5637,26.666666666666668,74.48333333333333
5638,16.666666666666668,58.333333333333336
5639,36.666666666666664,55.31666666666666
5640,21.666666666666668,54.48333333333333
5641,0.0,45.0
5642,19.166666666666668,50.833333333333336
5643,35.0,56.15
5644,19.166666666666668,75.63333333333334
5645,30.833333333333332,65.83333333333333
5646,36.666666666666664,72.3
5647,0.0,49.800000000000004
5648,0.8333333333333334,63.65
5649,0.0,69.16666666666667
5650,49.166666666666664,73.64999999999999
5651,26.666666666666668,77.5
5652,24.166666666666668,60.63333333333333
5653,0.8333333333333334,80.43333333333334
5654,30.0,69.48333333333333
5655,0.8333333333333334,50.833333333333336
5656,30.0,81.46666666666667
5657,7.5,51.666666666666664
5658,34.166666666666664,91.78333333333335
5659,35.833333333333336,49.800000000000004
5660,30.0,86.14999999999999
5661,16.666666666666668,77.5
5662,27.5,68.33333333333333
5663,50.0,91.98333333333333
5664,27.5,61.15
5665,30.833333333333332,53.65
5666,15.833333333333334,45.0
5667,13.333333333333334,73.64999999999999
5668,28.333333333333332,65.31666666666666
5669,11.666666666666666,68.64999999999999
5670,50.0,60.63333333333333
5671,56.666666666666664,76.46666666666667
5672,30.833333333333332,76.46666666666667
5673,45.0,60.63333333333333
5674,24.166666666666668,61.98333333333333
5675,37.5,73.64999999999999
5676,0.8333333333333334,58.96666666666667
5677,14.166666666666666,78.33333333333333
5678,7.5,75.83333333333333
5679,19.166666666666668,61.666666666666664
5680,28.333333333333332,66.46666666666667
5681,14.166666666666666,61.98333333333333
5682,32.5,83.64999999999999
5683,45.833333333333336,45.833333333333336
5684,21.666666666666668,70.0
5685,10.833333333333334,77.5
5686,13.333333333333334,64.48333333333333
5687,23.333333333333332,54.166666666666664
5688,10.0,54.166666666666664
5689,35.0,68.33333333333333
5690,35.0,65.83333333333333
5691,24.166666666666668,70.0
5692,24.166666666666668,56.46666666666667
5693,25.833333333333332,68.96666666666667
5694,58.333333333333336,63.13333333333333
5695,14.166666666666666,63.333333333333336
5696,27.5,75.31666666666666
5697,11.666666666666666,81.46666666666667
5698,40.0,71.66666666666667
5699,25.833333333333332,61.78333333333334
5700,31.666666666666668,75.83333333333333
5701,19.166666666666668,73.64999999999999
5702,21.666666666666668,61.15
5703,35.0,60.63333333333333
5704,41.666666666666664,35.5
5705,15.0,63.333333333333336
5706,55.0,75.31666666666666
5707,25.833333333333332,61.98333333333333
5708,29.166666666666668,84.48333333333333
5709,25.0,56.98333333333333
5710,0.8333333333333334,51.98333333333333
5711,37.5,70.31666666666666
5712,35.0,73.96666666666667
5713,14.166666666666666,76.14999999999999
5714,41.666666666666664,60.833333333333336
5715,30.0,65.31666666666666
5716,21.666666666666668,68.33333333333333
5717,10.0,85.0
5718,38.333333333333336,60.31666666666666
5719,0.8333333333333334,68.33333333333333
5720,15.833333333333334,70.31666666666666
5721,26.666666666666668,79.48333333333333
5722,35.833333333333336,79.16666666666667
5723,25.833333333333332,58.45000000000001
5724,20.0,74.48333333333333
5725,16.666666666666668,75.83333333333333
5726,10.833333333333334,66.46666666666667
5727,10.833333333333334,87.81666666666666
5728,16.666666666666668,68.64999999999999
5729,26.666666666666668,67.81666666666666
5730,40.0,53.13333333333333
5731,0.0,55.31666666666666
5732,15.0,89.28333333333335
5733,30.833333333333332,65.83333333333333
5734,16.666666666666668,69.16666666666667
5735,55.833333333333336,63.65
5736,11.666666666666666,61.666666666666664
5737,26.666666666666668,60.63333333333333
5738,30.833333333333332,81.66666666666667
5739,47.5,62.81666666666666
5740,27.5,63.96666666666667
5741,19.166666666666668,65.83333333333333
5742,56.666666666666664,52.81666666666666
5743,21.666666666666668,75.83333333333333
5744,25.833333333333332,64.8
5745,49.166666666666664,60.31666666666666
5746,0.8333333333333334,62.616666666666674
5747,15.0,55.31666666666666
5748,44.166666666666664,60.31666666666666
5749,0.8333333333333334,73.64999999999999
5750,16.666666666666668,58.333333333333336
5751,30.0,62.81666666666666
5752,59.166666666666664,70.0
5753,21.666666666666668,79.8
5754,14.166666666666666,64.8
5755,35.833333333333336,62.616666666666674
5756,6.666666666666667,62.5
5757,40.833333333333336,69.8
5758,35.833333333333336,61.15
5759,15.833333333333334,61.15
5760,8.333333333333334,65.0
5761,48.333333333333336,58.96666666666667
5762,10.833333333333334,55.0
5763,23.333333333333332,52.81666666666666
5764,0.8333333333333334,68.64999999999999
5765,49.166666666666664,56.15
5766,0.0,56.15
5767,30.0,87.3
5768,15.0,80.83333333333333
5769,29.166666666666668,68.33333333333333
5770,32.5,49.48333333333333
5771,0.0,87.5
5772,10.833333333333334,85.63333333333333
5773,25.833333333333332,76.46666666666667
5774,28.333333333333332,62.81666666666666
5775,35.833333333333336,51.98333333333333
5776,55.0,72.81666666666666
5777,41.666666666666664,76.98333333333333
5778,44.166666666666664,83.64999999999999
5779,6.666666666666667,66.78333333333335
5780,32.5,83.13333333333334
5781,10.833333333333334,72.10000000000001
5782,65.0,57.5
5783,19.166666666666668,78.96666666666667
5784,11.666666666666666,60.63333333333333
5785,24.166666666666668,65.31666666666666
5786,21.666666666666668,67.5
5787,25.0,59.166666666666664
5788,14.166666666666666,52.81666666666666
5789,30.833333333333332,89.48333333333333
5790,10.833333333333334,75.83333333333333
5791,14.166666666666666,61.666666666666664
5792,26.666666666666668,75.31666666666666
5793,22.5,81.66666666666667
5794,16.666666666666668,86.14999999999999
5795,10.833333333333334,56.98333333333333
5796,37.5,60.63333333333333
5797,32.5,73.96666666666667
5798,50.0,67.81666666666666
5799,14.166666666666666,73.33333333333333
5800,38.333333333333336,58.96666666666667
5801,65.83333333333333,73.64999999999999
5802,32.5,67.61666666666667
5803,30.833333333333332,61.15
5804,50.0,52.81666666666666
5805,10.833333333333334,78.13333333333334
5806,7.5,51.15
5807,17.5,71.14999999999999
5808,22.5,66.46666666666667
5809,16.666666666666668,73.33333333333333
5810,30.0,60.63333333333333
5811,27.5,89.8
5812,34.166666666666664,66.98333333333333
5813,15.0,78.64999999999999
5814,26.666666666666668,98.64999999999999
5815,0.8333333333333334,68.64999999999999
5816,11.666666666666666,60.63333333333333
5817,18.333333333333332,65.11666666666667
5818,19.166666666666668,78.64999999999999
5819,57.5,56.98333333333333
5820,25.833333333333332,62.5
5821,46.666666666666664,68.96666666666667
5822,10.833333333333334,72.5
5823,7.5,66.14999999999999
5824,45.0,70.0
5825,35.833333333333336,55.31666666666666
5826,40.0,80.0
5827,0.0,62.81666666666666
5828,31.666666666666668,72.5
5829,69.16666666666667,74.48333333333333
5830,15.833333333333334,69.8
5831,30.0,85.43333333333334
5832,44.166666666666664,67.5
5833,0.0,67.81666666666666
5834,37.5,96.98333333333333
5835,40.0,53.65
5836,14.166666666666666,69.48333333333333
5837,25.0,56.98333333333333
5838,41.666666666666664,69.48333333333333
5839,26.666666666666668,50.833333333333336
5840,15.833333333333334,61.15
5841,36.666666666666664,52.81666666666666
5842,14.166666666666666,91.14999999999999
5843,5.833333333333333,50.31666666666666
5844,45.0,83.13333333333334
5845,23.333333333333332,58.65
5846,0.0,66.14999999999999
5847,45.0,61.15
5848,25.0,65.31666666666666
5849,56.666666666666664,89.8
5850,10.833333333333334,49.166666666666664
5851,40.5,71.46666666666667
5852,65.0,61.15
5853,27.5,76.98333333333333
5854,25.0,65.31666666666666
5855,20.833333333333332,68.33333333333333
5856,29.166666666666668,68.64999999999999
5857,21.666666666666668,61.46666666666667
5858,14.166666666666666,80.63333333333334
5859,11.666666666666666,76.14999999999999
5860,17.5,48.333333333333336
5861,20.833333333333332,73.64999999999999
5862,30.0,63.45000000000001
5863,55.0,66.78333333333335
5864,15.0,80.95
5865,35.0,84.8
5866,41.666666666666664,73.45
5867,24.166666666666668,65.0
5868,33.333333333333336,60.63333333333333
5869,56.666666666666664,81.66666666666667
5870,35.833333333333336,58.96666666666667
5871,8.333333333333334,78.64999999999999
5872,0.8333333333333334,63.13333333333333
5873,47.5,75.83333333333333
5874,15.833333333333334,69.48333333333333
5875,31.666666666666668,78.64999999999999
5876,7.5,59.48333333333333
5877,25.0,73.13333333333334
5878,47.5,70.83333333333333
5879,24.166666666666668,68.76666666666667
5880,30.0,87.81666666666666
5881,29.166666666666668,57.5
5882,19.166666666666668,55.31666666666666
5883,47.5,51.98333333333333
5884,30.833333333333332,58.13333333333333
5885,20.0,71.46666666666667
5886,66.66666666666667,73.64999999999999
5887,59.166666666666664,67.81666666666666
5888,21.666666666666668,65.43333333333334
5889,53.333333333333336,75.83333333333333
5890,0.0,70.0
5891,14.166666666666666,68.13333333333334
5892,14.166666666666666,58.65
5893,11.666666666666666,67.3
5894,28.333333333333332,52.81666666666666
5895,10.833333333333334,56.15
5896,56.666666666666664,100.83333333333333
5897,45.0,61.666666666666664
5898,26.666666666666668,67.5
5899,39.166666666666664,90.63333333333333
5900,15.0,62.81666666666666
5901,57.5,53.333333333333336
5902,49.166666666666664,65.31666666666666
5903,13.333333333333334,79.16666666666667
5904,38.333333333333336,58.65
5905,0.0,49.48333333333333
5906,65.83333333333333,75.31666666666666
5907,8.333333333333334,61.98333333333333
5908,0.8333333333333334,68.64999999999999
5909,35.0,68.13333333333334
5910,36.666666666666664,67.3
5911,40.833333333333336,90.83333333333333
5912,41.666666666666664,66.78333333333335
5913,50.0,67.3
5914,30.0,63.65
5915,7.5,86.98333333333333
5916,41.666666666666664,69.16666666666667
5917,63.333333333333336,70.0
5918,15.833333333333334,80.0
5919,65.0,60.31666666666666
5920,37.5,65.31666666666666
5921,26.666666666666668,63.96666666666667
5922,0.0,63.45000000000001
5923,30.833333333333332,62.81666666666666
5924,41.666666666666664,65.31666666666666
5925,15.0,48.65
5926,54.166666666666664,64.16666666666667
5927,7.5,62.81666666666666
5928,0.8333333333333334,40.833333333333336
5929,0.0,44.800000000000004
5930,22.5,56.46666666666667
5931,33.333333333333336,75.81666666666666
5932,15.0,70.31666666666666
5933,0.8333333333333334,55.833333333333336
5934,46.666666666666664,71.46666666666667
5935,35.833333333333336,61.78333333333334
5936,51.666666666666664,65.31666666666666
5937,21.666666666666668,51.98333333333333
5938,40.833333333333336,75.31666666666666
5939,37.5,76.46666666666667
5940,31.666666666666668,68.64999999999999
5941,36.666666666666664,67.3
5942,30.833333333333332,66.98333333333333
5943,32.5,71.26666666666667
5944,21.666666666666668,62.300000000000004
5945,54.166666666666664,68.96666666666667
5946,36.666666666666664,81.14999999999999
5947,14.166666666666666,65.83333333333333
5948,0.0,89.48333333333333
5949,30.0,62.5
5950,44.166666666666664,69.48333333333333
5951,35.0,67.3
5952,27.5,51.666666666666664
5953,10.833333333333334,74.28333333333335
5954,15.0,91.14999999999999
5955,0.8333333333333334,70.83333333333333
5956,15.833333333333334,50.31666666666666
5957,15.833333333333334,62.81666666666666
5958,33.333333333333336,56.98333333333333
5959,14.166666666666666,57.616666666666674
5960,10.0,76.98333333333333
5961,65.0,68.96666666666667
5962,11.666666666666666,66.98333333333333
5963,38.333333333333336,69.8
5964,30.833333333333332,58.45000000000001
5965,38.333333333333336,63.65
5966,21.666666666666668,58.65
5967,45.0,69.16666666666667
5968,15.833333333333334,41.666666666666664
5969,22.5,86.78333333333335
5970,40.833333333333336,53.13333333333333
5971,10.833333333333334,81.14999999999999
5972,26.666666666666668,60.63333333333333
5973,32.5,73.96666666666667
5974,16.666666666666668,66.14999999999999
5975,34.166666666666664,82.5
5976,7.5,66.14999999999999
5977,30.833333333333332,78.64999999999999
5978,64.16666666666667,50.833333333333336
5979,37.5,56.46666666666667
5980,55.0,68.64999999999999
5981,30.833333333333332,58.96666666666667
5982,0.0,47.5
5983,15.833333333333334,79.48333333333333
5984,30.833333333333332,58.65
5985,7.5,76.78333333333335
5986,35.0,63.45000000000001
5987,15.833333333333334,81.66666666666667
5988,30.0,56.666666666666664
5989,44.166666666666664,100.95
5990,27.5,76.98333333333333
5991,28.333333333333332,62.300000000000004
5992,43.333333333333336,76.66666666666667
5993,8.333333333333334,52.616666666666674
5994,56.666666666666664,73.64999999999999
5995,26.666666666666668,68.13333333333334
5996,15.0,85.0
5997,14.166666666666666,64.16666666666667
5998,56.666666666666664,63.65
5999,30.0,49.166666666666664
6000,30.0,63.65
6001,41.666666666666664,58.96666666666667
6002,48.333333333333336,72.5
6003,43.333333333333336,65.31666666666666
6004,44.166666666666664,68.13333333333334
6005,15.833333333333334,40.0
6006,7.5,53.65
6007,20.833333333333332,83.96666666666667
6008,47.5,54.48333333333333
6009,28.333333333333332,65.83333333333333
6010,11.666666666666666,73.64999999999999
6011,17.5,54.166666666666664
6012,11.666666666666666,59.800000000000004
6013,38.333333333333336,61.26666666666667
6014,16.666666666666668,79.16666666666667
6015,26.666666666666668,71.14999999999999
6016,15.833333333333334,78.45
6017,41.666666666666664,69.16666666666667
6018,40.0,73.96666666666667
6019,14.166666666666666,54.166666666666664
6020,19.166666666666668,63.45000000000001
6021,40.833333333333336,65.31666666666666
6022,24.166666666666668,67.5
6023,37.5,73.96666666666667
6024,28.333333333333332,61.98333333333333
6025,30.833333333333332,62.81666666666666
6026,15.833333333333334,58.65
6027,35.0,69.48333333333333
6028,45.833333333333336,71.46666666666667
6029,27.5,79.48333333333333
6030,34.166666666666664,67.81666666666666
6031,27.5,52.616666666666674
6032,30.0,73.64999999999999
6033,25.0,32.81666666666667
6034,34.166666666666664,68.64999999999999
6035,7.5,63.333333333333336
6036,39.166666666666664,57.81666666666666
6037,27.5,68.33333333333333
6038,0.0,82.3
6039,45.0,66.14999999999999
6040,14.166666666666666,35.31666666666667
6041,44.166666666666664,79.8
6042,40.833333333333336,83.13333333333334
6043,0.0,69.48333333333333
6044,40.833333333333336,81.33333333333333
6045,24.166666666666668,59.800000000000004
6046,43.333333333333336,49.800000000000004
6047,7.5,61.15
6048,73.33333333333333,75.31666666666666
6049,47.5,56.98333333333333
6050,30.0,76.98333333333333
6051,20.833333333333332,80.63333333333334
6052,31.666666666666668,63.45000000000001
6053,34.166666666666664,62.81666666666666
6054,0.0,63.333333333333336
6055,19.166666666666668,75.95
6056,0.0,65.0
6057,26.666666666666668,61.15
6058,15.0,60.63333333333333
6059,14.166666666666666,44.800000000000004
6060,21.666666666666668,56.15
6061,39.166666666666664,65.31666666666666
6062,0.8333333333333334,64.16666666666667
6063,14.166666666666666,78.45
6064,16.666666666666668,82.5
6065,44.166666666666664,75.31666666666666
6066,55.0,85.83333333333333
6067,23.333333333333332,71.46666666666667
6068,11.666666666666666,79.60000000000001
6069,15.833333333333334,62.81666666666666
6070,40.833333333333336,65.0
6071,35.0,55.63333333333333
6072,40.833333333333336,71.98333333333333
6073,47.5,67.3
6074,18.333333333333332,63.96666666666667
6075,27.5,75.31666666666666
6076,19.166666666666668,59.48333333333333
6077,28.333333333333332,68.13333333333334
6078,39.166666666666664,61.98333333333333
6079,46.666666666666664,71.98333333333333
6080,19.166666666666668,66.14999999999999
6081,35.833333333333336,77.5
6082,27.5,62.5
6083,80.0,77.81666666666666
6084,35.0,69.8
6085,16.666666666666668,67.3
6086,16.666666666666668,61.15
6087,15.833333333333334,57.300000000000004
6088,25.833333333333332,71.66666666666667
6089,25.0,69.16666666666667
6090,34.166666666666664,57.81666666666666
6091,22.5,74.16666666666667
6092,10.833333333333334,31.983333333333334
6093,0.8333333333333334,52.81666666666666
6094,14.166666666666666,48.333333333333336
6095,41.666666666666664,84.48333333333333
6096,43.333333333333336,83.33333333333333
6097,10.0,69.8
6098,14.166666666666666,61.15
6099,27.5,55.31666666666666
6100,28.333333333333332,80.63333333333334
6101,27.5,53.333333333333336
6102,25.833333333333332,60.63333333333333
6103,51.666666666666664,59.48333333333333
6104,28.333333333333332,68.64999999999999
6105,60.833333333333336,76.98333333333333
6106,35.833333333333336,77.5
6107,15.0,58.13333333333333
6108,0.0,63.13333333333333
6109,40.833333333333336,64.8
6110,7.5,61.15
6111,25.833333333333332,45.31666666666666
6112,14.166666666666666,68.13333333333334
6113,41.666666666666664,81.98333333333333
6114,21.666666666666668,43.333333333333336
6115,57.5,67.81666666666666
6116,30.0,75.31666666666666
6117,15.833333333333334,58.13333333333333
6118,15.833333333333334,61.666666666666664
6119,0.8333333333333334,65.83333333333333
6120,14.166666666666666,75.63333333333334
6121,0.8333333333333334,70.11666666666667
6122,0.0,59.166666666666664
6123,15.833333333333334,54.166666666666664
6124,25.833333333333332,71.14999999999999
6125,25.833333333333332,63.333333333333336
6126,55.0,85.31666666666666
6127,30.833333333333332,75.95
6128,5.833333333333333,61.15
6129,23.333333333333332,60.31666666666666
6130,0.0,69.8
6131,26.666666666666668,111.98333333333333
6132,50.833333333333336,75.83333333333333
6133,48.333333333333336,79.48333333333333
6134,58.333333333333336,68.33333333333333
6135,31.666666666666668,75.95
6136,56.666666666666664,65.83333333333333
6137,25.833333333333332,58.96666666666667
6138,0.0,62.5
6139,25.833333333333332,71.14999999999999
6140,33.333333333333336,85.83333333333333
6141,35.0,66.46666666666667
6142,0.8333333333333334,68.33333333333333
6143,27.5,57.5
6144,31.666666666666668,78.96666666666667
6145,15.833333333333334,41.666666666666664
6146,10.833333333333334,65.63333333333334
6147,10.833333333333334,67.5
6148,66.66666666666667,70.31666666666666
6149,50.0,64.48333333333333
6150,0.8333333333333334,67.81666666666666
6151,36.666666666666664,61.78333333333334
6152,44.166666666666664,54.800000000000004
6153,13.333333333333334,80.31666666666666
6154,21.666666666666668,65.31666666666666
6155,0.0,62.5
6156,0.8333333333333334,79.8
6157,44.166666666666664,81.14999999999999
6158,16.666666666666668,81.46666666666667
6159,0.0,59.28333333333334
6160,16.666666666666668,63.65
6161,44.166666666666664,66.14999999999999
6162,50.5,75.31666666666666
6163,31.666666666666668,88.64999999999999
6164,35.0,60.63333333333333
6165,0.0,36.666666666666664
6166,10.833333333333334,46.98333333333333
6167,26.666666666666668,65.31666666666666
6168,45.0,65.63333333333334
6169,55.0,66.98333333333333
6170,15.0,83.45
6171,14.166666666666666,105.83333333333333
6172,51.666666666666664,67.81666666666666
6173,51.666666666666664,70.31666666666666
6174,15.0,68.64999999999999
6175,24.166666666666668,50.833333333333336
6176,18.333333333333332,88.45
6177,32.5,57.5
6178,32.5,109.48333333333333
6179,21.666666666666668,58.96666666666667
6180,35.833333333333336,45.833333333333336
6181,16.666666666666668,73.96666666666667
6182,35.0,76.14999999999999
6183,35.833333333333336,45.31666666666666
6184,15.833333333333334,51.98333333333333
6185,29.166666666666668,56.46666666666667
6186,20.0,70.11666666666667
6187,39.166666666666664,69.48333333333333
6188,35.833333333333336,48.65
6189,15.833333333333334,75.83333333333333
6190,8.333333333333334,71.98333333333333
6191,11.666666666666666,73.13333333333334
6192,35.0,59.48333333333333
6193,0.0,75.83333333333333
6194,21.666666666666668,65.95
6195,25.0,74.48333333333333
6196,7.5,74.28333333333335
6197,49.166666666666664,66.98333333333333
6198,45.0,67.3
6199,7.5,65.31666666666666
6200,38.333333333333336,96.14999999999999
6201,48.333333333333336,69.48333333333333
6202,32.5,67.3
6203,10.0,50.31666666666666
6204,26.666666666666668,55.833333333333336
6205,52.5,75.31666666666666
6206,30.0,62.81666666666666
6207,30.833333333333332,48.13333333333333
6208,80.83333333333333,73.64999999999999
6209,39.166666666666664,81.14999999999999
