,p2_avg_hp_when_switching
5163,0.56375
5164,0.76
5165,0.64
5166,0.7704164904642418
5167,0.7976267376362979
5168,0.8977777777777778
5169,0.795
5170,0.6444444444444444
5171,0.35606165034395554
5172,0.415
5173,0.7162693557876579
5174,0.66088910670954
5175,0.5025
5176,0.8371428571428571
5177,0.57
5178,0.42800000000000005
5179,0.7752103248286455
5180,0.58
5181,0.5527217876586946
5182,0.8045454545454546
5183,0.8
5184,0.8073333333333333
5185,0.3503067343815435
5186,0.6215273923596948
5187,0.7388888888888889
5188,0.565
5189,0.5714285714285714
5190,0.7625
5191,0.8344444444444444
5192,0.6886094193300446
5193,0.8924316544845775
5194,0.6428571428571429
5195,0.8616390493844408
5196,0.883
5197,0.5442857142857143
5198,0.8160000000000001
5199,0.7122222222222222
5200,0.7144444444444444
5201,0.7275
5202,0.8
5203,0.6018181818181818
5204,0.5819351245793466
5205,0.5071428571428571
5206,0.4275
5207,0.7871428571428573
5208,0.5255475228432419
5209,0.72
5210,0.8878195406441002
5211,0.5900000000000001
5212,0.7562079034213716
5213,0.8328571428571429
5214,0.7641666666666667
5215,0.5409227598679368
5216,0.46444444444444444
5217,0.7825
5218,0.6434325799993629
5219,0.786451719624986
5220,0.6699999999999999
5221,0.7266666666666667
5222,0.7889999999999999
5223,0.7250134827475124
5224,0.4633333333333334
5225,0.55
5226,0.7257142857142858
5227,0.515
5228,0.6963478652100931
5229,0.9019999999999999
5230,0.7778835373836469
5231,0.7069230769230769
5232,0.72875
5233,0.55375
5234,0.7214285714285715
5235,0.6216666666666667
5236,0.7450000000000001
5237,0.73125
5238,0.7057142857142857
5239,0.673539625987211
5240,0.803408181986615
5241,0.1533413308870228
5242,0.7636363636363636
5243,0.7085714285714285
5244,0.6462980099343737
5245,0.7206475481309178
5246,0.4675
5247,0.5237499999999999
5248,0.41
5249,0.8914285714285715
5250,0.7555727204625728
5251,0.7255555555555556
5252,0.7511111111111111
5253,0.382
5254,0.595
5255,0.6928571428571428
5256,0.7641044887902817
5257,0.7833333333333333
5258,0.8698679595626161
5259,0.661111111111111
5260,0.5940000000000001
5261,0.6583333333333333
5262,0.38080495356037153
5263,0.58
5264,0.8150000000000001
5265,0.7060000000000001
5266,0.7495540270340322
5267,0.7631248856448165
5268,0.563246108138933
5269,0.5695282302539698
5270,0.5677567287808899
5271,0.7248521730472784
5272,0.7499999999999999
5273,0.6877777777777777
5274,0.4738738738738739
5275,0.6400000000000001
5276,0.7025466080535921
5277,0.83
5278,0.5971428571428571
5279,0.6709581079603998
5280,0.7981226321065527
5281,0.79
5282,0.7875
5283,0.7266666666666666
5284,0.5955555555555556
5285,0.892
5286,0.5795534368779067
5287,0.6982016331447158
5288,0.5529999999999999
5289,0.7842857142857144
5290,0.7205882352941176
5291,0.6666666666666666
5292,0.6217359561721815
5293,0.6457142857142857
5294,0.7800000000000001
5295,0.77125
5296,0.4977777777777778
5297,0.43333333333333335
5298,0.6485714285714287
5299,0.5531089940643071
5300,0.8381818181818183
5301,0.7928571428571428
5302,0.5405703172585586
5303,0.5660000000000001
5304,0.7399999999999999
5305,0.7466666666666667
5306,0.74
5307,0.9262926292629263
5308,0.5846372688477952
5309,0.78625
5310,0.3628571428571429
5311,0.678
5312,0.618
5313,0.7439189242417567
5314,0.67
5315,0.7716666666666666
5316,0.734
5317,0.6442857142857142
5318,0.914
5319,0.45375
5320,0.7742756612030941
5321,0.6517238645128272
5322,0.49166666666666664
5323,0.556
5324,0.82
5325,0.9550000000000001
5326,0.5771428571428572
5327,0.76
5328,0.47302169788825155
5329,0.35333333333333333
5330,0.7025
5331,0.8816666666666667
5332,0.8543657779718228
5333,0.7628571428571428
5334,0.7737332638182497
5335,0.609
5336,0.68625
5337,0.8585731705539165
5338,0.6429761531283807
5339,0.751
5340,0.706153846153846
5341,0.5783333333333334
5342,0.8088888888888889
5343,0.6699999999999999
5344,0.84375
5345,0.60875
5346,0.6061323219974641
5347,0.6933333333333334
5348,0.8483416148316183
5349,0.8626213040459252
5350,0.48000000000000004
5351,0.6711957030404424
5352,0.612383892817802
5353,1.0
5354,0.3943934720064218
5355,0.66125
5356,0.7766666666666667
5357,0.8555555555555556
5358,0.66
5359,0.8477504052259137
5360,0.9083333333333333
5361,0.9125
5362,0.8287825546391409
5363,0.6457142857142857
5364,0.7544444444444445
5365,0.6482591310959277
5366,0.5163657027859518
5367,0.7533333333333334
5368,0.6926974369274457
5369,0.4828571428571428
5370,0.6699999999999999
5371,0.4633333333333333
5372,0.508
5373,0.752
5374,0.39285714285714285
5375,0.833641853429911
5376,0.7818146672260695
5377,0.604
5378,0.6844876580309789
5379,0.5089213220754006
5380,0.6428571428571429
5381,0.48375
5382,0.6475
5383,0.6359999999999999
5384,0.5866666666666667
5385,0.6142857142857142
5386,0.9322222222222223
5387,0.65375
5388,0.8691174468463497
5389,0.7656234275938412
5390,0.4736363636363636
5391,0.8042857142857143
5392,0.9266002844950213
5393,0.7583333333333333
5394,0.7983333333333333
5395,0.625
5396,0.7367986514078015
5397,0.8626335708493608
5398,0.3838473271032543
5399,0.7722222222222223
5400,0.5765396484553125
5401,0.508
5402,0.34
5403,0.5
5404,0.6
5405,0.7533333333333333
5406,0.6675
5407,0.5685709592483982
5408,0.618
5409,0.68
5410,0.86
5411,0.4566666666666666
5412,0.7359327867068619
5413,0.6783333333333333
5414,0.6938753520592431
5415,0.8699999999999999
5416,0.5667324138962198
5417,0.42857142857142866
5418,0.648099228696517
5419,0.7429889953851615
5420,0.8566666666666666
5421,0.8625
5422,0.8744444444444445
5423,0.6199999999999999
5424,0.588
5425,0.5014285714285714
5426,0.8736217133163698
5427,0.765
5428,0.6000000000000001
5429,0.5166666666666667
5430,0.7075
5431,0.856314652722519
5432,0.72
5433,0.6671428571428571
5434,0.5609392504295045
5435,0.278
5436,0.6876814187231702
5437,0.8455555555555556
5438,0.70875
5439,0.5771428571428572
5440,0.985
5441,0.6977777777777778
5442,0.787
5443,0.9039394959443171
5444,0.30666666666666664
5445,0.7471505900740747
5446,0.5495198558203208
5447,0.79125
5448,0.6900000000000001
5449,0.846697215115291
5450,0.766533450743977
5451,0.7912759811820209
5452,0.7528571428571428
5453,0.5642857142857143
5454,0.515284347889336
5455,0.7712214849973932
5456,0.8515075528907483
5457,0.5375
5458,0.6494725926192292
5459,0.8033333333333333
5460,0.674
5461,0.782
5462,0.8083333333333332
5463,0.75
5464,0.5173432046047078
5465,0.5
5466,0.6812499999999999
5467,0.8275
5468,0.7869301957077306
5469,0.262
5470,0.8799999999999999
5471,0.593
5472,0.5416666666666666
5473,0.6168972762592722
5474,0.737
5475,0.7273854165085717
5476,0.8965667669031953
5477,0.8005000416660083
5478,0.7549999999999999
5479,0.7141077219441352
5480,0.4
5481,0.7875
5482,0.7739339050738165
5483,0.611245154354837
5484,0.7083333333333334
5485,0.777142857142857
5486,0.89375
5487,0.6144682529791066
5488,0.2816666666666667
5489,0.6922132795776224
5490,0.4928571428571428
5491,0.6228571428571428
5492,0.7849999999999999
5493,0.6381206102953109
5494,0.6283333333333333
5495,0.6135743990227235
5496,0.6966666666666667
5497,0.6699999999999999
5498,0.44093973436707884
5499,0.475
5500,0.5740000000000001
5501,0.6509296451751133
5502,1.0
5503,0.5408333333333334
5504,0.7542857142857142
5505,0.6657730933284568
5506,0.4523469602287914
5507,0.5800000000000001
5508,0.63
5509,1.0
5510,0.9400000000000001
5511,0.8060338913782786
5512,0.5443314766015369
5513,0.7631370192905769
5514,0.8155555555555556
5515,0.6766666666666666
5516,0.87
5517,0.6271428571428572
5518,0.7112499999999999
5519,0.7356557811569414
5520,0.7428571428571428
5521,0.49543638807738727
5522,0.6020000000000001
5523,0.47000000000000003
5524,0.8099999999999999
5525,0.6816666666666666
5526,0.46888888888888886
5527,1.0
5528,0.585
5529,0.83
5530,0.8140000000000001
5531,0.6592307692307693
5532,0.6154056268779022
5533,0.5722222222222223
5534,0.625
5535,0.8233333333333334
5536,0.7010216007393979
5537,0.6266666666666666
5538,0.55
5539,0.7600000000000001
5540,0.8043362372133632
5541,0.8736363636363635
5542,0.2756675695923767
5543,0.5916666666666667
5544,0.5386666666666667
5545,0.4714285714285715
5546,0.63375
5547,0.7625943258032005
5548,0.6779999999999999
5549,0.5
5550,0.6346545738665075
5551,0.6355555555555555
5552,0.6667241829547683
5553,0.8833333333333333
5554,0.48401227343271697
5555,0.8400000000000001
5556,0.7055915749177948
5557,0.696923076923077
5558,0.6211111111111111
5559,0.7833333333333333
5560,0.9051683262209579
5561,0.6712883799707208
5562,0.6625881665940275
5563,0.569051404345522
5564,0.887886601412464
5565,0.6099999999999999
5566,0.67
5567,0.8400000000000001
5568,0.48139285729442804
5569,0.715
5570,0.496
5571,0.4860856843804986
5572,0.76
5573,0.7729999999999999
5574,0.6399226432106935
5575,0.6685714285714285
5576,0.7942857142857143
5577,0.5471428571428572
5578,0.8450000000000001
5579,0.49399999999999994
5580,0.7161792655705247
5581,0.6201041264350983
5582,0.9571801566579634
5583,0.7362500000000001
5584,0.6693764954867801
5585,0.8538363116203511
5586,0.6442857142857141
5587,0.795612006807368
5588,0.8500000000000001
5589,0.78875
5590,0.6622373982022336
5591,0.4925
5592,0.7575
5593,0.42888888888888893
5594,0.6950000000000001
5595,0.7171428571428572
5596,0.48333333333333334
5597,0.7383333333333333
5598,0.5533333333333333
5599,0.5962500000000001
5600,0.7284257942152679
5601,0.7545454545454546
5602,0.6085714285714285
5603,0.8610399873557768
5604,0.6797514473404271
5605,0.76875
5606,0.6333333333333334
5607,0.7
5608,0.6690074626346887
5609,0.47750000000000004
5610,0.6314285714285715
5611,0.9332985467478191
5612,0.9027926620832165
5613,0.5875
5614,0.48333333333333334
5615,0.474062832555293
5616,0.675
5617,0.6888888888888889
5618,0.34166666666666673
5619,0.6642857142857144
5620,0.39666666666666667
5621,0.6573092555151498
5622,0.7599999999999999
5623,0.7015320693396386
5624,0.63125
5625,0.64
5626,0.9114285714285714
5627,0.5904526946927765
5628,0.8384235628817671
5629,0.6990909090909091
5630,0.45999999999999996
5631,0.9765309864319767
5632,0.62
5633,0.8667218538297425
5634,0.932
5635,0.44581187880330303
5636,0.7300000000000001
5637,0.696
5638,0.59
5639,0.6183333333333333
5640,0.69125
5641,0.6501587852351994
5642,0.7666666666666667
5643,0.662
5644,0.76
5645,0.8612410540092148
5646,0.7241311867820706
5647,0.5052195462862248
5648,0.8114285714285714
5649,0.305
5650,0.8030000000000002
5651,0.9381660688410386
5652,0.7628181269734697
5653,1.0
5654,0.765
5655,0.6822222222222223
5656,0.5730000000000001
5657,0.33999999999999997
5658,0.66
5659,0.7240344000086868
5660,0.5816666666666667
5661,0.7288888888888889
5662,0.8014285714285714
5663,0.6332063237611885
5664,0.9533333333333333
5665,0.518
5666,0.7000000000000001
5667,0.532
5668,0.6145315487571701
5669,0.4177777777777778
5670,0.9044444444444445
5671,0.7075
5672,0.5633333333333334
5673,0.89625
5674,0.9288888888888889
5675,0.6193571487653616
5676,0.5957142857142858
5677,0.611
5678,0.6042857142857143
5679,0.6084615384615385
5680,0.625
5681,0.7257142857142858
5682,0.8289510884930732
5683,0.7799999999999999
5684,0.7944444444444445
5685,0.6356271464609521
5686,0.6372881355932203
5687,0.38471878447708513
5688,0.553
5689,0.6988888888888889
5690,0.9025
5691,0.6666666666666666
5692,0.6666666666666666
5693,0.5966666666666667
5694,0.7833042964369085
5695,0.6525000000000001
5696,0.24250000000000002
5697,0.8976347469481967
5698,0.7949999999999999
5699,0.955
5700,0.6669999999999999
5701,0.68875
5702,0.6922222222222223
5703,0.5003523294735095
5704,0.62
5705,0.605205865313958
5706,0.5925
5707,0.8828571428571428
5708,0.6666666666666666
5709,0.9285917496443812
5710,0.5233333333333333
5711,0.78375
5712,0.7234611843079843
5713,0.9687610933617322
5714,0.9177777777777778
5715,0.7628571428571428
5716,0.7028571428571428
5717,0.5071428571428571
5718,0.45
5719,0.8785714285714287
5720,0.7767686424474187
5721,0.7414285714285713
5722,0.45833333333333326
5723,0.625
5724,0.5371428571428571
5725,0.785
5726,0.4033333333333333
5727,0.514
5728,0.6493292987769234
5729,0.5283333333333333
5730,0.5836706385362922
5731,0.8812619502868069
5732,0.51
5733,0.5525
5734,0.7360000000000001
5735,0.56625
5736,0.520909090909091
5737,0.5733333333333333
5738,0.8440000000000001
5739,0.9533333333333333
5740,0.44038432349152484
5741,0.7258333333333332
5742,0.8512500000000001
5743,0.72125
5744,0.6881818181818182
5745,0.6799999999999999
5746,0.502
5747,0.7766666666666667
5748,0.7129999999999999
5749,0.6485714285714286
5750,0.6405192404783949
5751,0.7811111111111112
5752,0.7014589045390619
5753,0.5282084782811016
5754,0.7011244212284105
5755,0.6993307839388145
5756,0.5324831871087019
5757,0.6313027430307098
5758,0.7991109757236354
5759,0.5650000000000001
5760,0.8015384615384615
5761,0.7771428571428572
5762,0.7133333333333334
5763,0.774
5764,0.6683333333333333
5765,0.71
5766,0.4825151000452568
5767,0.71625
5768,0.74
5769,0.8476923076923076
5770,0.7695999334006566
5771,0.6060051406786718
5772,0.8733333333333334
5773,0.8933333333333332
5774,0.4951676110032076
5775,0.629090909090909
5776,0.72
5777,0.8877887788778878
5778,0.7142857142857143
5779,0.585
5780,1.0
5781,0.32
5782,0.96375
5783,0.7166666666666667
5784,0.5733220241415993
5785,0.6488059097693882
5786,0.4470417655729768
5787,0.804153788498503
5788,0.7637499999999999
5789,0.86
5790,0.7281063120074982
5791,0.6682796637499049
5792,0.6312500000000001
5793,0.8225
5794,0.8044444444444445
5795,0.6416666666666666
5796,0.64
5797,0.72
5798,0.2924567159832628
5799,0.674
5800,0.7599999999999999
5801,0.55
5802,0.895
5803,1.0
5804,0.4858542753279595
5805,0.865
5806,0.7416666666666667
5807,0.7139999999999999
5808,0.5123894011942602
5809,0.48
5810,0.8227530217298583
5811,0.86875
5812,0.7899999999999999
5813,0.5490068360641253
5814,0.48888888888888893
5815,0.3014328972848061
5816,0.6416666666666667
5817,0.3766666666666667
5818,0.7859999999999999
5819,0.69781136059129
5820,0.58324841459176
5821,0.695
5822,0.7255907397484618
5823,0.7185714285714286
5824,0.61875
5825,0.7263636363636364
5826,0.7699999999999999
5827,0.7742857142857142
5828,0.627606114813156
5829,0.9054545454545454
5830,0.76
5831,1.0
5832,0.5640333867826421
5833,0.5517148488504383
5834,0.6187499999999999
5835,0.8333333333333334
5836,0.4542857142857143
5837,0.8221428571428572
5838,0.7000000000000001
5839,0.655
5840,0.5940000000000001
5841,0.8777777777777778
5842,0.7433333333333333
5843,0.6820070844838647
5844,1.0
5845,0.5165351594147986
5846,0.47714285714285715
5847,0.9
5848,0.7742535579808424
5849,0.650909090909091
5850,0.71875
5851,0.6060000000000001
5852,0.7463456950694102
5853,0.7949999999999999
5854,0.67
5855,0.7433333333333333
5856,0.745
5857,0.696176366379758
5858,0.6324910483326326
5859,0.6975
5860,0.6481818181818182
5861,0.5257142857142858
5862,0.9149999999999999
5863,1.0
5864,0.93
5865,0.9449929345708398
5866,0.7270763209712134
5867,0.8657976152803937
5868,0.8834077146652479
5869,0.69375
5870,0.7933333333333333
5871,0.69625
5872,0.7078364020911229
5873,0.8506272580088382
5874,0.45845867793964157
5875,0.8742857142857142
5876,0.80375
5877,0.64
5878,0.7681818181818181
5879,0.46088193456614507
5880,0.4835267062686632
5881,0.22799999999999998
5882,0.5615806535479484
5883,0.7814285714285714
5884,0.7450000000000001
5885,0.6151435939411541
5886,0.9083333333333333
5887,0.6375
5888,1.0
5889,0.8777290222704438
5890,0.42400000000000004
5891,0.34750000000000003
5892,0.6766666666666667
5893,0.6079603236454421
5894,0.7357752489331437
5895,0.728
5896,0.5516666666666666
5897,0.8325
5898,0.707677858902566
5899,0.818
5900,0.5766666666666667
5901,0.5
5902,0.7294824804855646
5903,0.695
5904,0.6288888888888888
5905,0.43999999999999995
5906,0.87
5907,0.5066666666666667
5908,0.46399999999999997
5909,0.8225
5910,0.6200000000000001
5911,0.6844444444444444
5912,0.9126934984520124
5913,0.6266666666666666
5914,0.7316666666666668
5915,0.5900000000000001
5916,0.6351734295666724
5917,0.6172033308701115
5918,0.7122222222222222
5919,0.5528571428571428
5920,0.6411111111111111
5921,0.8975866183580126
5922,0.914
5923,0.6164906593053361
5924,0.5543689929175357
5925,0.44799999999999995
5926,0.8154545454545455
5927,0.8009999999999999
5928,0.44125000000000003
5929,0.06
5930,0.7466666666666667
5931,0.8115384615384615
5932,0.94625
5933,0.7057142857142857
5934,0.87
5935,0.5184131499920974
5936,0.6433798911288099
5937,0.6483828331689279
5938,0.77625
5939,0.72
5940,0.19
5941,0.8150000000000001
5942,0.6444857323201527
5943,0.8775
5944,0.546
5945,0.8130000000000001
5946,0.7106350130461392
5947,0.5399999999999999
5948,0.682
5949,0.8320000000000001
5950,0.7696418858229793
5951,0.7678913344843438
5952,0.6100000000000001
5953,0.6833333333333335
5954,0.8670101947359945
5955,0.47333333333333333
5956,0.6628571428571429
5957,0.6866666666666666
5958,0.6150178254732411
5959,0.6666666666666666
5960,0.5766666666666667
5961,0.7910000000000001
5962,0.4925
5963,0.3466666666666667
5964,0.8002303400310847
5965,0.5889060526347009
5966,0.3983333333333334
5967,0.7427272727272727
5968,0.43142857142857144
5969,0.53
5970,0.38000000000000006
5971,0.68
5972,0.7543913718715736
5973,0.778006923658087
5974,0.5428571428571429
5975,0.7342857142857143
5976,0.5225
5977,0.6136479001339623
5978,0.7100000000000001
5979,0.5425
5980,0.8342857142857144
5981,0.4616076779204483
5982,0.6732103335994876
5983,0.6519015934386908
5984,0.5957142857142858
5985,0.5325
5986,0.8975
5987,0.5414285714285715
5988,0.6066666666666667
5989,0.73
5990,0.7688888888888888
5991,0.8164435946462715
5992,0.5485714285714285
5993,0.7866666666666666
5994,0.6212500000000001
5995,0.484
5996,0.6699246517478887
5997,0.68625
5998,0.7319504441695022
5999,0.6066666666666667
6000,0.7207444117750319
6001,0.8429858429858429
6002,0.48111111111111104
6003,0.564
6004,0.818
6005,0.3325
6006,0.45416437140797744
6007,0.7222222222222221
6008,0.6899999999999998
6009,0.6098943320168997
6010,0.81375
6011,0.5793900086709493
6012,0.729865294409352
6013,1.0
6014,0.8083333333333332
6015,0.22624999999999998
6016,0.415
6017,0.7112499999999999
6018,0.7358421190576548
6019,0.18125
6020,0.8042857142857144
6021,0.516
6022,0.7713356953212108
6023,0.21800000000000003
6024,0.9775
6025,0.7541666666666665
6026,0.6587500000000001
6027,0.6775
6028,0.6865010179662322
6029,0.615
6030,0.6133333333333334
6031,0.6875
6032,0.6940000000000001
6033,0.5414285714285715
6034,0.6597037917918647
6035,0.7300000000000002
6036,0.7525
6037,0.8470000000000001
6038,0.646
6039,0.7689251055513878
6040,0.4605829752150823
6041,0.5791092506629316
6042,0.5739860618645317
6043,0.6514285714285714
6044,0.5749158181404582
6045,0.38571428571428573
6046,0.5655555555555556
6047,0.7683880114168027
6048,0.7311111111111112
6049,0.6906800122168708
6050,0.83125
6051,0.8033333333333332
6052,0.6239312967358293
6053,0.8583333333333334
6054,0.69375
6055,1.0
6056,0.5622222222222222
6057,0.8400000000000001
6058,0.9714285714285714
6059,0.4122196565086773
6060,0.5816666666666667
6061,0.8157142857142857
6062,0.7533333333333333
6063,0.7967659028818386
6064,0.677142857142857
6065,0.8092307692307693
6066,0.9133333333333334
6067,0.32812894203807424
6068,0.46
6069,0.6788331075376581
6070,0.648
6071,0.36750000000000005
6072,0.782
6073,0.9407555405948336
6074,0.4566666666666667
6075,0.6377777777777777
6076,0.8161521405518565
6077,0.77625
6078,0.6307210631427077
6079,0.63125
6080,0.7716666666666666
6081,0.6353977619846443
6082,0.5313533571903037
6083,0.7042857142857143
6084,0.8758333333333334
6085,0.7899999999999999
6086,0.8528322029741264
6087,0.54
6088,0.8300000000000001
6089,0.6262496688851644
6090,0.5857142857142856
6091,0.5949999999999999
6092,0.41000000000000003
6093,0.5571298317125477
6094,0.6632443591852112
6095,0.73
6096,0.5820000000000001
6097,0.9266666666666667
6098,0.5533333333333333
6099,0.6614285714285713
6100,0.726128012412516
6101,0.4542661240130103
6102,0.6419987561885716
6103,0.7536220430957273
6104,0.7366666666666667
6105,0.6328571428571429
6106,0.725
6107,0.5
6108,0.6809160305343511
6109,0.8371428571428572
6110,0.5807196982325376
6111,0.6836363636363637
6112,0.7353374180660848
6113,0.8233333333333333
6114,0.5826263773931168
6115,0.702
6116,0.30978938071164475
6117,0.4621409921671018
6118,0.4288888888888889
6119,0.48728102623014485
6120,0.6242857142857143
6121,0.815
6122,0.61
6123,0.5066666666666666
6124,0.3987006384841364
6125,0.90625
6126,0.8181818181818182
6127,1.0
6128,0.8211111111111111
6129,0.784
6130,0.7871428571428573
6131,0.64
6132,0.82
6133,0.968
6134,0.7690742672421634
6135,0.6066666666666666
6136,0.9568990042674252
6137,0.9116666666666666
6138,0.49688335981387355
6139,0.60875
6140,0.7121428571428572
6141,0.8038753827801097
6142,0.7021270429922106
6143,0.6174999999999999
6144,0.5320533444317184
6145,0.5296687868297694
6146,0.78875
6147,0.5066666666666667
6148,0.9211514145724673
6149,0.45
6150,0.62
6151,0.8467113730271624
6152,0.9099999999999999
6153,0.6125
6154,0.7633333333333333
6155,0.7322222222222222
6156,0.806
6157,0.8009999999999999
6158,0.26574924841453323
6159,0.12
6160,0.6811111111111111
6161,0.6739999999999999
6162,0.6054796735715843
6163,0.7928571428571429
6164,0.9107648725212465
6165,0.64
6166,0.48000000000000004
6167,0.7808333333333333
6168,0.83
6169,0.7716666666666666
6170,0.74
6171,0.7000000000000001
6172,0.84
6173,0.6914285714285714
6174,0.7375492630599806
6175,0.6625
6176,0.6532270130875998
6177,0.5533333333333333
6178,0.7416666666666667
6179,0.41
6180,0.6010332678918241
6181,0.7966666666666667
6182,0.624841415716932
6183,0.5650000000000001
6184,0.59
6185,0.505
6186,0.6099158648733719
6187,0.9256312694569353
6188,0.58
6189,0.7309276332593945
6190,0.7468391618130117
6191,0.6866666666666666
6192,0.5474371422296225
6193,0.701111111111111
6194,0.766
6195,0.8060927803634166
6196,0.45499999999999996
6197,0.7766666666666667
6198,0.7547374524003082
6199,0.5801485354562194
6200,0.6133643855375815
6201,0.6975000000000001
6202,0.7047243233924987
6203,0.7911111111111111
6204,0.41000000000000003
6205,0.7571428571428571
6206,0.5837670730195712
6207,0.725
6208,0.7614285714285715
6209,0.7057142857142857
6210,0.8200098568466688
6211,0.9331739676451295
6212,0.8642857142857142
6213,0.7318057123785217
6214,0.7440883608066271
6215,0.8722222222222222
6216,1.0
6217,0.675739173091192
6218,0.845
6219,0.8109090909090909
6220,0.7996680891417735
6221,0.6166666666666667
6222,0.8196187597213944
6223,0.6997368097426485
6224,0.985
6225,0.5257142857142857
6226,0.9359746743647671
6227,0.7688888888888888
6228,0.8388888888888889
6229,0.56
6230,0.722
6231,0.6130544111994233
6232,0.6287499999999999
6233,0.7200000000000001
6234,0.661111111111111
6235,0.616
6236,0.8991395793499044
6237,0.6869230769230769
6238,0.6669422852935969
6239,0.6033333333333334
6240,0.788181818181818
6241,0.6128571428571428
6242,0.6545044278232449
6243,0.8859999999999999
6244,0.6128571428571428
6245,0.643
6246,0.7200000000000001
6247,0.6757142857142856
6248,0.74
6249,0.3466666666666667
6250,0.89
6251,0.7136929390270834
6252,0.7785714285714286
6253,0.8322222222222222
6254,0.6599999999999999
6255,0.6573865034389218
6256,0.5112168510895091
6257,0.6025917926565875
6258,0.8057142857142858
6259,0.79
6260,0.9199999999999999
6261,0.6525000000000001
6262,0.718740329924573
6263,0.6699999999999999
6264,0.521105129624636
6265,0.7549999999999999
6266,0.7758749609392438
6267,0.9744444444444444
6268,0.852
6269,0.4794577859593339
6270,0.5332823514870411
6271,0.5688113687059757
6272,0.8374681933842238
6273,0.7028571428571428
6274,0.6444444444444444
6275,0.91875
6276,0.6987918689518113
6277,0.8228571428571428
6278,0.77
6279,0.472
6280,0.8569405099150141
6281,0.9175
6282,0.46908847819975424
6283,0.936346167480807
6284,0.7751119995091986
6285,0.7666666666666666
6286,0.7627499790812484
6287,0.7332738919587246
6288,0.82125
6289,0.6987760266784558
6290,0.6655555555555556
6291,0.2733333333333334
6292,0.9337500000000001
6293,0.5249999999999999
6294,0.8557142857142858
6295,0.58
6296,0.6328571428571428
6297,0.8566666666666667
6298,0.8455555555555555
6299,0.8799999999999999
6300,0.6516666666666667
6301,0.6
6302,0.616
6303,0.6719999999999999
6304,0.5519999999999999
6305,0.6838562319438076
6306,0.5233333333333333
6307,0.6128744252488728
6308,0.396
6309,0.6930000000000001
6310,0.8425
6311,0.5112805815840513
6312,0.8280000000000001
6313,0.7014285714285714
6314,0.7071372587608654
6315,0.4869474068974941
6316,0.523900378480401
6317,0.4966167693333839
6318,0.7225
6319,0.4942857142857143
6320,0.8649999999999999
6321,0.434
6322,0.73375
6323,0.6916666666666668
6324,0.5700000000000001
6325,0.7577050734945472
6326,0.682
6327,0.8116666666666666
6328,0.7941317041901989
6329,0.66
6330,0.7333333333333333
6331,0.7233333333333333
6332,0.5682498018939438
6333,0.702672827550396
6334,0.45499999999999996
6335,0.6366666666666667
6336,0.5188888888888888
6337,0.8533333333333334
6338,0.7971650466695621
6339,0.7150505535846742
6340,0.7366666666666667
6341,0.8718332571324072
6342,0.515
6343,0.5466666666666666
6344,0.5928571428571429
6345,0.7733273212837123
6346,0.67125
6347,0.4079999999999999
6348,0.745
6349,0.516
6350,0.78
6351,0.62
6352,0.7288888888888889
6353,0.7599999999999999
6354,0.8466666666666666
6355,0.922475106685633
6356,0.509
6357,0.9245454545454547
6358,0.8650000000000001
6359,0.6691571296568616
6360,0.64
6361,0.64375
6362,0.4902451103239686
6363,0.4425
6364,0.674
6365,0.56
6366,0.5328111880315377
6367,0.7536707401668681
6368,0.7084130019120458
6369,0.6314285714285715
6370,0.785101221349586
6371,0.708944446739695
6372,0.5983251084997041
6373,0.7133333333333334
6374,0.6614285714285713
6375,0.7600000000000001
6376,0.8748034667391549
6377,0.4725
6378,0.7713299319003027
6379,0.5902446590729338
6380,0.6890707629235353
6381,0.6226429432277194
6382,0.8019999999999999
6383,0.7243743312863343
6384,0.626
6385,0.63
6386,0.3883248740185365
6387,0.54375
6388,0.6033071347902391
6389,0.7525105646077925
6390,0.6799999999999999
6391,0.5549999999999999
6392,0.6097541236516782
6393,0.6533333333333333
6394,0.48200000000000004
6395,0.6266666666666666
6396,0.8588888888888888
6397,0.6475
6398,0.6188888888888889
6399,0.7610478750471373
6400,0.5283818875756695
6401,0.6983333333333334
6402,0.46392212646082615
6403,0.6012500000000001
6404,0.4829414377398209
6405,0.7466666666666667
6406,0.52625
6407,0.62
6408,0.8366666666666666
6409,0.8966666666666667
6410,0.7977777777777778
6411,0.84375
6412,0.37359117586182844
6413,0.5820000000000001
6414,0.44
6415,0.6116666666666667
6416,0.6
6417,0.6161128497526295
6418,0.8375
6419,0.7042857142857143
6420,0.5297798360727165
6421,0.8366666666666668
6422,0.752
6423,0.7807281820783722
6424,0.9585714285714285
6425,0.62375
6426,0.6470588235294118
6427,0.5133333333333333
6428,0.8850446639856556
6429,0.5661971232742425
6430,0.46125000000000005
6431,0.8483333333333333
6432,0.7581062217312691
6433,0.682857142857143
6434,0.83375
6435,0.9283333333333333
6436,0.51125
6437,0.729090909090909
6438,0.7777777777777778
6439,0.34751974333839525
6440,0.9294188623781399
6441,0.9225
6442,0.8028571428571428
6443,0.8477777777777777
6444,0.55
6445,0.7016666666666667
6446,0.8427272727272727
6447,0.5133333333333333
6448,0.6853941501009678
6449,0.7764705882352941
6450,0.4928571428571428
6451,0.7050000000000001
6452,0.7783333333333333
6453,0.86
6454,0.7863636363636364
6455,0.43783618325548
6456,1.0
6457,0.4183333333333333
6458,0.663
