,p1_offensive_ratio
4732,1.0864864864864865
4733,1.085561497326203
4734,1.0696517412935322
4735,1.0269989615784008
4736,1.0564102564102564
4737,1.0544554455445545
4738,1.0
4739,1.0618556701030928
4740,1.0621761658031088
4741,1.0621761658031088
4742,1.0621761658031088
4743,0.9952830188679245
4744,1.0452261306532664
4745,1.0696517412935322
4746,1.0544554455445545
4747,1.0837696335078535
4748,1.0520833333333333
4749,1.0696517412935322
4750,1.078125
4751,1.0612244897959184
4752,0.9671361502347418
4753,1.0960451977401129
4754,1.0561224489795917
4755,1.0721649484536082
4756,1.0757575757575757
4757,1.0696517412935322
4758,1.0561224489795917
4759,1.0721649484536082
4760,1.0621761658031088
4761,0.9186991869918699
4762,0.9813084112149533
4763,1.0621761658031088
4764,1.0621761658031088
4765,1.053658536585366
4766,1.046875
4767,1.0689655172413792
4768,0.9617224880382775
4769,1.0544554455445545
4770,1.0561224489795917
4771,1.0621761658031088
4772,1.109375
4773,1.0315789473684212
4774,1.0485436893203883
4775,1.0561224489795917
4776,1.0789473684210527
4777,0.9269406392694064
4778,1.0561224489795917
4779,1.0166147455867083
4780,1.0721649484536082
4781,1.0
4782,1.0689655172413792
4783,1.0755980861244019
4784,1.0561224489795917
4785,1.037037037037037
4786,0.9811320754716981
4787,1.0404040404040404
4788,0.9813084112149533
4789,1.0815217391304348
4790,1.0864864864864865
4791,0.9813084112149533
4792,1.0297029702970297
4793,1.0934065934065933
4794,0.9086538461538461
4795,1.037037037037037
4796,1.0696517412935322
4797,1.0572916666666667
4798,1.073446327683616
4799,0.9671361502347418
4800,1.073446327683616
4801,1.0696517412935322
4802,1.0710659898477157
4803,1.0721649484536082
4804,1.0666666666666667
4805,1.0555555555555556
4806,1.0621761658031088
4807,1.0591397849462365
4808,1.0304568527918783
4809,1.0520833333333333
4810,1.0864864864864865
4811,1.0621761658031088
4812,1.0597014925373134
4813,1.0710659898477157
4814,1.0386740331491713
4815,1.0158730158730158
4816,1.0301507537688441
4817,1.0151515151515151
4818,1.037914691943128
4819,1.0746268656716418
4820,0.9813084112149533
4821,1.0980392156862746
4822,1.0555555555555556
4823,1.0454545454545454
4824,1.0769230769230769
4825,1.0544554455445545
4826,1.0621761658031088
4827,0.9675925925925926
4828,0.9807692307692307
4829,1.0520833333333333
4830,0.9811320754716981
4831,1.0673170731707318
4832,1.0837696335078535
4833,0.9590909090909091
4834,1.0495049504950495
4835,0.9809523809523809
4836,1.0621761658031088
4837,1.0696517412935322
4838,1.0621761658031088
4839,0.9617224880382775
4840,1.0696517412935322
4841,0.9398148148148148
4842,1.0696517412935322
4843,1.0618556701030928
4844,1.072538860103627
4845,0.9766355140186916
4846,0.9766355140186916
4847,1.0621761658031088
4848,1.0761421319796953
4849,1.0561224489795917
4850,1.0544554455445545
4851,1.0864864864864865
4852,1.0105263157894737
4853,0.9596412556053812
4854,1.0666666666666667
4855,0.9473684210526315
4856,1.078125
4857,0.9508928571428571
4858,1.0947368421052632
4859,1.0842105263157895
4860,1.0696517412935322
4861,1.0490196078431373
4862,1.0696517412935322
4863,0.9457013574660633
4864,1.073446327683616
4865,1.0721649484536082
4866,0.9663461538461539
4867,0.970954356846473
4868,1.0837696335078535
4869,1.0978260869565217
4870,1.053191489361702
4871,0.9086538461538461
4872,1.055
4873,1.0621761658031088
4874,0.9851485148514851
4875,1.0304568527918783
4876,1.0710659898477157
4877,0.9811320754716981
4878,1.0524271844660193
4879,0.9952380952380953
4880,1.065934065934066
4881,1.0588235294117647
4882,1.0544554455445545
4883,0.9766355140186916
4884,1.0558375634517767
4885,1.0520833333333333
4886,1.0757575757575757
4887,1.0621761658031088
4888,1.0909090909090908
4889,1.056701030927835
4890,1.0561224489795917
4891,1.0603015075376885
4892,0.9695431472081218
4893,0.9900990099009901
4894,1.0
4895,1.0497512437810945
4896,1.0555555555555556
4897,0.974025974025974
4898,1.0
4899,1.0594059405940595
4900,1.0990909090909091
4901,1.019704433497537
4902,1.0051546391752577
4903,1.0621761658031088
4904,1.0695187165775402
4905,0.9583333333333334
4906,1.0721649484536082
4907,1.0561224489795917
4908,1.104
4909,1.0555555555555556
4910,1.037037037037037
4911,1.085561497326203
4912,0.9819004524886877
4913,0.9672897196261683
4914,1.0761421319796953
4915,1.0151515151515151
4916,1.0561224489795917
4917,1.0561224489795917
4918,1.0561224489795917
4919,1.0555555555555556
4920,1.0288461538461537
4921,1.0561224489795917
4922,1.0934065934065933
4923,0.9811320754716981
4924,1.0696517412935322
4925,1.0555555555555556
4926,1.0621761658031088
4927,0.9868421052631579
4928,0.9868421052631579
4929,0.9551569506726457
4930,0.9650655021834061
4931,1.0714285714285714
4932,1.0837696335078535
4933,1.0864864864864865
4934,1.0148514851485149
4935,1.0628019323671498
4936,1.0864864864864865
4937,1.0698924731182795
4938,1.0561224489795917
4939,1.0566037735849056
4940,1.08
4941,1.0490196078431373
4942,1.0621761658031088
4943,1.0569948186528497
4944,1.0698924731182795
4945,1.056701030927835
4946,1.0696517412935322
4947,1.037037037037037
4948,1.028169014084507
4949,1.0696517412935322
4950,1.0561224489795917
4951,1.0576923076923077
4952,1.0594059405940595
4953,1.0618556701030928
4954,0.9846938775510204
4955,1.0710659898477157
4956,1.0829268292682928
4957,0.9872881355932204
4958,1.0490196078431373
4959,1.0561224489795917
4960,1.077319587628866
4961,1.0555555555555556
4962,1.078125
4963,1.0561224489795917
4964,1.0555555555555556
4965,1.078125
4966,1.0666666666666667
4967,1.0689655172413792
4968,1.0874316939890711
4969,1.0561224489795917
4970,1.0721649484536082
4971,0.99
4972,1.0934065934065933
4973,1.0158333333333334
4974,1.0698924731182795
4975,1.0721649484536082
4976,1.0360824742268042
4977,1.0698924731182795
4978,1.0729166666666667
4979,1.0558139534883721
4980,0.9656862745098039
4981,1.0698924731182795
4982,1.0561224489795917
4983,1.069767441860465
4984,1.0239234449760766
4985,1.078125
4986,0.9870689655172413
4987,1.0569948186528497
4988,1.0386740331491713
4989,1.064516129032258
4990,1.0180995475113122
4991,1.0864864864864865
4992,1.010989010989011
4993,1.056701030927835
4994,0.9856459330143541
4995,0.9745762711864406
4996,1.0714285714285714
4997,1.0544554455445545
4998,0.9902912621359223
4999,1.0829268292682928
5000,1.0544554455445545
5001,1.0454545454545454
5002,1.0698924731182795
5003,1.0588235294117647
5004,1.0555555555555556
5005,1.0717703349282297
5006,0.9389671361502347
5007,1.0304568527918783
5008,1.0544554455445545
5009,1.0304568527918783
5010,1.0696517412935322
5011,1.0721649484536082
5012,1.0304568527918783
5013,1.0520833333333333
5014,1.0621761658031088
5015,0.9950980392156863
5016,1.0374331550802138
5017,1.0598130841121496
5018,1.0304568527918783
5019,1.0710659898477157
5020,1.0721649484536082
5021,1.0721649484536082
5022,1.0564102564102564
5023,1.0459183673469388
5024,1.0621761658031088
5025,1.0689655172413792
5026,0.9622641509433962
5027,1.078125
5028,1.0544554455445545
5029,1.0698924731182795
5030,1.0698924731182795
5031,1.0191387559808613
5032,1.078125
5033,1.0505050505050506
5034,1.1029411764705883
5035,1.0621761658031088
5036,1.0510204081632653
5037,0.8839285714285714
5038,1.0721649484536082
5039,1.0544554455445545
5040,1.0555555555555556
5041,1.0441176470588236
5042,1.0555555555555556
5043,1.0702702702702702
5044,1.1212765957446809
5045,1.0621761658031088
5046,1.0621761658031088
5047,1.0638297872340425
5048,1.0621761658031088
5049,1.0691489361702127
5050,0.9952380952380953
5051,1.0520833333333333
5052,1.0459183673469388
5053,1.0348258706467661
5054,1.0721649484536082
5055,1.0789473684210527
5056,1.0459183673469388
5057,0.961352657004831
5058,1.0721649484536082
5059,1.0621761658031088
5060,1.0561224489795917
5061,1.0544554455445545
5062,1.0336538461538463
5063,1.0698924731182795
5064,1.0255102040816326
5065,1.0561224489795917
5066,1.0304568527918783
5067,1.0594594594594595
5068,1.0148514851485149
5069,1.0689655172413792
5070,1.07
5071,1.0837696335078535
5072,1.0309734513274336
5073,1.0621761658031088
5074,1.0260416666666667
5075,0.9493670886075949
5076,1.0385700846660395
5077,0.9846938775510204
5078,1.0520833333333333
5079,1.0561224489795917
5080,1.0315789473684212
5081,1.0336538461538463
5082,1.038048780487805
5083,1.0505050505050506
5084,1.0520833333333333
5085,0.961352657004831
5086,1.0864864864864865
5087,0.9900990099009901
5088,1.0505050505050506
5089,1.0495049504950495
5090,1.0427807486631016
5091,1.0728155339805825
5092,1.078125
5093,1.0666666666666667
5094,1.049
5095,1.0555555555555556
5096,1.0459183673469388
5097,1.078125
5098,1.0674157303370786
5099,1.0978260869565217
5100,1.095959595959596
5101,0.943127962085308
5102,1.018181818181818
5103,1.070829450139795
5104,1.0883977900552486
5105,1.0621761658031088
5106,1.0544554455445545
5107,1.0721649484536082
5108,1.064516129032258
5109,1.0657142857142856
5110,0.9759615384615384
5111,1.0555555555555556
5112,1.0459183673469388
5113,1.008888888888889
5114,1.0721649484536082
5115,1.0721649484536082
5116,1.0691244239631337
5117,1.0698924731182795
5118,1.0569948186528497
5119,1.0621761658031088
5120,1.0544554455445545
5121,0.957983193277311
5122,1.0621761658031088
5123,1.0714285714285714
5124,1.0561224489795917
5125,1.045
5126,1.0696517412935322
5127,1.0514285714285714
5128,1.0561224489795917
5129,1.0555555555555556
5130,1.0621761658031088
5131,1.0698924731182795
5132,1.0191387559808613
5133,1.077720207253886
5134,1.0869565217391304
5135,1.0698924731182795
5136,0.9671361502347418
5137,1.0696517412935322
5138,1.0698924731182795
5139,1.056701030927835
5140,1.0304568527918783
5141,1.0829268292682928
5142,1.0582010582010581
5143,1.078125
5144,1.0837696335078535
5145,0.970954356846473
5146,1.0837696335078535
5147,1.0304568527918783
5148,1.078125
5149,1.0475728155339805
5150,1.0621761658031088
5151,1.0934065934065933
5152,1.0454545454545454
5153,1.0172413793103448
5154,1.0304568527918783
5155,1.07
5156,1.0485436893203883
5157,1.064516129032258
5158,1.0520833333333333
5159,1.0594594594594595
5160,1.0427807486631016
5161,1.0934065934065933
5162,1.055
5163,0.9809523809523809
5164,0.9804878048780488
5165,0.9813084112149533
5166,1.0561224489795917
5167,1.0048076923076923
5168,1.0544554455445545
5169,1.0375586854460095
5170,1.0934065934065933
5171,0.994392523364486
5172,0.9906103286384976
5173,0.9759615384615384
5174,1.0505050505050506
5175,1.072538860103627
5176,1.0696517412935322
5177,1.0459183673469388
5178,1.0696517412935322
5179,1.0934065934065933
5180,0.9900990099009901
5181,1.0
5182,0.9419642857142857
5183,0.9900990099009901
5184,1.0584158415841585
5185,1.0934065934065933
5186,1.0909090909090908
5187,1.0199004975124377
5188,1.0454545454545454
5189,0.9086538461538461
5190,1.0566037735849056
5191,1.078125
5192,1.0721649484536082
5193,1.1061224489795918
5194,1.0696517412935322
5195,1.0696517412935322
5196,1.0555555555555556
5197,0.9903381642512077
5198,1.0336538461538463
5199,1.0304568527918783
5200,1.1025906735751296
5201,1.0544554455445545
5202,1.0591397849462365
5203,0.9811320754716981
5204,1.078125
5205,1.1330143540669857
5206,1.0821256038647342
5207,1.0621761658031088
5208,1.0561224489795917
5209,1.0689655172413792
5210,1.0561224489795917
5211,1.0564102564102564
5212,1.0427807486631016
5213,0.9813084112149533
5214,1.064516129032258
5215,1.078125
5216,1.0
5217,0.9846938775510204
5218,1.078125
5219,1.078125
5220,1.0828729281767955
5221,0.9671361502347418
5222,0.9950980392156863
5223,1.009049773755656
5224,1.0550098231827112
5225,0.9870689655172413
5226,1.0674157303370786
5227,0.9288702928870293
5228,1.0696517412935322
5229,1.0294117647058822
5230,1.0698924731182795
5231,1.0304568527918783
5232,1.0721649484536082
5233,0.9761904761904762
5234,0.9609756097560975
5235,1.0689655172413792
5236,1.0698924731182795
5237,1.0696517412935322
5238,0.9953917050691244
5239,1.0947368421052632
5240,1.0099502487562189
5241,1.0638297872340425
5242,1.0615384615384615
5243,1.0561224489795917
5244,0.9852216748768473
5245,0.9813084112149533
5246,1.0721649484536082
5247,1.0754716981132075
5248,1.0710659898477157
5249,1.073446327683616
5250,1.0561224489795917
5251,0.9856459330143541
5252,1.0621761658031088
5253,1.0386740331491713
5254,1.0561224489795917
5255,1.0
5256,1.0621761658031088
5257,1.0561224489795917
5258,1.0918918918918918
5259,1.0
5260,1.1329479768786128
5261,1.0454545454545454
5262,0.9444444444444444
5263,1.0610328638497653
5264,1.0947368421052632
5265,1.0561224489795917
5266,1.0224215246636772
5267,1.0721649484536082
5268,1.0416666666666667
5269,1.0445544554455446
5270,1.0338164251207729
5271,0.9732142857142857
5272,1.0864864864864865
5273,1.0710659898477157
5274,1.0544554455445545
5275,1.0310880829015545
5276,1.0978260869565217
5277,0.9497716894977168
5278,1.0520833333333333
5279,0.9695431472081218
5280,1.0696517412935322
5281,1.073446327683616
5282,1.0427807486631016
5283,1.029126213592233
5284,1.105050505050505
5285,1.0696517412935322
5286,1.0307692307692307
5287,1.0355329949238579
5288,0.9594059405940594
5289,1.0505050505050506
5290,1.0153061224489797
5291,1.0304568527918783
5292,0.9903381642512077
5293,1.0304568527918783
5294,1.03768115942029
5295,0.9811320754716981
5296,1.0698924731182795
5297,1.073446327683616
5298,1.0747474747474748
5299,1.0591397849462365
5300,1.065934065934066
5301,1.0459183673469388
5302,1.0696517412935322
5303,1.0555555555555556
5304,1.0227272727272727
5305,1.0247524752475248
5306,1.101645692158761
5307,1.0561224489795917
5308,1.104
5309,1.064516129032258
5310,0.9759615384615384
5311,1.0092592592592593
5312,0.9759615384615384
5313,1.0698924731182795
5314,1.0732177263969171
5315,1.0602171767028628
5316,1.0857142857142856
5317,0.9902912621359223
5318,1.064516129032258
5319,1.0561224489795917
5320,0.9295774647887324
5321,1.078125
5322,1.0673076923076923
5323,1.0569948186528497
5324,1.0561224489795917
5325,0.9811320754716981
5326,1.0555555555555556
5327,1.0837696335078535
5328,1.0
5329,1.056701030927835
5330,1.0561224489795917
5331,1.0561224489795917
5332,1.0621761658031088
5333,1.0151515151515151
5334,0.9656862745098039
5335,1.0582010582010581
5336,1.0148514851485149
5337,1.0837696335078535
5338,1.0101010101010102
5339,1.0969072164948455
5340,0.9517543859649122
5341,0.9903381642512077
5342,1.0674157303370786
5343,1.0864864864864865
5344,1.0555555555555556
5345,0.9902912621359223
5346,1.1026392961876832
5347,1.0621761658031088
5348,0.9759615384615384
5349,1.0544554455445545
5350,0.9244444444444444
5351,1.0555555555555556
5352,1.0445454545454544
5353,1.0621761658031088
5354,0.995049504950495
5355,1.0304568527918783
5356,1.0304568527918783
5357,1.0561224489795917
5358,1.0904522613065326
5359,1.0423280423280423
5360,0.9949238578680203
5361,1.0698924731182795
5362,1.0048309178743962
5363,0.9529914529914529
5364,1.027906976744186
5365,1.010204081632653
5366,1.0837696335078535
5367,1.0978260869565217
5368,1.0153846153846153
5369,1.0648648648648649
5370,1.0588235294117647
5371,1.0603015075376885
5372,1.0561224489795917
5373,0.9362745098039216
5374,1.0837696335078535
5375,0.9903381642512077
5376,1.078125
5377,1.0459183673469388
5378,1.0259067357512954
5379,1.0555555555555556
5380,1.0579710144927537
5381,1.0621761658031088
5382,1.0561224489795917
5383,1.0621761658031088
5384,0.9210526315789473
5385,1.0561224489795917
5386,1.0561224489795917
5387,1.0561224489795917
5388,1.0698924731182795
5389,1.0561224489795917
5390,0.9313543599257885
5391,0.9577464788732394
5392,0.9950980392156863
5393,1.0289855072463767
5394,1.0251256281407035
5395,1.055045871559633
5396,0.9844559585492227
5397,1.0544554455445545
5398,1.0520833333333333
5399,1.0486725663716814
5400,1.0689655172413792
5401,1.0806451612903225
5402,1.0561224489795917
5403,1.0588235294117647
5404,1.0520833333333333
5405,1.0978260869565217
5406,1.0696517412935322
5407,1.0315789473684212
5408,0.9846938775510204
5409,1.0714285714285714
5410,1.02020202020202
5411,1.0721649484536082
5412,1.077319587628866
5413,0.9855072463768116
5414,1.0259067357512954
5415,1.0962566844919786
5416,1.0829268292682928
5417,1.0304568527918783
5418,1.0696517412935322
5419,1.0561224489795917
5420,1.0564102564102564
5421,1.0544554455445545
5422,1.0544554455445545
5423,1.0947368421052632
5424,0.9490909090909091
5425,1.0561224489795917
5426,1.0304568527918783
5427,1.0307692307692307
5428,0.9759615384615384
5429,1.1020618556701032
5430,1.0495049504950495
5431,1.033175355450237
5432,1.0621761658031088
5433,1.0561224489795917
5434,0.9950980392156863
5435,1.0561224489795917
5436,1.078125
5437,0.985981308411215
5438,1.0304568527918783
5439,1.0621761658031088
5440,1.037837837837838
5441,1.0
5442,1.0561224489795917
5443,0.961352657004831
5444,1.0336538461538463
5445,1.056701030927835
5446,1.033175355450237
5447,0.9671361502347418
5448,1.078125
5449,1.0588235294117647
5450,1.0297029702970297
5451,1.0561224489795917
5452,1.0696517412935322
5453,1.1330143540669857
5454,1.0544554455445545
5455,1.0696517412935322
5456,0.9846938775510204
5457,1.0561224489795917
5458,1.0689655172413792
5459,1.0561224489795917
5460,1.0793650793650793
5461,1.073446327683616
5462,1.0829015544041452
5463,0.9852216748768473
5464,1.0561224489795917
5465,0.9473684210526315
5466,1.075268817204301
5467,1.0544554455445545
5468,1.0151515151515151
5469,1.056701030927835
5470,1.085561497326203
5471,1.0621761658031088
5472,1.0095238095238095
5473,1.078125
5474,1.0689655172413792
5475,1.0689655172413792
5476,1.0520833333333333
5477,1.0555555555555556
5478,1.069767441860465
5479,0.9851485148514851
5480,1.0837696335078535
5481,1.0301507537688441
5482,1.0421052631578946
5483,1.0520833333333333
5484,0.9466666666666667
5485,1.0256410256410255
5486,1.051082251082251
5487,1.0621761658031088
5488,1.0360824742268042
5489,1.0561224489795917
5490,0.9809523809523809
5491,1.076086956521739
5492,1.0569948186528497
5493,1.0512820512820513
5494,1.0437810945273631
5495,1.0696517412935322
5496,1.0301507537688441
5497,1.0148514851485149
5498,1.042654028436019
5499,0.9846938775510204
5500,0.9813084112149533
5501,0.9559471365638766
5502,1.0684931506849316
5503,1.073446327683616
5504,1.064516129032258
5505,1.0696517412935322
5506,0.9900990099009901
5507,1.0879120879120878
5508,1.0721649484536082
5509,1.0621761658031088
5510,0.9902912621359223
5511,1.0621761658031088
5512,1.0459183673469388
5513,1.0710659898477157
5514,1.104
5515,1.0621761658031088
5516,1.0714285714285714
5517,1.0561224489795917
5518,0.9811320754716981
5519,1.0561224489795917
5520,1.0621761658031088
5521,1.078125
5522,1.0271493212669682
5523,1.0621761658031088
5524,1.0934065934065933
5525,1.028436018957346
5526,1.0710659898477157
5527,1.0304568527918783
5528,1.0561224489795917
5529,1.0674157303370786
5530,1.0467289719626167
5531,0.9310344827586207
5532,1.0815217391304348
5533,1.073446327683616
5534,1.056701030927835
5535,1.0294117647058822
5536,1.0427807486631016
5537,0.9811320754716981
5538,1.0459183673469388
5539,1.0285714285714285
5540,1.0666666666666667
5541,1.087958115183246
5542,1.0304568527918783
5543,1.0588235294117647
5544,1.0524271844660193
5545,1.078125
5546,1.0572916666666667
5547,1.0561224489795917
5548,1.0257731958762886
5549,1.073446327683616
5550,1.0714285714285714
5551,0.9596412556053812
5552,1.0459183673469388
5553,1.072538860103627
5554,1.0696517412935322
5555,0.9856459330143541
5556,1.0153846153846153
5557,0.9601990049751243
5558,1.0837696335078535
5559,1.1033175355450238
5560,1.0222222222222221
5561,1.0591397849462365
5562,1.0802139037433156
5563,0.9493670886075949
5564,1.1147540983606556
5565,1.0864864864864865
5566,0.9321266968325792
5567,1.0555555555555556
5568,1.053658536585366
5569,1.053658536585366
5570,1.0594059405940595
5571,1.0153061224489797
5572,1.0564102564102564
5573,1.079
5574,0.9811320754716981
5575,1.0561224489795917
5576,1.0909090909090908
5577,1.0451282051282051
5578,1.0947368421052632
5579,1.0304568527918783
5580,1.0621761658031088
5581,1.078125
5582,0.958904109589041
5583,1.0520833333333333
5584,1.0621761658031088
5585,1.0427807486631016
5586,1.0621761658031088
5587,0.9609756097560975
5588,1.0588235294117647
5589,1.0533980582524272
5590,1.0689655172413792
5591,1.0682926829268293
5592,1.078125
5593,1.0505050505050506
5594,1.0454545454545454
5595,1.0717948717948718
5596,1.0621761658031088
5597,1.0566037735849056
5598,1.0621761658031088
5599,1.0319148936170213
5600,1.0247524752475248
5601,1.0544554455445545
5602,1.0
5603,1.073446327683616
5604,1.0864864864864865
5605,1.0304568527918783
5606,1.0621761658031088
5607,1.0621761658031088
5608,1.0544554455445545
5609,1.077319587628866
5610,1.0561224489795917
5611,1.0561224489795917
5612,1.0837696335078535
5613,1.0721649484536082
5614,1.0544554455445545
5615,1.0505050505050506
5616,0.9596412556053812
5617,1.0153846153846153
5618,1.0086124401913876
5619,1.0696517412935322
5620,1.0582010582010581
5621,1.0721649484536082
5622,1.0689655172413792
5623,1.0153061224489797
5624,0.961352657004831
5625,1.0721649484536082
5626,0.9733333333333334
5627,1.0621761658031088
5628,1.0544554455445545
5629,0.9954337899543378
5630,1.037037037037037
5631,1.0427807486631016
5632,1.0459183673469388
5633,1.0621761658031088
5634,1.0674157303370786
5635,1.0046728971962617
5636,1.0555555555555556
5637,1.0710659898477157
5638,0.9951456310679612
5639,1.0621761658031088
5640,1.0649350649350648
5641,1.0427807486631016
5642,1.0086124401913876
5643,1.0191387559808613
5644,1.0815217391304348
5645,1.0304568527918783
5646,1.0721649484536082
5647,1.0459183673469388
5648,1.056701030927835
5649,1.0394088669950738
5650,0.9802955665024631
5651,1.077319587628866
5652,1.0721649484536082
5653,1.064516129032258
5654,1.07
5655,1.0696517412935322
5656,1.07
5657,1.0864864864864865
5658,1.0776699029126213
5659,1.052910052910053
5660,1.0097087378640777
5661,1.0721649484536082
5662,1.0857142857142856
5663,1.105050505050505
5664,1.078125
5665,1.0934065934065933
5666,1.0304568527918783
5667,1.0714285714285714
5668,1.0544554455445545
5669,1.0815217391304348
5670,1.0191387559808613
5671,1.0098522167487685
5672,1.0561224489795917
5673,1.078125
5674,1.0721649484536082
5675,1.0555555555555556
5676,1.0561224489795917
5677,1.0885416666666667
5678,1.0561224489795917
5679,0.9811320754716981
5680,0.9478260869565217
5681,1.0698924731182795
5682,1.0561224489795917
5683,0.9663461538461539
5684,1.0427807486631016
5685,1.0454545454545454
5686,1.0615384615384615
5687,1.0566037735849056
5688,1.085561497326203
5689,1.073446327683616
5690,1.0621761658031088
5691,1.0195712954333644
5692,1.0292682926829269
5693,1.0304568527918783
5694,1.0520833333333333
5695,1.0555555555555556
5696,1.061883408071749
5697,1.0251256281407035
5698,1.056701030927835
5699,1.0698924731182795
5700,0.9856459330143541
5701,1.0561224489795917
5702,1.0047169811320755
5703,1.0561224489795917
5704,1.0295566502463054
5705,1.0301507537688441
5706,0.9813084112149533
5707,1.0564102564102564
5708,1.0456852791878173
5709,1.058252427184466
5710,1.0555555555555556
5711,1.0628019323671498
5712,1.0869565217391304
5713,1.0304568527918783
5714,1.078125
5715,1.0095693779904307
5716,1.0147783251231528
5717,1.0947368421052632
5718,1.0427807486631016
5719,1.0806451612903225
5720,0.9609756097560975
5721,1.0555555555555556
5722,1.0439024390243903
5723,1.0621761658031088
5724,1.0
5725,1.0710659898477157
5726,1.0666666666666667
5727,1.0621761658031088
5728,0.9748743718592965
5729,1.037037037037037
5730,1.0555555555555556
5731,1.0427807486631016
5732,1.0696517412935322
5733,1.0769230769230769
5734,1.0561224489795917
5735,0.9671361502347418
5736,1.0789473684210527
5737,1.0977011494252873
5738,1.0427807486631016
5739,1.0789473684210527
5740,1.019704433497537
5741,1.0696517412935322
5742,1.0806451612903225
5743,1.0909090909090908
5744,1.0621761658031088
5745,1.0561224489795917
5746,1.0
5747,1.0151515151515151
5748,1.0610328638497653
5749,1.0561224489795917
5750,1.0696517412935322
5751,1.0689655172413792
5752,0.9516908212560387
5753,1.0561224489795917
5754,0.9902912621359223
5755,1.0696517412935322
5756,1.0837696335078535
5757,1.1061224489795918
5758,1.0909090909090908
5759,1.0454545454545454
5760,1.0696517412935322
5761,1.0520833333333333
5762,1.0555555555555556
5763,1.0297029702970297
5764,0.9952380952380953
5765,1.055299539170507
5766,1.0621761658031088
5767,0.9439655172413793
5768,1.0698924731182795
5769,1.0721649484536082
5770,1.0566037735849056
5771,1.0630541871921182
5772,1.0842105263157895
5773,1.0158730158730158
5774,1.0087719298245614
5775,1.0934065934065933
5776,1.018348623853211
5777,1.0436893203883495
5778,0.9866071428571429
5779,1.0819672131147542
5780,1.0837988826815643
5781,0.9812206572769953
5782,1.0621761658031088
5783,1.0710659898477157
5784,1.0674157303370786
5785,1.0815217391304348
5786,1.0696517412935322
5787,1.0696517412935322
5788,0.9086538461538461
5789,1.0333333333333334
5790,1.085561497326203
5791,1.0837696335078535
5792,1.0621761658031088
5793,0.9497716894977168
5794,1.0360824742268042
5795,1.0346534653465347
5796,1.0561224489795917
5797,1.0561224489795917
5798,1.0621761658031088
5799,1.0837696335078535
5800,0.9811320754716981
5801,0.9541284403669725
5802,1.0561224489795917
5803,0.9903381642512077
5804,1.0569948186528497
5805,1.0561224489795917
5806,1.0561224489795917
5807,1.0659898477157361
5808,1.0696517412935322
5809,0.9802955665024631
5810,1.0864864864864865
5811,0.9902912621359223
5812,1.0520833333333333
5813,1.0837696335078535
5814,1.0134529147982063
5815,1.0721649484536082
5816,1.078125
5817,1.0049019607843137
5818,1.0304568527918783
5819,1.0588235294117647
5820,1.0947368421052632
5821,1.0292682926829269
5822,1.0710659898477157
5823,1.0721649484536082
5824,1.0544554455445545
5825,1.0304568527918783
5826,1.0691244239631337
5827,1.078125
5828,1.0837696335078535
5829,1.078125
5830,1.0304568527918783
5831,0.9914529914529915
5832,1.0721649484536082
5833,1.0561224489795917
5834,1.0368663594470047
5835,1.0689655172413792
5836,1.0544554455445545
5837,1.0698924731182795
5838,1.0621761658031088
5839,1.0544554455445545
5840,1.0837696335078535
5841,1.0721649484536082
5842,1.0544554455445545
5843,1.0947368421052632
5844,1.0621761658031088
5845,1.0395939086294417
5846,1.0729166666666667
5847,1.0638297872340425
5848,1.0806451612903225
5849,0.9609756097560975
5850,1.0304568527918783
5851,1.0365965233302836
5852,1.0621761658031088
5853,1.0710659898477157
5854,1.0544554455445545
5855,1.0721649484536082
5856,0.9186991869918699
5857,1.0815217391304348
5858,0.9902912621359223
5859,1.0315789473684212
5860,1.0698924731182795
5861,1.0828729281767955
5862,0.9515151515151515
5863,0.9802955665024631
5864,1.0199004975124377
5865,1.0621761658031088
5866,1.0561224489795917
5867,1.0689655172413792
5868,1.073446327683616
5869,1.0104166666666667
5870,1.0696517412935322
5871,1.0696517412935322
5872,0.8957345971563981
5873,1.0696517412935322
5874,1.0934065934065933
5875,1.028169014084507
5876,1.0696517412935322
5877,1.0561224489795917
5878,1.0561224489795917
5879,1.0380952380952382
5880,1.0894472361809044
5881,1.0390243902439025
5882,1.005050505050505
5883,1.0621761658031088
5884,1.0520833333333333
5885,0.9493087557603687
5886,0.9759615384615384
5887,0.9903381642512077
5888,1.0259067357512954
5889,1.1330143540669857
5890,1.0544554455445545
5891,0.9903381642512077
5892,1.0555555555555556
5893,1.1073446327683616
5894,1.0704225352112675
5895,1.0153061224489797
5896,1.0427184466019417
5897,1.0785340314136125
5898,1.0098522167487685
5899,1.078125
5900,1.0561224489795917
5901,1.0588235294117647
5902,1.0520833333333333
5903,1.0684931506849316
5904,1.0459183673469388
5905,1.010989010989011
5906,0.9086538461538461
5907,1.0864864864864865
5908,0.9663461538461539
5909,1.0455958549222797
5910,1.078125
5911,1.0721649484536082
5912,1.0621761658031088
5913,0.995475113122172
5914,0.9811320754716981
5915,1.0613207547169812
5916,1.0698924731182795
5917,1.0338164251207729
5918,1.0459183673469388
5919,1.029126213592233
5920,1.0696517412935322
5921,1.0904522613065326
5922,0.9910714285714286
5923,1.0461538461538462
5924,1.07035175879397
5925,1.0520833333333333
5926,1.0459183673469388
5927,1.0459183673469388
5928,0.9950980392156863
