,p1_off_spad_ratio,p2_off_spad_ratio
5746,0.9459459459459459,0.9890958655156747
5747,0.9745762711864406,0.9871175523349437
5748,0.9800664451827242,0.9860708067324434
5749,0.9459459459459459,0.9842416283650689
5750,0.9668508287292817,0.9881422924901185
5751,0.9701492537313433,0.9900124843945068
5752,0.9786476868327402,0.9899328859060402
5753,0.9774436090225563,0.9891989198919892
5754,0.9433962264150944,0.9900083263946711
5755,0.9846547314578005,0.9890958655156747
5756,0.970873786407767,0.9900166389351082
5757,0.9855769230769231,0.9895742832319722
5758,0.977859778597786,0.9888007466168922
5759,0.9210526315789473,0.990487514863258
5760,0.975609756097561,0.9899328859060402
5761,0.989010989010989,0.9892952720785013
5762,0.9154929577464789,0.9836065573770492
5763,0.9715639810426541,0.9877738155883852
5764,0.9459459459459459,0.9884781565050408
5765,0.9860788863109049,0.9878971255673222
5766,0.0,0.9863868406125922
5767,0.9659090909090909,0.9866814650388457
5768,0.9745762711864406,0.9887005649717514
5769,0.9649122807017544,0.988909426987061
5770,0.9803921568627451,0.9885877318116976
5771,0.0,0.9873949579831933
5772,0.9154929577464789,0.988795518207283
5773,0.9782608695652174,0.9894829097283085
5774,0.9765625,0.9895788102475033
5775,0.9504132231404959,0.9888007466168922
5776,0.9836065573770492,0.990487514863258
5777,0.9877800407331976,0.9884781565050408
5778,0.9722222222222222,0.9873883342091434
5779,0.970873786407767,0.9892904953145917
5780,0.9852216748768473,0.9895742832319722
5781,0.9154929577464789,0.9907692307692307
5782,0.9866962305986696,0.989492119089317
5783,0.9807073954983923,0.9865319865319865
5784,0.9659090909090909,0.9900083263946711
5785,0.9810126582278481,0.9882525697503671
5786,0.9774436090225563,0.9848484848484849
5787,0.9693877551020407,0.9901800327332242
5788,0.9433962264150944,0.9893946089262041
5789,0.9803921568627451,0.9892037786774629
5790,0.975103734439834,0.9883720930232558
5791,0.9541984732824428,0.9898477157360406
5792,0.9574468085106383,0.9891057648660917
5793,0.9838274932614556,0.9897610921501706
5794,0.9668508287292817,0.9880179730404394
5795,0.9154929577464789,0.9899286613512379
5796,0.9807073954983923,0.9900083263946711
5797,0.9803921568627451,0.989100817438692
5798,0.9728506787330317,0.9893000445831476
5799,0.9541984732824428,0.9898477157360406
5800,0.9863945578231292,0.9897523484201537
5801,0.984251968503937,0.9885877318116976
5802,0.9818731117824774,0.9901679639492011
5803,0.9786476868327402,0.9888007466168922
5804,0.9728506787330317,0.9900124843945068
5805,0.9154929577464789,0.9896640826873385
5806,0.9574468085106383,0.9866888519134775
5807,0.977859778597786,0.9888007466168922
5808,0.9838274932614556,0.9908466819221968
5809,0.9668508287292817,0.9900166389351082
5810,0.9854014598540146,0.9904076738609112
5811,0.9734513274336283,0.9894829097283085
5812,0.9865470852017937,0.9891057648660917
5813,0.9745762711864406,0.98900595510765
5814,0.9659090909090909,0.9894875164257556
5815,0.9459459459459459,0.9876479670612455
5816,0.9659090909090909,0.9904076738609112
5817,0.9302325581395349,0.9903264812575574
5818,0.9685863874345549,0.9901760130986492
5819,0.9831460674157303,0.9893946089262041
5820,0.9574468085106383,0.9880239520958084
5821,0.9815950920245399,0.9909159727479182
5822,0.975103734439834,0.9904912836767037
5823,0.9574468085106383,0.9868348875479978
5824,0.9852216748768473,0.9899328859060402
5825,0.9627329192546584,0.9871175523349437
5826,0.9818731117824774,0.9881422924901185
5827,0.0,0.9900124843945068
5828,0.9848484848484849,0.9897610921501706
5829,0.9891107078039928,0.9892037786774629
5830,0.9210526315789473,0.9897523484201537
5831,0.9340659340659341,0.9878787878787879
5832,0.9850374064837906,0.9897610921501706
5833,0.0,0.9898434193821414
5834,0.9810126582278481,0.9897567221510883
5835,0.9818731117824774,0.9878971255673222
5836,0.9541984732824428,0.9893946089262041
5837,0.9649122807017544,0.9909194097616345
5838,0.9826589595375722,0.9893946089262041
5839,0.9574468085106383,0.9885931558935361
5840,0.9210526315789473,0.9908501715592832
5841,0.9803921568627451,0.9904115061925689
5842,0.9541984732824428,0.9907084785133565
5843,0.9405940594059405,0.987254381306426
5844,0.9852216748768473,0.989100817438692
5845,0.9715639810426541,0.9906359734685914
5846,0.0,0.9893000445831476
5847,0.9840425531914894,0.9888007466168922
5848,0.9836065573770492,0.9899286613512379
5849,0.9840425531914894,0.9901719901719902
5850,0.9154929577464789,0.9881422924901185
5851,0.9866962305986696,0.9894829097283085
5852,0.9866962305986696,0.9893000445831476
5853,0.975609756097561,0.9884781565050408
5854,0.9693877551020407,0.9894875164257556
5855,0.9745762711864406,0.9869848156182213
5856,0.9693877551020407,0.9876479670612455
5857,0.9774436090225563,0.9871106337271751
5858,0.9433962264150944,0.9903303787268332
5859,0.9659090909090909,0.9882525697503671
5860,0.977859778597786,0.989010989010989
5861,0.9722222222222222,0.9889042995839112
5862,0.974025974025974,0.9904799682665609
5863,0.9859154929577465,0.9892904953145917
5864,0.9745762711864406,0.9886845827439887
5865,0.9786476868327402,0.9884726224783862
5866,0.9838274932614556,0.9902478667208452
5867,0.9770114942528736,0.9899328859060402
5868,0.9824046920821115,0.9904076738609112
5869,0.9879032258064516,0.988909426987061
5870,0.9846547314578005,0.9897523484201537
5871,0.975609756097561,0.9894875164257556
5872,0.9459459459459459,0.9900083263946711
5873,0.9893048128342246,0.9883720930232558
5874,0.9210526315789473,0.9880179730404394
5875,0.9848484848484849,0.98900595510765
5876,0.9574468085106383,0.9902557856272838
5877,0.9693877551020407,0.9904837430610627
5878,0.9888059701492538,0.9893048128342246
5879,0.9774436090225563,0.9897435897435898
5880,0.9659090909090909,0.9883664566165778
5881,0.9649122807017544,0.9895833333333334
5882,0.9685863874345549,0.9871175523349437
5883,0.979381443298969,0.9863868406125922
5884,0.9786476868327402,0.9875130072840791
5885,0.8823529411764706,0.9902518277822908
5886,0.9831460674157303,0.98900595510765
5887,0.9846547314578005,0.9900949236483698
5888,0.9649122807017544,0.9903225806451613
5889,0.9862385321100917,0.988909426987061
5890,0.0,0.9899328859060402
5891,0.9433962264150944,0.9877675840978594
5892,0.9541984732824428,0.9880179730404394
5893,0.9715639810426541,0.9898391193903472
5894,0.9810126582278481,0.9877738155883852
5895,0.9154929577464789,0.9909194097616345
5896,0.9734513274336283,0.9885931558935361
5897,0.9810126582278481,0.9893992932862191
5898,0.9659090909090909,0.9877800407331976
5899,0.9831460674157303,0.9882468168462292
5900,0.9715639810426541,0.9900124843945068
5901,0.9831460674157303,0.9869848156182213
5902,0.9875259875259875,0.9894875164257556
5903,0.9405940594059405,0.9900990099009901
5904,0.9863945578231292,0.9880179730404394
5905,0.0,0.9893000445831476
5906,0.9831460674157303,0.9908501715592832
5907,0.975609756097561,0.9909876079609463
5908,0.9459459459459459,0.9876479670612455
5909,0.979381443298969,0.9904076738609112
5910,0.9734513274336283,0.9898391193903472
5911,0.9774436090225563,0.9888059701492538
5912,0.9826589595375722,0.9892904953145917
5913,0.9855769230769231,0.9898391193903472
5914,0.9340659340659341,0.9877738155883852
5915,0.9574468085106383,0.9897567221510883
5916,0.9826589595375722,0.9891107078039928
5917,0.9866962305986696,0.9899328859060402
5918,0.9210526315789473,0.9880239520958084
5919,0.9883720930232558,0.9900949236483698
5920,0.9821428571428571,0.9859072225484439
5921,0.9659090909090909,0.9898391193903472
5922,0.0,0.9908431896222816
5923,0.9803921568627451,0.9900124843945068
5924,0.9838274932614556,0.9901760130986492
5925,0.9715639810426541,0.9873883342091434
5926,0.9844559585492227,0.9903381642512077
5927,0.9574468085106383,0.9900124843945068
5928,0.9459459459459459,0.9873949579831933
5929,0.0,0.9848293299620733
5930,0.9826589595375722,0.989100817438692
5931,0.9824046920821115,0.9848389134554643
5932,0.9745762711864406,0.9908501715592832
5933,0.9459459459459459,0.9872611464968153
5934,0.967741935483871,0.989100817438692
5935,0.977859778597786,0.9898348157560356
5936,0.974025974025974,0.988695242581253
5937,0.9803921568627451,0.9888007466168922
5938,0.9824046920821115,0.9891057648660917
5939,0.9815950920245399,0.9894829097283085
5940,0.9685863874345549,0.9869777536625067
5941,0.9790209790209791,0.9898391193903472
5942,0.9803921568627451,0.9895788102475033
5943,0.9818731117824774,0.9889908256880734
5944,0.9016393442622951,0.9862227324913893
5945,0.9860788863109049,0.9892952720785013
5946,0.9715639810426541,0.9902557856272838
5947,0.9433962264150944,0.9893048128342246
5948,0.0,0.9901760130986492
5949,0.9765625,0.9900166389351082
5950,0.9800664451827242,0.985392574558734
5951,0.9765625,0.9898391193903472
5952,0.967741935483871,0.9888059701492538
5953,0.9154929577464789,0.9895697522816167
5954,0.9745762711864406,0.9888007466168922
5955,0.9459459459459459,0.9877800407331976
5956,0.9210526315789473,0.9878971255673222
5957,0.9210526315789473,0.9885877318116976
5958,0.9862385321100917,0.9892037786774629
5959,0.970873786407767,0.9871037076840409
5960,0.9558823529411765,0.9907084785133565
5961,0.9866962305986696,0.9892952720785013
5962,0.9659090909090909,0.9846449136276392
5963,0.9863945578231292,0.9894829097283085
5964,0.979381443298969,0.9891940567312022
5965,0.9855769230769231,0.9900949236483698
5966,0.9016393442622951,0.9880179730404394
5967,0.9797297297297297,0.9891107078039928
5968,0.9210526315789473,0.9826589595375722
5969,0.9826589595375722,0.9883551673944687
5970,0.9836065573770492,0.9877675840978594
5971,0.9154929577464789,0.9900949236483698
5972,0.9807073954983923,0.9904076738609112
5973,0.9745762711864406,0.9885823025689819
5974,0.9668508287292817,0.9880179730404394
5975,0.9659090909090909,0.989010989010989
5976,0.9574468085106383,0.9905623279591034
5977,0.9786476868327402,0.98900595510765
5978,0.9826589595375722,0.9880239520958084
5979,0.9818731117824774,0.9904837430610627
5980,0.9836065573770492,0.9893000445831476
5981,0.9803921568627451,0.9892952720785013
5982,0.0,0.9871244635193133
5983,0.9210526315789473,0.9873883342091434
5984,0.9693877551020407,0.9885877318116976
5985,0.9574468085106383,0.9907727797001153
5986,0.9786476868327402,0.9908431896222816
5987,0.9210526315789473,0.9810126582278481
5988,0.9659090909090909,0.9868421052631579
5989,0.9800664451827242,0.9894782989916703
5990,0.967741935483871,0.9878971255673222
5991,0.9765625,0.9894829097283085
5992,0.9860788863109049,0.9895833333333334
5993,0.975609756097561,0.9869636067354699
5994,0.9829059829059829,0.9889042995839112
5995,0.9574468085106383,0.988360814742968
5996,0.9745762711864406,0.989010989010989
5997,0.9541984732824428,0.9893992932862191
5998,0.9734513274336283,0.9904115061925689
5999,0.9765625,0.9875259875259875
6000,0.9782608695652174,0.9900949236483698
6001,0.9807073954983923,0.9892952720785013
6002,0.9800664451827242,0.9883720930232558
6003,0.9797297297297297,0.9894875164257556
6004,0.9722222222222222,0.990632318501171
6005,0.9210526315789473,0.9774436090225563
6006,0.9574468085106383,0.9884781565050408
6007,0.9745762711864406,0.9885823025689819
6008,0.9893048128342246,0.9894875164257556
6009,0.9765625,0.9904153354632588
6010,0.9659090909090909,0.9898434193821414
6011,0.977859778597786,0.9880239520958084
6012,0.9715639810426541,0.9884726224783862
6013,0.9855769230769231,0.9897435897435898
6014,0.9668508287292817,0.9903381642512077
6015,0.9574468085106383,0.9905623279591034
6016,0.9210526315789473,0.9903264812575574
6017,0.9838274932614556,0.9902597402597403
6018,0.9850374064837906,0.9903303787268332
6019,0.9433962264150944,0.9846547314578005
6020,0.9807073954983923,0.9908431896222816
6021,0.9774436090225563,0.9892037786774629
6022,0.9810126582278481,0.9876543209876543
6023,0.9840425531914894,0.9894829097283085
6024,0.974025974025974,0.9894875164257556
6025,0.9765625,0.9900124843945068
6026,0.9210526315789473,0.9880179730404394
6027,0.9860788863109049,0.9893946089262041
6028,0.9826589595375722,0.9902518277822908
6029,0.975609756097561,0.9901760130986492
6030,0.9615384615384616,0.9903342730567861
6031,0.975609756097561,0.9869636067354699
6032,0.9701492537313433,0.9889042995839112
6033,0.9693877551020407,0.9852125693160814
6034,0.9782608695652174,0.9897567221510883
6035,0.9574468085106383,0.9904912836767037
6036,0.9786476868327402,0.990487514863258
6037,0.9734513274336283,0.9865470852017937
6038,0.0,0.9891989198919892
6039,0.9852216748768473,0.9868348875479978
6040,0.9433962264150944,0.9833679833679834
6041,0.9844559585492227,0.9907048799380326
6042,0.975103734439834,0.9881305637982196
6043,0.0,0.9881364310430054
6044,0.9862385321100917,0.9888059701492538
6045,0.9770114942528736,0.9901719901719902
6046,0.9765625,0.9871106337271751
6047,0.9574468085106383,0.9893000445831476
6048,0.9875259875259875,0.9907084785133565
6049,0.9863945578231292,0.9905623279591034
6050,0.9659090909090909,0.9884781565050408
6051,0.9803921568627451,0.9895742832319722
6052,0.9728506787330317,0.9892904953145917
6053,0.9760956175298805,0.9900124843945068
6054,0.0,0.9879032258064516
6055,0.9685863874345549,0.9901679639492011
6056,0.0,0.9879032258064516
6057,0.9574468085106383,0.990487514863258
6058,0.9745762711864406,0.9886899151743638
6059,0.9433962264150944,0.9869706840390879
6060,0.9649122807017544,0.9859072225484439
6061,0.9797297297297297,0.9894875164257556
6062,0.9459459459459459,0.9826589595375722
6063,0.9541984732824428,0.9903264812575574
6064,0.9541984732824428,0.9891107078039928
6065,0.9850374064837906,0.9907084785133565
6066,0.9836065573770492,0.9892086330935251
6067,0.9715639810426541,0.9877675840978594
6068,0.9659090909090909,0.9890909090909091
6069,0.9210526315789473,0.9900124843945068
6070,0.9774436090225563,0.9871244635193133
6071,0.984251968503937,0.9908466819221968
6072,0.9774436090225563,0.9900124843945068
6073,0.975609756097561,0.9898391193903472
6074,0.970873786407767,0.9898391193903472
6075,0.975609756097561,0.9891057648660917
6076,0.9685863874345549,0.9895788102475033
6077,0.9821428571428571,0.9904076738609112
6078,0.9871244635193133,0.9883664566165778
6079,0.9774436090225563,0.9896685320705984
6080,0.9807073954983923,0.9894875164257556
6081,0.967741935483871,0.9885931558935361
6082,0.967741935483871,0.9900166389351082
6083,0.9897610921501706,0.9893000445831476
6084,0.984251968503937,0.9896640826873385
6085,0.9668508287292817,0.9898391193903472
6086,0.9668508287292817,0.9888007466168922
6087,0.9210526315789473,0.9846350832266325
6088,0.9800664451827242,0.9896729776247849
6089,0.9693877551020407,0.9860788863109049
6090,0.9615384615384616,0.9848389134554643
6091,0.9826589595375722,0.9865470852017937
6092,0.9433962264150944,0.9852125693160814
6093,0.9459459459459459,0.9904115061925689
6094,0.970873786407767,0.9873949579831933
6095,0.9815950920245399,0.9907798693814829
6096,0.9866962305986696,0.9872611464968153
6097,0.9558823529411765,0.989100817438692
6098,0.9541984732824428,0.9871175523349437
6099,0.975609756097561,0.9871175523349437
6100,0.9765625,0.990632318501171
6101,0.9734513274336283,0.9885931558935361
6102,0.9782608695652174,0.9904076738609112
6103,0.9818731117824774,0.9898434193821414
6104,0.9818731117824774,0.9893000445831476
6105,0.9701492537313433,0.9902557856272838
6106,0.967741935483871,0.9887005649717514
6107,0.9745762711864406,0.9891989198919892
6108,0.0,0.9876416065911432
6109,0.975103734439834,0.9893899204244032
6110,0.9574468085106383,0.9908501715592832
6111,0.9728506787330317,0.9809976247030879
6112,0.9433962264150944,0.986827661909989
6113,0.9807073954983923,0.9889042995839112
6114,0.9016393442622951,0.989010989010989
6115,0.9818731117824774,0.9903342730567861
6116,0.9701492537313433,0.9909194097616345
6117,0.9210526315789473,0.9875130072840791
6118,0.9210526315789473,0.9893992932862191
6119,0.9459459459459459,0.989010989010989
6120,0.9541984732824428,0.9898391193903472
6121,0.9459459459459459,0.9907012785741961
6122,0.0,0.9901800327332242
6123,0.9210526315789473,0.9850374064837906
6124,0.9574468085106383,0.9891057648660917
6125,0.967741935483871,0.9904912836767037
6126,0.9877800407331976,0.9885877318116976
6127,0.9786476868327402,0.988894030541416
6128,0.9405940594059405,0.9893000445831476
6129,0.9715639810426541,0.9904115061925689
6130,0.0,0.9907048799380326
6131,0.9574468085106383,0.9893000445831476
6132,0.9829059829059829,0.9883720930232558
6133,0.979381443298969,0.9898434193821414
6134,0.9880239520958084,0.9877800407331976
6135,0.9838274932614556,0.9895697522816167
6136,0.9734513274336283,0.9907834101382489
6137,0.9782608695652174,0.9897523484201537
6138,0.0,0.9900166389351082
6139,0.9728506787330317,0.9910547894148342
6140,0.9813084112149533,0.9850374064837906
6141,0.9786476868327402,0.9890009165902841
6142,0.9459459459459459,0.9902597402597403
6143,0.975609756097561,0.9872611464968153
6144,0.9523809523809523,0.9904837430610627
6145,0.9210526315789473,0.9838274932614556
6146,0.975103734439834,0.9900908340214699
6147,0.9154929577464789,0.9897610921501706
6148,0.9875259875259875,0.9883664566165778
6149,0.9728506787330317,0.9909194097616345
6150,0.9459459459459459,0.987254381306426
6151,0.9850374064837906,0.9902478667208452
6152,0.9800664451827242,0.9894829097283085
6153,0.9405940594059405,0.9895788102475033
6154,0.9016393442622951,0.990487514863258
6155,0.0,0.9900166389351082
6156,0.9459459459459459,0.9899244332493703
6157,0.9859154929577465,0.9900949236483698
6158,0.9668508287292817,0.9910514541387024
6159,0.0,0.9877613462519123
6160,0.9668508287292817,0.9904115061925689
6161,0.9800664451827242,0.9881364310430054
6162,0.9722222222222222,0.9909194097616345
6163,0.9833795013850416,0.9881364310430054
6164,0.975609756097561,0.9886899151743638
6165,0.0,0.9840425531914894
6166,0.9154929577464789,0.9881364310430054
6167,0.9649122807017544,0.9871175523349437
6168,0.9860788863109049,0.9886899151743638
6169,0.9836065573770492,0.9895788102475033
6170,0.9745762711864406,0.9892904953145917
6171,0.9541984732824428,0.9900166389351082
6172,0.9765625,0.9903342730567861
6173,0.9765625,0.9901760130986492
6174,0.9715639810426541,0.9893000445831476
6175,0.9770114942528736,0.9838274932614556
6176,0.970873786407767,0.9892904953145917
6177,0.9701492537313433,0.9899328859060402
6178,0.9715639810426541,0.9893000445831476
6179,0.975103734439834,0.9897523484201537
6180,0.977859778597786,0.9884836852207294
6181,0.9715639810426541,0.9907048799380326
6182,0.9765625,0.9899286613512379
6183,0.9504132231404959,0.9848389134554643
6184,0.9210526315789473,0.9868348875479978
6185,0.9840425531914894,0.9904837430610627
6186,0.9734513274336283,0.9898348157560356
6187,0.9797297297297297,0.9900949236483698
6188,0.9504132231404959,0.9873883342091434
6189,0.9210526315789473,0.9883720930232558
6190,0.975609756097561,0.9893946089262041
6191,0.9715639810426541,0.9904837430610627
6192,0.9770114942528736,0.9863868406125922
6193,0.0,0.9883720930232558
6194,0.9803921568627451,0.9907727797001153
6195,0.9693877551020407,0.985392574558734
6196,0.9574468085106383,0.9892904953145917
6197,0.9848484848484849,0.9884781565050408
6198,0.9852216748768473,0.9898391193903472
6199,0.9574468085106383,0.9899286613512379
6200,0.9541984732824428,0.98900595510765
6201,0.9693877551020407,0.9868348875479978
6202,0.9803921568627451,0.9898391193903472
6203,0.9482758620689655,0.9878971255673222
6204,0.9574468085106383,0.9877800407331976
6205,0.9833795013850416,0.9876479670612455
6206,0.9701492537313433,0.9900124843945068
6207,0.9786476868327402,0.9884726224783862
6208,0.9875259875259875,0.9889042995839112
6209,0.9745762711864406,0.9883664566165778
6210,0.9883720930232558,0.9897523484201537
6211,0.9649122807017544,0.9908431896222816
6212,0.9649122807017544,0.9904115061925689
6213,0.9800664451827242,0.9898477157360406
6214,0.9405940594059405,0.9907798693814829
6215,0.9659090909090909,0.9908501715592832
6216,0.9765625,0.9907692307692307
6217,0.970873786407767,0.9893946089262041
6218,0.9715639810426541,0.9903303787268332
6219,0.9831460674157303,0.9904115061925689
6220,0.975609756097561,0.9885823025689819
6221,0.9803921568627451,0.9893852277753207
6222,0.9818731117824774,0.9894829097283085
6223,0.9774436090225563,0.9878971255673222
6224,0.9760956175298805,0.9895742832319722
6225,0.9433962264150944,0.9903342730567861
6226,0.9859154929577465,0.990487514863258
6227,0.9866962305986696,0.9897567221510883
6228,0.9433962264150944,0.9891107078039928
6229,0.9541984732824428,0.9902478667208452
6230,0.9715639810426541,0.9875065070275898
6231,0.9728506787330317,0.9900949236483698
6232,0.8823529411764706,0.9916201117318436
6233,0.9883720930232558,0.9903264812575574
6234,0.9803921568627451,0.9893946089262041
6235,0.974025974025974,0.9902478667208452
6236,0.970873786407767,0.9892952720785013
6237,0.9701492537313433,0.9895833333333334
6238,0.9016393442622951,0.9904912836767037
6239,0.9659090909090909,0.990487514863258
6240,0.9782608695652174,0.9898391193903472
6241,0.9649122807017544,0.9893899204244032
6242,0.9760956175298805,0.9900990099009901
6243,0.9824046920821115,0.9893000445831476
6244,0.9866962305986696,0.9904115061925689
6245,0.9701492537313433,0.9899286613512379
6246,0.9482758620689655,0.9904153354632588
6247,0.9831460674157303,0.990487514863258
6248,0.9745762711864406,0.9877800407331976
6249,0.9649122807017544,0.9877675840978594
6250,0.9810126582278481,0.9898477157360406
6251,0.9685863874345549,0.9900166389351082
6252,0.975609756097561,0.9891107078039928
6253,0.0,0.9869848156182213
6254,0.975103734439834,0.9883720930232558
6255,0.9782608695652174,0.9909159727479182
6256,0.9574468085106383,0.9850280723643169
6257,0.9782608695652174,0.9862306368330465
6258,0.9745762711864406,0.9894782989916703
6259,0.9504132231404959,0.9898391193903472
6260,0.9879032258064516,0.9882468168462292
6261,0.9574468085106383,0.9891057648660917
6262,0.9701492537313433,0.9900166389351082
6263,0.9745762711864406,0.9885877318116976
6264,0.9459459459459459,0.9871175523349437
6265,0.9405940594059405,0.9901760130986492
6266,0.977859778597786,0.987891019172553
6267,0.9855769230769231,0.9902478667208452
6268,0.979381443298969,0.9892037786774629
6269,0.9803921568627451,0.9884781565050408
6270,0.9803921568627451,0.9873883342091434
6271,0.975103734439834,0.9862306368330465
6272,0.9852216748768473,0.98900595510765
6273,0.9745762711864406,0.9899244332493703
6274,0.9649122807017544,0.9884836852207294
6275,0.9873949579831933,0.9891107078039928
6276,0.9558823529411765,0.9905623279591034
6277,0.9786476868327402,0.9900124843945068
6278,0.9862385321100917,0.988360814742968
6279,0.9876543209876543,0.98900595510765
6280,0.9734513274336283,0.9898434193821414
6281,0.9728506787330317,0.9898477157360406
6282,0.9210526315789473,0.9760717846460618
6283,0.9882583170254403,0.9912472647702407
6284,0.9765625,0.9898434193821414
6285,0.9872611464968153,0.9883720930232558
6286,0.9810126582278481,0.9885823025689819
6287,0.9898477157360406,0.9895788102475033
6288,0.9821428571428571,0.9892086330935251
6289,0.9790209790209791,0.9894875164257556
6290,0.9854014598540146,0.9897523484201537
6291,0.9210526315789473,0.988467083133109
6292,0.9863945578231292,0.9901760130986492
6293,0.9154929577464789,0.9880179730404394
6294,0.9824046920821115,0.9905623279591034
6295,0.9210526315789473,0.9818731117824774
6296,0.967741935483871,0.9896685320705984
6297,0.9821428571428571,0.9891940567312022
6298,0.975609756097561,0.9900990099009901
6299,0.9668508287292817,0.9892904953145917
6300,0.9850374064837906,0.9900908340214699
6301,0.9774436090225563,0.9882525697503671
6302,0.9693877551020407,0.9888007466168922
6303,0.9846547314578005,0.9880179730404394
6304,0.9574468085106383,0.9901760130986492
6305,0.9649122807017544,0.9893048128342246
6306,0.9574468085106383,0.9894829097283085
6307,0.9701492537313433,0.9891107078039928
6308,0.9821428571428571,0.9911894273127754
6309,0.9855769230769231,0.9889042995839112
6310,0.974025974025974,0.9899328859060402
6311,0.975103734439834,0.9903303787268332
6312,0.9728506787330317,0.9900990099009901
6313,0.9774436090225563,0.9893000445831476
6314,0.9685863874345549,0.9897523484201537
6315,0.9154929577464789,0.9875259875259875
6316,0.0,0.9859072225484439
6317,0.9786476868327402,0.9893000445831476
6318,0.9800664451827242,0.9891107078039928
6319,0.9459459459459459,0.9838274932614556
6320,0.9807073954983923,0.9899286613512379
6321,0.9807073954983923,0.9903342730567861
6322,0.9875259875259875,0.9898434193821414
6323,0.9818731117824774,0.9891057648660917
6324,0.9836065573770492,0.98900595510765
6325,0.975609756097561,0.9897523484201537
6326,0.9774436090225563,0.9885931558935361
6327,0.9876543209876543,0.9891940567312022
6328,0.9745762711864406,0.988795518207283
6329,0.9574468085106383,0.9882468168462292
6330,0.9803921568627451,0.9885877318116976
6331,0.9803921568627451,0.9895788102475033
6332,0.9833795013850416,0.9882583170254403
6333,0.9860788863109049,0.9901760130986492
6334,0.975609756097561,0.9838274932614556
6335,0.9302325581395349,0.9904837430610627
6336,0.9715639810426541,0.9885877318116976
6337,0.975103734439834,0.9891940567312022
6338,0.9715639810426541,0.9899286613512379
6339,0.9615384615384616,0.9900990099009901
6340,0.9668508287292817,0.9906359734685914
6341,0.9782608695652174,0.9904076738609112
6342,0.9615384615384616,0.9892086330935251
6343,0.9715639810426541,0.9840213049267643
6344,0.9782608695652174,0.9897567221510883
6345,0.9831460674157303,0.9865395401009535
6346,0.9302325581395349,0.989010989010989
6347,0.970873786407767,0.9900124843945068
6348,0.9810126582278481,0.9904115061925689
6349,0.9701492537313433,0.9881364310430054
6350,0.9210526315789473,0.9893048128342246
6351,0.979381443298969,0.9865470852017937
6352,0.9824046920821115,0.9862227324913893
6353,0.9649122807017544,0.9886899151743638
6354,0.963855421686747,0.9898477157360406
6355,0.9659090909090909,0.98900595510765
6356,0.9774436090225563,0.9889042995839112
6357,0.975609756097561,0.9892086330935251
6358,0.9693877551020407,0.9908431896222816
6359,0.9821428571428571,0.9840319361277445
6360,0.9745762711864406,0.9886899151743638
6361,0.975609756097561,0.9900124843945068
6362,0.9693877551020407,0.9893946089262041
6363,0.9807073954983923,0.9902518277822908
6364,0.9800664451827242,0.990558615263572
6365,0.9715639810426541,0.9900124843945068
6366,0.9850374064837906,0.9875195007800313
6367,0.9405940594059405,0.9898434193821414
6368,0.9850374064837906,0.9868348875479978
6369,0.9541984732824428,0.9886899151743638
6370,0.9876543209876543,0.9891107078039928
6371,0.9807073954983923,0.9897523484201537
6372,0.9627329192546584,0.9876479670612455
6373,0.9659090909090909,0.9891107078039928
6374,0.9790209790209791,0.9900124843945068
6375,0.9668508287292817,0.9885823025689819
6376,0.9433962264150944,0.9884836852207294
6377,0.9615384615384616,0.9900083263946711
6378,0.9833795013850416,0.9892086330935251
6379,0.9831460674157303,0.9893000445831476
6380,0.9800664451827242,0.9848293299620733
6381,0.9659090909090909,0.9809976247030879
6382,0.970873786407767,0.9891989198919892
6383,0.9459459459459459,0.9850374064837906
6384,0.9782608695652174,0.9853836784409257
6385,0.9627329192546584,0.99
6386,0.9541984732824428,0.9836065573770492
6387,0.9715639810426541,0.9885877318116976
6388,0.9821428571428571,0.9888059701492538
6389,0.9459459459459459,0.9896685320705984
6390,0.9482758620689655,0.985392574558734
6391,0.9760956175298805,0.9899286613512379
6392,0.9701492537313433,0.9897523484201537
6393,0.967741935483871,0.9909194097616345
6394,0.9574468085106383,0.991250455705432
6395,0.977859778597786,0.988795518207283
6396,0.9774436090225563,0.9900166389351082
6397,0.963855421686747,0.9897610921501706
6398,0.0,0.9885877318116976
6399,0.9821428571428571,0.9900949236483698
6400,0.9790209790209791,0.9900083263946711
6401,0.9715639810426541,0.9882525697503671
6402,0.0,0.9904038384646141
6403,0.9574468085106383,0.9903381642512077
6404,0.9668508287292817,0.988695242581253
6405,0.9821428571428571,0.989920201595968
6406,0.9745762711864406,0.9900990099009901
6407,0.967741935483871,0.9848197343453511
6408,0.975609756097561,0.9904115061925689
6409,0.9821428571428571,0.9903381642512077
6410,0.9850374064837906,0.9913762127200862
6411,0.9154929577464789,0.9910547894148342
6412,0.9459459459459459,0.989100817438692
6413,0.9602649006622517,0.988011988011988
6414,0.9715639810426541,0.9904115061925689
6415,0.9715639810426541,0.9878971255673222
6416,0.9541984732824428,0.9900166389351082
6417,0.9840425531914894,0.98900595510765
6418,0.9782608695652174,0.9886845827439887
6419,0.9701492537313433,0.9878971255673222
6420,0.9774436090225563,0.9905623279591034
6421,0.970873786407767,0.988467083133109
6422,0.9210526315789473,0.9894875164257556
6423,0.9459459459459459,0.9878971255673222
6424,0.9899328859060402,0.9893946089262041
6425,0.0,0.9860708067324434
