,p1_spe_trend,p2_spe_trend,spe_trend_diff
4965,242.5,222.5,20.0
4966,130.83333333333331,260.0,-129.16666666666669
4967,266.6666666666667,187.08333333333331,79.58333333333337
4968,202.91666666666669,345.83333333333337,-142.91666666666669
4969,155.0,247.08333333333331,-92.08333333333331
4970,94.16666666666667,180.83333333333331,-86.66666666666664
4971,165.83333333333331,358.3333333333333,-192.5
4972,95.41666666666666,308.33333333333337,-212.9166666666667
4973,345.8333333333333,201.25,144.58333333333331
4974,129.16666666666669,213.33333333333331,-84.16666666666663
4975,61.66666666666667,231.66666666666669,-170.0
4976,20.0,225.41666666666669,-205.41666666666669
4977,34.16666666666667,138.33333333333331,-104.16666666666664
4978,222.5,209.58333333333331,12.916666666666686
4979,61.66666666666667,99.16666666666667,-37.5
4980,198.33333333333331,312.5,-114.16666666666669
4981,-68.33333333333333,222.5,-290.8333333333333
4982,-25.0,237.91666666666669,-262.9166666666667
4983,97.5,224.16666666666669,-126.66666666666669
4984,146.66666666666666,248.33333333333331,-101.66666666666666
4985,162.5,34.58333333333333,127.91666666666667
4986,362.9166666666667,154.58333333333331,208.33333333333337
4987,225.83333333333331,170.41666666666669,55.41666666666663
4988,48.33333333333333,245.83333333333331,-197.5
4989,-40.83333333333333,87.91666666666666,-128.75
4990,340.0,262.5,77.5
4991,298.3333333333333,237.5,60.833333333333314
4992,146.25,229.58333333333331,-83.33333333333331
4993,237.08333333333331,221.25,15.833333333333314
4994,93.33333333333334,341.6666666666667,-248.33333333333334
4995,222.08333333333331,91.66666666666667,130.41666666666663
4996,168.33333333333331,282.9166666666667,-114.58333333333337
4997,217.08333333333331,316.6666666666667,-99.58333333333337
4998,197.5,362.5,-165.0
4999,165.0,320.8333333333333,-155.83333333333331
5000,-1.6666666666666714,191.25,-192.91666666666669
5001,-54.16666666666667,138.33333333333331,-192.5
5002,117.91666666666667,164.58333333333331,-46.66666666666664
5003,173.75,254.58333333333334,-80.83333333333334
5004,-35.83333333333333,111.66666666666667,-147.5
5005,-62.5,282.9166666666667,-345.4166666666667
5006,147.5,123.75000000000001,23.749999999999986
5007,207.5,267.5,-60.0
5008,103.33333333333333,234.16666666666669,-130.83333333333337
5009,130.0,233.33333333333337,-103.33333333333337
5010,-63.75,172.91666666666666,-236.66666666666666
5011,76.66666666666667,339.1666666666667,-262.5
5012,173.75,84.58333333333334,89.16666666666666
5013,165.83333333333331,195.0,-29.166666666666686
5014,158.33333333333331,289.5833333333333,-131.25
5015,146.25,308.75,-162.5
5016,-39.16666666666667,286.25,-325.4166666666667
5017,-78.33333333333333,304.16666666666663,-382.49999999999994
5018,76.66666666666667,187.5,-110.83333333333333
5019,43.33333333333333,266.6666666666667,-223.33333333333337
5020,269.1666666666667,293.3333333333333,-24.16666666666663
5021,149.16666666666669,154.16666666666666,-4.999999999999972
5022,40.0,345.8333333333333,-305.8333333333333
5023,79.16666666666667,250.0,-170.83333333333331
5024,30.83333333333333,204.16666666666669,-173.33333333333337
5025,4.166666666666671,135.0,-130.83333333333331
5026,-11.25,217.5,-228.75
5027,42.5,184.58333333333331,-142.08333333333331
5028,118.33333333333333,330.8333333333333,-212.5
5029,106.66666666666667,370.83333333333337,-264.1666666666667
5030,200.41666666666669,200.00000000000003,0.4166666666666572
5031,101.66666666666667,157.5,-55.83333333333333
5032,187.5,170.0,17.5
5033,64.16666666666667,145.0,-80.83333333333333
5034,-75.83333333333333,124.99999999999999,-200.83333333333331
5035,50.83333333333333,299.1666666666667,-248.33333333333337
5036,27.5,133.33333333333334,-105.83333333333334
5037,-70.83333333333333,143.33333333333331,-214.16666666666663
5038,96.66666666666667,93.74999999999999,2.9166666666666856
5039,-21.66666666666667,230.41666666666669,-252.08333333333337
5040,190.41666666666669,245.41666666666666,-54.99999999999997
5041,60.41666666666667,32.91666666666666,27.500000000000014
5042,159.16666666666669,327.5,-168.33333333333331
5043,65.0,129.16666666666669,-64.16666666666669
5044,115.0,211.66666666666663,-96.66666666666663
5045,85.83333333333333,244.16666666666669,-158.33333333333337
5046,20.83333333333333,275.0,-254.16666666666669
5047,51.66666666666667,362.5,-310.8333333333333
5048,107.08333333333333,204.16666666666663,-97.0833333333333
5049,113.33333333333334,245.41666666666669,-132.08333333333334
5050,-64.16666666666667,400.0,-464.1666666666667
5051,145.83333333333331,179.16666666666669,-33.33333333333337
5052,211.66666666666669,94.58333333333334,117.08333333333334
5053,-72.5,382.5,-455.0
5054,54.16666666666667,145.83333333333331,-91.66666666666664
5055,75.83333333333333,175.41666666666669,-99.58333333333336
5056,96.66666666666667,173.33333333333331,-76.66666666666664
5057,32.5,150.0,-117.5
5058,39.16666666666667,172.91666666666666,-133.75
5059,28.33333333333333,146.25,-117.91666666666667
5060,168.75,212.5,-43.75
5061,115.83333333333333,247.08333333333331,-131.25
5062,75.83333333333333,184.16666666666669,-108.33333333333336
5063,86.66666666666667,204.16666666666663,-117.49999999999996
5064,26.66666666666667,59.16666666666667,-32.5
5065,180.0,180.0,0.0
5066,16.66666666666667,217.08333333333337,-200.41666666666669
5067,-11.666666666666671,264.5833333333333,-276.25
5068,24.16666666666667,304.1666666666667,-280.0
5069,1.6666666666666714,227.91666666666669,-226.25
5070,47.5,233.33333333333331,-185.83333333333331
5071,-34.58333333333333,232.08333333333337,-266.6666666666667
5072,127.5,279.1666666666667,-151.66666666666669
5073,59.58333333333333,387.5,-327.9166666666667
5074,105.0,262.9166666666667,-157.91666666666669
5075,73.33333333333333,185.83333333333334,-112.50000000000001
5076,35.83333333333333,107.08333333333334,-71.25000000000001
5077,40.83333333333333,116.24999999999999,-75.41666666666666
5078,20.83333333333333,270.8333333333333,-250.0
5079,111.25,113.75000000000001,-2.500000000000014
5080,125.83333333333334,303.3333333333333,-177.49999999999997
5081,130.83333333333331,370.83333333333337,-240.00000000000006
5082,278.75,155.83333333333331,122.91666666666669
5083,-57.08333333333333,153.33333333333334,-210.41666666666669
5084,30.83333333333333,140.0,-109.16666666666667
5085,285.0,245.0,40.0
5086,128.33333333333331,328.75,-200.41666666666669
5087,16.66666666666667,331.6666666666667,-315.0
5088,141.66666666666669,300.0,-158.33333333333331
5089,205.83333333333331,242.91666666666669,-37.08333333333337
5090,78.33333333333334,120.00000000000001,-41.66666666666667
5091,8.333333333333329,258.33333333333337,-250.00000000000006
5092,-40.0,172.5,-212.5
5093,83.33333333333333,331.6666666666667,-248.33333333333337
5094,14.166666666666671,286.25,-272.0833333333333
5095,210.41666666666669,60.0,150.41666666666669
5096,96.66666666666667,350.0,-253.33333333333331
5097,-30.0,141.25,-171.25
5098,21.66666666666667,153.33333333333331,-131.66666666666663
5099,27.08333333333333,118.75,-91.66666666666667
5100,29.16666666666667,93.74999999999999,-64.58333333333331
5101,-36.66666666666667,180.0,-216.66666666666669
5102,95.0,327.5,-232.5
5103,72.5,279.1666666666667,-206.66666666666669
5104,-74.16666666666667,166.66666666666669,-240.83333333333337
5105,185.83333333333331,261.25,-75.41666666666669
5106,62.08333333333333,92.50000000000001,-30.416666666666686
5107,119.16666666666667,83.33333333333334,35.83333333333333
5108,81.66666666666667,329.1666666666667,-247.5
5109,90.0,176.66666666666666,-86.66666666666666
5110,165.83333333333331,201.66666666666669,-35.83333333333337
5111,154.16666666666669,233.33333333333331,-79.16666666666663
5112,89.16666666666667,301.6666666666667,-212.5
5113,178.33333333333331,354.1666666666667,-175.83333333333337
5114,116.66666666666667,122.08333333333334,-5.416666666666671
5115,97.91666666666667,175.0,-77.08333333333333
5116,32.5,159.16666666666666,-126.66666666666666
5117,7.916666666666671,280.4166666666667,-272.5
5118,180.83333333333331,315.0,-134.16666666666669
5119,-7.916666666666671,158.33333333333331,-166.25
5120,220.83333333333331,220.83333333333337,-5.684341886080802e-14
5121,162.5,214.16666666666669,-51.666666666666686
5122,90.83333333333333,158.75,-67.91666666666667
5123,70.83333333333333,209.58333333333331,-138.75
5124,62.5,295.4166666666667,-232.91666666666669
5125,135.83333333333331,308.33333333333337,-172.50000000000006
5126,80.0,84.16666666666667,-4.166666666666671
5127,105.41666666666667,354.1666666666667,-248.75
5128,-50.0,225.0,-275.0
5129,49.16666666666667,254.16666666666663,-204.99999999999994
5130,-11.666666666666671,259.16666666666663,-270.8333333333333
5131,129.16666666666669,215.83333333333331,-86.66666666666663
5132,114.16666666666667,236.25,-122.08333333333333
5133,139.16666666666669,157.5,-18.333333333333314
5134,132.08333333333331,277.5,-145.41666666666669
5135,-25.83333333333333,349.1666666666667,-375.0
5136,235.83333333333331,107.08333333333333,128.75
5137,292.5,71.25,221.25
5138,54.16666666666667,362.5,-308.3333333333333
5139,-28.33333333333333,264.1666666666667,-292.5
5140,11.25,312.5,-301.25
5141,0.0,200.0,-200.0
5142,144.16666666666669,192.08333333333337,-47.916666666666686
5143,12.5,34.999999999999986,-22.499999999999986
5144,86.66666666666667,253.33333333333337,-166.66666666666669
5145,56.25,189.16666666666663,-132.91666666666663
5146,151.66666666666669,138.75,12.916666666666686
5147,56.66666666666667,257.9166666666667,-201.25
5148,147.5,49.58333333333334,97.91666666666666
5149,175.0,145.83333333333334,29.166666666666657
5150,119.58333333333333,128.75,-9.166666666666671
5151,86.66666666666666,211.25,-124.58333333333334
5152,84.58333333333333,185.83333333333334,-101.25000000000001
5153,95.83333333333333,168.33333333333331,-72.49999999999999
5154,161.66666666666669,295.83333333333337,-134.16666666666669
5155,42.5,350.0,-307.5
5156,107.5,332.5,-225.0
5157,56.66666666666667,175.0,-118.33333333333333
5158,100.83333333333333,180.83333333333337,-80.00000000000004
5159,50.83333333333333,282.9166666666667,-232.08333333333337
5160,122.08333333333334,358.3333333333333,-236.24999999999997
5161,96.66666666666666,263.33333333333337,-166.6666666666667
5162,246.66666666666669,154.58333333333334,92.08333333333334
5163,-30.41666666666667,383.3333333333333,-413.75
5164,47.08333333333333,212.5,-165.41666666666669
5165,11.666666666666671,466.6666666666667,-455.0
5166,197.5,208.33333333333331,-10.833333333333314
5167,133.33333333333331,187.08333333333337,-53.75000000000006
5168,353.3333333333333,270.83333333333337,82.49999999999994
5169,84.16666666666667,190.0,-105.83333333333333
5170,45.416666666666664,292.9166666666667,-247.50000000000003
5171,129.16666666666669,138.75,-9.583333333333314
5172,204.58333333333331,177.08333333333331,27.5
5173,298.3333333333333,316.6666666666667,-18.33333333333337
5174,-55.83333333333333,142.5,-198.33333333333331
5175,65.0,274.58333333333337,-209.58333333333337
5176,35.0,77.91666666666666,-42.91666666666666
5177,146.66666666666669,174.16666666666669,-27.5
5178,132.5,123.33333333333333,9.166666666666671
5179,110.41666666666666,253.33333333333337,-142.9166666666667
5180,-68.33333333333333,181.66666666666669,-250.0
5181,32.5,250.0,-217.5
5182,129.16666666666669,215.41666666666669,-86.25
5183,65.41666666666667,349.1666666666667,-283.75
5184,80.0,183.75,-103.75
5185,44.166666666666664,292.9166666666667,-248.75000000000003
5186,253.33333333333331,184.16666666666663,69.16666666666669
5187,77.91666666666667,269.1666666666667,-191.25
5188,152.08333333333331,225.00000000000003,-72.91666666666671
5189,-63.33333333333333,223.33333333333331,-286.66666666666663
5190,55.0,274.58333333333337,-219.58333333333337
5191,12.5,248.33333333333337,-235.83333333333337
5192,79.16666666666667,190.83333333333337,-111.6666666666667
5193,16.66666666666667,114.16666666666667,-97.5
5194,67.5,273.3333333333333,-205.83333333333331
5195,32.5,236.25,-203.75
5196,159.16666666666669,212.5,-53.333333333333314
5197,32.5,182.5,-150.0
5198,258.3333333333333,281.6666666666667,-23.33333333333337
5199,189.16666666666669,161.66666666666669,27.5
5200,166.66666666666669,369.1666666666667,-202.5
5201,38.33333333333333,165.41666666666666,-127.08333333333333
5202,-34.16666666666667,304.1666666666667,-338.33333333333337
5203,95.0,354.5833333333333,-259.5833333333333
5204,-27.5,149.16666666666666,-176.66666666666666
5205,-15.0,274.1666666666667,-289.1666666666667
5206,40.41666666666667,354.5833333333333,-314.16666666666663
5207,73.33333333333333,247.08333333333331,-173.75
5208,53.75,170.83333333333331,-117.08333333333331
5209,84.16666666666667,149.58333333333331,-65.41666666666664
5210,72.5,308.33333333333337,-235.83333333333337
5211,-10.0,177.91666666666663,-187.91666666666663
5212,-26.666666666666664,287.9166666666667,-314.58333333333337
5213,159.16666666666669,248.33333333333337,-89.16666666666669
5214,196.66666666666669,277.5,-80.83333333333331
5215,82.5,105.00000000000001,-22.500000000000014
5216,55.83333333333333,355.0,-299.1666666666667
5217,233.33333333333331,266.6666666666667,-33.33333333333337
5218,220.0,136.66666666666669,83.33333333333331
5219,92.5,204.16666666666663,-111.66666666666663
5220,-78.33333333333333,231.25,-309.5833333333333
5221,183.33333333333331,191.25,-7.916666666666686
5222,175.83333333333331,383.75,-207.91666666666669
5223,-8.333333333333329,211.66666666666669,-220.0
5224,144.16666666666669,162.5,-18.333333333333314
5225,-50.83333333333333,354.5833333333333,-405.41666666666663
5226,59.16666666666667,235.83333333333337,-176.66666666666669
5227,-62.5,176.66666666666669,-239.16666666666669
5228,52.5,85.00000000000001,-32.500000000000014
5229,164.16666666666669,258.3333333333333,-94.16666666666663
5230,287.9166666666667,304.1666666666667,-16.25
5231,10.0,218.75,-208.75
5232,11.666666666666671,137.08333333333334,-125.41666666666667
5233,263.3333333333333,208.75,54.583333333333314
5234,25.83333333333333,333.33333333333337,-307.50000000000006
5235,64.16666666666667,176.25,-112.08333333333333
5236,229.16666666666669,101.24999999999999,127.9166666666667
5237,232.5,291.6666666666667,-59.166666666666686
5238,297.5,265.0,32.5
5239,154.16666666666669,366.6666666666667,-212.5
5240,203.33333333333331,193.33333333333331,10.0
5241,147.5,41.25,106.25
5242,90.83333333333333,366.6666666666667,-275.83333333333337
5243,85.0,200.0,-115.0
5244,57.08333333333333,286.6666666666667,-229.58333333333337
5245,151.66666666666669,213.75,-62.083333333333314
5246,49.16666666666667,194.58333333333337,-145.41666666666669
5247,19.16666666666667,302.5,-283.3333333333333
5248,-21.66666666666667,197.5,-219.16666666666669
5249,100.41666666666667,247.5,-147.08333333333331
5250,121.25,153.75,-32.5
5251,108.33333333333334,115.41666666666667,-7.083333333333329
5252,138.33333333333331,254.16666666666669,-115.83333333333337
5253,70.83333333333333,280.0,-209.16666666666669
5254,198.75,152.91666666666669,45.833333333333314
5255,-6.666666666666671,154.16666666666669,-160.83333333333337
5256,179.58333333333331,280.4166666666667,-100.83333333333337
5257,267.5,312.9166666666667,-45.416666666666686
5258,220.0,95.41666666666667,124.58333333333333
5259,20.83333333333333,98.74999999999999,-77.91666666666666
5260,-48.33333333333333,454.1666666666667,-502.5
5261,130.0,135.41666666666666,-5.416666666666657
5262,10.833333333333336,141.66666666666666,-130.83333333333331
5263,33.75,17.5,16.25
5264,-85.83333333333333,335.8333333333333,-421.66666666666663
5265,42.5,151.66666666666669,-109.16666666666669
5266,115.0,306.25,-191.25
5267,-20.83333333333333,195.41666666666663,-216.24999999999994
5268,-73.33333333333333,243.75,-317.0833333333333
5269,100.0,366.6666666666667,-266.6666666666667
5270,59.58333333333333,190.0,-130.41666666666669
5271,61.66666666666667,177.5,-115.83333333333333
5272,-25.41666666666667,317.08333333333337,-342.50000000000006
5273,220.83333333333331,137.5,83.33333333333331
5274,138.33333333333331,220.83333333333331,-82.5
5275,46.25,84.58333333333334,-38.33333333333334
5276,53.33333333333333,167.08333333333334,-113.75000000000001
5277,85.83333333333333,129.58333333333331,-43.749999999999986
5278,45.83333333333333,159.58333333333334,-113.75000000000001
5279,-30.83333333333333,261.6666666666667,-292.5
5280,97.5,301.6666666666667,-204.16666666666669
5281,151.66666666666669,250.0,-98.33333333333331
5282,42.5,158.33333333333334,-115.83333333333334
5283,185.83333333333331,108.75,77.08333333333331
5284,45.83333333333333,321.25,-275.4166666666667
5285,80.0,93.33333333333334,-13.333333333333343
5286,62.5,306.6666666666667,-244.16666666666669
5287,103.33333333333334,185.41666666666669,-82.08333333333334
5288,134.16666666666669,202.5,-68.33333333333331
5289,-10.833333333333329,113.75000000000001,-124.58333333333334
5290,208.33333333333331,150.83333333333334,57.49999999999997
5291,49.16666666666667,207.5,-158.33333333333331
5292,27.5,304.1666666666667,-276.6666666666667
5293,137.5,56.250000000000014,81.24999999999999
5294,89.16666666666667,184.16666666666663,-94.99999999999996
5295,172.5,122.50000000000001,49.999999999999986
5296,-63.33333333333333,71.25,-134.58333333333331
5297,61.66666666666667,321.6666666666667,-260.0
5298,10.0,255.41666666666663,-245.41666666666663
5299,9.583333333333329,345.8333333333333,-336.25
5300,170.0,216.25,-46.25
5301,81.66666666666667,310.0,-228.33333333333331
5302,147.5,221.25,-73.75
5303,115.41666666666667,280.83333333333337,-165.41666666666669
5304,7.5,287.5,-280.0
5305,76.66666666666667,46.66666666666666,30.000000000000014
5306,16.66666666666667,166.66666666666669,-150.0
5307,175.0,87.91666666666667,87.08333333333333
5308,81.25,136.66666666666669,-55.416666666666686
5309,-40.83333333333333,170.0,-210.83333333333331
5310,50.83333333333333,382.5,-331.6666666666667
5311,9.166666666666671,87.91666666666669,-78.75000000000001
5312,68.33333333333333,146.25,-77.91666666666667
5313,192.91666666666669,262.5,-69.58333333333331
5314,-2.5,221.66666666666669,-224.16666666666669
5315,29.16666666666667,112.08333333333334,-82.91666666666667
5316,11.25,280.4166666666667,-269.1666666666667
5317,116.25,251.66666666666669,-135.41666666666669
5318,61.66666666666667,170.83333333333334,-109.16666666666667
5319,35.0,183.33333333333331,-148.33333333333331
5320,154.16666666666669,217.5,-63.333333333333314
5321,60.0,337.5,-277.5
5322,-39.58333333333333,350.0,-389.5833333333333
5323,55.83333333333333,134.16666666666666,-78.33333333333333
5324,128.75,187.08333333333331,-58.333333333333314
5325,140.0,366.6666666666667,-226.66666666666669
5326,17.91666666666667,308.75,-290.8333333333333
5327,36.66666666666667,259.1666666666667,-222.5
5328,181.66666666666669,140.41666666666669,41.25
5329,-81.66666666666667,115.00000000000001,-196.66666666666669
5330,66.25,220.41666666666669,-154.16666666666669
5331,103.75,258.75,-155.0
5332,3.3333333333333286,337.5,-334.1666666666667
5333,103.75,306.25,-202.5
5334,93.33333333333333,195.83333333333331,-102.49999999999999
5335,74.16666666666667,99.99999999999999,-25.833333333333314
5336,24.16666666666667,320.8333333333333,-296.66666666666663
5337,86.66666666666667,283.33333333333337,-196.66666666666669
5338,86.66666666666667,403.3333333333333,-316.66666666666663
5339,64.16666666666666,197.08333333333337,-132.9166666666667
5340,254.16666666666669,236.66666666666669,17.5
5341,27.5,204.58333333333337,-177.08333333333337
5342,260.4166666666667,176.66666666666669,83.75
5343,93.33333333333333,208.75,-115.41666666666667
5344,231.66666666666669,162.5,69.16666666666669
5345,28.75,237.5,-208.75
5346,-52.5,39.16666666666667,-91.66666666666667
5347,43.33333333333333,157.08333333333331,-113.74999999999999
5348,148.33333333333331,333.3333333333333,-185.0
5349,120.83333333333333,80.83333333333334,39.999999999999986
5350,81.66666666666667,259.1666666666667,-177.5
5351,31.66666666666667,309.1666666666667,-277.5
5352,-30.0,120.41666666666667,-150.41666666666669
5353,75.83333333333333,257.9166666666667,-182.08333333333337
5354,-14.166666666666671,287.5,-301.6666666666667
5355,156.25,234.16666666666669,-77.91666666666669
5356,-17.5,149.58333333333334,-167.08333333333334
5357,90.0,200.00000000000003,-110.00000000000003
5358,289.1666666666667,121.66666666666667,167.5
5359,225.41666666666669,375.0,-149.58333333333331
5360,85.83333333333333,262.9166666666667,-177.08333333333337
5361,52.91666666666667,270.83333333333337,-217.91666666666669
5362,165.83333333333334,295.83333333333337,-130.00000000000003
5363,-35.83333333333333,177.08333333333331,-212.91666666666663
5364,-76.66666666666667,420.8333333333333,-497.5
5365,57.08333333333333,175.0,-117.91666666666667
5366,76.66666666666667,183.75,-107.08333333333333
5367,85.83333333333333,308.33333333333337,-222.50000000000006
5368,118.33333333333333,274.1666666666667,-155.83333333333337
5369,175.83333333333331,262.0833333333333,-86.25
5370,-7.5,148.33333333333331,-155.83333333333331
5371,-90.83333333333333,209.58333333333331,-300.41666666666663
5372,-50.0,264.1666666666667,-314.1666666666667
5373,243.75,329.1666666666667,-85.41666666666669
5374,61.66666666666667,174.16666666666666,-112.49999999999999
5375,122.5,208.33333333333331,-85.83333333333331
5376,206.25,262.9166666666667,-56.666666666666686
5377,146.66666666666669,104.58333333333331,42.08333333333337
5378,57.5,215.0,-157.5
5379,36.66666666666667,370.8333333333333,-334.16666666666663
5380,29.16666666666667,76.66666666666666,-47.499999999999986
5381,28.33333333333333,175.83333333333331,-147.5
5382,-22.5,160.41666666666666,-182.91666666666666
5383,129.58333333333331,197.5,-67.91666666666669
5384,114.16666666666667,277.5,-163.33333333333331
5385,257.5,122.50000000000001,135.0
5386,217.5,229.58333333333334,-12.083333333333343
5387,30.0,272.9166666666667,-242.91666666666669
5388,202.91666666666669,287.5,-84.58333333333331
5389,52.5,42.08333333333333,10.416666666666671
5390,196.66666666666669,302.5,-105.83333333333331
5391,20.0,223.33333333333331,-203.33333333333331
5392,-67.5,135.83333333333334,-203.33333333333334
5393,241.25,175.0,66.25
5394,8.333333333333329,184.16666666666669,-175.83333333333337
5395,50.83333333333333,342.5,-291.6666666666667
5396,104.16666666666666,354.1666666666667,-250.00000000000003
5397,-46.66666666666667,205.41666666666669,-252.08333333333337
5398,30.83333333333333,333.3333333333333,-302.5
5399,48.33333333333333,279.1666666666667,-230.83333333333337
5400,165.41666666666669,191.66666666666663,-26.249999999999943
5401,36.66666666666667,352.5,-315.8333333333333
5402,25.0,187.08333333333331,-162.08333333333331
5403,-48.75,111.66666666666666,-160.41666666666666
5404,19.58333333333333,14.583333333333329,5.0
5405,245.83333333333331,158.33333333333331,87.5
5406,75.0,173.75,-98.75
5407,78.33333333333334,255.41666666666669,-177.08333333333334
5408,24.58333333333333,295.8333333333333,-271.25
5409,53.33333333333333,310.8333333333333,-257.5
5410,181.66666666666666,95.83333333333334,85.83333333333331
5411,-1.6666666666666714,237.50000000000003,-239.16666666666669
5412,-35.83333333333333,245.83333333333337,-281.6666666666667
5413,-62.5,71.66666666666667,-134.16666666666669
5414,190.0,216.66666666666669,-26.666666666666686
5415,169.16666666666669,108.33333333333334,60.83333333333334
5416,38.75,137.5,-98.75
5417,16.66666666666667,305.8333333333333,-289.16666666666663
5418,-17.5,175.83333333333331,-193.33333333333331
5419,47.5,25.83333333333333,21.66666666666667
5420,155.0,132.91666666666669,22.083333333333314
5421,-47.91666666666667,167.91666666666666,-215.83333333333331
5422,53.33333333333333,172.5,-119.16666666666667
5423,-43.33333333333333,358.33333333333337,-401.6666666666667
5424,35.83333333333333,146.66666666666669,-110.83333333333336
5425,175.0,380.8333333333333,-205.83333333333331
5426,100.0,264.5833333333333,-164.58333333333331
5427,-17.5,254.58333333333331,-272.0833333333333
5428,178.33333333333331,183.33333333333331,-5.0
5429,26.66666666666667,170.83333333333331,-144.16666666666663
5430,53.33333333333333,214.16666666666669,-160.83333333333337
5431,104.58333333333333,237.5,-132.91666666666669
5432,74.58333333333333,175.83333333333331,-101.24999999999999
5433,-80.0,415.8333333333333,-495.8333333333333
5434,43.75,405.8333333333333,-362.0833333333333
5435,145.0,207.5,-62.5
5436,-67.5,252.91666666666669,-320.4166666666667
5437,100.83333333333334,262.5,-161.66666666666666
5438,157.5,282.9166666666667,-125.41666666666669
5439,75.83333333333333,201.25,-125.41666666666667
5440,79.16666666666667,233.33333333333331,-154.16666666666663
5441,46.25,245.41666666666669,-199.16666666666669
5442,95.0,235.83333333333331,-140.83333333333331
5443,152.5,283.3333333333333,-130.83333333333331
5444,235.83333333333331,153.33333333333334,82.49999999999997
5445,378.3333333333333,120.41666666666666,257.91666666666663
5446,-42.91666666666667,123.74999999999999,-166.66666666666666
5447,-30.83333333333333,263.75,-294.5833333333333
5448,85.0,291.6666666666667,-206.66666666666669
5449,190.0,166.66666666666669,23.333333333333314
5450,70.0,279.1666666666667,-209.16666666666669
5451,176.25,128.75,47.5
5452,42.5,229.16666666666669,-186.66666666666669
5453,-85.0,182.91666666666669,-267.9166666666667
5454,117.08333333333333,155.41666666666669,-38.33333333333336
5455,-7.5,300.0,-307.5
5456,143.33333333333331,221.25,-77.91666666666669
5457,-25.0,216.66666666666663,-241.66666666666663
5458,-23.33333333333333,126.25,-149.58333333333331
5459,122.5,251.66666666666669,-129.16666666666669
5460,37.08333333333333,287.5,-250.41666666666669
5461,84.16666666666667,240.41666666666669,-156.25
5462,67.5,190.0,-122.5
5463,-19.16666666666667,126.25,-145.41666666666669
5464,145.0,133.33333333333331,11.666666666666686
5465,-59.16666666666667,26.66666666666667,-85.83333333333334
5466,98.33333333333333,124.99999999999999,-26.666666666666657
5467,57.08333333333333,142.91666666666666,-85.83333333333333
5468,86.25,129.16666666666669,-42.916666666666686
5469,65.83333333333333,207.50000000000003,-141.66666666666669
5470,91.25,166.66666666666669,-75.41666666666669
5471,58.33333333333333,254.16666666666669,-195.83333333333337
5472,106.66666666666667,326.6666666666667,-220.0
5473,-15.0,147.5,-162.5
5474,164.16666666666669,437.5,-273.3333333333333
5475,35.83333333333333,283.33333333333337,-247.50000000000006
5476,227.08333333333331,265.83333333333337,-38.75000000000006
5477,111.66666666666667,214.16666666666669,-102.50000000000001
5478,65.83333333333333,295.83333333333337,-230.00000000000006
5479,106.66666666666667,318.33333333333337,-211.66666666666669
5480,-23.33333333333333,254.16666666666669,-277.5
5481,45.83333333333333,107.50000000000001,-61.666666666666686
5482,47.5,164.58333333333331,-117.08333333333331
5483,28.33333333333333,137.08333333333334,-108.75000000000001
5484,30.83333333333333,144.16666666666669,-113.33333333333336
5485,210.0,165.0,45.0
5486,-18.33333333333333,223.75,-242.08333333333331
5487,158.33333333333331,333.3333333333333,-175.0
5488,127.5,214.16666666666669,-86.66666666666669
5489,217.5,215.0,2.5
5490,45.83333333333333,229.58333333333337,-183.75000000000006
5491,40.0,189.16666666666669,-149.16666666666669
5492,15.833333333333329,140.0,-124.16666666666667
5493,132.5,198.33333333333337,-65.83333333333337
5494,166.66666666666669,337.5,-170.83333333333331
5495,112.5,170.83333333333334,-58.33333333333334
5496,205.83333333333331,383.3333333333333,-177.5
5497,74.16666666666667,187.5,-113.33333333333333
5498,81.66666666666667,244.16666666666669,-162.5
5499,54.58333333333333,154.16666666666669,-99.58333333333336
5500,149.16666666666669,340.0,-190.83333333333331
5501,43.33333333333333,362.5,-319.1666666666667
5502,-79.16666666666667,79.16666666666664,-158.33333333333331
5503,-5.833333333333329,292.9166666666667,-298.75
5504,176.66666666666669,162.08333333333331,14.583333333333371
5505,202.5,245.0,-42.5
5506,-23.33333333333333,232.5,-255.83333333333331
5507,-30.83333333333333,284.1666666666667,-315.0
5508,-40.83333333333333,161.25,-202.08333333333331
5509,97.08333333333333,258.75,-161.66666666666669
5510,27.5,320.83333333333337,-293.33333333333337
5511,18.33333333333333,204.16666666666669,-185.83333333333337
5512,-13.333333333333329,100.00000000000001,-113.33333333333334
5513,80.83333333333333,136.66666666666666,-55.83333333333333
5514,10.0,214.16666666666669,-204.16666666666669
5515,90.83333333333333,232.08333333333337,-141.25000000000006
5516,40.83333333333333,282.5,-241.66666666666669
5517,95.0,286.6666666666667,-191.66666666666669
5518,87.5,242.91666666666669,-155.41666666666669
5519,97.5,180.83333333333331,-83.33333333333331
5520,88.33333333333333,316.6666666666667,-228.33333333333337
5521,92.5,366.6666666666667,-274.1666666666667
5522,80.0,230.41666666666669,-150.41666666666669
5523,-66.66666666666667,353.3333333333333,-420.0
5524,111.66666666666666,391.6666666666667,-280.0
5525,72.5,283.3333333333333,-210.83333333333331
5526,150.83333333333331,324.1666666666667,-173.33333333333337
5527,97.5,154.16666666666666,-56.66666666666666
5528,77.5,308.75,-231.25
5529,230.41666666666669,251.66666666666669,-21.25
5530,320.0,82.91666666666667,237.08333333333331
