,p1_mean_stats_start,p2_mean_stats_start,mean_stats_start_difference
4003,534.1666666666666,520.8333333333334,13.333333333333258
4004,547.5,548.3333333333334,-0.8333333333333712
4005,520.8333333333334,544.625,-23.79166666666663
4006,510.0,506.75,3.25
4007,531.6666666666666,530.4583333333334,1.2083333333332575
4008,531.6666666666666,535.8333333333334,-4.1666666666667425
4009,519.1666666666666,515.0,4.166666666666629
4010,522.5,529.625,-7.125
4011,517.5,530.4583333333334,-12.958333333333371
4012,533.3333333333334,534.625,-1.2916666666666288
4013,515.8333333333334,505.8333333333333,10.000000000000057
4014,527.5,535.4583333333334,-7.958333333333371
4015,521.6666666666666,553.3333333333334,-31.666666666666742
4016,500.0,535.8333333333334,-35.83333333333337
4017,528.3333333333334,530.9166666666666,-2.5833333333332575
4018,539.1666666666666,504.625,34.54166666666663
4019,505.0,522.5,-17.5
4020,522.5,515.0,7.5
4021,535.8333333333334,522.5,13.333333333333371
4022,535.0,545.8333333333334,-10.833333333333371
4023,525.0,525.0833333333334,-0.08333333333337123
4024,536.6666666666666,528.4166666666666,8.25
4025,520.0,535.0833333333334,-15.083333333333371
4026,505.8333333333333,533.3333333333334,-27.500000000000057
4027,547.5,523.3333333333334,24.16666666666663
4028,544.1666666666666,495.8333333333333,48.333333333333314
4029,512.5,522.5,-10.0
4030,498.3333333333333,522.5,-24.166666666666686
4031,531.6666666666666,513.3333333333334,18.333333333333258
4032,520.8333333333334,530.4583333333334,-9.625
4033,526.6666666666666,498.3333333333333,28.333333333333314
4034,523.3333333333334,552.5,-29.16666666666663
4035,523.3333333333334,531.6666666666666,-8.333333333333258
4036,520.0,500.9166666666667,19.083333333333314
4037,529.1666666666666,535.4583333333334,-6.2916666666667425
4038,545.0,530.4583333333334,14.541666666666629
4039,535.0,536.6666666666666,-1.6666666666666288
4040,520.8333333333334,522.5,-1.6666666666666288
4041,507.5,512.5,-5.0
4042,502.5,496.6666666666667,5.833333333333314
4043,509.1666666666667,510.4583333333333,-1.2916666666666288
4044,528.3333333333334,501.6666666666667,26.666666666666686
4045,540.8333333333334,533.7916666666666,7.0416666666667425
4046,552.5,535.4583333333334,17.04166666666663
4047,518.3333333333334,532.5833333333334,-14.25
4048,552.5,536.2916666666666,16.20833333333337
4049,520.0,523.3333333333334,-3.3333333333333712
4050,535.0,528.3333333333334,6.666666666666629
4051,545.0,529.625,15.375
4052,544.1666666666666,503.3333333333333,40.833333333333314
4053,522.5,498.3333333333333,24.166666666666686
4054,547.5,503.3333333333333,44.166666666666686
4055,540.0,515.0833333333334,24.91666666666663
4056,531.6666666666666,489.1666666666667,42.49999999999994
4057,513.3333333333334,536.375,-23.04166666666663
4058,532.5,514.625,17.875
4059,522.5,529.25,-6.75
4060,510.0,562.5,-52.5
4061,555.0,548.3333333333334,6.666666666666629
4062,527.5,547.5,-20.0
4063,525.8333333333334,542.9583333333334,-17.125
4064,507.5,518.7916666666666,-11.291666666666629
4065,535.8333333333334,512.5,23.33333333333337
4066,533.3333333333334,515.8333333333334,17.5
4067,531.6666666666666,505.4583333333333,26.208333333333314
4068,534.1666666666666,507.5,26.66666666666663
4069,535.0,527.5,7.5
4070,536.6666666666666,545.0,-8.333333333333371
4071,532.5,534.1666666666666,-1.6666666666666288
4072,535.8333333333334,525.9166666666666,9.916666666666742
4073,533.3333333333334,514.25,19.08333333333337
4074,509.1666666666667,505.0,4.166666666666686
4075,531.6666666666666,551.6666666666666,-20.0
4076,531.6666666666666,515.8333333333334,15.833333333333258
4077,533.3333333333334,523.3333333333334,10.0
4078,522.5,533.3333333333334,-10.833333333333371
4079,528.3333333333334,535.8333333333334,-7.5
4080,533.3333333333334,533.3333333333334,0.0
4081,535.8333333333334,525.0,10.833333333333371
4082,559.1666666666666,546.2916666666666,12.875
4083,542.5,527.5,15.0
4084,523.3333333333334,549.1666666666666,-25.833333333333258
4085,547.5,522.5833333333334,24.91666666666663
4086,509.1666666666667,525.8333333333334,-16.666666666666686
4087,540.0,532.9583333333334,7.041666666666629
4088,535.8333333333334,534.625,1.2083333333333712
4089,518.3333333333334,517.5,0.8333333333333712
4090,532.5,535.8333333333334,-3.3333333333333712
4091,544.1666666666666,544.1666666666666,0.0
4092,531.6666666666666,535.4583333333334,-3.7916666666667425
4093,530.0,529.625,0.375
4094,537.5,530.4583333333334,7.041666666666629
4095,544.1666666666666,522.5,21.66666666666663
4096,533.3333333333334,498.3333333333333,35.00000000000006
4097,503.3333333333333,523.7916666666666,-20.458333333333314
4098,533.3333333333334,541.6666666666666,-8.333333333333258
4099,545.0,534.625,10.375
4100,512.5,496.6666666666667,15.833333333333314
4101,543.3333333333334,518.7916666666666,24.541666666666742
4102,523.3333333333334,544.1666666666666,-20.833333333333258
4103,507.5,541.2916666666666,-33.79166666666663
4104,531.6666666666666,522.5,9.166666666666629
4105,508.3333333333333,542.125,-33.791666666666686
4106,536.6666666666666,521.2916666666666,15.375
4107,523.3333333333334,547.5,-24.16666666666663
4108,539.1666666666666,512.5,26.66666666666663
4109,553.3333333333334,531.6666666666666,21.666666666666742
4110,535.8333333333334,537.125,-1.2916666666666288
4111,531.6666666666666,536.2916666666666,-4.625
4112,522.5,510.8333333333333,11.666666666666686
4113,545.0,552.5,-7.5
4114,545.0,531.6666666666666,13.333333333333371
4115,511.6666666666667,529.1666666666666,-17.499999999999943
4116,526.6666666666666,532.9583333333334,-6.2916666666667425
4117,530.0,522.125,7.875
4118,544.1666666666666,538.7916666666666,5.375
4119,515.8333333333334,530.4583333333334,-14.625
4120,545.0,535.4583333333334,9.541666666666629
4121,550.0,517.5,32.5
4122,533.3333333333334,524.625,8.708333333333371
4123,539.1666666666666,502.5,36.66666666666663
4124,522.5,531.6666666666666,-9.166666666666629
4125,547.5,492.9583333333333,54.541666666666686
4126,504.1666666666667,519.1666666666666,-14.999999999999943
4127,545.0,527.5,17.5
4128,547.5,535.4583333333334,12.041666666666629
4129,531.6666666666666,541.6666666666666,-10.0
4130,504.1666666666667,541.2916666666666,-37.12499999999994
4131,539.1666666666666,530.4583333333334,8.708333333333258
4132,508.3333333333333,545.8333333333334,-37.50000000000006
4133,545.8333333333334,548.3333333333334,-2.5
4134,535.0,512.125,22.875
4135,526.6666666666666,545.0,-18.33333333333337
4136,534.1666666666666,519.625,14.541666666666629
4137,544.1666666666666,545.0833333333334,-0.9166666666667425
4138,545.0,537.9583333333334,7.041666666666629
4139,540.0,535.4583333333334,4.541666666666629
4140,520.0,531.6666666666666,-11.666666666666629
4141,531.6666666666666,520.9166666666666,10.75
4142,533.3333333333334,531.6666666666666,1.6666666666667425
4143,517.5,518.7916666666666,-1.2916666666666288
4144,535.0,534.625,0.375
4145,514.1666666666666,537.125,-22.95833333333337
4146,544.1666666666666,532.9583333333334,11.208333333333258
4147,535.0,550.0,-15.0
4148,528.3333333333334,534.1666666666666,-5.8333333333332575
4149,531.6666666666666,534.1666666666666,-2.5
4150,546.6666666666666,510.8333333333333,35.833333333333314
4151,550.0,548.3333333333334,1.6666666666666288
4152,527.5,547.5,-20.0
4153,531.6666666666666,534.1666666666666,-2.5
4154,523.3333333333334,530.0,-6.666666666666629
4155,505.8333333333333,531.2916666666666,-25.458333333333314
4156,515.0,502.125,12.875
4157,530.8333333333334,510.8333333333333,20.000000000000057
4158,523.3333333333334,542.5,-19.16666666666663
4159,522.5,549.1666666666666,-26.66666666666663
4160,535.0,515.8333333333334,19.16666666666663
4161,515.8333333333334,547.9583333333334,-32.125
4162,522.5,527.5,-5.0
4163,514.1666666666666,523.7916666666666,-9.625
4164,519.1666666666666,537.9583333333334,-18.791666666666742
4165,522.5,522.5,0.0
4166,536.6666666666666,523.3333333333334,13.333333333333258
4167,522.5,540.0,-17.5
4168,557.5,540.4583333333334,17.04166666666663
4169,531.6666666666666,536.2916666666666,-4.625
4170,535.0,520.8333333333334,14.166666666666629
4171,535.0,539.625,-4.625
4172,547.5,512.9583333333334,34.54166666666663
4173,542.5,521.6666666666666,20.83333333333337
4174,514.1666666666666,531.6666666666666,-17.5
4175,534.1666666666666,543.3333333333334,-9.166666666666742
4176,535.0,523.3333333333334,11.666666666666629
4177,523.3333333333334,533.3333333333334,-10.0
4178,525.8333333333334,533.7916666666666,-7.9583333333332575
4179,545.0,526.2916666666666,18.70833333333337
4180,539.1666666666666,503.7916666666667,35.37499999999994
4181,512.5,545.4583333333334,-32.95833333333337
4182,535.8333333333334,525.8333333333334,10.0
4183,545.0,527.9583333333334,17.04166666666663
4184,514.1666666666666,540.0,-25.83333333333337
4185,551.6666666666666,535.4583333333334,16.208333333333258
4186,537.5,531.2916666666666,6.208333333333371
4187,539.1666666666666,505.4583333333333,33.708333333333314
4188,503.3333333333333,522.125,-18.791666666666686
4189,522.5,531.6666666666666,-9.166666666666629
4190,522.5,540.4583333333334,-17.95833333333337
4191,531.6666666666666,522.125,9.541666666666629
4192,564.1666666666666,536.2916666666666,27.875
4193,522.5,503.3333333333333,19.166666666666686
4194,538.3333333333334,530.4583333333334,7.875
4195,528.3333333333334,505.4583333333333,22.875000000000057
4196,531.6666666666666,556.6666666666666,-25.0
4197,520.8333333333334,522.5,-1.6666666666666288
4198,529.1666666666666,564.1666666666666,-35.0
4199,527.5,545.0,-17.5
4200,514.1666666666666,520.4583333333334,-6.2916666666667425
4201,535.0,521.6666666666666,13.333333333333371
4202,520.8333333333334,522.5,-1.6666666666666288
4203,538.3333333333334,529.1666666666666,9.166666666666742
4204,521.6666666666666,532.9583333333334,-11.291666666666742
4205,544.1666666666666,508.7916666666667,35.37499999999994
4206,517.5,544.1666666666666,-26.66666666666663
4207,517.5,504.1666666666667,13.333333333333314
4208,524.1666666666666,531.6666666666666,-7.5
4209,534.1666666666666,522.5,11.666666666666629
4210,522.5,530.4583333333334,-7.958333333333371
4211,521.6666666666666,527.5,-5.833333333333371
4212,525.8333333333334,531.75,-5.916666666666629
4213,522.5,544.1666666666666,-21.66666666666663
4214,542.5,545.4583333333334,-2.9583333333333712
4215,544.1666666666666,540.4583333333334,3.7083333333332575
4216,522.5,527.5,-5.0
4217,540.0,517.5,22.5
4218,523.3333333333334,512.9583333333334,10.375
4219,522.5,504.25,18.25
4220,514.1666666666666,529.7083333333334,-15.541666666666742
4221,522.5,527.5,-5.0
4222,538.3333333333334,524.25,14.083333333333371
4223,498.3333333333333,529.1666666666666,-30.833333333333314
4224,519.1666666666666,523.7916666666666,-4.625
4225,540.8333333333334,522.9583333333334,17.875
4226,537.5,505.4583333333333,32.041666666666686
4227,544.1666666666666,532.9583333333334,11.208333333333258
4228,535.0,517.125,17.875
4229,537.5,532.5833333333334,4.916666666666629
4230,531.6666666666666,525.0,6.666666666666629
4231,496.6666666666667,496.6666666666667,0.0
4232,539.1666666666666,499.625,39.54166666666663
4233,523.3333333333334,531.6666666666666,-8.333333333333258
4234,543.3333333333334,525.4583333333334,17.875
4235,515.0,527.5,-12.5
4236,529.1666666666666,529.625,-0.45833333333337123
4237,535.8333333333334,530.9166666666666,4.9166666666667425
4238,550.8333333333334,531.75,19.08333333333337
4239,520.0,520.8333333333334,-0.8333333333333712
4240,534.1666666666666,530.0,4.166666666666629
4241,526.6666666666666,543.4166666666666,-16.75
4242,530.8333333333334,531.6666666666666,-0.8333333333332575
4243,503.3333333333333,531.6666666666666,-28.333333333333314
4244,528.3333333333334,535.4583333333334,-7.125
4245,523.3333333333334,549.1666666666666,-25.833333333333258
4246,525.8333333333334,531.6666666666666,-5.8333333333332575
4247,533.3333333333334,522.5,10.833333333333371
4248,544.1666666666666,545.4583333333334,-1.2916666666667425
4249,537.5,514.7083333333334,22.79166666666663
4250,522.5,522.5,0.0
4251,515.0,529.625,-14.625
4252,545.0,556.6666666666666,-11.666666666666629
4253,525.8333333333334,504.625,21.20833333333337
4254,525.8333333333334,520.4583333333334,5.375
4255,523.3333333333334,518.7916666666666,4.5416666666667425
4256,510.8333333333333,538.4166666666666,-27.583333333333314
4257,531.6666666666666,530.4583333333334,1.2083333333332575
4258,550.0,517.5,32.5
4259,498.3333333333333,529.625,-31.291666666666686
4260,552.5,551.6666666666666,0.8333333333333712
4261,493.3333333333333,505.4583333333333,-12.125
4262,544.1666666666666,528.7916666666666,15.375
4263,562.5,528.7916666666666,33.70833333333337
4264,549.1666666666666,536.2916666666666,12.875
4265,522.5,530.4583333333334,-7.958333333333371
4266,517.5,523.3333333333334,-5.833333333333371
4267,531.6666666666666,517.5,14.166666666666629
4268,525.8333333333334,546.6666666666666,-20.833333333333258
4269,539.1666666666666,531.6666666666666,7.5
4270,512.5,550.0,-37.5
4271,533.3333333333334,506.2916666666667,27.041666666666686
4272,542.5,531.6666666666666,10.833333333333371
4273,540.0,554.1666666666666,-14.166666666666629
4274,515.8333333333334,537.5,-21.66666666666663
4275,545.0,530.4583333333334,14.541666666666629
4276,539.1666666666666,523.7916666666666,15.375
4277,522.5,549.1666666666666,-26.66666666666663
4278,533.3333333333334,538.3333333333334,-5.0
4279,507.5,530.4583333333334,-22.95833333333337
4280,534.1666666666666,546.2916666666666,-12.125
4281,546.6666666666666,545.0,1.6666666666666288
4282,513.3333333333334,533.0416666666666,-19.708333333333258
4283,523.3333333333334,523.7916666666666,-0.45833333333325754
4284,532.5,520.0,12.5
4285,547.5,532.5,15.0
4286,531.6666666666666,515.4583333333334,16.208333333333258
4287,531.6666666666666,522.5,9.166666666666629
4288,537.5,520.8333333333334,16.66666666666663
4289,531.6666666666666,541.6666666666666,-10.0
4290,515.8333333333334,512.9583333333334,2.875
4291,547.5,524.1666666666666,23.33333333333337
4292,543.3333333333334,534.1666666666666,9.166666666666742
4293,539.1666666666666,530.4583333333334,8.708333333333258
4294,515.8333333333334,505.8333333333333,10.000000000000057
4295,480.8333333333333,519.1666666666666,-38.333333333333314
4296,547.5,522.5,25.0
4297,531.6666666666666,521.6666666666666,10.0
4298,522.5,514.1666666666666,8.333333333333371
4299,539.1666666666666,545.0,-5.833333333333371
4300,545.0,524.625,20.375
4301,536.6666666666666,529.625,7.041666666666629
4302,541.6666666666666,507.5,34.16666666666663
4303,508.3333333333333,544.1666666666666,-35.833333333333314
4304,504.1666666666667,522.5,-18.333333333333314
4305,545.0,545.0,0.0
4306,503.3333333333333,522.5,-19.166666666666686
4307,544.1666666666666,520.8333333333334,23.333333333333258
4308,543.3333333333334,520.9166666666666,22.416666666666742
4309,511.6666666666667,527.9583333333334,-16.291666666666686
4310,531.6666666666666,530.4583333333334,1.2083333333332575
4311,555.0,512.5,42.5
4312,511.6666666666667,525.8333333333334,-14.166666666666686
4313,514.1666666666666,531.6666666666666,-17.5
4314,498.3333333333333,520.8333333333334,-22.500000000000057
4315,515.0,537.5,-22.5
4316,545.0,531.2916666666666,13.708333333333371
4317,520.8333333333334,535.9166666666666,-15.083333333333258
4318,545.0,529.625,15.375
4319,522.5,527.9583333333334,-5.458333333333371
4320,522.5,534.1666666666666,-11.666666666666629
4321,512.5,527.5,-15.0
4322,531.6666666666666,547.5,-15.833333333333371
4323,522.5,531.6666666666666,-9.166666666666629
4324,541.6666666666666,505.0,36.66666666666663
4325,496.6666666666667,528.3333333333334,-31.666666666666686
4326,527.5,527.5,0.0
4327,536.6666666666666,520.8333333333334,15.833333333333258
4328,544.1666666666666,523.7916666666666,20.375
4329,522.5,527.5,-5.0
4330,550.8333333333334,515.8333333333334,35.0
4331,526.6666666666666,544.1666666666666,-17.5
4332,520.8333333333334,545.0,-24.16666666666663
4333,523.3333333333334,538.7916666666666,-15.458333333333258
4334,535.0,510.9166666666667,24.083333333333314
4335,521.6666666666666,510.9166666666667,10.749999999999943
4336,516.6666666666666,538.3333333333334,-21.666666666666742
4337,535.0,534.1666666666666,0.8333333333333712
4338,522.5,534.625,-12.125
4339,529.1666666666666,537.5,-8.333333333333371
4340,514.1666666666666,502.5,11.666666666666629
4341,520.0,520.0,0.0
4342,531.6666666666666,523.4166666666666,8.25
4343,521.6666666666666,517.125,4.541666666666629
4344,530.0,522.5833333333334,7.416666666666629
4345,545.0,529.625,15.375
4346,565.8333333333334,528.7916666666666,37.04166666666674
4347,480.0,545.0,-65.0
4348,525.8333333333334,536.2916666666666,-10.458333333333258
4349,545.0,546.2916666666666,-1.2916666666666288
4350,505.0,530.0,-25.0
4351,529.1666666666666,535.8333333333334,-6.6666666666667425
4352,533.3333333333334,549.625,-16.29166666666663
4353,522.5,530.4583333333334,-7.958333333333371
4354,522.5,504.1666666666667,18.333333333333314
4355,523.3333333333334,541.2916666666666,-17.958333333333258
4356,523.3333333333334,527.5,-4.166666666666629
4357,515.0,533.3333333333334,-18.33333333333337
4358,531.6666666666666,526.2916666666666,5.375
4359,531.6666666666666,529.625,2.0416666666666288
4360,520.0,505.8333333333333,14.166666666666686
4361,521.6666666666666,535.0,-13.333333333333371
4362,498.3333333333333,546.2916666666666,-47.958333333333314
4363,529.1666666666666,537.9583333333334,-8.791666666666742
4364,544.1666666666666,533.3333333333334,10.833333333333258
4365,526.6666666666666,545.8333333333334,-19.166666666666742
4366,546.6666666666666,528.0416666666666,18.625
4367,530.0,531.6666666666666,-1.6666666666666288
4368,498.3333333333333,529.625,-31.291666666666686
4369,519.1666666666666,533.3333333333334,-14.166666666666742
4370,533.3333333333334,530.9166666666666,2.4166666666667425
4371,520.8333333333334,521.2916666666666,-0.45833333333325754
4372,544.1666666666666,534.25,9.916666666666629
4373,527.5,514.1666666666666,13.333333333333371
4374,545.0,529.625,15.375
4375,523.3333333333334,527.5,-4.166666666666629
4376,515.8333333333334,521.75,-5.916666666666629
4377,507.5,520.8333333333334,-13.333333333333371
4378,531.6666666666666,532.5833333333334,-0.9166666666667425
4379,530.0,505.8333333333333,24.166666666666686
4380,528.3333333333334,531.6666666666666,-3.3333333333332575
4381,495.8333333333333,520.8333333333334,-25.000000000000057
4382,523.3333333333334,523.3333333333334,0.0
4383,521.6666666666666,534.625,-12.958333333333371
4384,515.8333333333334,515.8333333333334,0.0
4385,535.8333333333334,520.8333333333334,15.0
4386,530.8333333333334,503.3333333333333,27.500000000000057
4387,507.5,530.4583333333334,-22.95833333333337
4388,525.0,547.5,-22.5
4389,525.8333333333334,534.25,-8.416666666666629
4390,536.6666666666666,529.625,7.041666666666629
4391,517.5,531.2916666666666,-13.791666666666629
4392,524.1666666666666,535.0,-10.833333333333371
4393,548.3333333333334,517.9583333333334,30.375
4394,515.8333333333334,539.625,-23.79166666666663
4395,532.5,512.125,20.375
4396,536.6666666666666,520.8333333333334,15.833333333333258
4397,525.8333333333334,548.3333333333334,-22.5
4398,522.5,544.1666666666666,-21.66666666666663
4399,531.6666666666666,545.0,-13.333333333333371
4400,537.5,518.7916666666666,18.70833333333337
4401,517.5,542.9583333333334,-25.45833333333337
4402,527.5,507.5,20.0
4403,535.0,534.625,0.375
4404,494.1666666666667,526.75,-32.583333333333314
4405,545.8333333333334,532.9583333333334,12.875
4406,544.1666666666666,530.4583333333334,13.708333333333258
4407,501.6666666666667,544.1666666666666,-42.49999999999994
4408,514.1666666666666,542.5,-28.33333333333337
4409,501.6666666666667,511.2916666666667,-9.625
4410,531.6666666666666,542.9583333333334,-11.291666666666742
4411,522.5,515.0,7.5
4412,505.0,524.625,-19.625
4413,521.6666666666666,532.9583333333334,-11.291666666666742
4414,529.1666666666666,540.4583333333334,-11.291666666666742
4415,530.8333333333334,505.8333333333333,25.000000000000057
4416,550.8333333333334,531.6666666666666,19.166666666666742
4417,527.5,535.4583333333334,-7.958333333333371
4418,520.0,545.8333333333334,-25.83333333333337
4419,533.3333333333334,521.6666666666666,11.666666666666742
4420,514.1666666666666,506.2916666666667,7.874999999999943
4421,545.0,523.3333333333334,21.66666666666663
4422,510.8333333333333,529.625,-18.791666666666686
4423,549.1666666666666,512.9583333333334,36.20833333333326
4424,515.0,523.3333333333334,-8.333333333333371
4425,535.0,514.1666666666666,20.83333333333337
4426,522.5,532.9583333333334,-10.458333333333371
4427,531.6666666666666,530.4583333333334,1.2083333333332575
4428,523.3333333333334,502.5833333333333,20.750000000000057
4429,547.5,527.5,20.0
4430,519.1666666666666,540.0,-20.83333333333337
4431,509.1666666666667,529.625,-20.458333333333314
4432,520.0,522.5,-2.5
4433,545.0,527.9583333333334,17.04166666666663
4434,548.3333333333334,520.0,28.33333333333337
4435,522.5,528.4166666666666,-5.916666666666629
4436,523.3333333333334,521.6666666666666,1.6666666666667425
4437,535.0,528.7916666666666,6.208333333333371
4438,515.0,530.0,-15.0
4439,531.6666666666666,498.3333333333333,33.333333333333314
4440,523.3333333333334,522.5,0.8333333333333712
4441,547.5,518.3333333333334,29.16666666666663
4442,534.1666666666666,526.2916666666666,7.875
4443,550.8333333333334,514.625,36.20833333333337
4444,531.6666666666666,512.9583333333334,18.708333333333258
4445,542.5,520.0,22.5
4446,533.3333333333334,522.5,10.833333333333371
4447,520.8333333333334,545.0,-24.16666666666663
4448,521.6666666666666,547.125,-25.45833333333337
4449,498.3333333333333,544.1666666666666,-45.833333333333314
4450,546.6666666666666,517.125,29.54166666666663
4451,527.5,547.5,-20.0
4452,545.8333333333334,510.0,35.83333333333337
4453,504.1666666666667,531.2916666666666,-27.124999999999943
4454,544.1666666666666,532.9583333333334,11.208333333333258
4455,514.1666666666666,524.1666666666666,-10.0
4456,503.3333333333333,535.0,-31.666666666666686
4457,533.3333333333334,552.5,-19.16666666666663
4458,522.5,529.625,-7.125
4459,533.3333333333334,533.3333333333334,0.0
4460,510.0,521.6666666666666,-11.666666666666629
4461,527.5,519.625,7.875
4462,531.6666666666666,523.7916666666666,7.875
4463,522.5,527.5,-5.0
4464,523.3333333333334,516.2916666666666,7.0416666666667425
4465,545.8333333333334,533.3333333333334,12.5
4466,540.0,538.7916666666666,1.2083333333333712
4467,520.8333333333334,526.6666666666666,-5.8333333333332575
4468,496.6666666666667,510.8333333333333,-14.166666666666629
4469,539.1666666666666,529.625,9.541666666666629
4470,528.3333333333334,554.1666666666666,-25.833333333333258
4471,533.3333333333334,515.4583333333334,17.875
4472,523.3333333333334,513.7916666666666,9.541666666666742
4473,523.3333333333334,499.625,23.70833333333337
4474,544.1666666666666,523.3333333333334,20.833333333333258
4475,544.1666666666666,543.7916666666666,0.375
4476,523.3333333333334,534.1666666666666,-10.833333333333258
4477,552.5,530.4583333333334,22.04166666666663
4478,522.5,527.5833333333334,-5.083333333333371
4479,531.6666666666666,535.0,-3.3333333333333712
4480,536.6666666666666,513.7916666666666,22.875
4481,514.1666666666666,516.6666666666666,-2.5
4482,511.6666666666667,518.3333333333334,-6.666666666666686
4483,522.5,528.7916666666666,-6.291666666666629
4484,519.1666666666666,545.0,-25.83333333333337
4485,526.6666666666666,530.4583333333334,-3.7916666666667425
4486,545.0,546.2916666666666,-1.2916666666666288
4487,527.5,546.2916666666666,-18.79166666666663
4488,545.0,541.2916666666666,3.7083333333333712
4489,531.6666666666666,533.3333333333334,-1.6666666666667425
4490,547.5,547.5,0.0
4491,503.3333333333333,514.1666666666666,-10.833333333333314
4492,531.6666666666666,523.7916666666666,7.875
4493,515.8333333333334,527.5,-11.666666666666629
4494,529.1666666666666,520.8333333333334,8.333333333333258
4495,534.1666666666666,526.2916666666666,7.875
4496,535.0,512.9583333333334,22.04166666666663
4497,513.3333333333334,528.4166666666666,-15.083333333333258
4498,520.8333333333334,520.8333333333334,0.0
4499,513.3333333333334,549.1666666666666,-35.83333333333326
4500,545.0,534.1666666666666,10.833333333333371
4501,524.1666666666666,533.3333333333334,-9.166666666666742
4502,521.6666666666666,527.5,-5.833333333333371
4503,535.0,525.4583333333334,9.541666666666629
4504,514.1666666666666,510.0,4.166666666666629
4505,522.5,529.1666666666666,-6.666666666666629
4506,531.6666666666666,531.75,-0.08333333333337123
4507,549.1666666666666,515.0,34.16666666666663
4508,511.6666666666667,556.2916666666666,-44.62499999999994
4509,520.8333333333334,547.9583333333334,-27.125
4510,508.3333333333333,540.8333333333334,-32.50000000000006
4511,535.8333333333334,529.625,6.208333333333371
4512,533.3333333333334,506.2916666666667,27.041666666666686
4513,533.3333333333334,545.0,-11.666666666666629
4514,520.8333333333334,523.3333333333334,-2.5
4515,523.3333333333334,527.5,-4.166666666666629
4516,517.5,527.125,-9.625
4517,531.6666666666666,529.625,2.0416666666666288
4518,535.0,545.0,-10.0
4519,536.6666666666666,528.7916666666666,7.875
4520,544.1666666666666,530.4583333333334,13.708333333333258
4521,515.8333333333334,531.6666666666666,-15.833333333333258
4522,545.0,524.25,20.75
4523,542.5,531.6666666666666,10.833333333333371
4524,533.3333333333334,534.625,-1.2916666666666288
4525,528.3333333333334,512.5,15.833333333333371
4526,534.1666666666666,531.6666666666666,2.5
4527,536.6666666666666,531.6666666666666,5.0
4528,500.8333333333333,570.0,-69.16666666666669
4529,539.1666666666666,531.6666666666666,7.5
4530,536.6666666666666,497.5,39.16666666666663
4531,504.1666666666667,499.625,4.541666666666686
4532,520.8333333333334,517.5,3.3333333333333712
4533,515.8333333333334,530.4583333333334,-14.625
4534,531.6666666666666,531.6666666666666,0.0
4535,548.3333333333334,532.9583333333334,15.375
4536,517.5,540.0833333333334,-22.58333333333337
4537,511.6666666666667,527.5,-15.833333333333314
4538,565.0,527.125,37.875
4539,527.5,532.125,-4.625
4540,523.3333333333334,528.3333333333334,-5.0
4541,531.6666666666666,527.5,4.166666666666629
4542,528.3333333333334,532.9583333333334,-4.625
4543,501.6666666666667,564.1666666666666,-62.49999999999994
4544,514.1666666666666,524.625,-10.458333333333371
4545,545.0,536.2916666666666,8.708333333333371
4546,522.5,500.0,22.5
4547,534.1666666666666,531.75,2.4166666666666288
4548,520.0,535.8333333333334,-15.833333333333371
4549,524.1666666666666,520.8333333333334,3.3333333333332575
4550,535.0,530.4583333333334,4.541666666666629
4551,528.3333333333334,507.5,20.83333333333337
4552,507.5,522.5,-15.0
4553,519.1666666666666,535.0,-15.833333333333371
4554,536.6666666666666,529.625,7.041666666666629
4555,536.6666666666666,550.8333333333334,-14.166666666666742
4556,528.3333333333334,496.6666666666667,31.666666666666686
4557,510.0,524.1666666666666,-14.166666666666629
4558,547.5,531.6666666666666,15.833333333333371
4559,544.1666666666666,527.5,16.66666666666663
4560,544.1666666666666,515.8333333333334,28.333333333333258
4561,520.8333333333334,543.7916666666666,-22.958333333333258
4562,535.8333333333334,532.5,3.3333333333333712
4563,527.5,522.9583333333334,4.541666666666629
4564,515.8333333333334,523.3333333333334,-7.5
4565,534.1666666666666,518.3333333333334,15.833333333333258
4566,540.0,536.6666666666666,3.3333333333333712
4567,539.1666666666666,516.2916666666666,22.875
4568,499.1666666666667,514.25,-15.083333333333314
4569,530.0,498.3333333333333,31.666666666666686
4570,534.1666666666666,507.125,27.04166666666663
4571,506.6666666666667,537.5,-30.833333333333314
4572,527.5,536.6666666666666,-9.166666666666629
4573,525.8333333333334,529.25,-3.4166666666666288
4574,530.0,552.5,-22.5
4575,533.3333333333334,536.6666666666666,-3.3333333333332575
4576,540.0,515.0,25.0
4577,540.8333333333334,527.9583333333334,12.875
4578,522.5,523.3333333333334,-0.8333333333333712
4579,512.5,529.1666666666666,-16.66666666666663
4580,515.0,535.8333333333334,-20.83333333333337
4581,524.1666666666666,524.625,-0.45833333333337123
4582,537.5,491.2916666666667,46.208333333333314
4583,519.1666666666666,522.5,-3.3333333333333712
4584,531.6666666666666,522.2083333333334,9.458333333333258
4585,515.0,522.5,-7.5
4586,521.6666666666666,527.9583333333334,-6.2916666666667425
4587,520.8333333333334,536.6666666666666,-15.833333333333258
4588,523.3333333333334,520.8333333333334,2.5
4589,514.1666666666666,526.6666666666666,-12.5
4590,527.5,537.125,-9.625
4591,527.5,533.3333333333334,-5.833333333333371
4592,522.5,522.5,0.0
4593,540.8333333333334,531.6666666666666,9.166666666666742
4594,498.3333333333333,498.3333333333333,0.0
4595,520.0,534.625,-14.625
